Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
54.850001097,1,54,700001094,map,5.693573709810478,8.885824540641442,0.0,0.0,0.0,0.0,0.0
57.850001157,2,57,750001155,map,6.001184194861104,8.67141296844286,0.0,0.0,0.0,0.0,0.0
61.350001227,3,60,850001217,map,6.510730645349701,8.769634515039556,0.0,0.0,0.0,0.0,0.0
64.350001287,4,63,950001279,map,6.696151964739091,8.827276724455388,0.0,0.0,0.0,0.0,0.0
67.350001347,5,67,1340,map,7.470889995658108,8.951903952395554,0.0,0.0,0.0,0.0,0.0
70.350001407,6,70,150001403,map,7.374561692825877,9.400128912452397,0.0,0.0,0.0,0.0,0.0
73.350001467,7,73,250001465,map,6.519383491642817,9.49076221596753,0.0,0.0,0.0,0.0,0.0
76.400001528,8,76,350001527,map,6.3327626208949805,9.021826320904962,0.0,0.0,0.0,0.0,0.0
79.850001597,9,79,400001588,map,7.178633784942481,8.856562065691204,0.0,0.0,0.0,0.0,0.0
82.850001657,10,82,500001650,map,8.069863726624547,8.882879040153846,0.0,0.0,0.0,0.0,0.0
85.900001718,11,85,600001712,map,8.9851724319543,8.89193237732609,0.0,0.0,0.0,0.0,0.0
88.850001777,12,88,600001772,map,9.902711963074442,8.881566248868047,0.0,0.0,0.0,0.0,0.0
91.850001837,13,91,750001835,map,10.814205737665157,8.846023400069887,0.0,0.0,0.0,0.0,0.0
95.350001907,14,94,850001897,map,11.716679260185808,8.763786718675416,0.0,0.0,0.0,0.0,0.0
98.350001967,15,97,900001958,map,12.590970101041744,8.614339932745933,0.0,0.0,0.0,0.0,0.0
101.350002027,16,101,50002021,map,12.916853949505729,8.536382294826959,0.0,0.0,0.0,0.0,0.0
104.35000208700001,17,104,50002081,map,12.912139675904427,8.536669037355495,0.0,0.0,0.0,0.0,0.0
107.350002147,18,107,100002142,map,12.908449254951716,8.536546993567837,0.0,0.0,0.0,0.0,0.0
110.350002207,19,110,150002203,map,12.916372608650732,8.536661685078037,0.0,0.0,0.0,0.0,0.0
113.350002267,20,113,250002265,map,16.415506077455692,7.779633289019415,0.0,0.0,0.0,0.0,0.0
116.350002327,21,116,300002326,map,16.571904337589434,7.511360010667035,0.0,0.0,0.0,0.0,0.0
119.900002398,22,119,350002387,map,16.570444005796404,7.513078396123131,0.0,0.0,0.0,0.0,0.0
122.850002457,23,122,450002449,map,16.571232744903753,7.514271034137003,0.0,0.0,0.0,0.0,0.0
125.900002518,24,125,550002511,map,16.573216218477906,7.51107660899981,0.0,0.0,0.0,0.0,0.0
128.850002577,25,128,600002572,map,16.574177960917936,7.514083706444245,0.0,0.0,0.0,0.0,0.0
131.900002638,26,131,700002634,map,20.513960768268,4.789421416499325,0.0,0.0,0.0,0.0,0.0
134.900002698,27,134,750002695,map,20.960188233504446,4.396582489673191,0.0,0.0,0.0,0.0,0.0
137.850002757,28,137,800002756,map,21.06285444115362,4.256959890102587,0.0,0.0,0.0,0.0,0.0
141.350002827,29,140,950002819,map,21.06251116095848,4.257559557216836,0.0,0.0,0.0,0.0,0.0
144.350002887,30,144,50002881,map,21.060523212655642,4.262372555282042,0.0,0.0,0.0,0.0,0.0
147.350002947,31,147,150002943,map,21.063035656783164,4.256818588802871,0.0,0.0,0.0,0.0,0.0
150.350003007,32,150,150003003,map,22.998885124720765,1.0035070516776563,0.0,0.0,0.0,0.0,0.0
153.350003067,33,153,250003065,map,22.99985230165831,1.0014562746399536,0.0,0.0,0.0,0.0,0.0
156.850003137,34,156,350003127,map,22.999921483065535,1.002309129025389,0.0,0.0,0.0,0.0,0.0
159.850003197,35,159,450003189,map,23.00006566224264,1.0006392789020055,0.0,0.0,0.0,0.0,0.0
162.850003257,36,162,550003251,map,1.173056366349832,10.245055166339652,0.0,0.0,0.0,0.0,0.0
166.350003327,37,165,900003318,map,2.411742824942022,10.813379664001893,0.0,0.0,0.0,0.0,0.0
169.350003387,38,169,3380,map,3.323394938201093,10.668377268284605,0.0,0.0,0.0,0.0,0.0
172.350003447,39,172,50003441,map,4.173957983915362,10.396125496420186,0.0,0.0,0.0,0.0,0.0
176.850003537,40,176,800003536,map,2.242256959564792,12.049813086780444,0.0,0.0,0.0,0.0,0.0
180.350003607,41,179,900003598,map,4.428953441778491,11.55071211074162,0.0,0.0,0.0,0.0,0.0
183.350003667,42,183,3660,map,4.115244125940066,11.29919884486694,0.0,0.0,0.0,0.0,0.0
186.350003727,43,186,50003721,map,4.802222169635462,11.44818946814863,0.0,0.0,0.0,0.0,0.0
189.350003787,44,189,100003782,map,5.483169578928875,11.749149282867016,0.0,0.0,0.0,0.0,0.0
192.350003847,45,192,150003843,map,5.4835422736479345,11.749112238685878,0.0,0.0,0.0,0.0,0.0
195.350003907,46,195,250003905,map,5.48357187667595,11.748889201692435,0.0,0.0,0.0,0.0,0.0
198.850003977,47,198,350003967,map,5.482266635204201,11.747237782217365,0.0,0.0,0.0,0.0,0.0
201.850004037,48,201,350004027,map,5.484254428184759,11.748707432661416,0.0,0.0,0.0,0.0,0.0
204.850004097,49,204,450004089,map,9.523873921619497,8.23059662203235,0.0,0.0,0.0,0.0,0.0
207.850004157,50,207,550004151,map,10.389031017414414,8.269158833100144,0.0,0.0,0.0,0.0,0.0
210.850004217,51,210,600004212,map,11.30482078113444,8.289490976608809,0.0,0.0,0.0,0.0,0.0
213.850004277,52,213,700004274,map,12.177396225985586,8.28386949603853,0.0,0.0,0.0,0.0,0.0
