episode,task_flag,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason,vip_velocity,robot_velocity,vip_orientation,robot_orientation,vip_rho,robot_pos_x,robot_pos_y,vip_pos_x,vip_pos_y,ped_pos_x0,ped_pos_y0,ped_behavior0,ped_pos_x1,ped_pos_y1,ped_behavior1,ped_pos_x2,ped_pos_y2,ped_behavior2,ped_pos_x3,ped_pos_y3,ped_behavior3,ped_pos_x4,ped_pos_y4,ped_behavior4,ped_pos_x5,ped_pos_y5,ped_behavior5,ped_pos_x6,ped_pos_y6,ped_behavior6,ped_pos_x7,ped_pos_y7,ped_behavior7,ped_pos_x8,ped_pos_y8,ped_behavior8,ped_pos_x9,ped_pos_y9,ped_behavior9,ped_pos_x10,ped_pos_y10,ped_behavior10,ped_pos_x11,ped_pos_y11,ped_behavior11,ped_pos_x12,ped_pos_y12,ped_behavior12,ped_pos_x13,ped_pos_y13,ped_behavior13,ped_pos_x14,ped_pos_y14,ped_behavior14,ped_pos_x15,ped_pos_y15,ped_behavior15,ped_pos_x16,ped_pos_y16,ped_behavior16,ped_pos_x17,ped_pos_y17,ped_behavior17,ped_pos_x18,ped_pos_y18,ped_behavior18,ped_pos_x19,ped_pos_y19,ped_behavior19
14,1,1.172607188005864,,,,,,-32.51025212758008,1.4,,,,,,-1,0.014999999999999998,0.7000000117416821,-0.4357730986420746,-0.39056766033172613,12.68229548095884,9.830760955810547,5.30934476852417,22.176965260981227,8.209665082098862,18.921692982821934,11.566026496040521,18,17.218421783828237,6.986670107679096,18,6.271062892889207,6.616265103562272,18,11.377895875927152,5.194474074174502,18,14.302611085043798,7.553784658218976,18,6.234820881761844,15.149395504718163,3,7.54448291858575,13.035720208138525,18,15.35518419387964,6.083408036127297,3,17.946998805642828,7.024509400969957,18,10.779588987621759,8.599408338213886,3,4.739202402764487,12.569328405592726,18,17.41098056443035,7.574385916392953,3,15.019229200602053,8.18694831059332,18,8.937542824306698,11.120849928137348,18,8.662430376784728,3.682392717242059,18,2.758531345489589,10.048047915668123,3,16.089428367904244,4.883459714733357,18,13.316558844437445,11.556243490814316,18,19.916096127224225,6.2447051621482785,24
14,1,1.172607188005864,,,,,,-33.08782674237746,1.4,,,,,,-1,0.015,0.0021529552113041753,-0.43549708368793644,-0.44296765327453624,12.682356048809174,9.830960273742676,5.309262752532959,22.177237259115575,8.20953852376888,18.952520251193185,11.58563711583169,18,17.240885976387606,6.967054499013057,18,6.254808557406934,6.5835627564153265,18,11.350863552545315,5.21600391167407,18,14.288522399017515,7.521807352765646,18,6.2696167568330905,15.141700922519146,3,7.569465458716852,13.02021714611987,18,15.384614667424795,6.101469204468145,3,17.946591883937327,7.052227202586536,18,10.744041882323087,8.59016062771929,3,4.731745397229665,12.533513369508826,18,17.43021907279744,7.606626265920745,3,14.987136100559372,8.201013946235687,18,8.966127494297476,11.128673320519251,18,8.698355691504165,3.6764725125012587,18,2.7508038230046763,10.083738411740129,3,16.093421795114022,4.853726694387501,18,13.287601498329444,11.570747561914942,18,19.927782981320476,6.21707515308024,24
14,1,1.172607188005864,,,,,,-33.49569994011866,1.4,,,,,,-1,0.015,0.5445110838521239,-0.4364853253917427,-0.4953676462173462,12.640082489942944,9.880155563354492,5.285923957824707,22.17750913204074,8.209411696687628,18.98413709993478,11.6057624943974,18,17.263380140782303,6.947520107336119,18,6.238137573329411,6.550018426164475,18,11.323122447546854,5.238118914412325,18,14.274131090758143,7.4890271045486285,18,6.3052920956167,15.133817183409617,18,7.5943437890336245,13.004752078508847,3,15.414865010817879,6.120034466194668,3,17.945642559993836,7.081007404857939,18,10.707571135766464,8.58062750790177,3,4.724080750844783,12.496767083997801,18,17.450331347379727,7.639542791756385,3,14.954203396287301,8.215483438910903,18,8.994676284794975,11.136434902432667,18,8.73520356638159,3.670379209350174,18,2.7429020539890105,10.120352298133056,3,16.097338503017625,4.82398347063881,18,13.257624215945972,11.585327813355116,18,19.93946320037925,6.189442338484078,24
14,1,1.172607188005864,,,,,,-33.91121077150906,1.4,,,,,,-1,0.014999999999999998,0.0,-0.43883000501119146,-0.6001676321029663,12.612262550128635,9.913270950317383,5.268031597137451,22.177780706857078,8.209284232515767,19.01651202967332,11.626382141822766,18,17.285903286489326,6.928064047200247,18,6.221066634436685,6.5156657991794455,18,11.294700643056744,5.260798048344735,18,14.25944964277527,7.455485183297489,18,6.341811436783966,15.125754486792724,18,7.619120521810823,12.98932271104558,3,15.445903883841153,6.139093783344609,3,17.944160674972725,7.110834109983887,18,10.670217169754148,8.570818456581248,3,4.716213583292738,12.459125785003689,18,17.47129147300129,7.673070867944991,3,14.92046531681295,8.230335702455772,18,9.023197027028308,11.14413776653503,18,8.772936672953854,3.664111659477752,18,2.734833276002702,10.157852710679036,3,16.101179199685447,4.7942303362010295,18,13.226661428050331,11.59998154821545,18,19.951136793753445,6.161806724188375,24
14,1,1.172607188005864,,,,,,-34.342073756996115,1.4,,,,,,-1,0.015,0.7000000060690185,-0.4477417389941499,-0.6090078949928285,12.565880142733217,9.971037864685059,5.22849702835083,22.17832222998306,8.209025871742206,19.08341629332056,11.669026316929552,18,17.331032826738934,6.88937591003405,18,6.18578833660708,6.444663691061946,18,11.235919436972418,5.307768837082384,18,14.229262083003052,7.386270094068723,18,6.417247860473193,15.109123545494821,18,7.668379947810948,12.95856363176135,3,15.510225696141138,6.1786536915198385,3,17.939654868867684,7.173556292701,18,10.593015701371739,8.550408446858652,3,4.699891444340801,12.381295661235207,18,17.51564108105081,7.741729589845472,3,14.850702970136139,8.261109386583504,18,9.080186129099342,11.15938280463141,18,8.850918132835545,3.6510530147302753,18,2.718222176167229,10.235372955091663,3,16.108634900746363,4.734695416499721,18,13.161906710695197,11.629500792704231,18,19.97446414854703,6.106527123013505,24
14,1,1.172607188005864,,,,,,-34.78371436680903,1.4,,,,,,-1,0.015,0.6999999899618957,-0.4542907683553417,-0.6178481578826905,12.519941692258477,10.02845287322998,5.188453197479248,22.178591801720774,8.208894224204432,19.117888638834938,11.691013798877574,18,17.35363752959255,6.870138564640189,18,6.167611115945079,6.408075036572553,18,11.20560826909146,5.332022572266741,18,14.21377685491097,7.350668284011725,18,6.456100934878959,15.100566664031254,18,7.692868337904064,12.943231126714037,3,15.543450021838465,6.199132655970634,3,17.93666387008345,7.20641196047823,18,10.553243385982174,8.539824620525032,3,4.691446053489721,12.341172058550926,18,17.538970800630075,7.776758580008666,3,14.814740337153872,8.276993741170877,18,9.108670265828527,11.166934190621067,18,8.891100489551338,3.6442634765776116,18,2.70969290485614,10.275326181055366,3,16.112250804377155,4.704914127059879,18,13.128174692863125,11.644362483897932,18,19.986117938587967,6.078883151926691,24
14,1,1.1154059432912917,,,,,,-35.23520973795848,1.4,,,,,,-1,0.014999999999999998,0.608304390754784,-0.4621692952040762,-0.6702481508255006,12.480635978106276,10.07803726196289,5.153215408325195,22.1788603279249,8.208760456967507,19.153004996605514,11.713421396881206,18,17.376267840560555,6.850968997078391,18,6.14909426859364,6.37079984208849,18,11.174713248892395,5.356764414762793,18,14.198043329272483,7.314447626467694,18,6.495669635329655,15.09185392388511,18,7.717266609392037,12.927928705970873,3,15.577345760084558,6.2200621859358085,3,17.933204438286786,7.240234260064749,18,10.512738168824995,8.528999229520135,3,4.6828173418116315,12.300284002037563,18,17.563030317261322,7.812195973710521,3,14.778095696082804,8.293186681089281,18,9.13715770063653,11.174445221040546,18,8.932035938906669,3.6373028148330655,18,2.701022749618778,10.316032610655002,3,16.115792474661788,4.675123918410696,18,13.093577388011502,11.659289817828824,18,19.997765161562352,6.051236413298929,24
14,1,1.046397484513486,,,,,,-35.69691227974405,1.4,,,,,,-1,0.014999999999999998,0.7000000006877738,-0.4712945293344915,-0.7226481437683107,12.438443804693097,10.132893562316895,5.109732627868652,22.179127622304915,8.208624244962197,19.188739601076257,11.736232370455106,18,17.398923088461082,6.831864774110486,18,6.130251393857998,6.332865558431881,18,11.143255212866592,5.381977059757796,18,14.182070131220504,7.277638536244341,18,6.535973107171787,15.083020738908047,18,7.7415780973760295,12.912655801407292,3,15.61188596338653,6.241429942270266,3,17.929294557109067,7.2749984504972804,18,10.471534653071764,8.517940237179818,3,4.674009886477413,12.258660824449759,18,17.587790150982347,7.84800535072144,18,14.740796748735352,8.309672064893626,3,9.165607001738115,11.181888665722166,18,8.973695376039336,3.6301737659614424,18,2.6922175969063566,10.357462169644279,3,16.119260039833193,4.645324993068514,18,13.058141897835776,11.674280936938052,18,20.009405840847744,6.023586918809127,24
14,1,0.9877698726184803,,,,,,-36.16806897315816,1.4,,,,,,-1,0.015,0.6999999988967043,-0.48156284662530524,-0.6702481508255006,12.399487104621706,10.185397148132324,5.063436508178711,22.179393503937217,8.208485295498066,19.225067703910273,11.759430642405079,18,17.421602672955686,6.812823531361365,18,6.111095545703349,6.29429853692938,18,11.11125387422224,5.407643777141454,18,14.165865243748543,7.240269453643237,18,6.576984504095673,15.074070097095024,18,7.76580569042511,12.897412251033602,3,15.647044661589897,6.263223090910129,3,17.924951775575586,7.310677938421617,18,10.429666215558713,8.506655417830753,3,4.665028209921605,12.216330645422115,18,17.61322181278569,7.884155564035113,18,14.702870012060895,8.32643443770611,3,9.19402443775128,11.189269445504177,18,9.016051111341262,3.622879814874597,18,2.683283096233905,10.399585983649708,3,16.122653472809404,4.615517534733345,18,13.021893897645558,11.689333627551484,18,20.021040004474337,5.99593468207362,24
14,1,0.9350216262879203,,,,,,-36.647774974108266,1.4,,,,,,-1,0.014999999999999998,0.7000000006877738,-0.49285693290442056,-0.7226481437683107,12.35779934493919,10.240253448486328,5.019953727722168,22.17965779933806,8.208343352068951,19.26196553578671,11.783000773209734,18,17.444306061819088,6.793842968787895,18,6.091639254839622,6.255124073785312,18,11.07872791457292,5.433748376487607,18,14.149436060839015,7.202366928443778,18,6.618677548485,15.065004036728888,18,7.789952534637026,12.882198096178417,3,15.682796861545931,6.28542844283781,3,17.920192971003992,7.347244510689113,18,10.387164999322284,8.495152372850196,3,4.655876794074199,12.173320423445873,18,17.63929805227582,7.92062024965479,18,14.664340878502998,8.343459219430104,3,9.222415773258945,11.196592952662753,18,9.059076788497231,3.6154251596498153,18,2.6742246697169527,10.442376330523803,3,16.12597257095683,4.585701707606555,18,12.984858546639162,11.704445516213005,18,20.032667685580616,5.968279718832684,24
