2021-01-05 22:45:14, INFO: Current git head hash code: %s
2021-01-05 22:45:14, INFO: Using device: cpu
2021-01-05 22:45:14, INFO: Policy: SARL w/ global state
2021-01-05 22:45:14, INFO: human number: 5
2021-01-05 22:45:14, INFO: Not randomize human's radius and preferred speed
2021-01-05 22:45:14, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2021-01-05 22:45:14, INFO: Square width: 10.0, circle width: 4.0
2021-01-05 22:45:14, INFO: Current learning rate: 0.010000
2021-01-06 00:56:12, INFO: TRAIN in episode 986 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1599
2021-01-06 00:56:22, INFO: TRAIN in episode 987 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 00:56:29, INFO: TRAIN in episode 988 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 0.2059
2021-01-06 00:56:38, INFO: TRAIN in episode 989 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 00:56:45, INFO: TRAIN in episode 990 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1364
2021-01-06 00:56:52, INFO: TRAIN in episode 991 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1946
2021-01-06 00:56:55, INFO: TRAIN in episode 992 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1540
2021-01-06 00:57:02, INFO: TRAIN in episode 993 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.2228
2021-01-06 00:57:05, INFO: TRAIN in episode 994 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1286
2021-01-06 00:57:15, INFO: TRAIN in episode 995 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 00:57:24, INFO: TRAIN in episode 996 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0005
2021-01-06 00:57:33, INFO: TRAIN in episode 997 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0636
2021-01-06 00:57:37, INFO: TRAIN in episode 998 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1712
2021-01-06 00:57:46, INFO: TRAIN in episode 999 has success rate: 1.00, collision rate: 0.00, nav time: 22.50, total reward: 0.0955
2021-01-06 01:13:20, INFO: VAL   in episode 1000 has success rate: 0.67, collision rate: 0.01, nav time: 12.25, total reward: 0.1838
2021-01-06 01:13:20, INFO: Frequency of being in danger: 0.42 and average min separate distance in danger: 0.09
2021-01-06 01:13:28, INFO: TRAIN in episode 1000 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2021-01-06 01:13:37, INFO: TRAIN in episode 1001 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:13:45, INFO: TRAIN in episode 1002 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2021-01-06 01:13:54, INFO: TRAIN in episode 1003 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0863
2021-01-06 01:14:04, INFO: TRAIN in episode 1004 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:14:14, INFO: TRAIN in episode 1005 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:14:22, INFO: TRAIN in episode 1006 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2021-01-06 01:14:31, INFO: TRAIN in episode 1007 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1459
2021-01-06 01:14:40, INFO: TRAIN in episode 1008 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:14:47, INFO: TRAIN in episode 1009 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1902
2021-01-06 01:14:54, INFO: TRAIN in episode 1010 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1771
2021-01-06 01:15:03, INFO: TRAIN in episode 1011 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:15:13, INFO: TRAIN in episode 1012 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:15:16, INFO: TRAIN in episode 1013 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1337
2021-01-06 01:15:26, INFO: TRAIN in episode 1014 has success rate: 1.00, collision rate: 0.00, nav time: 22.25, total reward: 0.0985
2021-01-06 01:15:31, INFO: TRAIN in episode 1015 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2021-01-06 01:15:39, INFO: TRAIN in episode 1016 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1153
2021-01-06 01:15:50, INFO: TRAIN in episode 1017 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:15:57, INFO: TRAIN in episode 1018 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.2114
2021-01-06 01:16:04, INFO: TRAIN in episode 1019 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2355
2021-01-06 01:16:13, INFO: TRAIN in episode 1020 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:16:21, INFO: TRAIN in episode 1021 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1073
2021-01-06 01:16:29, INFO: TRAIN in episode 1022 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2021-01-06 01:16:32, INFO: TRAIN in episode 1023 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1457
2021-01-06 01:16:39, INFO: TRAIN in episode 1024 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.2208
2021-01-06 01:16:46, INFO: TRAIN in episode 1025 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2476
2021-01-06 01:16:56, INFO: TRAIN in episode 1026 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0910
2021-01-06 01:17:05, INFO: TRAIN in episode 1027 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:17:14, INFO: TRAIN in episode 1028 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:17:23, INFO: TRAIN in episode 1029 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:17:31, INFO: TRAIN in episode 1030 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2021-01-06 01:17:42, INFO: TRAIN in episode 1031 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:17:49, INFO: TRAIN in episode 1032 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2021-01-06 01:17:57, INFO: TRAIN in episode 1033 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1541
2021-01-06 01:18:00, INFO: TRAIN in episode 1034 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1823
2021-01-06 01:18:07, INFO: TRAIN in episode 1035 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1902
2021-01-06 01:18:18, INFO: TRAIN in episode 1036 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:18:22, INFO: TRAIN in episode 1037 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1318
2021-01-06 01:18:32, INFO: TRAIN in episode 1038 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:18:39, INFO: TRAIN in episode 1039 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 0.2059
2021-01-06 01:18:48, INFO: TRAIN in episode 1040 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:18:56, INFO: TRAIN in episode 1041 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2021-01-06 01:19:06, INFO: TRAIN in episode 1042 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0402
2021-01-06 01:19:13, INFO: TRAIN in episode 1043 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1577
2021-01-06 01:19:20, INFO: TRAIN in episode 1044 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2021-01-06 01:19:30, INFO: TRAIN in episode 1045 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:19:33, INFO: TRAIN in episode 1046 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1408
2021-01-06 01:19:37, INFO: TRAIN in episode 1047 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1296
2021-01-06 01:19:43, INFO: TRAIN in episode 1048 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2021-01-06 01:19:54, INFO: TRAIN in episode 1049 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:20:03, INFO: TRAIN in episode 1050 has success rate: 1.00, collision rate: 0.00, nav time: 22.75, total reward: 0.0934
2021-01-06 01:20:11, INFO: TRAIN in episode 1051 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:20:18, INFO: TRAIN in episode 1052 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1902
2021-01-06 01:20:22, INFO: TRAIN in episode 1053 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1346
2021-01-06 01:20:32, INFO: TRAIN in episode 1054 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:20:42, INFO: TRAIN in episode 1055 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:20:49, INFO: TRAIN in episode 1056 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1118
2021-01-06 01:20:56, INFO: TRAIN in episode 1057 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1391
2021-01-06 01:21:04, INFO: TRAIN in episode 1058 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2021-01-06 01:21:14, INFO: TRAIN in episode 1059 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:21:23, INFO: TRAIN in episode 1060 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:21:26, INFO: TRAIN in episode 1061 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1396
2021-01-06 01:21:33, INFO: TRAIN in episode 1062 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1623
2021-01-06 01:21:40, INFO: TRAIN in episode 1063 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.2227
2021-01-06 01:21:49, INFO: TRAIN in episode 1064 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:21:59, INFO: TRAIN in episode 1065 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:22:06, INFO: TRAIN in episode 1066 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1853
2021-01-06 01:22:12, INFO: TRAIN in episode 1067 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1805
2021-01-06 01:22:19, INFO: TRAIN in episode 1068 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.2114
2021-01-06 01:22:27, INFO: TRAIN in episode 1069 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2021-01-06 01:22:36, INFO: TRAIN in episode 1070 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0067
2021-01-06 01:22:44, INFO: TRAIN in episode 1071 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.2114
2021-01-06 01:22:47, INFO: TRAIN in episode 1072 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1294
2021-01-06 01:22:54, INFO: TRAIN in episode 1073 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2021-01-06 01:23:04, INFO: TRAIN in episode 1074 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:23:07, INFO: TRAIN in episode 1075 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1292
2021-01-06 01:23:14, INFO: TRAIN in episode 1076 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2021-01-06 01:23:18, INFO: TRAIN in episode 1077 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1196
2021-01-06 01:23:21, INFO: TRAIN in episode 1078 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1438
2021-01-06 01:23:29, INFO: TRAIN in episode 1079 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0886
2021-01-06 01:23:37, INFO: TRAIN in episode 1080 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1902
2021-01-06 01:23:46, INFO: TRAIN in episode 1081 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:23:55, INFO: TRAIN in episode 1082 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1462
2021-01-06 01:24:04, INFO: TRAIN in episode 1083 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:24:15, INFO: TRAIN in episode 1084 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:24:22, INFO: TRAIN in episode 1085 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1835
2021-01-06 01:24:29, INFO: TRAIN in episode 1086 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1953
2021-01-06 01:24:36, INFO: TRAIN in episode 1087 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2021-01-06 01:24:44, INFO: TRAIN in episode 1088 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2021-01-06 01:24:51, INFO: TRAIN in episode 1089 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 0.2059
2021-01-06 01:25:00, INFO: TRAIN in episode 1090 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:25:07, INFO: TRAIN in episode 1091 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1541
2021-01-06 01:25:16, INFO: TRAIN in episode 1092 has success rate: 1.00, collision rate: 0.00, nav time: 22.00, total reward: 0.0547
2021-01-06 01:25:27, INFO: TRAIN in episode 1093 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:25:33, INFO: TRAIN in episode 1094 has success rate: 1.00, collision rate: 0.00, nav time: 15.50, total reward: 0.1794
2021-01-06 01:25:43, INFO: TRAIN in episode 1095 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:25:52, INFO: TRAIN in episode 1096 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2021-01-06 01:25:55, INFO: TRAIN in episode 1097 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1240
2021-01-06 01:26:05, INFO: TRAIN in episode 1098 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:26:14, INFO: TRAIN in episode 1099 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:26:20, INFO: TRAIN in episode 1100 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2411
2021-01-06 01:26:24, INFO: TRAIN in episode 1101 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1298
2021-01-06 01:26:30, INFO: TRAIN in episode 1102 has success rate: 1.00, collision rate: 0.00, nav time: 15.50, total reward: 0.2005
2021-01-06 01:26:41, INFO: TRAIN in episode 1103 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:26:51, INFO: TRAIN in episode 1104 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:27:02, INFO: TRAIN in episode 1105 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0863
2021-01-06 01:27:09, INFO: TRAIN in episode 1106 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1805
2021-01-06 01:27:18, INFO: TRAIN in episode 1107 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:27:28, INFO: TRAIN in episode 1108 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:27:35, INFO: TRAIN in episode 1109 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1853
2021-01-06 01:27:43, INFO: TRAIN in episode 1110 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2021-01-06 01:27:50, INFO: TRAIN in episode 1111 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2610
2021-01-06 01:27:58, INFO: TRAIN in episode 1112 has success rate: 1.00, collision rate: 0.00, nav time: 22.25, total reward: 0.0757
2021-01-06 01:28:07, INFO: TRAIN in episode 1113 has success rate: 1.00, collision rate: 0.00, nav time: 22.75, total reward: 0.0934
2021-01-06 01:28:15, INFO: TRAIN in episode 1114 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2021-01-06 01:28:24, INFO: TRAIN in episode 1115 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:28:33, INFO: TRAIN in episode 1116 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:28:36, INFO: TRAIN in episode 1117 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1260
2021-01-06 01:28:42, INFO: TRAIN in episode 1118 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.2170
2021-01-06 01:28:51, INFO: TRAIN in episode 1119 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2021-01-06 01:29:00, INFO: TRAIN in episode 1120 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:29:03, INFO: TRAIN in episode 1121 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1418
2021-01-06 01:29:10, INFO: TRAIN in episode 1122 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1481
2021-01-06 01:29:16, INFO: TRAIN in episode 1123 has success rate: 1.00, collision rate: 0.00, nav time: 16.00, total reward: 0.1677
2021-01-06 01:29:22, INFO: TRAIN in episode 1124 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.2228
2021-01-06 01:29:33, INFO: TRAIN in episode 1125 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:29:42, INFO: TRAIN in episode 1126 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:29:51, INFO: TRAIN in episode 1127 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0658
2021-01-06 01:29:58, INFO: TRAIN in episode 1128 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.2349
2021-01-06 01:30:04, INFO: TRAIN in episode 1129 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.2342
2021-01-06 01:30:11, INFO: TRAIN in episode 1130 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.2170
2021-01-06 01:30:22, INFO: TRAIN in episode 1131 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:30:29, INFO: TRAIN in episode 1132 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2021-01-06 01:30:37, INFO: TRAIN in episode 1133 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1462
2021-01-06 01:30:46, INFO: TRAIN in episode 1134 has success rate: 1.00, collision rate: 0.00, nav time: 22.25, total reward: 0.0985
2021-01-06 01:30:52, INFO: TRAIN in episode 1135 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2679
2021-01-06 01:30:59, INFO: TRAIN in episode 1136 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.2170
2021-01-06 01:31:06, INFO: TRAIN in episode 1137 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1239
2021-01-06 01:31:15, INFO: TRAIN in episode 1138 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1094
2021-01-06 01:31:25, INFO: TRAIN in episode 1139 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:31:32, INFO: TRAIN in episode 1140 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1615
2021-01-06 01:31:40, INFO: TRAIN in episode 1141 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:31:49, INFO: TRAIN in episode 1142 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:31:59, INFO: TRAIN in episode 1143 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:32:09, INFO: TRAIN in episode 1144 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:32:19, INFO: TRAIN in episode 1145 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:32:27, INFO: TRAIN in episode 1146 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1462
2021-01-06 01:32:30, INFO: TRAIN in episode 1147 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1531
2021-01-06 01:32:37, INFO: TRAIN in episode 1148 has success rate: 1.00, collision rate: 0.00, nav time: 15.50, total reward: 0.1642
2021-01-06 01:32:40, INFO: TRAIN in episode 1149 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1294
2021-01-06 01:32:48, INFO: TRAIN in episode 1150 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2021-01-06 01:32:52, INFO: TRAIN in episode 1151 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1502
2021-01-06 01:33:03, INFO: TRAIN in episode 1152 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:33:11, INFO: TRAIN in episode 1153 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:33:20, INFO: TRAIN in episode 1154 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0025
2021-01-06 01:33:24, INFO: TRAIN in episode 1155 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1342
2021-01-06 01:33:32, INFO: TRAIN in episode 1156 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2021-01-06 01:33:41, INFO: TRAIN in episode 1157 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:33:48, INFO: TRAIN in episode 1158 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2021-01-06 01:33:54, INFO: TRAIN in episode 1159 has success rate: 1.00, collision rate: 0.00, nav time: 14.25, total reward: 0.1454
2021-01-06 01:34:04, INFO: TRAIN in episode 1160 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:34:11, INFO: TRAIN in episode 1161 has success rate: 1.00, collision rate: 0.00, nav time: 14.25, total reward: 0.2288
2021-01-06 01:34:15, INFO: TRAIN in episode 1162 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1380
2021-01-06 01:34:25, INFO: TRAIN in episode 1163 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:34:32, INFO: TRAIN in episode 1164 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2021-01-06 01:34:39, INFO: TRAIN in episode 1165 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1953
2021-01-06 01:34:48, INFO: TRAIN in episode 1166 has success rate: 1.00, collision rate: 0.00, nav time: 22.00, total reward: 0.0968
2021-01-06 01:34:55, INFO: TRAIN in episode 1167 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1541
2021-01-06 01:35:06, INFO: TRAIN in episode 1168 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:35:12, INFO: TRAIN in episode 1169 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2021-01-06 01:35:21, INFO: TRAIN in episode 1170 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:35:25, INFO: TRAIN in episode 1171 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1366
2021-01-06 01:35:34, INFO: TRAIN in episode 1172 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:35:38, INFO: TRAIN in episode 1173 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1228
2021-01-06 01:35:46, INFO: TRAIN in episode 1174 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1953
2021-01-06 01:35:52, INFO: TRAIN in episode 1175 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2021-01-06 01:36:02, INFO: TRAIN in episode 1176 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:36:09, INFO: TRAIN in episode 1177 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1953
2021-01-06 01:36:16, INFO: TRAIN in episode 1178 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2309
2021-01-06 01:36:23, INFO: TRAIN in episode 1179 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1853
2021-01-06 01:36:33, INFO: TRAIN in episode 1180 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 01:36:42, INFO: TRAIN in episode 1181 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2021-01-06 01:36:49, INFO: TRAIN in episode 1182 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1462
2021-01-06 01:36:53, INFO: TRAIN in episode 1183 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1400
2021-01-06 01:37:00, INFO: TRAIN in episode 1184 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1680
2021-01-06 01:37:03, INFO: TRAIN in episode 1185 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1329
