Time,data
122.700002454,1
319.650006393,2
515.900010318,3
709.00001418,4
1196.150023923,5
1296.050025921,6
1871.600037432,7
2068.750041375,8
2551.50005103,9
2650.850053017,10
2750.100055002,11
2849.900056998,12
