episode,task_flag,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason,vip_velocity,robot_velocity,vip_orientation,robot_orientation,vip_rho,robot_pos_x,robot_pos_y,vip_pos_x,vip_pos_y,ped_pos_x1,ped_pos_y1,ped_behavior1,ped_pos_x2,ped_pos_y2,ped_behavior2,ped_pos_x3,ped_pos_y3,ped_behavior3,ped_pos_x4,ped_pos_y4,ped_behavior4,ped_pos_x5,ped_pos_y5,ped_behavior5,ped_pos_x6,ped_pos_y6,ped_behavior6,ped_pos_x7,ped_pos_y7,ped_behavior7,ped_pos_x8,ped_pos_y8,ped_behavior8,ped_pos_x9,ped_pos_y9,ped_behavior9,ped_pos_x10,ped_pos_y10,ped_behavior10,ped_pos_x11,ped_pos_y11,ped_behavior11,ped_pos_x12,ped_pos_y12,ped_behavior12,ped_pos_x13,ped_pos_y13,ped_behavior13,ped_pos_x14,ped_pos_y14,ped_behavior14,ped_pos_x15,ped_pos_y15,ped_behavior15,ped_pos_x16,ped_pos_y16,ped_behavior16,ped_pos_x17,ped_pos_y17,ped_behavior17,ped_pos_x18,ped_pos_y18,ped_behavior18,ped_pos_x19,ped_pos_y19,ped_behavior19
21,1,1.5166873457242547,5.0633725432193675,0.7302381310866187,10.608549170571328,8.592761806751568,,-26.442699075175785,1.4,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,0.014999999999999998,0.6999999748727281,-2.9616712046479194,1.8782387971878052,20.854961005621018,2.1147654056549072,5.318517208099365,22.753564311719895,8.313409236367482,23.289812520072918,14.441398030177252,18,5.7867963620992695,10.424248351328062,18,4.8936236690593,3.666798268267707,18,24.244200908324487,1.2274651759140318,18,8.643950976143891,3.8130753853280437,11,2.6007239954492416,14.611699460424578,11,7.514282168829285,13.56360048646621,3,15.375806767610703,4.497193108555982,3,20.026263059645956,4.299140368131965,11,5.100900547786989,5.978971066328762,18,4.013572921695284,4.666900174341723,11,22.492906998693137,12.611098813749313,11,13.732469485212091,1.6248675296087838,20,20.563886948844626,11.509887951392695,11,18.396610120319576,3.113575596770805,11,2.3908218571527233,13.906843488764004,24,15.714826232676934,4.050602247434267,11,5.205010266486788,13.356021726720195,18,21.014606908944984,1.2903810161321512,20
21,1,1.5166873457242547,5.0633725432193675,0.7302381310866187,10.608549170571328,8.530655755279648,,-26.849564192177542,1.4,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,0.01286967405663665,0.6999999838966927,-2.8127023094708683,1.8258388042449953,20.86620535038464,2.0935819149017334,5.385234832763672,22.75332071418795,8.31332610007217,23.286802348740757,14.440692635126709,18,5.826619276567117,10.406589445191122,18,4.9110462297066615,3.6947099414708346,18,24.201610471863248,1.2325509627734574,18,8.673736981233699,3.8370690669746614,11,2.6067526009103203,14.640060779573732,11,7.54243989218924,13.554280517893126,3,15.394506160110918,4.527284812290715,3,20.02745277023973,4.303168343791586,11,5.134892747618858,5.967507586809532,18,4.0364115766628315,4.692509638344549,11,22.479721237400256,12.593202253904888,11,13.744901267136079,1.6392370929187159,20,20.542400200156088,11.523232207825545,11,18.385795561284358,3.134044445844456,11,2.4085760967449,13.910073029497422,24,15.696955611514912,4.066374665005796,11,5.2295269514612865,13.349354577828493,18,20.991719262376545,1.3023792512109966,20
21,1,1.5166873457242547,5.0633725432193675,0.7302381310866187,10.608549170571328,8.523457960957392,,-27.25461512286147,1.4,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,0.011185041900314175,0.11381429348499382,-2.6264352485064038,1.7734388113021855,20.867297690056283,2.0907106399536133,5.396247863769531,22.753126046321793,8.313215888981196,23.283700086988325,14.439907866963626,18,5.866947474755499,10.388735087919665,18,4.928817313074003,3.7232630424051,18,24.158618595139277,1.2375859177402138,18,8.70415736866311,3.8616825448623273,11,2.612392011432662,14.668478559957988,11,7.570621399601286,13.544946221041865,3,15.413549123442445,4.557446773806473,3,20.028586301211078,4.3072124885402845,11,5.169204264045833,5.956010972529081,18,4.059469708050289,4.718610564898853,11,22.466272882350353,12.57517500617766,11,13.757503750796285,1.6539059785875418,20,20.520753088642866,11.536685776845115,11,18.37480697775778,3.1548240252672266,11,2.426734572377172,13.91307964143466,24,15.678969287860518,4.082294443914282,11,5.254289214198742,13.342628668414148,18,20.9687151445073,1.3145991184672885,20
21,1,1.5166873457242547,5.0633725432193675,0.7302381310866187,10.608549170571328,8.459094274328837,,-27.655141176271865,1.4,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,0.010029160861379066,0.7000000298841524,-2.40275979777721,1.7210388183593754,20.871614269200034,2.076622486114502,5.464815616607666,22.752977764159542,8.313080811131075,23.280509810156577,14.439046740314545,18,5.907755926732805,10.370696851998039,18,4.946922197048219,3.752428490763343,18,24.1152404300575,1.2425697696600633,18,8.735187365209272,3.886895236180533,11,2.6176490219892647,14.696949381494681,11,7.5988277085814975,13.535597395224958,3,15.432919925530584,4.587674904824469,3,20.02966365827672,4.311271959067895,11,5.2038184806600585,5.944479869623399,18,4.082741645694095,4.745187865866445,11,22.452577262618853,12.557021840487236,11,13.770267539327353,1.668866242386233,20,20.498952469927254,11.550244270009133,11,18.36365838942556,3.175900635343786,11,2.445282417678149,13.915872698230201,24,15.66086993114447,4.0983458311905325,11,5.27928525257163,13.33584810684928,18,20.945602018848675,1.3270348497533835,20
21,1,1.5166873457242547,5.0633725432193675,0.7302381310866187,10.608549170571328,8.393878037878817,,-28.05146833068179,1.4,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,0.009463142636155617,0.6999999853132117,-2.1547836479089737,1.668638825416565,20.872541693329612,2.0661449432373047,5.534027099609375,22.752873413174637,8.312922914653063,23.277235419098606,14.438112162561648,18,5.949020840276486,10.352485671830806,18,4.965347256686496,3.782178595607309,18,24.0714898009501,1.2475025960727717,18,8.766803899301372,3.9126871414183024,11,2.6225301566402575,14.725469912492496,11,7.627059845145621,13.526233738928267,3,15.452603346218012,4.617965135421848,3,20.030685171780483,4.3153458404325225,11,5.238719054152045,5.932912952793448,18,4.106221699834845,4.7722267171180714,11,22.438642757692104,12.538752631207295,11,13.783190265674994,1.6841048685292814,20,20.47700487484965,11.563903485344769,11,18.352362276379914,3.1972614099256287,11,2.4642053371816184,13.918461274767365,24,15.642659662464537,4.114514245900096,11,5.304503737184394,13.329016902953782,18,20.92238774657598,1.3396804318756133,20
21,1,1.5166873457242547,5.0633725432193675,0.7302381310866187,10.608549170571328,8.327971450840973,,-28.261615303375123,1.4,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,0.00947502628798056,0.6999999863710545,-1.9087358047560787,1.6162388324737549,20.870075635037715,2.0593068599700928,5.603692531585693,22.752810585458462,8.312744132311266,23.273880647494554,14.437106941010462,18,5.990719629778545,10.3341118782167,18,4.984079855248695,3.8124869585401484,18,24.027379360789162,1.2523847581089471,18,8.79898545171598,3.939038777492927,11,2.627041660306565,14.7540368955474,11,7.655318826037509,13.516854870181007,3,15.47258462630121,4.648313403837962,3,20.031651442785325,4.31943317691936,11,5.273889962598072,5.921308966824926,18,4.129904192670033,4.799712563426536,11,22.42448363503509,12.5203721629423,11,13.79626373933882,1.699614173911191,20,20.454916520473002,11.577659400468951,11,18.340929659717506,3.218894218483176,11,2.4834895630516103,13.920854158031867,24,15.62434015262801,4.130786148486944,11,5.329933838920271,13.322138964091627,18,20.89908056144527,1.3525296019383999,20
21,1,1.5166873457242547,5.0633725432193675,0.7302381310866187,10.608549170571328,8.261541344260674,,-28.46824426874024,1.4,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,0.009964257229670122,0.6999999744380746,-1.6895873423235186,1.5638388395309448,20.864219646270747,2.0561270713806152,5.673620223999023,22.752786967814504,8.312546251604845,23.270449073734362,14.43603378181158,18,6.032830860639985,10.315585235725052,18,5.0031054347743105,3.843332201878314,18,23.982920702742014,1.2572168849489636,18,8.831711908285136,3.9659311297917266,11,2.6311894948546213,14.78264713727152,11,7.6836056451131665,13.507460346782713,3,15.492849495903757,4.67871567587196,3,20.032563293894608,4.323532997252732,11,5.309309886902013,5.909657668064613,18,4.153781543426934,4.827634640184493,11,22.41011372870827,12.501885106480772,11,13.809480210052396,1.7153866250121395,20,20.432693333304798,11.591508165020258,11,18.32937028307063,3.240787678914707,11,2.503121810337894,13.923060270830868,24,15.605912685419858,4.147149072787404,11,5.355565917685374,13.315223139392877,18,20.875688902898773,1.3655759826793197,20
21,1,1.5166873457242547,5.0633725432193675,0.7302381310866187,10.608549170571328,8.261541344260674,,-28.673869301909953,1.4,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,0.01078713259690242,0.0,-1.508759451945209,1.511438846588135,20.864205680530812,2.0561270713806152,5.673620223999023,22.752800343221377,8.312330923974766,23.266944129138686,14.43489529310794,18,6.075334198448761,10.29691497691518,18,5.022413156985919,3.8746901391832074,18,23.938124476280947,1.2619998446455793,18,8.86496440906977,3.9933456018521474,11,2.634979337377173,14.811297500094565,11,7.711921306635799,13.498049682984929,3,15.513384164491674,4.70916795564607,3,20.033421729029588,4.32764433381527,11,5.344963855979828,5.897958277280492,18,4.177848311264268,4.85597886206125,11,22.395546431295035,12.48329601761204,11,13.822832340487937,1.7314148360416262,20,20.410340964384208,11.605446093496704,11,18.31769272694987,3.2629311156355176,11,2.5230893114239037,13.925087855893473,24,15.58737822861454,4.163591561876657,11,5.381390107173196,13.308273087251445,18,20.85222133394382,1.3788131302274278,20
21,1,1.5166873457242547,5.0633725432193675,0.7302381310866187,10.608549170571328,8.197695207181539,,-28.876629276846845,1.4,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,0.01181148909397667,0.6999999818419446,-1.3651056787788882,1.4590388536453252,20.851382001829112,2.060279607772827,5.743496894836426,22.752848591580936,8.31209967388687,23.263369105572117,14.433693988007402,18,6.118210368978795,10.27810984268671,18,5.041992869638833,3.906537630549753,18,23.89300049213809,1.266734720222707,18,8.89872520600457,4.021263971601427,11,2.6384165793187777,14.83998489532677,11,7.74026676794715,13.488622372980007,3,15.53417531070935,4.7396662963662575,3,20.034227899336948,4.331766237337548,11,5.380837346861615,5.8862101556773485,18,4.202099127224792,4.884731415061463,11,22.38079468813059,12.464609336171453,11,13.83631319349835,1.7476915708336376,20,20.387864803738914,11.61946965816331,11,18.305904514424142,3.285314517029235,11,2.5433797193249785,13.926944884043998,24,15.568737538067383,4.1801031240506745,11,5.407397074703831,13.301292339444446,18,20.828686468670107,1.392234572318363,20
21,1,1.5166873457242547,5.0633725432193675,0.7302381310866187,10.608549170571328,8.161451648967553,,-29.077533991328085,1.4,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,0.01294005036884937,0.39224000589747154,-1.252065946097438,1.4066388607025146,20.842324650482496,2.0646541118621826,5.782476425170898,22.752929689764663,8.311853907650333,23.259727162492762,14.43243228743247,18,6.161441111757033,10.259178118952002,18,5.061835004778494,3.938852517185113,18,23.847557816637963,1.2714227901627535,18,8.932977524153179,4.049668352443638,11,2.6415063257111084,14.868706276693773,11,7.768642931718565,13.47917790810367,3,15.555210072081195,4.7702068103481245,3,20.034983074309064,4.33589778789066,11,5.41691633565096,5.874412819616634,18,4.226528705354041,4.913878759793023,11,22.365870993858927,12.44582938542659,11,13.849916215067044,1.7642097425315661,20,20.36526999417454,11.633575482064286,11,18.294012209721405,3.307928492837139,11,2.563981081169522,13.92863905527825,24,15.54999123882325,4.196674182111443,11,5.433578018583296,13.294284300174043,18,20.805092908953238,1.4058338384126199,20
