episode,task_flag,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason,vip_velocity,robot_velocity,vip_orientation,robot_orientation,vip_rho,robot_pos_x,robot_pos_y,vip_pos_x,vip_pos_y,ped_pos_x1,ped_pos_y1,ped_behavior1,ped_pos_x2,ped_pos_y2,ped_behavior2,ped_pos_x3,ped_pos_y3,ped_behavior3,ped_pos_x4,ped_pos_y4,ped_behavior4,ped_pos_x5,ped_pos_y5,ped_behavior5,ped_pos_x6,ped_pos_y6,ped_behavior6,ped_pos_x7,ped_pos_y7,ped_behavior7,ped_pos_x8,ped_pos_y8,ped_behavior8,ped_pos_x9,ped_pos_y9,ped_behavior9,ped_pos_x10,ped_pos_y10,ped_behavior10,ped_pos_x11,ped_pos_y11,ped_behavior11,ped_pos_x12,ped_pos_y12,ped_behavior12,ped_pos_x13,ped_pos_y13,ped_behavior13,ped_pos_x14,ped_pos_y14,ped_behavior14,ped_pos_x15,ped_pos_y15,ped_behavior15,ped_pos_x16,ped_pos_y16,ped_behavior16,ped_pos_x17,ped_pos_y17,ped_behavior17,ped_pos_x18,ped_pos_y18,ped_behavior18,ped_pos_x19,ped_pos_y19,ped_behavior19
4,4,1.9692129815300448,,,,,,-25.899015928355272,2.0,,,,,,-1,2.4423250061550577,0.6999999956141516,-0.8615759605975435,-1.731140375137329,3.407424908948573,0.5422648787498474,12.2028226852417,0.41495380366559553,15.607868411848624,6.158097713618144,14.915714470298656,14,17.191926763900188,4.481038664795114,14,15.243903650210758,13.386186180163794,12,15.823044983986865,3.793266905246233,14,17.101671987009603,5.935491651148877,14,16.37278887615626,12.662438764334576,3,15.651594341795615,6.261332109714348,14,16.08629131209124,5.0556530350160465,14,16.49278159717302,11.384729468252122,12,9.3523747134903,4.672248805722841,14,13.907053591115531,12.816962592858816,14,6.164629054418277,13.483007141508288,14,5.309364280972347,14.184128309050994,14,15.085078131556134,11.907821486802819,18,15.20409809565138,10.442104799155196,18,13.61384694168792,11.608600428825177,18,4.6151024699483,13.329971824312684,18,4.266711838981855,14.431114253228335,18,14.857282053333156,4.840440746461825,18
4,4,1.9692129815300448,,,,,,-26.03492592835527,2.0,,,,,,-1,2.4640912096162526,0.6999999797827434,-0.8592687125968618,-1.6787403821945195,3.437848938398639,0.5310888290405273,12.133720397949219,0.447134417212792,15.57054407395928,6.153632861307281,14.921549441437614,14,17.189777942701163,4.487386992742955,14,15.24541512965465,13.385936730875587,12,15.821733793634984,3.7890739851165476,14,17.102669432865152,5.9395842844381255,14,16.37412604805571,12.660088147638364,3,15.64903648382523,6.2658950159994715,14,16.081783323420122,5.050434580901863,14,16.49145539625981,11.381006579161156,12,9.380324276844366,4.661439477430147,14,13.906542897710212,12.816249859590199,14,6.168149861234896,13.487401109812003,14,5.309364280972347,14.184128309050994,14,15.085078131556134,11.907821486802819,18,15.201725141210435,10.442051005546826,18,13.614446137560183,11.605198823778492,18,4.619597020893131,13.327467695313132,18,4.267442661284513,14.43395366248994,18,14.860661562705603,4.845303980087786,18
4,4,1.9692129815300448,,,,,,-26.17083592835527,2.0,,,,,,-1,2.485011389675989,0.6999999858436985,-0.85703483008621,-1.6263403892517092,3.469124984015384,0.5235474109649658,12.064127922058105,0.47967224926860114,15.532975443196193,6.149136791952329,14.927341957193745,14,17.186687444642963,4.495602565221297,14,15.246924147835589,13.385687428405834,12,15.818486710383503,3.7836861051487487,14,17.103259888385494,5.945921279423524,14,16.37545786260317,12.65773880780187,3,15.644715728118396,6.271825216466125,14,16.075933301987725,5.043608335822302,14,16.490123721054974,11.377298590118205,12,9.408265263885246,4.65063155692186,14,13.906032732707265,12.81553516674883,14,6.171647594087344,13.491808177466234,14,5.309364280972347,14.184128309050994,14,15.085078131556134,11.907821486802819,18,15.199358389974224,10.442004072575335,18,13.61504684534686,11.601814899451579,18,4.624083204212957,13.324974065823653,18,4.268166636141979,14.436746330909713,18,14.864870316985215,4.852127415730894,18
4,4,1.9692129815300448,,,,,,-26.30674592835527,2.0,,,,,,-1,2.5051185795465045,0.7000000107150108,-0.8548676008289434,-1.573940396308899,3.5009452249362867,0.5196613073348999,11.99423599243164,0.5125553582773598,15.495174005806367,6.144610115281452,14.933091700315735,14,17.18268545811031,4.505619221451689,14,15.248430765201316,13.385438321466633,12,15.813384906957056,3.777157145837279,14,17.103457285641337,5.9544114360125935,14,16.376784368897876,12.65539127220438,3,15.638701908132035,6.2790792181191755,14,16.06878240759119,5.035238089453348,14,16.488786642043053,11.373608987872823,12,9.43619460880969,4.639822634080266,14,13.905523066435055,12.814818779688709,14,6.175122002792087,13.496227969108595,14,5.309364280972347,14.184128309050994,14,15.085078131556134,11.907821486802819,18,15.197001643470957,10.441967699308412,18,13.615648972855613,11.598450324900876,18,4.628560250628789,13.322490519769365,18,4.268883874699328,14.439492050941166,18,14.86989350715638,4.86081294412751,18
4,4,1.9692129815300448,,,,,,-26.44265592835527,2.0,,,,,,-1,2.5244445644638556,0.6999999908171325,-0.8527608314420067,-1.521540403366089,3.5330126631960126,0.5194412469863892,11.924236297607422,0.5457723233996101,15.45715083842472,6.140053452045814,14.938798360666114,14,17.177793125386128,4.51732218940375,14,15.249935033259412,13.385189581502742,12,15.80650277894291,3.769520418664026,14,17.103276197319385,5.964968195780639,14,16.378105526453627,12.653046658380466,3,15.631059177995159,6.287608820864628,14,16.060367502784953,5.025398665177157,14,16.487442677013046,11.369943096139973,12,9.464112014814251,4.629032385198634,14,13.905013824118358,12.814101206061371,14,6.178572823243465,13.500660117966321,14,5.309364280972347,14.184128309050994,14,15.085078131556134,11.907821486802819,18,15.194654114530493,10.441947900495556,18,13.616252238564305,11.59510805066111,18,4.633027386006847,13.320016704040249,18,4.269594500913935,14.44219069344748,18,14.875730888740083,4.871304911050816,18
4,4,1.9692129815300448,,,,,,-26.578565928355268,2.0,,,,,,-1,2.5430199261434443,0.6999999589376423,-0.8507092016583226,-1.4691404104232786,3.5650416891014127,0.5228877663612366,11.854321479797363,0.5793122204963739,15.41891662174639,6.135467432912741,14.944461636362876,14,17.172041901207628,4.530632932264806,14,15.251436951688854,13.384941610602132,12,15.797915483879441,3.7608244978780014,14,17.102730300191855,5.9775083223757335,14,16.37942382033869,12.650707255069673,3,15.621848292307396,6.297360918038707,14,16.05072600197575,5.014169659701017,14,16.48608889804434,11.366308142364781,12,9.492014084813233,4.618260506718587,14,13.904504821227691,12.813383376473634,14,6.181999780818693,13.505104266074216,14,5.309364280972347,14.184128309050994,18,15.085078131556134,11.907821486802819,14,15.19231338800143,10.441953170308079,18,13.61685582559921,11.59179231009678,18,4.63748383738497,13.317552323241667,18,4.2702986473033855,14.44484220469201,18,14.882369714450315,4.8835186484177155,18
4,4,1.9692129815300448,,,,,,-26.714475928355267,2.0,,,,,,-1,2.5608724363923097,0.6999999782498318,-0.8487177262693604,-1.416740417480469,3.5967598905390514,0.5299914479255676,11.784683227539062,0.6131641837968094,15.380481331743216,6.130852697332275,14.95008123482781,14,17.16546844497217,4.545476453915054,14,15.25293645640218,13.384695035840403,12,15.78769517238904,3.7511132625208865,14,17.101834697857537,5.991951804058794,14,16.380740899592396,12.648376602495253,3,15.6111281615956,6.308279478061486,14,16.03989553634702,5.001625763682667,14,16.484720636141454,11.362713002968054,12,9.51989797804669,4.607506115538742,14,13.903995692312602,12.812666761576965,14,6.185402593348064,13.509560065323418,14,5.309364280972347,14.184128309050994,18,15.085078131556134,11.907821486802819,14,15.189974910625686,10.441993474648234,18,13.617458244685357,11.58850835923352,18,4.641928823377063,13.315097132452802,18,4.27099645110851,14.44744660290285,18,14.889787406948303,4.897381418512566,18
4,4,1.9692129815300448,,,,,,-26.850385928355266,2.0,,,,,,-1,2.57803199976487,0.7000000278914326,-0.846772960990911,-1.3692462444305424,3.6279086154236975,0.540732741355896,11.7155122756958,0.6473181648191539,15.341854850435624,6.126209892361223,14.955656873660638,14,17.158112595972526,4.561781264011336,14,15.254433294764935,13.384450851989664,12,15.77591022525493,3.7404281013364677,14,17.100605143230432,6.00822146756387,14,16.38205886095477,12.646059722564768,3,15.598956397422006,6.320308361758948,14,16.027915284081786,4.987833334158793,14,16.483331244885257,11.359167926268514,12,9.547761734197254,4.596767865481594,14,13.903485821788491,12.811953398079059,14,6.188780972829563,13.514027179142944,14,5.309364280972347,14.184128309050994,18,15.085078131556134,11.907821486802819,14,15.18763176520492,10.442078807484625,18,13.618057289273843,11.585261990339612,18,4.646361561984804,13.312650929511149,18,4.271688049900957,14.450003973169952,18,14.897953381160452,4.912831365712145,18
4,4,1.9692129815300448,,,,,,-26.986295928355265,2.0,,,,,,-1,2.5945257600408635,0.6999999626578598,-0.8448705443777945,-1.316846251487732,3.6583236549386373,0.5547459125518799,11.646928787231445,0.6817645480175265,15.303046705259806,6.121539671431669,14.961188281474069,14,17.15001464856132,4.579478811952559,14,15.255926912364313,13.384210471819742,12,15.762527344591797,3.72882560245154,14,17.099057662929116,6.026242723065152,14,16.383380115234022,12.643763229981502,3,15.585389734354372,6.333393224112281,14,16.01492626396412,4.972795669681571,14,16.48191200556849,11.3556841878612,12,9.5756016090699,4.5860829695496275,14,13.902975755556316,12.811246394173006,14,6.192134627380916,13.518505286337856,18,5.309364280972347,14.184128309050994,14,15.085078131556134,11.907821486802819,14,15.185274710231496,10.442217869212802,18,13.618650073937493,11.582058966647251,18,4.650781271256737,13.310213555001974,18,4.272373579087001,14.452514464014868,18,14.906832062172619,4.929814197440941,18
4,4,1.9692129815300448,,,,,,-27.122205928355264,2.0,,,,,,-1,2.6103797531967756,0.6999999792184259,-0.8430066320288946,-1.2644462585449219,3.687710956585382,0.572331964969635,11.579174041748047,0.7164941331745202,15.264066084749896,6.116842693065274,14.966675198896736,14,17.141214036748707,4.598503404217063,14,15.257416380271678,13.38397573794251,12,15.747607239325502,3.716340364902354,14,17.09720832750727,6.045943436316791,14,16.384707210712996,12.6414953351402,3,15.570483783609603,6.3474826884605235,14,16.000970059845894,4.956568184774686,14,16.48045221174641,11.352273700592397,12,9.603416891925804,4.575451703864118,14,13.902465027466073,12.81054891407284,14,6.195463262536251,13.522994086020525,18,5.309364280972347,14.184128309050994,14,15.085078131556134,11.907821486802819,18,15.182892408492224,10.442417216179033,14,13.619233107724837,11.578904571562166,18,4.655187166943623,13.307784887946852,18,4.273053168237536,14.454978282362463,18,14.916385996879955,4.9482798267464165,18
