episode,task_flag,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason,vip_velocity,robot_velocity,vip_orientation,robot_orientation,vip_rho,robot_pos_x,robot_pos_y,vip_pos_x,vip_pos_y,ped_pos_x1,ped_pos_y1,ped_behavior1,ped_pos_x2,ped_pos_y2,ped_behavior2,ped_pos_x3,ped_pos_y3,ped_behavior3,ped_pos_x4,ped_pos_y4,ped_behavior4
2,1,11.898806728094689,10.371320093421833,7.570465025387799,2.490595074930424,6.573265388691478,,-0.07981439762805204,0.5,0.72,1.2000000000000002,2.52,2.2399999999999998,,-1,0.0019738395176146007,0.6999999969182691,-3.122551150349717,-0.5265399217605594,11.898806728094689,6.5019097328186035,6.487397193908691,18.21673172323859,8.571754957183456,15.98964578312112,10.676328456176607,11,13.163649207140498,10.08366857923007,14,7.3683196015085075,8.822434188627282,6,12.688514238952067,4.266194241709488,24
2,1,11.845434917895519,10.330320750282059,7.534158290097138,2.4737878912862743,6.47648443006814,,-0.31579978451933416,0.5,0.72,1.2000000000000002,2.52,2.2399999999999998,,-1,0.0018946959961024783,0.699999987503291,-3.105648649322536,-0.47863191366195684,11.845434917895519,6.5624284744262695,6.452219009399414,18.21669385379581,8.571753595417514,15.98964578312112,10.676328456176607,11,13.163649207140498,10.08366857923007,14,7.354686633936894,8.795710750320092,6,12.66527259044279,4.284237397734411,24
2,1,11.737292804949787,10.246824582613051,7.460397383853987,2.4437022831849715,6.282591567876943,,-0.5544901397443308,0.5,0.72,1.2000000000000002,2.52,2.2399999999999998,,-1,0.0017474472423486998,0.7000000236144961,-3.0697860859586954,-0.5834318995475769,11.737292804949787,6.684922218322754,6.384530067443848,18.216622661532178,8.571749141338731,15.98964578312112,10.676328456176607,11,13.163649207140498,10.08366857923007,14,7.327449434826791,8.742249224785327,6,12.618738027078757,4.320362739799163,24
2,1,11.687150282133887,10.210100388136114,7.429047505913934,2.4372545921002478,6.1868629224287055,,-0.7937927404119313,0.5,0.72,1.2000000000000002,2.52,2.2399999999999998,,-1,0.0016790902980760624,0.699999959069668,-3.0507946298674318,-0.6267953515052795,11.687150282133887,6.743342399597168,6.345967769622803,18.216589218060804,8.571746096365214,15.98964578312112,10.676328456176607,11,13.163649207140498,10.08366857923007,14,7.3138446648270286,8.715511420219125,6,12.595446351839673,4.338443883570454,24
2,1,11.639393377697619,10.176356229695823,7.40098573148632,2.4357750869087798,6.092070744570223,,-1.0332768128381769,0.5,0.72,1.2000000000000002,2.52,2.2399999999999998,,-1,0.0016140859209130805,0.699999989950588,-3.031078634694609,-0.6123284697532654,11.639393377697619,6.800036430358887,6.3049092292785645,18.216557133276474,8.571742536040508,15.98964578312112,10.676328456176607,11,13.163649207140498,10.08366857923007,14,7.300248771210057,8.688769101012989,6,12.572139198946767,4.356536681302044,24
2,1,11.591123610059736,10.1420948717147,7.372551737234787,2.4354895538852968,5.997114979783849,,-1.2728262652921458,0.5,0.72,1.2000000000000002,2.52,2.2399999999999998,,-1,0.0015523208926524715,0.6999999680305875,-3.010627738580489,-0.6647284626960756,11.591123610059736,6.85731840133667,6.264675140380859,18.21652635273008,8.571738481662354,15.98964578312112,10.676328456176607,11,13.163649207140498,10.08366857923007,14,7.286661507592339,8.662022396035562,6,12.548817127352521,4.374640661195948,24
2,1,11.54581763098343,10.111462148346762,7.348082532859187,2.4354895538852968,5.903457404729301,,-1.5119742691854474,0.5,0.72,1.2000000000000002,2.52,2.2399999999999998,,-1,0.0014936864523287725,0.6999999665355643,-2.989434474975154,-0.6580881476402284,11.54581763098343,6.912414073944092,6.221496105194092,18.216496824154994,8.57173395364947,15.98964578312112,10.676328456176607,11,13.163649207140498,10.08366857923007,14,7.273082635993411,8.635271429588222,6,12.525480673621967,4.3927553698699535,24
2,1,11.500404883163826,10.080803176011136,7.323763458908965,2.4354895538852968,5.809818628252125,,-1.7505674935589524,0.5,0.72,1.2000000000000002,2.52,2.2399999999999998,,-1,0.0014380779556366818,0.6999999786917558,-2.9674946844529857,-0.6326245069503785,11.500404883163826,6.967795372009277,6.178683757781982,18.216468497379537,8.571728971577839,15.98964578312112,10.676328456176607,11,13.163649207140498,10.08366857923007,14,7.259511926453103,8.608516321620968,6,12.502130352947395,4.410880371669689,24
2,1,11.404923358668263,10.01422467332321,7.2701467407033356,2.4354895538852968,5.620775341734121,,-1.9880213312830617,0.5,0.72,1.2000000000000002,2.52,2.2399999999999998,,-1,0.0013355387193421271,0.6999999850255135,-2.92137867654541,-0.5278245210647584,11.404923358668263,7.08279275894165,6.0989203453063965,18.21641525851484,8.571717719555773,15.98964578312112,10.676328456176607,11,13.163649207140498,10.08366857923007,14,7.232394111624485,8.554994140396749,6,12.455390070456923,4.447159596727721,24
2,1,11.368369555479871,9.98749977226446,7.248035912276834,2.4354895538852968,5.544610313133519,,-2.2259190629828587,0.5,0.72,1.2000000000000002,2.52,2.2399999999999998,,-1,0.0012884161405177768,0.4982398928984745,-2.8972151704690563,-0.5802245140075684,11.368369555479871,7.12583589553833,6.073826313018799,18.216390255817622,8.571711484849478,15.98964578312112,10.676328456176607,11,13.163649207140498,10.08366857923007,14,7.218846583294632,8.528227287090491,6,12.432001040694267,4.465313031494879,24
2,1,11.319775264729877,9.95341412213649,7.220784412633832,2.4354895538852968,5.449872415546806,,-2.4629810300814716,0.5,0.72,1.2000000000000002,2.52,2.2399999999999998,,-1,0.0012439351197728592,0.6999999850255135,-2.872331512315564,-0.5612286925315859,11.319775264729877,7.184379577636719,6.035451412200928,18.21636627355237,8.571704866635324,15.98964578312112,10.676328456176607,11,13.163649207140498,10.08366857923007,14,7.205306370283421,8.501456732531837,6,12.408600009832295,4.483475181207602,24
2,1,11.22403729420123,9.887289259908691,7.168977343811234,2.4354895538852968,5.261240859966474,,-2.697730933094843,0.5,0.72,1.2000000000000002,2.52,2.2399999999999998,,-1,0.0011625425276460476,0.6999999990530053,-2.820488003690319,-0.6660286784172061,11.22403729420123,7.3008713722229,5.957887172698975,18.21632120839,8.571690542453421,15.98964578312112,10.676328456176607,11,13.163649207140498,10.08366857923007,14,7.178247116051881,8.447904920805325,6,12.361763616976829,4.519824213865006,24
2,1,11.180694949217134,9.859770845388764,7.149171117436867,2.4354895538852968,5.169099220928783,,-2.9307165968363544,0.5,0.72,1.2000000000000002,2.52,2.2399999999999998,,-1,0.0011254580555723702,0.6999999813169601,-2.793585378338324,-0.718428671360016,11.180694949217134,7.3559112548828125,5.914636611938477,18.216300048560385,8.57168286626153,15.98964578312112,10.676328456176607,11,13.163649207140498,10.08366857923007,14,7.164727702586106,8.421123856238951,6,12.338329051439034,4.538010425798464,24
2,1,11.140580598522332,9.836096043432908,7.133554087814533,2.4354895538852968,5.078760285867894,,-3.1615843471883203,0.5,0.72,1.2000000000000002,2.52,2.2399999999999998,,-1,0.0010906686923478045,0.6999999852275082,-2.7660774961048373,-0.6660286784172061,11.140580598522332,7.4086103439331055,5.8685622215271,18.21627975516897,8.571674866166392,15.98964578312112,10.676328456176607,11,13.163649207140498,10.08366857923007,14,7.151214859403503,8.394339475923378,6,12.314884079159507,4.556204009628951,24
