episode,task_flag,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason,vip_velocity,robot_velocity,vip_orientation,robot_orientation,vip_rho,robot_pos_x,robot_pos_y,vip_pos_x,vip_pos_y,ped_pos_x1,ped_pos_y1,ped_behavior1,ped_pos_x2,ped_pos_y2,ped_behavior2,ped_pos_x3,ped_pos_y3,ped_behavior3,ped_pos_x4,ped_pos_y4,ped_behavior4,ped_pos_x5,ped_pos_y5,ped_behavior5,ped_pos_x6,ped_pos_y6,ped_behavior6,ped_pos_x7,ped_pos_y7,ped_behavior7,ped_pos_x8,ped_pos_y8,ped_behavior8,ped_pos_x9,ped_pos_y9,ped_behavior9,ped_pos_x10,ped_pos_y10,ped_behavior10,ped_pos_x11,ped_pos_y11,ped_behavior11,ped_pos_x12,ped_pos_y12,ped_behavior12,ped_pos_x13,ped_pos_y13,ped_behavior13,ped_pos_x14,ped_pos_y14,ped_behavior14,ped_pos_x15,ped_pos_y15,ped_behavior15,ped_pos_x16,ped_pos_y16,ped_behavior16,ped_pos_x17,ped_pos_y17,ped_behavior17,ped_pos_x18,ped_pos_y18,ped_behavior18,ped_pos_x19,ped_pos_y19,ped_behavior19
6,1,,14.030564785969645,1.7564988425799917,1.715300587661436,,,-10.026499976284784,,1.68,2.0999999999999996,2.52,,,-1,0.0002490663402050479,0.6999999557407472,1.8231969298176849,0.43962013721466076,18.1914915643525,4.40770149230957,12.501349449157715,22.31874065107547,9.319362398734233,18.425299467200805,11.898277954543184,11,5.185901558658504,10.926645400544336,18,8.059000905219943,6.260632246230555,24,22.24114643338041,2.2853446557189776,11
6,1,,13.921776190864403,1.7387672012543725,1.715300587661436,,,-10.286309155646492,,1.68,2.0999999999999996,2.52,,,-1,0.00024234782736098803,0.6999999907459975,1.795906870357175,0.3872201442718507,18.13437831959359,4.47104549407959,12.53114128112793,22.3187395691665,9.31936712339927,18.377294996160778,11.873815567051818,11,5.150166870407785,10.930483436249125,18,8.079787030520214,6.281410008601246,24,22.21373008036241,2.2971591779026364,11
6,1,,13.811405769768612,1.7231748816923247,1.715300587661436,,,-10.547791684907482,,1.68,2.0999999999999996,2.52,,,-1,0.00023596626711609814,0.6999999791862739,1.7687865766357447,0.43431252241134655,18.07530426798913,4.535862922668457,12.557574272155762,22.318738640878486,9.31937175052711,18.32909305374281,11.849243919551636,11,5.114191091265086,10.93434656098797,18,8.100528487259904,6.302207466789183,24,22.18630860736677,2.308975992116351,11
6,1,,13.595410058475473,1.719757193249617,1.715300587661436,,,-10.809683403900406,,1.68,2.0999999999999996,2.52,,,-1,0.00022412754778696525,0.6999999869189254,1.7151832916521943,0.5261585116386416,17.96301337094839,4.6614460945129395,12.619368553161621,22.31873721314471,9.319380717311597,18.232130112911342,11.799789435027064,11,5.04155442990136,10.94214392387011,18,8.141876386022618,6.343862720581742,24,22.131451112086637,2.3326161503450265,11
6,1,,13.490114315666025,1.719757193249617,1.715300587661436,,,-11.070359997460523,,1.68,2.0999999999999996,2.52,,,-1,0.00021862975026797462,0.6999999718577942,1.6887576108817952,0.5765091776847842,17.910026824160823,4.721978187561035,12.654523849487305,22.318736698542928,9.319385059519703,18.183384935037967,11.774914488054646,11,5.0049116830067195,10.946076178841652,18,8.16248242164145,6.364721151865124,24,22.10401547540207,2.3444393298589077,11
6,1,,13.387045636067139,1.719757193249617,1.715300587661436,,,-11.328887176681565,,1.68,2.0999999999999996,2.52,,,-1,0.00021338761775805255,0.6999999991150134,1.662617502256038,0.5443791151046755,17.859537517684085,4.780663967132568,12.692681312561035,22.318736307223354,9.31938930929362,18.134473952808005,11.749946074745434,11,4.9680641459607955,10.9500295519043,18,8.18304297657057,6.385600550182877,24,22.076575490524004,2.356264472137157,11
6,1,,13.282861138689062,1.719757193249617,1.715300587661436,,,-11.584914118741182,,1.68,2.0999999999999996,2.52,,,-1,0.00020838339071346739,0.7000000022920372,1.6367852281037136,0.4919791221618653,17.807642114070216,4.840545177459717,12.728933334350586,22.318736032403102,9.319393467890505,18.08540427540439,11.724887765022006,11,4.931020003556686,10.954003134532512,18,8.203557947243826,6.406501243715585,24,22.04913133182884,2.3680915029879355,11
6,1,,13.22389267861536,1.719757193249617,1.715300587661436,,,-11.837813103794106,,1.68,2.0999999999999996,2.52,,,-1,0.00020838339071346739,0.6999999812318757,1.6367852281037136,0.43957912921905523,17.753471731174244,4.902243137359619,12.761999130249023,22.318736032403102,9.319393467890505,18.08540427540439,11.724887765022006,11,4.931020003556686,10.954003134532512,18,8.203557947243826,6.406501243715585,24,22.04913133182884,2.3680915029879355,11
6,1,,12.849500742728969,1.719757193249617,1.715300587661436,,,-12.033305072340626,,1.68,1.6500000000000001,2.52,,,-1,0.0001904250110550749,0.6999999965792362,1.5368938875434575,0.3192476034164429,17.579288772714836,5.096085071563721,12.842432022094727,22.31873597257028,9.319409215390833,17.887670568034846,11.623822230626644,11,4.781029854470984,10.970082308578814,18,8.285161338770095,6.490323667499225,24,21.939316211166467,2.415417130965999,11
6,1,,12.73842615677433,1.719757193249617,1.715300587661436,,,-12.273714853216386,,1.68,2.0999999999999996,2.52,,,-1,0.0001863782852522777,0.7000000156488208,1.5128468424803705,0.28528183698654186,17.51861116312916,5.162548065185547,12.864401817321777,22.318736188459816,9.319412936699361,17.837903977620385,11.598363332639872,11,4.762654424465343,10.972045562712117,18,8.305448261877252,6.51133589101993,24,21.911853567317287,2.427252592924317,11
6,1,,12.513543666715742,1.719757193249617,1.715300587661436,,,-12.507213312224495,,1.68,2.0999999999999996,2.52,,,-1,0.00017872853139599948,0.7000000145938539,1.4659216427194137,0.18048185110092171,17.393495701741273,5.2978291511535645,12.900257110595703,22.318736860167956,9.319420129147561,17.73801023283871,11.547234659309462,11,4.733021843199804,10.975192659839793,18,8.345886260100917,6.55343070927058,24,21.85691862163431,2.4509279690722683,11
6,1,,12.399499348863754,1.719757193249617,1.715300587661436,,,-12.737461751753255,,1.68,2.0999999999999996,2.52,,,-1,0.00017510384669950464,0.699999985868687,1.443050300139752,0.12808185815811163,17.328714755118725,5.366692066192627,12.912822723388672,22.318737306328604,9.319423602687971,17.68789332814855,11.521570206823684,11,4.721576156214309,10.976397168982505,18,8.366037750666226,6.574514008279933,24,21.829446577419077,2.462767774612828,11
6,1,,12.28458784384366,1.719757193249617,1.715300587661436,,,-12.96459575046642,,1.68,2.0999999999999996,2.52,,,-1,0.0001715995055855115,0.6999999724255432,1.420574317757302,0.08606206625699996,17.262666833838328,5.4361186027526855,12.921764373779297,22.318737819951988,9.319426996026536,17.637669528626674,11.495842392598325,11,4.71225810661836,10.977368742435022,18,8.386144583898847,6.595621706349425,24,21.801971648899233,2.4746089230808597,11
6,1,,11.983431916612089,1.719757193249617,1.715300587661436,,,-13.183271506488838,,1.68,2.0999999999999996,2.52,,,-1,0.0001649169450670711,0.7000000278609617,1.3768006055623403,-0.07113793492317201,17.059143093365186,5.645807266235352,12.928825378417969,22.31873903259969,9.31943354681142,17.536919349776305,11.44420626337748,11,4.699667905835537,10.978650019001487,18,8.426225583733652,6.637911722940773,24,21.74701360044954,2.49829505546455,11
6,1,,11.819803282162205,1.719757193249617,1.715300587661436,,,-13.399395476624607,,1.68,2.0999999999999996,2.52,,,-1,0.00015861784174236253,0.6999999569324287,1.3345670598735209,-0.0846036747097969,16.989851344980398,5.715630054473877,12.923850059509277,22.31874046607101,9.319439790845736,17.435793900342137,11.39234457306303,11,4.6946104394382235,10.97910671912836,18,8.466132318543691,6.680303600407184,24,21.692045355478925,2.52198599648334,11
6,1,,11.70303276508934,1.719757193249617,1.715300587661436,,,-13.613062788230977,,1.68,2.0999999999999996,2.52,,,-1,0.0001555951742262063,0.6999999648630973,1.3140108786552567,-0.09806941449642181,16.92043675859194,5.785379886627197,12.91793441772461,22.31874125640965,9.319442800714123,17.385100297478445,11.366334504462309,11,4.6947200731562795,10.979046282868902,18,8.486021500642575,6.701538614608122,24,21.664557664880135,2.5338331572336377,11
6,1,,11.586255738792257,1.719757193249617,1.715300587661436,,,-13.824284190347297,,1.68,2.0999999999999996,2.52,,,-1,0.0001526492265952937,0.6999999641600124,1.2938169729455573,-0.09093764424324038,16.850911354922147,5.855043411254883,12.911080360412598,22.3187420912528,9.31944573733651,17.334324332105705,11.340274330093507,11,4.696495122463764,10.978803570103665,18,8.505868622009258,6.722800136455146,24,21.637067725224263,2.545681386577112,11
6,1,,11.469537291168749,1.719757193249617,1.715300587661436,,,-14.032951047117642,,1.68,2.0999999999999996,2.52,,,-1,0.00014977475201926932,0.6999999976800839,1.2739749342329243,-0.14333763718605044,16.781449975861968,5.9247541427612305,12.904723167419434,22.31874296738159,9.319448601841438,17.283469455586868,11.314165995956888,11,4.699868956746204,10.978385884660323,18,8.52567430997581,6.744088499244077,24,21.609575629888962,2.5575306406205374,11
6,1,,11.352773638315938,1.719757193249617,1.715300587661436,,,-14.239299563222861,,1.68,2.0999999999999996,2.52,,,-1,0.00014696698449488888,0.7000000073495116,1.2544737189110329,-0.19573763012886056,16.711632307981844,5.9940361976623535,12.894723892211914,22.318743881732882,9.319451395348041,17.232538953739457,11.28801138386183,11,4.704777600916951,10.977800239450811,18,8.54543926703586,6.765404027850247,24,21.582081469496455,2.569380874694503,11
6,1,,11.236131479673176,1.719757193249617,1.715300587661436,,,-14.443567651158997,,1.68,2.0999999999999996,2.52,,,-1,0.00014422160448522757,0.6999999773678091,1.2353014463522909,-0.14333763718605044,16.641646640892198,6.062699317932129,12.881109237670898,22.31874483139326,9.319454118965721,17.181535952504692,11.261812315488436,11,4.71115962584014,10.977053367629637,18,8.565164280828784,6.786747039813971,24,21.554585332148868,2.581232042903486,11
6,1,,11.119424291097818,1.719757193249617,1.715300587661436,,,-14.645436497167088,,1.68,2.0999999999999996,2.52,,,-1,0.00014153470609229785,0.7000000073495116,1.2164449119410898,-0.09093763679265976,16.571831022347528,6.131981372833252,12.871109962463379,22.318745813593267,9.319456773793776,17.130463423402972,11.235570556410467,11,4.718956043006134,10.976151732872133,18,8.58485023400302,6.8081178478449855,24,21.52708730359439,2.593084097755477,11
6,1,,11.002883438586457,1.719757193249617,1.715300587661436,,,-14.844633306880668,,1.68,2.0999999999999996,2.52,,,-1,0.00013890276601289693,0.6999999976800839,1.197890875641672,-0.09258808195590972,16.502380381147734,6.2016921043396,12.864752769470215,22.318746825701904,9.319459360920971,17.07932418878046,11.209287820078995,11,4.728110203439492,10.975101538894748,18,8.60449811345229,6.829516763386274,24,21.499587467317202,2.6049369898922374,11
6,1,,10.886408560334154,1.719757193249617,1.715300587661436,,,-15.041155461860942,,1.68,2.0999999999999996,2.52,,,-1,0.0001363226146340655,0.7000000058348719,1.1796246828300496,-0.14498808979988104,16.432920035467173,6.271392345428467,12.858281135559082,22.318747865221408,9.319461881425083,17.028120926849482,11.182965771767241,11,4.738567700747614,10.973908738395057,18,8.624109018697819,6.850944100678643,24,21.472085904552557,2.6167906679312822,11
