episode,task_flag,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason,vip_velocity,robot_velocity,vip_orientation,robot_orientation,vip_rho,robot_pos_x,robot_pos_y,vip_pos_x,vip_pos_y,ped_pos_x1,ped_pos_y1,ped_behavior1,ped_pos_x2,ped_pos_y2,ped_behavior2,ped_pos_x3,ped_pos_y3,ped_behavior3,ped_pos_x4,ped_pos_y4,ped_behavior4,ped_pos_x5,ped_pos_y5,ped_behavior5,ped_pos_x6,ped_pos_y6,ped_behavior6,ped_pos_x7,ped_pos_y7,ped_behavior7,ped_pos_x8,ped_pos_y8,ped_behavior8,ped_pos_x9,ped_pos_y9,ped_behavior9,ped_pos_x10,ped_pos_y10,ped_behavior10,ped_pos_x11,ped_pos_y11,ped_behavior11,ped_pos_x12,ped_pos_y12,ped_behavior12,ped_pos_x13,ped_pos_y13,ped_behavior13,ped_pos_x14,ped_pos_y14,ped_behavior14,ped_pos_x15,ped_pos_y15,ped_behavior15,ped_pos_x16,ped_pos_y16,ped_behavior16,ped_pos_x17,ped_pos_y17,ped_behavior17,ped_pos_x18,ped_pos_y18,ped_behavior18,ped_pos_x19,ped_pos_y19,ped_behavior19
1,0,4.830422363928413,,,,,,1.0799299999999996,1.1,,,,,,-1,-1,0.6999999719408865,-1,0.4604511260986329,-1,4.172721862792969,4.310550212860107,-1,-1,4.161305577938851,11.001941008061834,14,22.183649511583965,3.030974917763459,6,18.56418734782877,15.998141292179616,6,6.46059225633339,9.095424281412795,6,12.438712328847265,2.9016249723485448,14,14.138473107851057,13.00023940030544,6,19.590206732497744,5.855929697945607,14,18.892386296971384,8.291329288795541,3,15.73700063705671,12.778656193236465,14,11.43908425132657,3.9045616780814867,14,12.561154994653153,12.95956965843032,3,5.611172599809283,12.850550859915638,14,6.906540228884032,12.289794813752515,12,15.869245537626963,13.658344384909434,14,12.16859604240957,12.537325339255887,14,13.430999825388747,13.284780275252434,14,4.924581474676116,15.545006663168458,6,8.736263573150813,2.727178092427276,3,12.461598428555252,1.0998012756735998,3
1,0,4.766958648361327,,,,,,1.1276199999999996,1.1,,,,,,-1,-1,0.6999999825010669,-1,0.4080511331558228,-1,4.235431671142578,4.3416547775268555,-1,-1,4.161305577938851,11.001941008061834,14,22.16315041319734,3.039494739531924,6,18.547872809753326,15.983504355662637,6,6.46059225633339,9.095424281412795,6,12.438712328847265,2.9016249723485448,14,14.138473107851057,13.00023940030544,6,19.590206732497744,5.855929697945607,14,18.892386296971384,8.291329288795541,3,15.710182179599643,12.766726396657974,14,11.43908425132657,3.9045616780814867,14,12.573140546281909,12.958789534756582,3,5.611172599809283,12.850550859915638,14,6.906540228884032,12.289794813752515,12,15.850651149200356,13.642310164161252,14,12.195231884619236,12.523522011050389,14,13.404054763647995,13.297969801686461,14,4.940886900909533,15.530906076465163,6,8.728166986289455,2.748160458986957,3,12.461598428555252,1.0998012756735998,3
1,0,4.700947444361638,,,,,,1.1752599999999995,1.1,,,,,,-1,-1,0.6999999694698953,-1,0.35565114021301275,-1,4.299684524536133,4.36943244934082,-1,-1,4.161305577938851,11.001941008061834,14,22.1423754383612,3.048095443925369,6,18.531363978461844,15.968688946048728,6,6.46059225633339,9.095424281412795,6,12.438712328847265,2.9016249723485448,14,14.138473107851057,13.00023940030544,6,19.590206732497744,5.855929697945607,14,18.892386296971384,8.291329288795541,3,15.683732728445772,12.754977306329419,14,11.43908425132657,3.9045616780814867,14,12.584688330970932,12.958015370488878,3,5.611172599809283,12.850550859915638,14,6.906540228884032,12.289794813752515,12,15.832533395635933,13.62649186827107,14,12.221863195207048,12.509709941830232,14,13.377103359537898,13.3111463633116,14,4.957437335260727,15.516674425830056,6,8.719961677236645,2.769414709450392,3,12.461598428555252,1.0998012756735998,3
1,0,4.632489300293748,,,,,,1.2228499999999995,1.1,,,,,,-1,-1,0.6999999968508508,-1,0.4074309170246125,-1,4.365303993225098,4.393806457519531,-1,-1,4.161305577938851,11.001941008061834,14,22.121334986080353,3.056772314220915,6,18.514670269529873,15.953702472964565,6,6.46059225633339,9.095424281412795,6,12.438712328847265,2.9016249723485448,14,14.138473107851057,13.00023940030544,6,19.590206732497744,5.855929697945607,14,18.892386296971384,8.291329288795541,3,15.657727742330183,12.743415640089726,14,11.43908425132657,3.9045616780814867,14,12.595799336628454,12.957246174179115,3,5.611172599809283,12.850550859915638,14,6.906540228884032,12.289794813752515,12,15.814911445100034,13.610910842231279,14,12.248496061061305,12.49590087176176,14,13.350146122133228,13.32431098678799,14,4.9742243232359105,15.502317779287077,6,8.711652042785783,2.7909291230313054,3,12.461598428555252,1.0998012756735998,3
1,0,4.598948967780694,,,,,,1.2703999999999995,1.1,,,,,,-1,-1,0.25016057329625924,-1,0.4192590713500976,-1,4.388272285461426,4.403718948364258,-1,-1,4.161305577938851,11.001941008061834,14,22.100039018004168,3.0655209467503184,6,18.49782634963228,15.938501705917266,6,6.46059225633339,9.095424281412795,6,12.438712328847265,2.9016249723485448,14,14.138473107851057,13.00023940030544,6,19.590206732497744,5.855929697945607,14,18.892386296971384,8.291329288795541,3,15.63223478518008,12.73204171171113,14,11.43908425132657,3.9045616780814867,14,12.606422022718423,12.956588452508353,3,5.611172599809283,12.850550859915638,14,6.906540228884032,12.289794813752515,12,15.797803978080298,13.595589601779723,14,12.275136104068181,12.482105652721867,14,13.323184149022078,13.337465908517917,14,4.991239648468922,15.487841740709184,6,8.703242301797761,2.8126924349555362,3,12.461598428555252,1.0998012756735998,3
1,0,4.533333061940154,,,,,,1.3178999999999996,1.1,,,,,,-1,-1,0.6999999735911855,-1,0.36685907840728765,-1,4.45220947265625,4.432214736938477,-1,-1,4.161305577938851,11.001941008061834,14,22.07849707954773,3.074337236905519,6,18.480840248245507,15.923095597255765,6,6.46059225633339,9.095424281412795,6,12.438712328847265,2.9016249723485448,14,14.138473107851057,13.00023940030544,6,19.590206732497744,5.855929697945607,14,18.892386296971384,8.291329288795541,3,15.60731014154803,12.720857280334043,14,11.43908425132657,3.9045616780814867,14,12.616580165791339,12.95602183665203,3,5.611172599809283,12.850550859915638,14,6.906540228884032,12.289794813752515,12,15.781221697763915,13.580553745852837,14,12.301789987120097,12.468337193184878,14,13.296219457346293,13.35061525688948,14,5.008475324518128,15.473251488413684,6,8.694736498417596,2.8346938180881853,3,12.461598428555252,1.0998012756735998,3
1,0,4.4652432822797845,,,,,,1.3653499999999996,1.1,,,,,,-1,-1,0.7000000023172469,-1,0.3785001039505005,-1,4.517551422119141,4.457322597503662,-1,-1,4.161305577938851,11.001941008061834,14,22.056718319088407,3.0832173624531154,6,18.463719638053856,15.907492710459028,6,6.46059225633339,9.095424281412795,6,12.438712328847265,2.9016249723485448,14,14.138473107851057,13.00023940030544,6,19.590206732497744,5.855929697945607,14,18.892386296971384,8.291329288795541,3,15.583005494820041,12.709859063376463,14,11.43908425132657,3.9045616780814867,14,12.62629488817137,12.955531026275732,3,5.611172599809283,12.850550859915638,14,6.906540228884032,12.289794813752515,12,15.765176977198166,13.565827203940437,14,12.328462474816837,12.454604809566797,14,13.269325991611643,13.363728371899114,14,5.025920371291704,15.4585575731854,6,8.686138504705916,2.8569228646758233,3,12.461598428555252,1.0998012756735998,3
1,0,4.397735567339372,,,,,,1.4127599999999996,1.1,,,,,,-1,-1,0.7000000339424824,-1,0.4309000968933105,-1,4.582596778869629,4.483189582824707,-1,-1,4.161305577938851,11.001941008061834,14,22.034711506729366,3.092157768009788,6,18.446471454290165,15.891701774820811,6,6.46059225633339,9.095424281412795,6,12.438712328847265,2.9016249723485448,14,14.138473107851057,13.00023940030544,6,19.590206732497744,5.855929697945607,14,18.892386296971384,8.291329288795541,3,15.559368240436134,12.699040773764734,14,11.43908425132657,3.9045616780814867,14,12.635585569617692,12.955103562427048,3,5.611172599809283,12.850550859915638,14,6.906540228884032,12.289794813752515,12,15.749683022285181,13.55143073560864,14,12.355156878472533,12.440915077164972,14,13.24261120545242,13.37675878137755,14,5.043567252759576,15.443764221069685,6,8.677452024711245,2.8793695692804357,3,12.461598428555252,1.0998012756735998,3
1,0,4.332870119616986,,,,,,1.4601199999999996,1.1,,,,,,-1,-1,0.6999999811329123,-1,0.4833000898361206,-1,4.646198272705078,4.512427806854248,-1,-1,4.161305577938851,11.001941008061834,14,22.012485052233686,3.1011551501953334,6,18.42910253873068,15.875731065222507,6,6.46059225633339,9.095424281412795,6,12.438712328847265,2.9016249723485448,14,14.138473107851057,13.00023940030544,6,19.590206732497744,5.855929697945607,14,18.892386296971384,8.291329288795541,3,15.536441707928963,12.688394527498282,14,11.43908425132657,3.9045616780814867,14,12.644470523751508,12.954728750000319,3,5.611172599809283,12.850550859915638,14,6.906540228884032,12.289794813752515,12,15.734751260269,13.537383151927491,14,12.381875328899813,12.427272336731617,14,13.216177486007485,13.389662711484082,14,5.061408701055189,15.428875357553824,6,8.66868059773098,2.902024311352598,3,12.461598428555252,1.0998012756735998,3
1,0,4.277757901729269,,,,,,1.5074299999999996,1.1,,,,,,-1,-1,0.5927043029282291,-1,0.5357000827789307,-1,4.698680400848389,4.539970874786377,-1,-1,4.161305577938851,11.001941008061834,14,21.99004702206391,3.110206443465201,6,18.411619438871245,15.859588762144435,6,6.46059225633339,9.095424281412795,6,12.438712328847265,2.9016249723485448,14,14.138473107851057,13.00023940030544,6,19.590206732497744,5.855929697945607,14,18.892386296971384,8.291329288795541,3,15.51426530298234,12.67791184626709,14,11.43908425132657,3.9045616780814867,14,12.652967359180447,12.954397154581331,3,5.611172599809283,12.850550859915638,14,6.906540228884032,12.289794813752515,12,15.720391161834922,13.523700303586125,14,12.408619026906289,12.413679155473895,14,13.190121888625898,13.402398852926197,14,5.079437707713888,15.413894627934942,6,8.659827602189031,2.9248778387298167,3,12.461598428555252,1.0998012756735998,3
