episode,task_flag,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason,vip_velocity,robot_velocity,vip_orientation,robot_orientation,vip_rho,robot_pos_x,robot_pos_y,vip_pos_x,vip_pos_y,ped_pos_x1,ped_pos_y1,ped_behavior1,ped_pos_x2,ped_pos_y2,ped_behavior2,ped_pos_x3,ped_pos_y3,ped_behavior3,ped_pos_x4,ped_pos_y4,ped_behavior4,ped_pos_x5,ped_pos_y5,ped_behavior5,ped_pos_x6,ped_pos_y6,ped_behavior6,ped_pos_x7,ped_pos_y7,ped_behavior7,ped_pos_x8,ped_pos_y8,ped_behavior8,ped_pos_x9,ped_pos_y9,ped_behavior9,ped_pos_x10,ped_pos_y10,ped_behavior10,ped_pos_x11,ped_pos_y11,ped_behavior11,ped_pos_x12,ped_pos_y12,ped_behavior12,ped_pos_x13,ped_pos_y13,ped_behavior13,ped_pos_x14,ped_pos_y14,ped_behavior14,ped_pos_x15,ped_pos_y15,ped_behavior15,ped_pos_x16,ped_pos_y16,ped_behavior16,ped_pos_x17,ped_pos_y17,ped_behavior17,ped_pos_x18,ped_pos_y18,ped_behavior18,ped_pos_x19,ped_pos_y19,ped_behavior19
7,0,4.689007628695656,,,,,,1.9161499999999996,1.4,,,,,,-1,-1,0.6999999657585959,-1,0.34611421823501587,-1,5.30656623840332,4.6119513511657715,-1,-1,4.2354535175733155,10.739890765539995,18,21.408241894436305,3.1520529396610053,18,18.697193519052927,16.356048644728453,18,7.6033672572333755,8.699921216742972,18,13.005239824589482,3.9818253714587186,18,13.375824777522272,13.239992917367424,18,19.549885806616434,5.912981901784396,18,17.94671584867448,7.569590565094801,18,16.566517163257625,12.222278235850412,18,12.091652243773785,4.988800283057082,18,11.912101557590569,13.07480311226355,18,5.6154490658079,12.430742951857603,18,7.567148066132752,11.978403463683838,3,15.774488893150352,13.930725113219225,18,10.547432121163359,12.557020792612805,18,14.061214672192976,12.564132735175102,18,4.723387413757455,15.88208889017212,18,9.80362755768137,2.970734263047817,18,12.924682641442859,2.2309449462874547,18
7,0,4.661200599798018,,,,,,1.9630899999999996,1.4,,,,,,-1,-1,0.4180879466916313,-1,0.39851421117782587,-1,5.345895767211914,4.626134872436523,-1,-1,4.256193022433066,10.734618516766274,18,21.377863267944143,3.1633619395839294,18,18.67551286274601,16.3463534140467,18,7.633042589823589,8.687630956809217,18,13.020544693389038,4.0099975516468644,18,13.349425301152763,13.247694408019367,18,19.531823646212633,5.925845942891999,18,17.922631541402005,7.5500810761793185,18,16.569902263456193,12.194105552505127,18,12.109041804622237,5.017694295765469,18,11.892442482236529,13.060896762663532,18,5.632565578333151,12.41105555445478,18,7.589529779506999,11.960867800552863,3,15.748435800002419,13.921785226725415,18,10.529134375223746,12.541591199303593,18,14.044852705145368,12.549561577897313,18,4.743335853823555,15.870694693662918,18,9.826351321376178,2.9923202393053896,18,12.938396720520991,2.259816301951506,18
7,0,4.609806997729679,,,,,,2.0099799999999997,1.4,,,,,,-1,-1,0.6999999657585959,-1,0.450914204120636,-1,5.410410404205322,4.653298377990723,-1,-1,4.278193513468393,10.729192811337205,18,21.346559189753908,3.1751778040971095,18,18.65256505657997,16.335950615067937,18,7.663640825936085,8.674899206380399,18,13.036348810006247,4.039097193549011,18,13.321786659937091,13.2556962070489,18,19.512552207441235,5.939459679644645,18,17.897752343327095,7.529962549754507,18,16.573490861358117,12.164851427827664,18,12.127063286640377,5.047547981674128,18,11.871981131944839,13.046060452927307,18,5.650797761923054,12.390389252747726,3,7.612924771412347,11.942575154986,18,15.721237733564955,13.912376146321611,18,10.51035158552382,12.525328553266428,18,14.028189588035481,12.534910130021544,18,4.764487492848254,15.858490345021895,18,9.849797739626048,3.014733468279298,18,12.952602743525114,2.2895589159469547,18
7,0,4.5563165040204145,,,,,,2.0568299999999997,1.4,,,,,,-1,-1,0.6999999755750717,-1,0.39851421117782587,-1,5.473413944244385,4.683803558349609,-1,-1,4.3013767449693585,10.723598688969584,18,21.31436760623832,3.1874777202411138,18,18.628400935709717,16.324869238532834,18,7.6951179949556705,8.66174915826194,18,13.052624234235692,4.06909050304378,18,13.292962611951955,13.263985626489834,18,19.49212878288294,5.953777914709188,18,17.872124564749964,7.509257245028014,18,16.577290176576486,12.134569516162948,18,12.145688358767316,5.078327867297847,18,11.85076650809378,13.030361861394994,18,5.670097919283532,12.36876359177193,3,7.637292609807481,11.923540008386428,18,15.6929422809722,13.902523032824746,18,10.49111596026003,12.50829631207758,18,14.0112402110021,12.520175748460266,18,4.7867862648120365,15.845504129889706,18,9.87394003769891,3.0379370626965563,18,12.967264304898753,2.3201366231707263,18
7,0,4.505080658791321,,,,,,2.10363,1.4,,,,,,-1,-1,0.6999999657585959,-1,0.450914204120636,-1,5.537928581237793,4.710967063903809,-1,-1,4.325669433991474,10.717822287053377,18,21.28132459017551,3.200239801773368,18,18.603069449365634,16.31313719732095,18,7.727432158093649,8.648202874615563,18,13.069344682213817,4.099944767610401,18,13.263006474272943,13.272552161334756,18,19.470609037605236,5.968757153445848,18,17.84579105877597,7.487987125906121,18,16.5813062349921,12.103310998258298,18,12.1648899619475,5.110001902705744,18,11.82884301038449,13.013863374684984,18,5.690419680863141,12.346197019758185,3,7.662598892578962,11.903782694167905,18,15.663594831161145,13.892249557775367,18,10.47145430225632,12.490551207641996,18,13.99401839666112,12.505355345630802,18,4.810178247797829,15.831762896142264,18,9.898752833054772,3.061895353362656,18,12.982347619195446,2.3515152268949513,18
7,0,4.451697050975757,,,,,,2.1503799999999997,1.4,,,,,,-1,-1,0.6999999755750717,-1,0.5033141970634462,-1,5.6009321212768555,4.741472244262695,-1,-1,4.35100319271335,10.711850942160433,18,21.247464453167904,3.2134430952216793,18,18.576617746581853,16.300781381596185,18,7.760531685308617,8.634252273586222,18,13.086485422441804,4.131628284188303,18,13.231970447146267,13.28138694837049,18,19.448046798782052,5.9843558465655455,18,17.81879141874142,7.466173835727572,18,16.58554375898386,12.071124367266734,18,12.184642311555029,5.142539352744913,18,11.806251067466311,12.996622367096691,3,5.711718338989723,12.322707369629082,18,7.688814154748992,11.883328802343497,18,15.633238684506239,13.881577762424447,18,10.45138855233256,12.472143607239497,18,13.976536970657799,12.490445541374783,18,4.8346117678503004,15.817292219957876,18,9.924211990986379,3.0865738646730043,18,12.99782164632538,2.3836624821946257,18
7,0,4.396306808387128,,,,,,2.1970899999999998,1.4,,,,,,-1,-1,0.7000000161086198,-1,0.450914204120636,-1,5.6622514724731445,4.775235652923584,-1,-1,4.3773143922376,10.705673205282823,18,21.212819856939404,3.227067580430199,18,18.549091249543597,16.287827711304505,18,7.794377241110265,8.619914216885022,18,13.104023137358682,4.164110305110843,18,13.199905077309477,13.290482329031471,18,19.42449390343026,6.000534622715763,18,17.791162190921316,7.443838648412456,18,16.59000612479591,12.038055278315959,18,12.204920871537588,5.1759106830679285,18,11.783027684387571,12.97869146570964,3,5.733951102611658,12.298312290050246,18,7.715912796713647,11.862208353466634,18,15.601915164575809,13.870527971617554,18,10.430936435773996,12.453118001321512,18,13.958807906584932,12.475442791824303,18,4.860037485788785,15.802116554909869,18,9.950294479080998,3.1119393498954993,18,13.01365809013548,2.4165480399510724,18
7,0,4.342968719139583,,,,,,2.24375,1.4,,,,,,-1,-1,0.6999999755750717,-1,0.5033141970634462,-1,5.725255012512207,4.805740833282471,-1,-1,4.404539904042949,10.699266995902867,18,21.17742192133373,3.2410941650496734,18,18.52053371657197,16.27430118475464,18,7.828931329913761,8.605204380551841,18,13.121935826350406,4.197361029986143,18,13.166858867918302,13.299831514255269,18,19.400000104189786,6.017256485854841,18,17.762942651964355,7.4209838009259945,18,16.59469538649352,12.004146455581497,18,12.225702360196326,5.210087470385457,18,11.759206904160338,12.96011880149942,3,5.7570772424584575,12.273029627570834,18,7.743871949702217,11.840455079249685,18,15.569663731452053,13.859118758465609,18,10.410112146327771,12.43351355473243,18,13.94084248750706,12.460343538158583,18,4.886392718076917,15.786282975163736,18,9.976978221388679,3.137959756579065,18,13.029831423945438,2.4501433568126534,18
7,0,4.2876104092069465,,,,,,2.29037,1.4,,,,,,-1,-1,0.7000000161086198,-1,0.5154493451118469,-1,5.786574363708496,4.839504241943359,-1,-1,4.43262214474841,10.69262271874436,18,21.141330281834072,3.255517255247083,18,18.490987298588855,16.26022592749292,18,7.864158272927801,8.590137271352233,18,13.140202850799763,4.23135149679671,18,13.132878113488212,13.30942832608931,18,19.374616924991646,6.03449276514639,18,17.734162958283726,7.397629655695263,18,16.59961232900777,11.969437672708546,18,12.246964725585851,5.245042306336735,18,11.73482014233111,12.940948208335847,3,5.781058048409472,12.246877785874036,18,7.772670516366383,11.818105600546007,18,15.536522017217637,13.847367004202209,18,10.388927004283428,12.413364597550432,18,13.922651439321246,12.445144346062934,18,4.913634262880869,15.769816534974911,18,10.004242078708298,3.1646041669518774,18,13.046319161307506,2.484421699834046,18
7,0,4.231813852760679,,,,,,2.33694,1.4,,,,,,-1,-1,0.699999994036224,-1,0.567849338054657,-1,5.847479343414307,4.874009132385254,-1,-1,4.4615104772211955,10.685731642610548,18,21.104575376323968,3.270320370720553,18,18.46049259138727,16.245625222560054,18,7.90002418494047,8.57472638150623,18,13.158804612576025,4.266053721131195,18,13.098006731366207,13.319267037614587,18,19.348389607907293,6.052211259880664,18,17.704850976080493,7.373796103254022,18,16.60475661396827,11.933966048236293,18,12.26868708395708,5.280748724129189,18,11.70989654703338,12.921219503583714,3,5.805856869521513,12.21987594701701,18,7.802288397993427,11.795198640103933,18,15.502525996601848,13.83528789962595,18,10.367390102060368,12.392701243140856,18,13.90424507042296,12.429841981044188,18,4.941718592479907,15.752741845005604,18,10.032065655606969,3.191842857748324,18,13.063101432604416,2.5193579489299744,18
