episode,map,local_planner,time,done_reason,collision,laser_scan,robot_model,robot_radius,robot_max_speed,robot_lin_vel_x,robot_lin_vel_y,robot_ang_vel,robot_orientation,robot_pos_x,robot_pos_y,action,number_dynamic_obs,form_dynamic_obs,size_dynamic_obs,speed_dynamic_obs,number_static_obs,form_static_obs,num_vertices_static_obs
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6129.9,['None'],False,[nan],burger,0.113,0.22,-0.076,-0.156,-0.312,-2.054,9.914,28.568,"[0.22, 0.0, -0.328]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6130.3,['None'],False,[nan],burger,0.113,0.22,-0.076,-0.156,-0.312,-2.054,9.914,28.568,"[0.155, -0.146, -0.008]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6130.8,['None'],False,[nan],burger,0.113,0.22,-0.076,-0.156,-0.312,-2.054,9.914,28.568,"[0.155, 0.0, -0.008]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6131.2,['None'],False,[nan],burger,0.113,0.22,-0.105,-0.114,-0.008,-2.316,9.741,28.347,"[0.155, 0.0, -0.025]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6131.6,['None'],False,[2.673],burger,0.113,0.22,-0.105,-0.114,-0.008,-2.316,9.741,28.347,"[0.155, 0.0, -0.057]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6132.0,['None'],False,[2.673],burger,0.113,0.22,-0.105,-0.114,-0.008,-2.316,9.741,28.347,"[0.145, 0.0, 0.263]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6132.6,['None'],False,[2.494],burger,0.113,0.22,-0.094,-0.11,0.279,-2.247,9.595,28.192,"[0.125, 0.0, 0.279]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6133.2,['None'],False,[2.481],burger,0.113,0.22,-0.094,-0.11,0.279,-2.247,9.595,28.192,"[0.156, 0.0, 0.369]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6133.8,['None'],False,[2.481],burger,0.113,0.22,-0.094,-0.11,0.279,-2.247,9.595,28.192,"[0.156, 0.0, 0.271]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6134.5,['None'],False,[nan],burger,0.113,0.22,-0.029,-0.154,0.156,-1.743,9.496,27.973,"[0.156, -0.11, -0.041]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6134.9,['None'],False,[nan],burger,0.113,0.22,-0.029,-0.154,0.156,-1.743,9.496,27.973,"[0.151, -0.154, -0.098]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6135.3,['None'],False,[nan],burger,0.113,0.22,-0.029,-0.154,0.156,-1.743,9.496,27.973,"[0.151, -0.154, -0.098]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6136.0,['None'],False,[nan],burger,0.113,0.22,-0.03,-0.148,-0.098,-1.781,9.46,27.731,"[0.22, 0.0, -0.386]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6136.7,['None'],False,[nan],burger,0.113,0.22,-0.03,-0.148,-0.098,-1.781,9.46,27.731,"[0.22, 0.0, -0.189]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6137.2,['None'],False,[nan],burger,0.113,0.22,-0.074,-0.207,-0.189,-1.931,9.402,27.54,"[0.22, 0.0, 0.0]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6137.8,['None'],False,[nan],burger,0.113,0.22,-0.074,-0.207,-0.189,-1.931,9.402,27.54,"[0.176, 0.0, -0.066]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6138.3,['None'],False,[nan],burger,0.113,0.22,-0.074,-0.207,-0.189,-1.931,9.402,27.54,"[0.176, 0.0, 0.049]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6139.0,['None'],False,[nan],burger,0.113,0.22,-0.088,-0.153,0.049,-2.086,9.278,27.272,"[0.162, 0.0, 0.205]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6139.8,['None'],False,[nan],burger,0.113,0.22,-0.088,-0.153,0.049,-2.086,9.278,27.272,"[0.162, 0.0, 0.304]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6140.2,['None'],False,[nan],burger,0.113,0.22,-0.041,-0.157,0.304,-1.798,9.173,27.044,"[0.162, 0.0, 0.205]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6140.8,['None'],False,[nan],burger,0.113,0.22,-0.041,-0.157,0.304,-1.798,9.173,27.044,"[0.209, 0.0, 0.197]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6141.2,['None'],False,[nan],burger,0.113,0.22,-0.041,-0.157,0.304,-1.798,9.173,27.044,"[0.209, 0.0, 0.098]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6141.7,['None'],False,[nan],burger,0.113,0.22,0.018,-0.208,0.098,-1.475,9.162,26.753,"[0.22, 0.0, -0.025]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6142.2,['None'],False,[nan],burger,0.113,0.22,0.018,-0.208,0.098,-1.475,9.162,26.753,"[0.22, 0.0, -0.025]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6142.6,['None'],False,[nan],burger,0.113,0.22,0.018,-0.208,0.098,-1.475,9.162,26.753,"[0.22, 0.0, -0.107]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6143.1,['None'],False,[nan],burger,0.113,0.22,0.011,-0.22,-0.107,-1.533,9.186,26.449,"[0.22, 0.0, -0.09]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6143.6,['None'],False,[nan],burger,0.113,0.22,0.011,-0.22,-0.107,-1.533,9.186,26.449,"[0.22, 0.0, -0.197]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6144.1,['None'],False,[nan],burger,0.113,0.22,0.011,-0.22,-0.107,-1.533,9.186,26.449,"[0.22, 0.0, -0.082]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6144.5,['None'],False,[nan],burger,0.113,0.22,-0.032,-0.218,-0.082,-1.725,9.171,26.141,"[0.218, 0.0, -0.172]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6144.9,['None'],False,[nan],burger,0.113,0.22,-0.032,-0.218,-0.082,-1.725,9.171,26.141,"[0.218, 0.0, -0.025]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6145.4,['None'],False,[1.074],burger,0.113,0.22,-0.057,-0.21,-0.074,-1.843,9.119,25.914,"[0.218, 0.0, -0.025]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6145.8,['None'],False,[1.074],burger,0.113,0.22,-0.057,-0.21,-0.074,-1.843,9.119,25.914,"[0.193, 0.0, 0.016]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6146.2,['None'],False,[1.074],burger,0.113,0.22,-0.057,-0.21,-0.074,-1.843,9.119,25.914,"[0.193, 0.0, -0.066]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6147.0,['None'],False,[0.978],burger,0.113,0.22,-0.061,-0.183,0.197,-1.874,9.055,25.701,"[0.189, 0.0, 0.369]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6147.4,['None'],False,[0.978],burger,0.113,0.22,-0.061,-0.183,0.197,-1.874,9.055,25.701,"[0.189, 0.0, 0.353]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6148.1,['None'],False,[nan],burger,0.113,0.22,0.013,-0.167,0.238,-1.472,9.014,25.425,"[0.167, 0.0, 0.139]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6148.5,['None'],False,[nan],burger,0.113,0.22,0.013,-0.167,0.238,-1.472,9.014,25.425,"[0.22, 0.0, -0.082]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6148.9,['None'],False,[nan],burger,0.113,0.22,0.013,-0.167,0.238,-1.472,9.014,25.425,"[0.22, 0.0, -0.082]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6149.3,['None'],False,[nan],burger,0.113,0.22,0.029,-0.218,-0.082,-1.448,9.054,25.169,"[0.22, 0.0, -0.205]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6149.8,['None'],False,[nan],burger,0.113,0.22,0.029,-0.218,-0.082,-1.448,9.054,25.169,"[0.22, 0.0, -0.222]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6150.4,['None'],False,[nan],burger,0.113,0.22,0.029,-0.218,-0.082,-1.448,9.054,25.169,"[0.22, 0.0, -0.123]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6150.8,['None'],False,[nan],burger,0.113,0.22,-0.02,-0.219,-0.123,-1.676,9.055,24.906,"[0.22, 0.0, -0.131]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6151.2,['None'],False,[nan],burger,0.113,0.22,-0.02,-0.219,-0.123,-1.676,9.055,24.906,"[0.22, 0.0, -0.082]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6151.7,['None'],False,[nan],burger,0.113,0.22,-0.02,-0.219,-0.123,-1.676,9.055,24.906,"[0.22, 0.0, 0.049]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6152.5,['None'],False,[1.123],burger,0.113,0.22,-0.036,-0.217,0.049,-1.729,9.015,24.622,"[0.214, 0.0, 0.057]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6152.9,['None'],False,[1.123],burger,0.113,0.22,-0.036,-0.217,0.049,-1.729,9.015,24.622,"[0.214, 0.0, 0.057]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6153.5,['None'],False,[nan],burger,0.113,0.22,-0.016,-0.214,0.057,-1.638,8.978,24.299,"[0.214, 0.0, -0.172]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6154.2,['None'],False,[nan],burger,0.113,0.22,-0.016,-0.214,0.057,-1.638,8.978,24.299,"[0.22, 0.0, -0.263]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6154.7,['None'],False,[nan],burger,0.113,0.22,-0.016,-0.214,0.057,-1.638,8.978,24.299,"[0.22, 0.0, -0.049]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6155.3,['None'],False,[1.03],burger,0.113,0.22,-0.066,-0.21,-0.016,-1.876,8.898,23.896,"[0.22, 0.0, -0.066]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6156.0,['None'],False,[1.03],burger,0.113,0.22,-0.066,-0.21,-0.016,-1.876,8.898,23.896,"[0.184, 0.0, -0.287]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6156.5,['None'],False,[0.765],burger,0.113,0.22,-0.076,-0.168,0.271,-1.969,8.805,23.661,"[0.184, 0.0, -0.156]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6157.0,['None'],False,[0.765],burger,0.113,0.22,-0.076,-0.168,0.271,-1.969,8.805,23.661,"[0.174, 0.0, -0.016]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6157.4,['None'],False,[0.765],burger,0.113,0.22,-0.076,-0.168,0.271,-1.969,8.805,23.661,"[0.133, -0.168, 0.279]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6157.8,['None'],False,[0.528],burger,0.113,0.22,-0.076,-0.168,0.271,-1.969,8.805,23.661,"[0.174, 0.0, 0.23]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6158.3,['None'],False,[0.528],burger,0.113,0.22,-0.048,-0.124,0.279,-1.914,8.707,23.455,"[0.174, 0.0, 0.197]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6158.7,['None'],False,[0.528],burger,0.113,0.22,-0.048,-0.124,0.279,-1.914,8.707,23.455,"[0.202, 0.0, 0.271]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6159.2,['None'],False,[0.528],burger,0.113,0.22,-0.048,-0.124,0.279,-1.914,8.707,23.455,"[0.202, 0.0, 0.304]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6159.6,['None'],False,[0.289],burger,0.113,0.22,-0.001,-0.202,0.304,-1.547,8.658,23.18,"[0.202, 0.0, 0.271]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6160.0,['None'],False,[0.289],burger,0.113,0.22,-0.001,-0.202,0.304,-1.547,8.658,23.18,"[0.22, 0.0, 0.312]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6160.5,['None'],False,[0.289],burger,0.113,0.22,-0.001,-0.202,0.304,-1.547,8.658,23.18,"[0.22, 0.0, 0.148]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6160.9,['None'],False,[nan],burger,0.113,0.22,-0.001,-0.202,0.304,-1.547,8.658,23.18,"[0.197, 0.0, -0.016]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6161.3,['None'],False,[nan],burger,0.113,0.22,0.077,-0.181,-0.016,-1.169,8.736,22.855,"[0.22, 0.0, -0.336]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6161.8,['None'],False,[nan],burger,0.113,0.22,0.077,-0.181,-0.016,-1.169,8.736,22.855,"[0.22, 0.0, -0.287]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
23,730f75ae-2248-4bd7-b04d-f03c25c90506,dwa,6162.4,['None'],False,[nan],burger,0.113,0.22,0.077,-0.181,-0.016,-1.169,8.736,22.855,"[0.22, 0.0, 0.09]",2,"['circle', 'circle']","['0.2704602313233709', '0.22691431000137877']","['0.13095211149300834', '0.13095211149300834']",2,"['polygon', 'polygon']","['8', '3']"
