Time,data
1360.700027214,1
2424.850048497,2
2793.450055869,3
3120.0000624,4
3490.150069803,5
4148.850082977,6
4471.800089436,7
4638.950092779,8
5055.400101108,9
5819.100116382,10
5981.750119635,11
6149.150122983,12
6315.0001263,13
7964.900159298,14
8075.450161509,15
8183.800163676,16
8348.400166968,17
8356.600167132,18
