Time,data
149.100002982,1
297.700005954,2
323.200006464,3
421.350008427,4
460.550009211,5
491.700009834,6
627.750012555,7
759.450015189,8
793.750015875,9
917.700018354,10
952.900019058,11
975.400019508,12
1076.100021522,13
1112.600022252,14
1279.200025584,15
1456.250029125,16
1492.150029843,17
1514.150030283,18
1617.800032356,19
1652.650033053,20
1788.750035775,21
1833.150036663,22
1969.600039392,23
2144.400042888,24
2197.950043959,25
