Time,data
235.700004714,1
322.650006453,2
327.900006558,3
361.900007238,4
372.600007452,5
379.450007589,6
393.250007865,7
400.050008001,8
413.900008278,9
420.650008413,10
434.400008688,11
441.250008825,12
455.0000091,13
461.850009237,14
475.650009513,15
482.400009648,16
496.200009924,17
503.050010061,18
516.900010338,19
523.650010473,20
537.50001075,21
544.200010884,22
571.50001143,23
618.800012376,24
656.550013131,25
694.200013884,26
