Time,data
2355.700047114,1
3070.450061409,2
3101.50006203,3
3292.50006585,4
3495.550069911,5
3674.400073488,6
3713.50007427,7
3879.00007758,8
3921.700078434,9
4744.450094889,10
4959.600099192,11
