Time,data
379.750007595,1
878.750017575,2
1045.850020917,3
1212.400024248,4
1380.050027601,5
1721.600034432,6
1882.050037641,7
2129.600042592,8
2295.600045912,9
2463.550049271,10
2631.50005263,11
2796.900055938,12
2963.600059272,13
3131.700062634,14
3298.400065968,15
3635.700072714,16
3804.300076086,17
4140.650082813,18
4309.600086192,19
4801.00009602,20
4970.850099417,21
