episode,task_flag,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason,vip_velocity,robot_velocity,vip_orientation,robot_orientation,vip_rho,robot_pos_x,robot_pos_y,vip_pos_x,vip_pos_y,ped_pos_x1,ped_pos_y1,ped_behavior1,ped_pos_x2,ped_pos_y2,ped_behavior2,ped_pos_x3,ped_pos_y3,ped_behavior3,ped_pos_x4,ped_pos_y4,ped_behavior4,ped_pos_x5,ped_pos_y5,ped_behavior5,ped_pos_x6,ped_pos_y6,ped_behavior6,ped_pos_x7,ped_pos_y7,ped_behavior7,ped_pos_x8,ped_pos_y8,ped_behavior8,ped_pos_x9,ped_pos_y9,ped_behavior9,ped_pos_x10,ped_pos_y10,ped_behavior10,ped_pos_x11,ped_pos_y11,ped_behavior11,ped_pos_x12,ped_pos_y12,ped_behavior12,ped_pos_x13,ped_pos_y13,ped_behavior13,ped_pos_x14,ped_pos_y14,ped_behavior14,ped_pos_x15,ped_pos_y15,ped_behavior15,ped_pos_x16,ped_pos_y16,ped_behavior16,ped_pos_x17,ped_pos_y17,ped_behavior17,ped_pos_x18,ped_pos_y18,ped_behavior18,ped_pos_x19,ped_pos_y19,ped_behavior19
10,0,12.850701975824148,7.668164406549604,,,6.555598314446643,,0,1.1,1.32,,,2.2399999999999998,,-1,-1,0.6999999739359719,-1,0.8674015998840333,-1,3.2459216117858887,3.3401050567626953,-1,-1,3.988625140158925,10.972217269958756,3,22.694720454027042,2.8100150414245535,3,19.053122358019337,16.357161612212813,3,6.301656274781417,9.139963238627427,11
10,0,12.774853976295466,7.607713697551012,,,6.4830179021242555,,0.04883,1.1,1.32,,,2.2399999999999998,,-1,-1,0.6999999775121565,-1,0.8453018665313723,-1,3.291198253631592,3.3934905529022217,-1,-1,3.976732048067335,10.970254447903294,3,22.701247589372702,2.8073516928509337,3,19.065159550668653,16.359639605164837,3,6.290620013528131,9.140923912717952,11
10,0,12.699868662284636,7.5489495961352215,,,6.410871966941755,,0.09761,1.1,1.32,,,2.2399999999999998,,-1,-1,0.7000000292253347,-1,0.8508156538009645,-1,3.337643623352051,3.4458625316619873,-1,-1,3.9664684097320646,10.968576097458858,3,22.70674765816413,2.8051396575973624,3,19.075822715861513,16.361216373457697,3,6.281007354683403,9.141114002984638,11
10,0,12.626302615832188,7.490701773090526,,,6.338698420957716,,0.14635,1.1,1.32,,,2.2399999999999998,,-1,-1,0.7000000081571722,-1,0.848473608493805,-1,3.3837995529174805,3.4984898567199707,-1,-1,3.9577757743390896,10.967168745962976,3,22.71126173891139,2.803360873908783,3,19.085166567582487,16.361928241207817,3,6.272755030972914,9.140566949215724,11
10,0,12.55393920536138,7.433258298569764,,,6.266617407440435,,0.19504,1.1,1.32,,,2.2399999999999998,,-1,-1,0.6999999707613956,-1,0.8087333440780642,-1,3.4300785064697266,3.551008939743042,-1,-1,3.95059656127649,10.966020058269867,3,22.71482926715248,2.8019980028739586,3,19.093243641366207,16.3618100682935,3,6.265803755821014,9.13931423217536,11
10,0,12.411229721765736,7.323696903864006,,,6.124007330525138,,0.24368,1.1,1.32,,,2.2399999999999998,,-1,-1,0.7000000155688021,-1,0.8168352842330936,-1,3.526531219482422,3.652482032775879,-1,-1,3.9405613661396646,10.964466399370641,3,22.719274585049597,2.8004540849189605,3,19.10579722191631,16.35921607144656,3,6.255577022315041,9.134796762009078,11
10,0,12.341691202080083,7.269616756802515,,,6.0526212442431495,,0.29227000000000003,1.1,1.32,,,2.2399999999999998,,-1,-1,0.6999999754595126,-1,0.7644352912902832,-1,3.574448347091675,3.7035107612609863,-1,-1,3.9376013522257685,10.964051215362595,3,22.720223609290628,2.800241719770724,3,19.110368670860293,16.35680316647706,3,6.2521944175688065,9.13157670672515,11
10,0,12.272270602020459,7.21860360153102,,,5.9824257090860575,,0.34081000000000006,1.1,1.32,,,2.2399999999999998,,-1,-1,0.6999999853573472,-1,0.7120352983474733,-1,3.6249725818634033,3.751959800720215,-1,-1,3.9359397828302947,10.963862278982067,3,22.720368668894398,2.800382578566708,3,19.11386338288009,16.353686165284696,3,6.249905134509937,9.127752436117378,11
10,0,12.203102268132142,7.1708204891563465,,,5.913635691672236,,0.38931000000000004,1.1,1.32,,,2.2399999999999998,,-1,-1,0.7000000064515822,-1,0.7501175403594973,-1,3.677964925765991,3.797696113586426,-1,-1,3.93552451037979,10.963889632329694,3,22.71974191920239,2.8008625251426373,3,19.116324234909648,16.34989344675931,3,6.248665963383906,9.123349432101437,11
10,0,12.135467166739714,7.121719953185491,,,5.843879381636706,,0.43776000000000004,1.1,1.32,,,2.2399999999999998,,-1,-1,0.6999999776295482,-1,0.7728518247604371,-1,3.729177474975586,3.845416784286499,-1,-1,3.9363054619174256,10.964124046748257,3,22.718374229472147,2.8016679890688008,3,19.117792396619716,16.345452246105292,3,6.248435421750934,9.11839181027779,11
