episode,nearest distance for adult,nearest distance for child,nearest distance for elder,reward,done_reason
337.0,1.551873353053114,1.2841521296388307,3.721912425524492,6.249369999999999,2.0
338.0,2.315885025273422,1.2616960475293224,4.0113598009911176,7.33427,2.0
339.0,4.343956339129416,3.3018665945904955,1.7345209391633334,7.140460000000002,2.0
340.0,1.3900484582666404,2.892698135410798,6.819700227337667,7.4742700000000015,2.0
341.0,1.9647742077499626,0.632409076309331,4.188109900299358,5.423131637432789,2.0
342.0,5.484007964729145,3.451501446160427,2.6242946529730986,6.412700000000001,2.0
343.0,4.21467328512447,1.2145854120938366,2.187386779389498,5.45754,2.0
344.0,0.8807481473818551,1.2307929116175371,2.9609510621971635,6.990202451581226,2.0
345.0,2.3398255186536843,6.309281592890341,4.79015998629748,7.52518,2.0
346.0,3.406635720079669,1.7946117080593396,4.0967431790422575,6.90766,2.0
347.0,1.9945377053359616,2.0734602771429222,2.0063371963352328,8.904610000000003,2.0
348.0,1.3568219509073696,1.0235680151835824,2.6449885382969147,7.011423975730062,2.0
349.0,1.2443447417446774,1.0893327393850565,1.4571436698082252,9.883202282108035,2.0
350.0,3.908474918256601,1.0772969567270032,4.764109226667863,4.491896807132067,2.0
351.0,2.0130207591831226,3.206444223172135,2.7310987095685872,10.328530000000004,2.0
352.0,3.4393366829369687,6.549140508571008,1.9665790212275454,5.403560000000001,2.0
353.0,2.9105868900440695,1.4719128147094953,1.1506777265224133,5.927266904130452,2.0
354.0,2.614777158770793,1.2747415479014896,1.9348444220305427,7.2048900000000025,2.0
355.0,1.8357325315084307,4.036201664837457,6.722657106068392,5.28776,2.0
356.0,0.606935736356565,5.321581412279864,4.440990043033336,-7.664553885732728,1.0
357.0,1.5479415636103648,5.5776699690034635,1.4093577384700813,8.896303075576927,2.0
358.0,0.955466073182839,4.716117067772912,2.0918119783781584,-3.1881147961382617,1.0
359.0,3.066446021405685,0.9622118764964145,1.9193464475868711,7.417453874923484,2.0
360.0,5.2046682747049875,1.104037339019074,2.682516131833025,6.430951016084167,2.0
361.0,3.1011902469596664,1.4930268916442144,1.877228590910645,10.348390000000002,2.0
362.0,0.7228331520986306,1.7688871491534497,0.9569271392810609,7.268040321857264,2.0
363.0,4.785693631426535,1.4462394246447177,3.0029950949338335,9.083330000000002,2.0
364.0,1.2840086213784205,3.0476090798646127,1.3151835499916735,2.7581778685560883,2.0
365.0,2.5069555147219016,2.391035549876262,1.5967245520573254,4.489509999999999,2.0
366.0,1.4333865264129269,0.95016406443781,3.137056981896142,7.299620795065285,2.0
367.0,1.3979453575520984,0.8947582313560425,2.4654001040537095,6.837260819557664,2.0
368.0,2.8618473497021855,2.4145775941846868,2.7308727145342515,7.813980000000004,2.0
369.0,5.984753546253379,0.4234880658389737,4.074200420395588,-5.641471992728741,1.0
370.0,2.542288891472006,2.3073260833530718,3.6658778315060756,7.545940000000001,2.0
371.0,1.3068779920890752,2.660780769764006,2.005919442002054,9.562130000000003,2.0
372.0,1.6831445167945795,1.283241046898734,1.717463756370208,5.944459999999999,2.0
373.0,2.891720373775497,1.8472839632625935,3.3663708471261966,7.52518,2.0
374.0,0.7486976788133981,1.3584836427674885,0.6369595613038355,-8.392139885304264,1.0
375.0,5.549244018630039,0.6396858212827654,2.14656627661926,-7.571654140171974,1.0
376.0,4.900081687180734,2.946838468390382,1.924675253790211,4.418619999999999,2.0
377.0,1.3797148004556963,1.1560885514877453,1.5195867894343855,6.192170694967243,2.0
378.0,5.413627952999182,1.3057416967994142,4.556566664798676,4.20035,2.0
379.0,5.618841309336198,1.585757906036511,6.7114425765699135,4.89193,2.0
380.0,3.148875987569132,2.9430423701742128,0.8545822587482189,0.2487793377052241,2.0
381.0,3.1610454113667363,7.162056964248088,0.40432661288427785,-4.5248109908326635,1.0
382.0,5.310935285005679,1.4134047676385197,3.039059825591282,5.207910000000001,2.0
383.0,2.4691231156555014,4.562106336591545,2.0198167231596966,4.789280000000001,2.0
384.0,0.8613557676400979,2.1318135200481394,1.8170675830940664,6.494722138047529,2.0
385.0,2.120973256756014,1.9030750873623565,2.1366919734110343,5.6621,2.0
386.0,5.316086742561824,2.4955507533031636,0.42636433280535346,-4.608365647209938,1.0
387.0,7.619672927245887,5.050410297208032,0.0710306339635162,-4.629923171191517,1.0
388.0,1.2283736279621125,6.002044241096633,1.5952441386070924,7.271010000000001,2.0
389.0,0.8185247668993063,0.6935093211651382,3.404120723394766,-9.662976915820279,1.0
390.0,7.884575924490966,5.3064194742023885,4.2595700161852905,5.26585,2.0
391.0,0.6047764948012725,4.48661593892283,2.3287249422159304,-4.124492861618143,1.0
392.0,1.4993633018303236,1.3092705153854722,2.5054205904720828,7.782200000000001,2.0
393.0,5.885715267381553,0.33028321428453805,10.047574178197449,-8.068931567980695,1.0
394.0,1.1288580725426902,4.6986620503551615,2.005459936994656,6.753030000000002,2.0
395.0,0.9060247270375192,1.3564648303828475,7.7950178218558674,3.037706057022462,2.0
396.0,1.1375001166475263,3.771405291035502,0.9432138107797476,-1.5609330322225636,2.0
397.0,2.583634597923622,3.409573609359641,1.6463278781859394,4.49651,2.0
398.0,2.5138973608753314,0.9972079867672808,2.361471820698497,6.513879553014559,2.0
399.0,1.8934389157723706,1.4076768562927957,1.38564577984583,4.648693942339366,2.0
400.0,1.9813642907818072,1.221175973698932,1.9793769967935921,9.714000000000004,2.0
401.0,3.1166619621983966,1.0741584115212337,2.696690175026951,4.9708098286620235,2.0
402.0,1.9227073016196055,2.0073261215493354,2.9046357401771195,4.84869,2.0
403.0,1.3100206306595563,2.488619008262169,1.4116951291274715,5.271453215591274,2.0
404.0,1.7254413580209853,2.5114335673157404,1.4333642207442885,11.85259593383336,2.0
405.0,6.198216625368264,2.7913148356291893,2.233729421707516,6.981070000000001,2.0
406.0,2.095921499458133,2.6368324803477905,3.342534139275974,5.88525,2.0
407.0,1.5633012316088502,2.470276235310524,2.342972693032519,7.52518,2.0
408.0,2.807655057650299,1.2146865248173444,1.2097190942371587,4.837510338558559,2.0
409.0,1.0357555912290846,1.6968667936029738,2.8271835745843523,9.382600000000005,2.0
410.0,1.9672848262199043,1.1975720030813992,2.452046298654322,6.407631472851834,2.0
411.0,1.2881241581753886,3.219631296747565,1.6898785353663717,8.062930000000001,2.0
412.0,3.2549306952567427,1.4505671057923732,3.659591005966798,5.4025,2.0
413.0,1.195598644437995,2.697507055343243,1.305759068422291,7.824837153177531,2.0
414.0,4.438645201316332,1.2986858950362679,1.4629521862228048,5.110882869704453,2.0
415.0,0.8535604925187198,3.625397970295279,2.6395312987315704,-5.503771766077154,1.0
416.0,1.9172452953854147,1.3892903492844626,4.32288108384482,4.9369700000000005,2.0
417.0,1.4159472317300985,3.767686822925865,2.4821575739202624,6.1200100000000015,2.0
418.0,3.6509573244261317,1.2732866371836393,2.24375432217739,10.539990000000003,2.0
419.0,0.9006688002087245,4.253597891206687,4.353968020652388,-3.3327590372332927,1.0
420.0,1.4930875086818203,2.9380129588603014,1.4046730433277905,10.188947425522176,2.0
421.0,1.81400141744436,2.0551274090686182,1.9559125497656,-0.08999000000000157,2.0
422.0,5.356851988981377,7.421614303344979,6.556385619220295,5.00474,2.0
423.0,2.1694889962214083,5.7868996433414805,3.6679138366547352,7.839410000000004,2.0
424.0,2.1893721085391844,1.4373784704393104,1.9604819763104195,6.784780000000001,2.0
425.0,3.6523122456516743,3.5365364120705145,2.491405250678442,4.13466,2.0
426.0,0.968676080169314,0.41933328156606725,5.743321898608128,-4.894602208009379,1.0
427.0,1.0068169567286185,3.511969467869867,2.337543286666591,8.013620000000003,2.0
428.0,0.5026241103562834,8.81477776543672,3.1409389819293567,-4.702574078539152,1.0
429.0,2.5175654469494404,2.7280506204152473,1.9990821755735602,9.491710000000005,2.0
430.0,2.093611098904302,1.9443932159939716,1.166520680706273,3.356144911217557,2.0
431.0,2.3414036638571214,3.09442819510028,1.6777135817239717,9.161970000000002,2.0
432.0,3.0294944197897,3.7362694083256875,2.221880309701363,6.97667,2.0
433.0,4.405459324883899,1.82515366116363,4.352696743525032,6.4717899999999995,2.0
434.0,2.830807081228108,0.6870605109426671,2.2001442113501146,-0.26190219283697314,1.0
435.0,1.3564258884866238,1.1531442186116538,1.810678399507703,7.577119167862323,2.0
436.0,1.4144993136394504,1.4927477460761494,1.0059122148221336,6.1608634413104415,2.0
437.0,2.3549735897772255,2.379966697815604,0.9092863010288917,2.7342908286534717,2.0
438.0,12.127405271705417,0.41106441073527555,9.460570664808932,-5.114060188798783,1.0
439.0,1.5315234149966068,5.232160151848778,2.015444420642545,3.8592899999999997,2.0
440.0,2.8702675622297344,0.8077034353554328,2.077954994051205,4.827055692174999,2.0
441.0,1.4337876436358012,2.4720170723829584,1.5445405244513477,8.498830000000003,2.0
442.0,1.2877317962509285,2.1103966932232345,0.7595492354976636,2.2081156903653048,2.0
443.0,3.9825710812254087,6.767058078567746,2.2429060999348924,4.189539999999999,2.0
444.0,1.2396958906503013,1.4776859851810369,3.669200603001624,7.147570000000001,2.0
445.0,1.8283322122479526,2.0490205166345823,2.6058624257252108,10.431810000000002,2.0
446.0,0.752938148023043,4.853969527513423,3.252244893110333,4.0225619134312005,2.0
447.0,4.421636344503158,0.32238559620875196,10.249951265781327,-4.337545480996037,1.0
448.0,5.632794452739062,1.4907146625159273,2.836637369007955,4.89169,2.0
449.0,1.4314295936144916,2.025949479986479,2.086393487927527,8.045980000000004,2.0
450.0,1.4439608538709252,0.8850543439786231,1.0887938841841363,1.5382837687744184,2.0
451.0,4.091163067763514,4.186587308123438,2.2684189683056633,4.76214,2.0
452.0,2.687170337091802,1.8252876853465365,0.949601464087732,6.932250697699411,2.0
453.0,7.364594341622429,8.609107657102511,3.8451048727486516,-4.15,1.0
454.0,1.0038395208727728,1.4816251283935533,0.6549050406119963,-0.43555773449586566,2.0
455.0,1.522599464116137,1.9734931852647137,3.7589289887840063,9.301880000000004,2.0
456.0,1.2883959839667214,3.1457803372324404,4.5458498762991475,5.66974,2.0
457.0,0.9968657677776877,3.280131340258148,3.153518675593816,7.095537871347567,2.0
458.0,2.5868569174693774,1.7583667841881063,3.1478474907268104,10.114590000000003,2.0
459.0,0.9672887320127025,2.936812920218193,7.192391794369938,4.38599994356149,2.0
460.0,0.7465051336737409,6.189451801765409,2.3631400112224883,-2.0925145592678356,1.0
461.0,1.9025281369227096,4.40390948852667,4.977067358089467,6.518630000000002,2.0
462.0,4.825953836874327,7.298682495392471,0.11898238484602107,-5.022139683328219,1.0
463.0,3.8124662714232977,2.4775280628802525,4.449633462215432,7.497080000000005,2.0
464.0,1.185020851470412,2.87073581291645,7.560521540393936,5.00644,2.0
465.0,4.07263992313955,0.787242701987201,1.2286691382389192,3.8690786188397777,2.0
466.0,1.9377808761106114,1.1946481241282614,5.039026148780623,9.76117467257635,2.0
467.0,3.2588913406356737,2.2926793423900222,4.882707015953446,5.3815100000000005,2.0
468.0,3.0858460261122156,1.9138978947790657,2.333472006188896,8.049209999999999,2.0
469.0,2.226637002966396,2.0242098077691133,2.8263879648626746,10.945350000000005,2.0
470.0,2.9895124745427193,1.169480378851911,1.7443909325133493,4.764900954335923,2.0
471.0,8.185248180730278,1.8522343839533466,7.033649287122925,7.10271,2.0
472.0,2.768014584311332,0.5417178887673901,5.612435289522563,-0.320372319153865,1.0
473.0,1.2524397614037635,1.0644498374312716,2.795020702072592,3.892243673681904,2.0
474.0,1.7354133079345433,3.327302116163493,3.6331245726200962,6.680060000000003,2.0
475.0,2.582026475244053,1.27356339943909,1.2212459874000379,2.109699806384475,2.0
476.0,1.6971975867585103,2.1786708009835154,1.9161203085913978,5.84357,2.0
477.0,1.0823964626955624,0.6085094057423588,3.2662301539775744,8.790491009967974,2.0
478.0,1.1033276084089003,0.7319570300050023,8.12378971959021,1.503423671132837,2.0
479.0,1.8047002255359479,0.6857441193215195,1.6229839063725593,6.197960569685079,2.0
480.0,3.4569101576968886,1.2480979319815115,1.1282077172503264,5.989632849578427,2.0
481.0,1.4480412508613956,2.125479613228679,1.164574575640564,6.4030148146192865,2.0
482.0,0.7496079284923407,2.434587030954126,3.806746643237287,7.980029288138688,2.0
483.0,3.742017110610028,5.32764877415827,6.542270138569359,-4.15,1.0
484.0,5.884685053518268,4.07444110894834,1.5319667646483988,5.55752,2.0
485.0,4.303125349319103,2.36010014535271,3.4872167014638533,5.36876,2.0
486.0,2.3705087517865846,3.9264592960166906,1.4254143108887753,5.350537539478644,2.0
487.0,2.2409630489207273,1.5286698303462591,3.4316865361202926,11.316750000000006,2.0
488.0,0.7435014923971865,1.2171617267978376,4.175311603907522,5.234724331517117,2.0
489.0,4.134361800673004,4.087512437345475,2.1073488561046765,6.90766,2.0
490.0,2.539696379088225,1.4596426513904541,1.580761810626997,7.702860000000001,2.0
491.0,6.793269333698409,1.6049222795896751,2.151725744024521,5.23435,2.0
492.0,7.37149008700393,2.866973140389693,0.5190508638377966,-4.304109867448426,1.0
493.0,2.503630959699773,1.3159046166082482,2.0894610114090084,8.55482,2.0
494.0,0.713658042159181,3.6460155351274515,2.8024383885781985,3.6029949401243804,2.0
495.0,1.958283098341882,0.9416064087034568,4.159337272749031,0.33572218344547644,2.0
496.0,3.1685806555629314,1.3217048779901195,5.1878423422907955,4.792479999999999,2.0
497.0,1.8093438087164977,1.4160832869781714,1.5420925520982174,7.823219999999999,2.0
498.0,0.9984692848058311,1.2772412611447204,2.3343000681922548,10.803237400177936,2.0
499.0,0.6187838767530554,2.3545250406994267,1.3707532965622533,-5.012734378572066,1.0
500.0,2.130447489107502,4.0038841738134305,2.1735921924786985,5.902290000000001,2.0
