episode,nearest distance for adult,nearest distance for child,nearest distance for elder,reward,done_reason
27.0,6.6855527173117215,3.046330518507492,1.9406417415613295,5.87257,2.0
28.0,2.654046907822898,0.39570500413537396,4.087931386763457,-5.018630000000001,1.0
29.0,2.355937519632269,2.2206078008747725,1.0278814215780196,9.592790000000004,2.0
30.0,0.9157831725434237,3.3048164330632335,2.6977192068820104,8.75112,2.0
31.0,1.3022011776093716,0.7885614492609889,0.8396292163791783,8.033470000000003,2.0
32.0,2.6924108082188134,4.979928681910197,0.7729027987205452,-13.61503999999989,0.0
33.0,2.639722666641051,0.8617372444352501,5.958661920651721,6.10814,2.0
34.0,0.9762314879195644,4.6779483633307635,2.771839494583568,-1.1101400000000197,0.0
35.0,3.2469726616915486,10.299466556009468,2.6696105066456624,-6.159259999999993,0.0
36.0,2.3148669847825527,1.4368375450006428,3.8254780911281787,5.488010000000003,2.0
37.0,0.6273458288761918,2.249871916755603,6.216269281074331,-6.304020000000008,0.0
38.0,1.2285031791012708,4.302551038086165,1.5326675786319786,9.457880000000003,2.0
39.0,1.5881709213576074,7.0625335269224285,2.2960346454507614,6.59305,2.0
40.0,2.8831479818181736,6.5384373154588005,1.1563211383316119,5.86214,2.0
41.0,0.7439916600917131,0.7479278497660198,1.1978001781379497,8.753670000000001,2.0
42.0,1.0079571267938012,1.5768485260921254,5.297002682629367,5.6122700000000005,2.0
43.0,4.872866880864463,3.3053704778885216,1.2124713601543062,6.472370000000001,2.0
44.0,2.4181109323058325,1.1388932960553673,1.4875222729681234,1.9108199999999884,2.0
45.0,1.1300712515402556,1.181487814718938,1.35338234445623,9.980430000000004,2.0
46.0,3.882650033948647,4.752333211448139,0.7437464053799077,0.7295499999999759,0.0
47.0,0.4892160166199786,0.7099509945955298,1.5072076762227526,0.9534300000000044,1.0
48.0,5.862540360528439,3.7408574666835857,1.0333820179114934,3.432150000000001,2.0
49.0,0.16408385885211713,5.47035546964549,6.329497047756287,-4.15,1.0
50.0,4.61708481198306,4.230054466401385,2.0687169964775656,4.025420000000002,2.0
51.0,1.1635378978706292,0.5801331098619961,2.870442845842753,-3.4573100000000005,1.0
52.0,3.4083718831754575,1.0359387625472363,2.0812040624414196,8.404790000000002,2.0
53.0,0.7042344366919547,3.0265420018127522,1.0045142662582947,-0.43905000000000083,1.0
54.0,0.9567132331008574,4.570093586048107,1.1372575604787134,5.598940000000001,2.0
55.0,10.325124917218162,1.0678557378888276,3.740938647285242,2.634230000000004,2.0
56.0,3.2036239787533063,2.2692424124967356,6.878570877113321,-4.15,1.0
57.0,13.84655229711648,0.7655745808359126,4.830419829501519,-2.3327799999999996,1.0
58.0,0.8525491226882242,1.6182882787697945,1.3954219148966707,8.115990000000004,2.0
59.0,1.294373422314967,0.5642187218331026,1.9396710940144726,7.383809999999998,2.0
60.0,3.885511649444868,4.17766507318516,9.500141790300487,3.5289100000000007,2.0
61.0,1.3810035934925944,0.9280292110791277,4.180655938497314,3.368330000000002,2.0
62.0,1.8239169866919542,1.6609156861154257,2.0129364855255254,8.73947,2.0
63.0,3.433528407235572,3.8148168680071537,6.205403472321388,4.48587,2.0
64.0,11.793550856806169,3.3770144906900468,3.62770223872479,-4.15,1.0
65.0,2.862650794187763,1.233255841397192,1.4746573688917972,6.75024,2.0
66.0,2.807410844848225,1.5180540817498227,2.493181845809541,6.591589999999999,2.0
67.0,5.869617172442157,0.654925391228663,7.346897970987148,-4.251260000000001,1.0
68.0,0.8150757571874402,3.8714680956641434,2.5604437463487897,0.4034499999999839,0.0
69.0,1.2475324364103193,4.476055177918433,3.4651917147206452,7.7075900000000015,2.0
70.0,1.4983227165402562,4.676067163916735,0.7586082061994303,8.510580000000003,2.0
71.0,1.9090208609883605,0.7517852181365245,3.397340183211135,6.33971,2.0
72.0,1.7613644868144798,1.5685336297668082,1.2800140074931325,4.899520000000001,2.0
73.0,0.8754857341030295,1.0146241134444027,4.715746309532168,4.86503,2.0
74.0,0.5772895013545006,2.9757938626046228,1.009105913814177,-2.86238,1.0
75.0,3.300509132443521,2.061827942321745,1.0505246260672823,-4.15,1.0
76.0,4.296978559595841,1.7684128089988913,1.4188258517791503,7.212800000000001,2.0
77.0,0.6179427206813057,4.782446511910413,2.796956470304712,0.18035999999999586,1.0
78.0,2.168255585962449,2.028957589833254,0.916762156208377,4.62161,2.0
79.0,3.169313669964425,1.0601399597676413,2.965496323604258,5.136170000000001,2.0
80.0,4.59108008763869,3.3321335375753582,3.8385369636307995,3.306650000000002,2.0
81.0,2.640755017193443,0.4915454726954367,3.5442207621912245,-1.3876200000000005,1.0
82.0,5.212783300302127,2.0269482235683323,1.1183945414941407,4.631589999999999,2.0
83.0,1.075655602096182,0.7014463082891342,1.0102518720103706,7.3726,2.0
84.0,3.663508423196262,3.200617792851498,0.33386719472714466,-4.15,1.0
85.0,0.3639885185443161,1.1741491879342496,5.717850429931803,-4.159000000000001,1.0
86.0,2.706071877739907,1.9383893704118573,1.0552498035916353,-1.8949300000000078,0.0
87.0,2.491535118571332,2.174328775937606,3.450159655621614,6.554400000000003,2.0
88.0,2.036364986515131,2.1939119631246573,2.402135297057345,7.674219999999998,2.0
89.0,1.4917367553786285,0.9720143459979111,4.597941629279486,-4.38936,1.0
90.0,1.2610813244967949,0.7202024220214723,3.6486375442648615,7.924960000000006,2.0
91.0,0.8526592568064657,1.6976620170019325,3.826549886854457,-0.01286000000000076,1.0
92.0,1.7312447243501246,1.4477637497798455,2.5731168307673036,7.44904,2.0
93.0,1.8326648368566985,3.6111826761774606,2.3235106727723505,5.213730000000009,2.0
94.0,1.181366091524506,4.021183675725588,1.7407966462459596,7.295790000000004,2.0
95.0,1.1941980025511565,9.827273705595344,2.959385591275865,4.592820000000003,2.0
96.0,2.374328955477367,0.7427599719047203,0.9855400977742999,7.456170000000002,2.0
97.0,4.853277582156601,0.820020448337124,1.0531428809533498,-2.9113499999999943,1.0
98.0,1.2923585990879967,2.9018636000355573,2.022536591964832,4.631589999999999,2.0
99.0,0.8511621868172682,0.5394165668235964,5.811157328505785,-4.34182,1.0
100.0,3.250669977934416,3.170156609808997,1.107987816811683,6.671069999999999,2.0
101.0,7.29656804848148,0.5584969419331934,11.280316571723278,-7.053190000000001,1.0
102.0,6.015057146683767,3.2703405764616265,1.697866185917816,3.4518700000000004,2.0
103.0,1.9804914925339228,1.2930306119078525,2.6331618864098867,8.787550000000003,2.0
104.0,0.7639437937963576,3.908536228606412,1.2927605630798562,6.769450000000001,2.0
105.0,1.788014890140839,1.4145228250506516,3.2075413490955644,5.82086,2.0
106.0,0.9684919106210909,0.7755748606114838,2.479319030951082,0.1691199999999915,1.0
107.0,6.050006403067872,0.440218901654871,15.417992568919066,-4.61591,1.0
108.0,1.9712706324477491,2.167674495230994,1.0453377345505732,5.8606300000000005,2.0
109.0,2.14354463468121,4.1161386272905665,1.5319078566822966,6.229970000000002,2.0
110.0,0.9732675441477481,2.273454695529788,3.335348792443436,8.981220000000002,2.0
111.0,1.809055920492204,0.9766965044967812,2.093906340592567,9.017980000000001,2.0
112.0,4.358759917176618,1.1636514768539017,1.0775582536382724,5.236940000000001,2.0
113.0,3.7528044470657886,1.0175822904620895,3.2351738609888727,6.94682,2.0
114.0,1.3460505821414677,2.3088812384622917,2.8970791151018904,4.99863,2.0
115.0,0.5852355020360651,0.6718048349581263,9.454613877258492,-5.215910000000001,1.0
116.0,1.1983606814033798,1.3372082252567359,5.613636893224448,3.4682800000000222,0.0
117.0,2.119140024216036,1.2394971607894638,1.6351132489937956,6.455259999999998,2.0
118.0,1.2222780958040067,2.018271774235898,6.853460490343313,5.66348,2.0
119.0,0.5988147301167114,1.8504641176851446,0.8368098018401067,-1.5456399999999961,1.0
120.0,2.3018342776911274,1.2662582341015567,2.7819407606981534,4.750400000000001,2.0
121.0,7.323514470417625,2.720701976362427,7.304254865734237,-4.15,1.0
122.0,2.323999093756641,0.8099437934115792,2.596352082053157,-5.926860000000007,0.0
123.0,3.0906781921153232,4.724978484687212,3.3776975106094316,3.9309700000000007,2.0
124.0,1.0798262500534974,2.871857167680344,0.9773614520355894,9.859470000000004,2.0
125.0,3.1965214882589397,3.015893380550445,0.5690477101734972,-5.83728,1.0
126.0,3.138243833258625,0.7536774738220644,6.552651677924547,0.4106899999999998,1.0
127.0,3.9896843777628326,2.252943728856956,1.0969819018024478,6.551729999999999,2.0
128.0,1.5502467876192616,2.912446220420629,0.9396784526802135,6.3915299999999995,2.0
129.0,6.091127457084924,0.554178721334192,2.3369956246923316,-1.6861900000000007,1.0
130.0,11.145722455732248,0.9378977869626812,4.376393727349793,-4.330000000000001,1.0
131.0,5.552719941445743,1.48674879646803,2.0396689779806745,-4.230899999999991,0.0
132.0,2.9960812365096725,1.5039482690861063,1.5988822944912537,9.446830000000006,2.0
133.0,0.8286596632645995,5.3449333838433795,1.3884048334201873,2.67242,2.0
134.0,1.190380082070097,2.473467159669574,6.807373710765041,7.82678,2.0
135.0,1.7327805688401385,1.48563301710774,4.497574873811216,9.048400000000003,2.0
136.0,1.2733547976245898,3.8818675070173585,2.1821358262991972,5.633100000000001,2.0
137.0,4.972322307845708,2.8245235998872604,3.7033489304984792,5.9855,2.0
138.0,1.9681426705899627,2.039960693943243,2.3164224356895824,10.661020000000004,2.0
139.0,1.184242631456576,2.7633693485021134,2.8542111245263526,6.8290999999999995,2.0
140.0,2.8677716838466147,1.7186979272362206,2.0352817377126535,7.399589999999993,2.0
141.0,2.0350322891452852,1.591265703367443,1.80451797420912,7.981549999999999,2.0
142.0,0.7307522168296894,9.925358455091022,0.8241256596371797,-3.50155,1.0
143.0,9.24456244411593,1.7087846603868508,0.5540202884466673,-3.7709600000000005,1.0
144.0,4.188350422405319,3.4330980190278506,1.4509507123074565,4.770009999999999,2.0
145.0,2.720863337685225,0.7521251792630569,2.9965563499755614,7.489340000000001,2.0
146.0,1.1996063005058089,0.2904464407352252,5.744146168989946,-4.63928,1.0
147.0,3.4133001621390764,0.5248352159822718,1.632873412334179,4.52595,2.0
148.0,0.9983806725695231,1.2385664198850541,4.18113039953263,4.675870000000005,2.0
149.0,2.124944578880707,0.8921419096373271,3.4948081925851464,6.8290999999999995,2.0
150.0,0.9486432669423073,1.9252802361372978,0.8116726241045291,8.42984,2.0
151.0,0.8181896124646342,4.698314321879885,3.7416991225731135,-0.6372599999999995,1.0
152.0,7.356122423065803,2.4526451562295466,2.6449733693738886,7.75182,2.0
153.0,1.1685640615572406,1.0583818324031002,4.183973729774357,6.8684199999999995,2.0
154.0,1.1734723780233904,0.9273198860504772,2.041237879474184,7.34943,2.0
155.0,4.625830419001888,0.72634806078605,4.394049790054282,-2.27285,1.0
156.0,1.6241791494450923,2.434666884637974,2.7972594987880153,7.482809999999997,2.0
157.0,0.9816718112562186,3.320599962991118,1.1257177820326267,4.76214,2.0
158.0,1.0120690229124945,2.5200221438817314,4.468622743763305,6.2310500000000015,2.0
159.0,1.4100560130095876,0.7345904645603242,2.276870454615267,0.7535300000000014,1.0
160.0,0.7072687697936612,3.407712286497149,2.640076170605042,-4.207260000000001,1.0
161.0,3.4234487113786503,0.592773881851708,1.9742796410129382,6.951370000000004,2.0
162.0,5.476400999856228,3.0212842269368028,0.2863257172049132,-4.28591,1.0
163.0,1.9596682296924637,1.5183614572328346,4.819451945006013,5.31912,2.0
164.0,4.173275402121553,0.6707199901058303,0.745038629194152,3.195169999999999,2.0
165.0,6.179729532524326,0.6423798061041164,9.748143764242716,-4.53755,1.0
166.0,3.697093348511195,4.772499388914833,2.4567845509497905,5.48768,2.0
167.0,3.580861286754324,0.8863409688513159,0.6793744815207943,5.8273600000000005,2.0
168.0,4.501000588869086,1.098408253337382,1.9799844512107534,5.428600000000001,2.0
169.0,0.7593608087808861,4.988001025242249,0.8443047790153092,5.818940000000005,2.0
170.0,2.6234882697216615,0.834140225522008,4.035264811422492,8.943280000000003,2.0
171.0,5.6868007943172,1.7771980135438625,3.3393296464123092,5.3301,2.0
172.0,1.1352922884492263,3.136375437362419,0.5723435633283468,-5.21679,1.0
173.0,1.2918529071879514,0.9491297917508873,1.9378232032897995,10.61511000000003,2.0
174.0,0.9389699451470928,0.5806224902221099,1.4894187770815557,-1.5808799999999996,1.0
175.0,1.7671790199219553,0.778273208302851,1.114204372258173,9.018840000000004,2.0
176.0,3.1088889158569857,1.1201128403699265,0.7857225782887488,5.870920000000002,2.0
177.0,0.838283606344888,0.9925559911883488,1.1423025116587828,-0.31450000000000067,1.0
178.0,1.252622478781668,1.31719073842462,1.7962440965550797,8.97732,2.0
179.0,3.0637679353643024,8.785758511039758,1.80898672461144,-4.435910000000001,1.0
180.0,3.320627443373425,1.1884403665774912,1.444674317172118,7.397080000000004,2.0
181.0,4.006471347477242,2.964400695192359,1.296104900599267,4.85829,2.0
182.0,4.999055976805246,2.3406608208237105,2.291355480102528,4.13973,2.0
183.0,1.0126170846657405,0.8584482268087082,3.6925254665449456,6.925679999999998,2.0
184.0,2.432154889086717,1.2562392556329054,1.8193968956153956,8.304200000000003,2.0
185.0,1.4547358118181979,0.9216961666936014,4.208304375335222,7.675949999999999,2.0
186.0,2.436124671412922,3.7762951598307186,0.4509113861917089,-4.15,1.0
187.0,3.225924820732582,6.842303292066887,2.3479192390435193,5.07697,2.0
188.0,1.684693835344146,1.8029875288298063,1.9383374273269378,9.093219999999992,2.0
189.0,5.148782440259891,4.130395870697274,2.943557522401293,6.391430000000001,2.0
190.0,1.773693330073987,4.162377401421835,3.6090644646497045,6.98591,2.0
191.0,3.0387270663295003,1.1542086544710939,1.8240386892208393,-1.881100000000017,0.0
192.0,0.21034675279476614,3.0492110776170165,5.145742800788577,-4.15,1.0
193.0,0.9838455960838373,2.2783400489428245,3.8773025341546385,10.146900000000006,2.0
194.0,7.2416022136925795,2.6533575939507332,2.0632775866447433,-5.504710000000003,0.0
195.0,2.115410884555216,0.8033150215892229,0.7851829476913316,7.89991,2.0
196.0,3.515171721371407,2.637668253578374,3.182362775289381,7.20557,2.0
197.0,2.041677995221531,2.783065194881922,2.8202260867247158,3.9415000000000004,2.0
198.0,2.594974953845601,1.2270699298665397,3.453172871171166,5.233830000000001,2.0
199.0,3.265567469228071,2.0728688727528057,4.263157471863728,4.244360000000001,2.0
200.0,0.81461356101864,0.8697500400453935,1.2796657379376637,-0.3705000000000007,1.0
201.0,2.045184926041755,3.4152412503380916,1.6691007057669653,7.362950000000001,2.0
202.0,2.0840078455781823,0.9513006875454323,0.8476688433970987,3.464350000000006,2.0
203.0,1.4096078043432103,4.372844001280447,2.769990525848645,3.33773,2.0
204.0,3.487471894765525,0.8449086357414308,2.125044339815148,7.22621,2.0
205.0,1.6439256405848446,0.9806075626713451,0.8442476276600264,8.55482,2.0
206.0,3.213057708072391,6.1213992513126545,3.682208898797222,4.93613,2.0
207.0,1.667568789666537,1.638447512270255,1.8628870412046685,-0.04050000000002246,0.0
208.0,7.862009548222321,4.348678840802205,0.6166011858539612,-4.19355,1.0
209.0,0.9931635022140466,1.111540102466967,4.457851991133412,4.964690000000003,2.0
210.0,6.037579383071367,3.077335538490752,1.4027362061721145,-8.770979999999996,0.0
211.0,2.261254054583337,1.8646449871853812,3.2798106358080474,6.701310000000001,2.0
212.0,1.342481251088523,1.907345362106867,1.3814740821852378,5.57146,2.0
213.0,1.0979118032159227,0.713592122048232,1.9280499903273938,8.423820000000001,2.0
214.0,8.619210863222621,2.9671487185926457,5.160353967715595,4.18458,2.0
215.0,5.722960050584366,3.8664203515360116,1.7279930735469875,4.598650000000001,2.0
216.0,1.1950506188812624,0.8672473534530875,0.910229038318562,8.518810000000004,2.0
217.0,4.929534711335603,5.153330940002319,7.300281911057424,4.483750000000001,2.0
218.0,0.7944126201008314,2.1014709539447862,2.4091478824853017,-1.1081600000000007,1.0
219.0,0.6602591665689989,5.3565172198706765,3.016580676048868,-0.09180999999999884,1.0
220.0,1.2970860006805947,3.9481331423802546,1.5492491339618868,-4.72182,1.0
221.0,1.4362497774637542,0.8185592327700131,2.9836134921636117,1.2282499999999992,1.0
222.0,1.931303643603733,3.3313366865922935,4.717093923462968,3.7023,2.0
223.0,8.486683296822797,5.479125817723432,0.2998320220094547,-4.15,1.0
224.0,1.906910826156448,1.2527952390924386,1.1916587413552386,5.73806,2.0
225.0,1.1067874419193688,2.200832232779677,3.229638325365886,7.3518700000000035,2.0
226.0,5.56155905355943,2.0176792999395046,3.1736411065817114,5.61323,2.0
227.0,1.1401557588427516,2.930432735280583,2.9556220731764276,6.59455,2.0
228.0,1.2296447803679695,2.6091820835605675,0.9465629798426634,8.00829,2.0
229.0,1.3656343319242794,1.3706541130110563,2.105019388445166,0.6097899999999981,0.0
230.0,1.4340746465420353,3.4613178807512255,0.9053233007196384,7.8623500000000055,2.0
231.0,1.5338849404758008,3.37101531135793,1.6111742871104646,3.33934,2.0
232.0,1.286186085710031,1.4316046060937508,7.7585762246913035,5.28847,2.0
233.0,1.8084583535199241,1.9305770645057687,1.5197292055362135,8.488380000000001,2.0
234.0,2.271519657948755,2.100019146617365,0.5822394841870068,-5.8690999999999995,1.0
235.0,1.1815471537406217,2.554567290131062,4.666503629594425,5.69653,2.0
236.0,4.425304773717027,0.8036633444719263,10.213369113834293,-4.15,1.0
237.0,2.4903491987278588,8.99599854490495,0.651015977829159,3.7427800000000024,2.0
238.0,3.0101143826577523,2.9187338164353633,5.6874263214197756,4.35323,2.0
239.0,4.4688043260875485,2.718321928989451,1.7329856691566161,6.240620000000001,2.0
240.0,1.4511416348460306,5.801945170047992,1.9282369469801446,6.90451,2.0
241.0,2.3786829427353853,1.454167257713281,1.5609970979173298,7.450680000000001,2.0
242.0,1.7284721429571983,2.6170313065402078,1.720004971475676,8.069120000000002,2.0
243.0,5.19839847973172,0.5155891202350015,1.2582117137211923,-2.5552400000000004,1.0
244.0,1.5561507853086103,2.731850337735692,2.4238740287344616,9.566140000000004,2.0
245.0,2.2753970498546994,0.7715741083956827,1.461755876787476,6.624499999999998,2.0
246.0,5.586313334319264,5.128412646864799,1.8397882738068763,4.388190000000002,2.0
247.0,0.7399030188976193,1.3923083402823175,5.505326159921281,5.044930000000004,2.0
248.0,0.9874502336441295,0.9952383605111883,5.039006046241726,4.15024,2.0
249.0,1.253749623961733,3.1006199912364623,1.0343721325117583,5.842930000000001,2.0
250.0,1.7469832349604422,0.8138739085745551,10.070686385250845,3.9288500000000006,2.0
251.0,1.481179929028615,1.0911581209038315,1.4464411612105423,10.533040000000003,2.0
252.0,8.325124673143277,5.803420887147563,0.41223441937411287,-4.15,1.0
253.0,0.8061685069952317,0.5877562756751149,2.2357538829559203,8.062450000000004,2.0
254.0,2.008366666803504,3.6492685893806507,9.851711381191699,6.447219999999994,2.0
255.0,2.7993861499947204,3.613204799940669,3.556504049225774,6.75024,2.0
256.0,0.6201267914988485,1.0877250203718982,4.140811328802491,-2.8466199999999997,1.0
257.0,3.49427450752274,3.8440674310255556,7.475697382169429,3.7936199999999998,2.0
258.0,1.314026297509205,6.5132164417067155,3.9856588453946706,6.02787,2.0
259.0,3.692100512411014,4.984879794505245,3.9654861132827586,5.944459999999999,2.0
260.0,1.3928189109601947,2.113297516678461,1.0992358427228168,1.4155300000000097,0.0
261.0,2.2261473668764955,0.7534732511385789,2.413352154775471,-1.5867899999999988,1.0
262.0,2.076100536634879,0.9664153492539413,0.8902862111125385,4.97738,2.0
263.0,1.3225108518746824,1.2337233798881735,2.327657074076919,4.661800000000002,2.0
264.0,5.4189262369996944,5.134531535384009,3.736404691598829,4.4159500000000005,2.0
265.0,1.6230663718148086,1.0302235149222987,1.3134457864496152,7.67657,2.0
266.0,1.0756942745084601,2.528465299875685,1.9263435358370296,5.36026,2.0
267.0,1.6991330560222666,1.1864767519793196,8.785414638950693,3.9481699999999997,2.0
268.0,1.326140700259671,1.1476908546756448,2.599271601263426,6.605350000000001,2.0
269.0,1.6393371943017818,0.7062696063545707,1.1423832112241863,6.436070000000002,2.0
270.0,3.969584069248123,6.819998365529317,0.20257745313909767,-5.793190000000001,1.0
271.0,2.6851601536503784,9.411389845575345,0.5353011416557635,-4.28591,1.0
272.0,2.1113808124263076,1.8961297174865857,6.404294812414348,5.23435,2.0
273.0,0.584483319832899,2.8608519383525643,1.9214401632004428,-1.0232199999999998,1.0
274.0,0.8759418908750889,4.031353827812479,4.1992764682919725,5.182600000000001,2.0
275.0,1.482236159550397,1.2299650830062951,1.8924651890928061,7.257389999999999,2.0
276.0,6.419467696041339,2.4505390571530294,1.0522693536610785,3.79755,2.0
277.0,4.679786570318235,2.491228513426113,1.411660508105393,6.98591,2.0
278.0,1.1935029955002143,1.6470255500643523,1.3915426407561795,5.747910000000001,2.0
279.0,3.2258903877455487,1.3286509381950464,0.937425598472026,5.067410000000001,2.0
280.0,1.1280848614893726,0.7869628514900022,1.1720962959359942,2.94655,2.0
281.0,2.8444664902297747,4.977468507178179,5.214550136483056,5.49294,2.0
282.0,2.048536698028435,1.0640766376006805,2.5664513373691173,5.23435,2.0
283.0,3.891069383422717,3.700789479147085,0.5969468357968389,-4.021380000000001,1.0
284.0,0.6962227966072728,7.451744819287949,2.522313651218334,-6.560919999999999,1.0
285.0,0.815796702748319,3.894027876383803,4.674561510007866,5.9855,2.0
286.0,1.6693221407459042,1.2014229298623398,6.989836185697549,7.29587,2.0
287.0,1.4312694731417603,1.8934895788330928,2.716994559576791,-5.955209999999997,0.0
288.0,2.5116128345750197,1.3581276891041618,3.5370223025640066,6.272539999999999,2.0
289.0,0.9480374864653339,3.011500821349784,1.4513067370093264,10.137080000000008,2.0
290.0,1.0662970164719354,6.921276485718003,0.8824188098143355,6.754040000000002,2.0
291.0,4.101075076759277,1.3582092557142975,0.7505024392330493,4.562609999999999,2.0
292.0,1.0415294994496571,7.3585020252047695,4.125868047047029,4.8726400000000005,2.0
293.0,0.8350773091098924,8.655895060582193,3.9999803256785165,-3.540060000000001,1.0
294.0,0.7265626977652261,0.6615378354727282,0.9048985201158665,6.4422000000000015,2.0
295.0,2.5430886072743686,4.640280474550754,2.0127546606080964,4.72715,2.0
296.0,1.3624078937835844,1.1745175028006494,3.7251349716634166,6.185330000000002,2.0
297.0,1.073334103165893,2.554507509801543,10.359918875117561,5.53449,2.0
298.0,2.8893481055123775,0.8808618358269504,0.6386054996896103,2.7457800000000003,2.0
299.0,1.1245209975683412,1.7635255785159987,2.1979329144762443,5.10226,2.0
300.0,1.1434941812288775,4.697794950047465,2.9733088989205494,6.78968,2.0
301.0,1.6840021785253056,0.7224816078555754,1.0996325168179888,-1.40671,1.0
302.0,3.7043659436147696,1.2969470810551813,4.653604359674984,5.994780000000002,2.0
303.0,0.9313287813230957,1.249962817144758,1.84466601588069,5.960359999999987,2.0
304.0,5.80079387156295,0.7678745729599616,6.4403124792851445,-4.654420000000001,1.0
305.0,2.5027467362253,1.0865732611630503,1.2432359926389303,7.60102,2.0
306.0,1.5646291143185218,3.044216884285789,2.3736297960741757,9.071820000000002,2.0
307.0,6.7648820479858625,1.9874476324541286,3.4957030233845843,5.02097,2.0
308.0,3.267949958006352,1.6296321845696822,1.6361240540925224,9.743810000000005,2.0
309.0,1.4428535452592797,1.1125132291771291,5.233948581134766,7.06385,2.0
310.0,7.137440638968671,6.270080467389043,1.1719269830522985,-4.435910000000001,1.0
311.0,0.49733329925714426,5.553003427914029,1.8420815401372457,-4.180000000000001,1.0
312.0,2.1830510063654445,0.6703412198571175,3.48154900172416,7.93867,2.0
313.0,1.1175351394361916,0.8356804543267399,3.7355452204328237,3.4519900000000003,2.0
314.0,2.853194471836077,3.548467710217259,5.832441224890929,4.38359,2.0
315.0,1.4023095145686615,2.1959499713057165,2.469774914024233,6.858430000000002,2.0
316.0,1.16670639352908,0.47177623100367866,0.9583702435136917,7.071419999999988,2.0
317.0,3.0311464314566057,1.332867364491902,3.1687577289106406,4.3479600000000005,2.0
318.0,5.697406179598258,1.6919708297163167,1.4315630214972241,6.7897099999999995,2.0
319.0,0.34087404712707225,3.6533244596503702,4.00013857593597,-2.9773700000000005,1.0
320.0,2.6024859163521574,1.416613311003419,1.6802402426845255,8.668080000000002,2.0
321.0,2.0268616479838064,0.9609251383682699,1.2304737020582712,3.0414400000000006,2.0
322.0,4.126296110159496,1.311731266565377,3.6057102335925264,8.98713,2.0
323.0,4.735007425675099,1.5767594024847826,1.0114358861233266,8.04991,2.0
324.0,2.8924498244329255,1.2833162451717706,3.105837652982667,-0.41154000000001967,0.0
325.0,1.5053785159745352,0.7526971214899931,2.9601686192981473,5.344850000000003,2.0
326.0,1.2136511968361168,2.9345769345625965,1.309393568682364,5.21227,2.0
327.0,3.03518928102199,0.9311092460853219,3.6936268877062752,8.306930000000001,2.0
328.0,0.8508472151700752,0.7394366290554786,3.2488164540818047,1.2105299999999977,1.0
329.0,1.0421719546207737,2.762732969606523,1.9232898830122427,4.97804,2.0
330.0,1.1523449162771817,1.8408600992637814,1.492502553354168,8.287759999999995,2.0
331.0,0.7545036907041321,6.878621384056845,3.600261359683695,-3.9190999999999994,1.0
332.0,3.445357001208675,0.5905851191080431,9.317827973145137,-3.0474400000000004,1.0
333.0,1.260092296853279,2.2192431280867906,1.389998489058579,8.464790000000002,2.0
334.0,1.1263398533936921,4.648378602206644,1.2338546133924535,6.829289999999999,2.0
335.0,1.996321871187911,2.247940167791277,1.2933715599540694,6.8290999999999995,2.0
336.0,3.5209753345849477,0.5852975808934069,2.1993376701957974,-3.9841800000000007,1.0
337.0,4.409808041634321,0.7250522291432898,8.847964704124614,-5.270540000000001,1.0
