episode,nearest distance for adult,nearest distance for child,nearest distance for elder,reward,done_reason
136.0,0.7294404499154672,4.329173453186137,4.948574551603925,5.799641816937667,2.0
137.0,1.2753820295505705,0.97717772051989,2.452937808964471,8.577583132777129,2.0
138.0,2.3444762303244953,3.1436653518286595,4.917136107778447,6.2705400000000004,2.0
139.0,1.208140695079307,6.4133280629712885,1.3011762932346365,6.6666274150561105,2.0
140.0,0.9276655600281755,1.4002242780741563,1.5506164461869003,5.266637188997633,2.0
141.0,5.739989573718416,1.4424924728764341,2.868636757201441,7.340529999999999,2.0
142.0,1.9196856678082257,1.088062379985286,2.1710359480274444,9.271476656793741,2.0
143.0,1.2191706774762952,1.6145504407554065,2.3542921149680893,8.409640000000001,2.0
144.0,6.525776387981107,0.646903661222555,1.1993079482235258,2.897104265760652,2.0
145.0,1.7141917488282274,3.9772495603980627,1.0283312641137796,4.018490615024454,2.0
146.0,3.5278828226330936,2.61729877080061,1.9000413464783452,7.64213,2.0
147.0,1.487106605288891,1.072985766176233,1.4661171741964507,6.7753029590321265,2.0
148.0,1.3663601288598775,1.8002429273788307,3.3365667795992695,7.404020000000001,2.0
149.0,2.315522507943665,3.83716295503766,3.806355779740581,4.97804,2.0
150.0,2.248031219978891,2.613016641989619,1.3093395977473044,5.961612738740262,2.0
151.0,0.7937879133527905,0.739469355983728,6.185095608644331,-2.543524320482095,1.0
152.0,1.445358984277972,1.7460063091805154,3.0437814069222147,8.821030000000002,2.0
153.0,0.8536320575060463,1.9906053262709005,1.7677985183205995,7.258423978230544,2.0
154.0,3.491731583950368,0.9826373265202816,2.6652774881564243,5.946771222557155,2.0
155.0,3.575400274935924,0.7867448707532381,1.0273053218073502,-1.6878769256410746,2.0
156.0,3.3964813123905935,1.7905931396149866,1.0207154201015523,1.9458137047188626,2.0
157.0,1.7275611257133725,3.4207454962859236,0.6811266430789698,4.750825618600948,2.0
158.0,2.110720981630862,0.8961726585318414,11.033291786907025,4.269411691708906,2.0
159.0,2.353909321694658,0.935905334280231,1.7018537236391866,-0.5675886076042489,1.0
160.0,2.3441617627289757,3.3412082109536962,1.8718918991119882,8.958780000000004,2.0
161.0,2.6943536151270346,3.4046797032232448,1.4722593886106732,4.65545340845433,2.0
162.0,1.6186021007560871,2.612404436692866,2.598298957666723,4.9422299999999995,2.0
163.0,2.795255683633047,2.1149152218915814,6.3163484352240555,5.234630000000001,2.0
164.0,3.1236016182708335,1.5425349143095433,5.459533897428624,6.631369999999999,2.0
165.0,2.4433854132303097,1.3677782443450386,2.9576232843698618,6.486940000000001,2.0
166.0,3.677403583707815,1.1778443551109983,4.230995945997358,5.636768640324499,2.0
167.0,1.640199764865336,1.513228122405135,1.558841130688814,8.375820000000001,2.0
168.0,1.36109784312143,0.8185664801819035,3.35363785585777,4.592601897915239,2.0
169.0,3.3836771217142636,4.252384664502874,1.6597178836582156,4.732710000000001,2.0
170.0,1.0928634565073025,4.180638192539227,1.6864111275046034,7.394830000000001,2.0
171.0,1.9934217610594198,3.6449177310032783,2.1178970827330006,5.52961,2.0
172.0,0.346635980328955,2.5399772017092666,2.5040556333437713,9.423153780216973,2.0
173.0,1.145857610659259,4.131660640181361,4.925427170234479,4.685700000000001,2.0
174.0,2.0443502824279793,4.7074604241025755,3.4467000320782613,6.640850000000001,2.0
175.0,4.246462219238589,1.8279204560818547,1.544331991738436,3.9774900000000004,2.0
176.0,2.2225526214857734,1.0782448799796338,3.0138704953119295,6.507486953924995,2.0
177.0,2.2900179175047346,2.6563840360011666,1.4305709043241637,7.194108843771186,2.0
178.0,0.7874555149407164,6.5481397896964495,1.6313671895373032,-2.7315240501854268,1.0
179.0,1.8936822683259709,2.634908499657855,2.5735725100225317,7.137320000000002,2.0
180.0,1.4870298747796473,2.165390245105702,1.965081527148234,11.007850000000005,2.0
181.0,4.327582196764235,3.0719911087787546,2.9265057073868563,4.9850699999999994,2.0
182.0,7.9344705094330665,0.6312449225697966,9.212688630675844,-9.307320122522729,1.0
183.0,3.052050884595986,8.227842429712588,6.026592198400022,7.890630000000002,2.0
184.0,1.7819736671130835,1.5864135823658378,4.86218129712648,6.06734,2.0
185.0,0.976915394688875,0.892584568669969,1.3514819699197047,8.857331188272543,2.0
186.0,1.9908060718998242,0.7216432393919427,2.074699071062869,6.198426386853006,2.0
187.0,0.8734769716727727,0.8334155516739745,2.0969378820017575,5.59177497702885,2.0
188.0,1.9623850630512778,3.1897962026488083,2.3824393643193127,8.767410000000003,2.0
189.0,1.4321347947035068,2.479550583457994,1.7992873679678645,7.31231,2.0
190.0,1.0288028311720017,1.2736447183891224,1.1905999582917564,4.979302860113411,2.0
191.0,2.4921724144989237,1.0181146765520719,4.0887774247259605,4.917845081253758,2.0
192.0,1.7109289116086175,1.8594175679168128,2.2853777048263786,8.810580000000002,2.0
193.0,3.2737009874941823,4.330430127379314,1.1265438980226337,5.489404774131016,2.0
194.0,3.4321250872232816,7.399902945964842,1.3342690574223253,4.402213140169945,2.0
195.0,4.969839608597761,1.6175612515651128,1.8403692869002481,5.0491600000000005,2.0
196.0,5.566490999731548,1.4287812540666416,7.068575856738443,6.34149,2.0
197.0,6.275046304518764,2.155373572727073,4.107244791325144,5.06903,2.0
198.0,2.6791436483546507,1.9516428455703028,3.7838649253118444,6.904450000000001,2.0
199.0,1.7537193482934326,6.754237846314225,2.3839853037677563,4.97804,2.0
200.0,2.994206727334273,2.744228092969522,1.834891896948992,8.603660000000007,2.0
201.0,0.7686538444589194,1.5606123930656002,1.864614198139668,6.377493198139967,2.0
202.0,3.994036842436609,1.7131061051109508,4.413003603661453,4.770009999999999,2.0
203.0,1.3877489726538672,0.6684229457915519,2.483395841074744,3.7416093071941856,2.0
204.0,0.9709385456260585,1.364616973360239,2.7210409606011514,5.920452960368993,2.0
205.0,4.311722070122953,3.716145880668378,1.8603401441453633,4.76214,2.0
206.0,1.5098314558570112,0.5176114838621142,2.2159413007758717,4.187560758753497,2.0
207.0,5.497244327673002,6.769468270802634,0.15430204756030738,-4.738117350643762,1.0
208.0,1.8521220516996775,2.5701833571405928,6.06844642214367,6.60329,2.0
209.0,1.192762638317114,1.2745125039080454,1.0660366234323035,2.2039959445986885,2.0
210.0,1.8423596091821406,2.5955568180974544,0.809402478362692,1.4606481273617025,2.0
211.0,3.039673336498745,1.6872581259754167,3.7196225634639357,8.256060000000002,2.0
212.0,3.6561285361204945,0.6767255909711855,1.8130840644288067,0.0253005799518613,1.0
213.0,1.873806476477354,2.080479365448003,2.9981763537294452,9.463440000000006,2.0
214.0,1.6301985191830706,0.8987425384202408,1.7343078584630776,4.730957383651023,2.0
215.0,2.3710312540264216,3.0468839004533623,4.175025399136349,6.10814,2.0
216.0,1.607675768381834,1.4380725212036487,5.976205445180322,9.689850000000003,2.0
217.0,1.365288184083766,1.8662748989696676,2.5903715437598103,7.588190000000001,2.0
218.0,8.376243875338508,0.8867485470005584,3.64937575981654,-4.255357219679851,1.0
219.0,2.0960971805583575,1.2077310720908836,3.3464349243908096,4.935029999999999,2.0
220.0,3.5524589711291568,2.456192168341837,2.32253516484658,9.859470000000004,2.0
221.0,0.8962845457916104,1.4226618396136694,1.3838502757161877,8.921657468787359,2.0
222.0,2.463036452346329,3.024244761198598,1.8664213879633835,4.8290299999999995,2.0
223.0,1.0041589634641899,4.282452115750425,1.1890549199738933,-3.291024592850848,1.0
224.0,1.5287086376343546,1.0425938204849772,2.007953355799868,8.034751162598553,2.0
225.0,1.4101091552066698,0.8491205526543938,7.08897029568509,3.7574284751723357,2.0
226.0,1.5155215160068467,0.7143842006781985,6.006014990671123,2.353332438973504,2.0
227.0,1.3204795555805608,3.114888618703978,5.334399917525917,6.8684199999999995,2.0
228.0,1.5355481463151854,2.684746986606086,1.563420240655328,5.3458000000000006,2.0
229.0,0.7896714419443422,1.8025323139916656,2.190895953113066,3.1862644743423996,2.0
230.0,4.959779017262208,2.8719499132087063,2.3011679697858667,5.52961,2.0
231.0,1.970262167082297,4.094636708801198,2.0539602933875427,6.31095,2.0
232.0,2.3890392755998517,0.9988005586811386,1.9801659620148753,6.133562687146784,2.0
233.0,4.582024422357122,7.235042227705296,3.7202891513924916,-4.15,1.0
234.0,2.7286202016715757,1.6243656463806175,4.646574721653245,5.00117,2.0
235.0,5.187185734981673,0.732732926630673,2.3278808088187453,-3.7666749896752743,1.0
236.0,1.6697833087861336,2.1907710073439643,1.2684620453690996,7.904438918723606,2.0
237.0,1.210080290488948,2.168254682999632,1.367713303375465,6.095255078606018,2.0
238.0,3.9443290157767046,2.3127540446793713,4.555121656045695,6.71069,2.0
239.0,2.467705726212826,0.9962222651017464,1.4771473879087909,6.133023845967675,2.0
240.0,4.578203109256029,4.610841174869714,2.694820335279171,4.899299999999999,2.0
241.0,0.5840620002454132,3.270889069311819,2.0105552780526965,2.219948136490985,1.0
242.0,3.713339444146531,2.1033586322243383,4.834808085312144,6.990570000000002,2.0
243.0,2.77492690764411,2.556472867018865,5.289930748358678,6.16996,2.0
244.0,1.2058213091953551,1.3392427413110661,1.645346197420363,8.119120000000004,2.0
245.0,1.8226469701978665,1.846781059482461,3.61600799504054,8.106830000000002,2.0
246.0,3.845081606996304,2.0271558398845437,6.622675003672933,7.409980000000001,2.0
247.0,3.5931908922259734,2.4592862637614505,3.6871609496979274,5.386760000000001,2.0
248.0,6.966518215845488,1.1021090635126392,6.952541146811765,4.676158296748771,2.0
249.0,1.4519192751143435,1.5687736230921727,2.3372688702149755,9.184890000000001,2.0
250.0,2.0281957121347536,5.722817604007232,1.611225422627659,8.773410000000005,2.0
251.0,4.226347843997658,5.072940672450275,2.06726401360806,7.0513200000000005,2.0
252.0,1.9207696155879834,1.8350139533063012,1.9837548561702938,6.12918,2.0
253.0,1.9690288128291495,1.6533668253260319,1.9672805555195405,5.324819999999999,2.0
254.0,0.6222917976048812,0.4965413913716485,2.4205673812705317,-9.643742491893562,1.0
255.0,0.9791458552180393,1.473313700647583,1.243777799041031,5.813619126637436,2.0
256.0,4.721782287626706,1.9733782707456042,4.065043043193425,4.899299999999999,2.0
257.0,0.9410573223367364,3.1071967474888402,4.120942031548209,4.675995062494579,2.0
258.0,1.1504110032241843,1.9045735406630653,2.672339766360007,8.741680000000002,2.0
259.0,1.7410157644248374,1.0329891725627591,4.3780329035557575,6.993775051313824,2.0
260.0,1.2064339200515055,1.285226932220174,3.4780457024029423,6.71069,2.0
261.0,3.1953234484346154,2.4386093244592444,9.717775488048897,4.8140600000000004,2.0
262.0,2.6892879588563137,1.8108441482348077,1.3715843009058628,6.735663689941374,2.0
263.0,3.611836423104911,1.3633341356657434,3.021540417047816,4.9325600000000005,2.0
264.0,2.8186817755226357,2.061036439415143,3.8597488155574786,5.282639999999999,2.0
265.0,5.320424614498195,1.19737613745714,6.771704725297663,6.480596620448529,2.0
266.0,2.018169161171387,4.3423725846904535,2.688037357695156,7.964300000000002,2.0
267.0,2.0095696816829216,0.5692287487845943,6.633672288680293,3.309053097371451,2.0
268.0,2.1026118314051345,0.42975173957792917,1.484496450795837,-5.0446287466752455,1.0
269.0,1.322958784932192,2.3638145646912982,2.33085112642042,10.533040000000003,2.0
270.0,7.367163774865225,0.4856437393879344,5.10299072203136,-4.787749931647153,1.0
271.0,2.8137576029770255,1.6385386964307755,2.495270686877831,7.81357,2.0
272.0,1.6977314532591756,1.4128018997968004,1.2881346882681068,4.339730321805915,2.0
273.0,3.4345076926182094,3.040162535798973,3.2070493316223887,5.83098,2.0
274.0,3.9405983789217722,5.645176552575469,2.641902256744867,10.215640000000006,2.0
275.0,1.2943455896382827,3.3284072552525306,2.9502979213992027,8.661480000000001,2.0
276.0,2.4905896699322,7.802251030174556,1.9243702493188248,4.6991,2.0
277.0,1.3693497649728301,2.3756134510905995,2.4953286586376375,9.046780000000002,2.0
278.0,2.080233344100477,0.8002442619206264,5.145648174172282,1.4625148902318106,2.0
279.0,2.79743385360585,2.9977038579895376,1.397221620428038,4.8006283211202865,2.0
280.0,0.9619985646549932,1.3426760281068704,3.448346106268122,7.884490916685659,2.0
281.0,0.5416589345599514,1.3309083453732435,3.124642549056969,6.636116413169601,2.0
282.0,3.158749154817105,1.9278141638847008,1.9886745661743959,7.361760000000002,2.0
283.0,1.5583024678794195,0.9287481159411476,2.020555831290175,6.415358438721606,2.0
284.0,14.24827531604963,8.466423490174899,1.4799952834786847,4.956777928862676,2.0
285.0,2.455343890598936,1.3814349169716442,5.762091231462252,7.269630000000001,2.0
286.0,1.8057555912103918,0.9551590117520632,5.07801083657404,5.05733997400425,2.0
287.0,4.637357155293201,3.5759284290596276,5.170428912361484,9.239440000000005,2.0
288.0,2.9284928155427,0.6319392908639785,3.5228558833891097,5.346052031511478,2.0
289.0,1.5795259774394643,3.1196211010358934,4.784074621716681,4.593960000000001,2.0
290.0,0.9842517790200653,3.261271497507604,2.178319703437869,10.120498470224303,2.0
291.0,2.897416667038689,1.6842973348850487,1.1694409112469182,5.665902173812217,2.0
292.0,1.1854812602659883,4.367940990816375,2.1881109387537068,8.133630000000002,2.0
293.0,3.4699078980914604,3.1944522892399743,2.433644870998431,6.8684199999999995,2.0
294.0,1.5311069935390174,4.6041445127136695,2.306114035556051,4.211930000000001,2.0
295.0,1.4842785124209827,1.7037386352057058,5.041400742871609,10.947480000000004,2.0
296.0,4.023551773630968,3.086059277136361,1.7641215462486255,6.84037,2.0
297.0,1.1132086477615846,2.2626671399903118,5.994952123841836,8.70381,2.0
298.0,2.2854272123100383,3.115080166767806,3.4446442956394643,5.14925,2.0
299.0,2.0699740519060676,2.3045153099710998,4.737985180289713,8.815480000000006,2.0
300.0,1.8307911770874528,2.1790566591545075,2.743402046863325,7.877650000000002,2.0
301.0,1.4388899749681043,1.9951461662949692,4.828884559920086,6.79212,2.0
302.0,2.8877608147629035,0.8570466555404475,2.4016343617705975,7.243030951246428,2.0
303.0,2.3230957296565777,4.917355381410011,1.9438234545667132,5.10932,2.0
304.0,1.540892493032649,1.0411326736500908,1.836913882736289,6.191700701472984,2.0
305.0,1.8930261544836984,1.4448667655796061,1.7366601244370488,9.05727,2.0
306.0,0.7973322340564258,5.306951966900795,3.7484551252608025,6.8335601091017795,2.0
307.0,1.262290712283383,1.5157942807635876,3.609355538426197,8.00181,2.0
308.0,2.903943757480378,1.193780128569391,7.740910989275844,5.087855797222405,2.0
309.0,4.505435464762965,0.9897348431979667,0.94508010596039,-2.1750177046580546,2.0
310.0,2.5939148427888923,1.7903961999166442,3.527876486705109,5.89288,2.0
311.0,2.6561185861366305,1.7768229860021831,2.866032006792455,7.934720000000002,2.0
312.0,4.538314865716037,1.798215787031096,2.0781200698075692,8.155260000000002,2.0
313.0,1.3957001472619628,1.6601936326907483,1.9862413018474114,8.232500000000003,2.0
314.0,4.998142127887208,1.1448393629314315,2.7022029969630323,7.021972264786145,2.0
315.0,3.904087071733468,1.0242850030475925,1.9518907323137031,8.003770854675501,2.0
316.0,1.6403264610743917,0.8786799788195656,5.566798005696901,5.090420026032468,2.0
317.0,1.0498493831724505,1.93983428642868,3.073006653591036,8.19721,2.0
318.0,1.5112248881410066,1.4396369313350394,2.210334678023225,7.212520000000001,2.0
319.0,2.736694715829764,2.3678005012149477,1.8273309054333882,10.508210000000002,2.0
320.0,7.488923294181197,1.9701346240729778,7.088404078166831,-4.15,1.0
321.0,2.9509181952784584,3.1121283687200347,6.629786776995089,6.8782,2.0
322.0,0.8211397688217715,0.8297918892310431,1.4436277414929106,1.1611903260686869,2.0
323.0,3.5967122436845096,5.6959201661139005,0.9604463092796773,1.6967895533266975,2.0
324.0,1.6633453659381443,1.984017660360034,1.8117485258012946,8.832580000000005,2.0
325.0,1.8202535213416204,2.801816028150355,4.698203666627116,5.48784,2.0
326.0,3.2662233417946074,2.5985131782771935,1.4268931588852003,7.52320167029084,2.0
327.0,3.978122461282627,2.3351669902562553,3.939736201046536,6.148859999999999,2.0
328.0,4.964102856969026,5.763830446716725,3.071088616793602,5.1844,2.0
329.0,4.735686981711271,1.713349226817153,1.1052351356555623,2.6442903316037083,2.0
330.0,1.7348773534469495,1.8186547094572463,3.454066955305919,8.73947,2.0
331.0,2.025846042848444,1.2721344335640838,1.9503672419096314,6.2705400000000004,2.0
332.0,5.353673923659708,1.7312839943665776,2.432208586832645,5.2767800000000005,2.0
333.0,3.009334752122885,2.629235116748294,2.154997077498994,8.31307,2.0
334.0,2.0610616125327437,2.619960769003589,3.4835209805093252,11.270280000000005,2.0
335.0,3.461536560686834,3.8662024627210934,2.8054139894208254,7.26208,2.0
336.0,4.123544288547913,1.854126473723056,1.790504058992273,6.631369999999999,2.0
