episode,nearest distance for adult,nearest distance for child,nearest distance for elder,reward,done_reason
52.0,0.8030270425031018,4.794149446479887,1.3468964394737655,3.1553153981966924,2.0
53.0,0.8867569961070616,0.7398854427840476,4.4914188570822375,3.1898964455762595,2.0
54.0,1.231042664672715,0.9015208219388293,8.112514134613,4.717359847101268,2.0
55.0,1.4612253771136519,1.2364105134368586,0.9586515433850905,1.4199278186162316,2.0
56.0,2.103495338046599,2.2004175946923485,2.641530829247488,6.330690000000001,2.0
57.0,1.6077103111746165,1.7236836091149665,2.758980093861503,5.4902799999999985,2.0
58.0,1.6898831830503287,1.6701459878741438,0.8109864207864664,5.169682259346201,2.0
59.0,3.316062737916168,2.0353350961554972,5.126002899144083,5.1305700000000005,2.0
60.0,2.1126512880261186,1.6459833195952576,2.807170514367586,10.139580000000004,2.0
61.0,3.495581103296063,3.694318270871968,4.14772099495557,7.170050000000002,2.0
62.0,1.1921781151325865,0.9565887194786441,2.2778776837806216,6.759381726977247,2.0
63.0,0.9345996234756146,3.0211348168641976,1.2601781794349778,6.781591939884319,2.0
64.0,1.7647077388704557,0.7718619086961733,1.920414247817422,5.7046941719938,2.0
65.0,1.4336332770425033,1.1205454994759503,1.2690430765161576,7.638193855405365,2.0
66.0,0.9698277048590283,1.1982141863837437,1.1082720812982407,-1.7446262200229916,2.0
67.0,1.9532490959188091,4.6583913717754255,5.128198196882641,4.06755,2.0
68.0,1.1508470986887123,2.8686808887651725,1.6836494210351491,6.963139999999997,2.0
69.0,0.71735744243155,3.763727269241392,2.622113145496412,0.9951239333103743,2.0
70.0,1.482188179115458,4.544906133400116,3.683431716027409,3.88021,2.0
71.0,3.4650306710736887,1.7522764093057777,4.561914352400025,7.64957,2.0
72.0,3.1579683918136157,2.294433495292313,1.498288847954198,4.399493292352822,2.0
73.0,2.9994503846297866,1.9325109793846365,1.8375344477881395,5.267900000000002,2.0
74.0,1.3524906492391113,5.42981223960182,2.348693081103411,6.096730000000003,2.0
75.0,1.7987545698067793,2.5495184902012116,0.6215711165210133,2.9678574055568494,2.0
76.0,3.1888588767465076,5.112265510185552,3.1937512519663067,5.824599999999999,2.0
77.0,2.5087886050511043,0.9449649094760477,1.8207976928205096,3.740478710759546,2.0
78.0,0.9041544128302238,0.7434204652714775,3.193769279821299,2.557037884364899,2.0
79.0,1.2888041999270938,9.44121061827647,0.6073383615278389,-8.929574824523234,1.0
80.0,1.218007703203629,1.8603687484825182,2.9925912427490178,3.372979999999999,2.0
81.0,1.1990451075834399,2.160379221285768,2.2325503854848456,4.83896,2.0
82.0,1.190755721505558,3.069565152803756,3.1812865351834296,7.158079999999995,2.0
83.0,1.704596668012485,3.7056129400282942,3.206614260855387,8.1834,2.0
84.0,3.784198856907293,1.3323420103903296,5.280184831456188,6.153609999999998,2.0
85.0,2.57586503555775,1.5674081907606519,5.2509022464331085,6.43987,2.0
86.0,1.3342355076505175,1.8431895112479022,1.3475088685311167,5.3148869829995515,2.0
87.0,2.351988854219748,1.1577465436486398,3.6577894178651422,8.144472086513787,2.0
88.0,1.1646069308259535,0.5000899699000952,1.2231308081829992,5.491917193593574,2.0
89.0,0.5800151499366353,2.1581521364378538,1.728814778004992,-1.3421442757654534,1.0
90.0,1.7681024999971136,2.677062068543793,1.5535707292547392,7.65542,2.0
91.0,1.166599741082321,0.7825321903540813,0.9165844950512,0.7756679489313323,2.0
92.0,2.9401263175576666,1.2141757176591685,3.065357686133925,4.062759999999998,2.0
93.0,2.2590110511947046,2.1707619332384653,1.2555332786867561,6.51227342148256,2.0
94.0,1.1992819585565604,0.8980447748029858,2.6039005606046963,-1.3340255367714793,1.0
95.0,3.9675730571877077,4.590938548967969,2.2898401015810954,7.378930000000002,2.0
96.0,3.063389910724639,2.2533443658122123,1.674970009977281,7.52228,2.0
97.0,4.885934817427737,1.421058867315015,1.6745841155962982,5.63076,2.0
98.0,0.720216814792435,1.6568852247564045,3.299949101535611,2.198658898350631,2.0
99.0,0.9686774868716643,4.457497120669725,3.054494982372968,7.400224318522207,2.0
100.0,2.557878662722506,0.8039002960039094,6.4318013133348435,5.515927265868882,2.0
101.0,2.415708908755408,3.602853544323669,0.8277392850626492,3.6337736469499733,2.0
102.0,2.1184287240396498,0.9507445154851286,2.2540477291734544,5.603069009484212,2.0
103.0,0.9060064736033243,1.2069743567155835,1.4416080890027492,3.970572170436216,2.0
104.0,1.4289942397224311,7.4185471546362916,2.253817415340454,7.330090000000001,2.0
105.0,1.4212461746427683,1.1096103565470143,1.1574884637440623,7.808199886599146,2.0
106.0,4.806093348157844,1.6919606754698187,6.048445185862221,4.8570899999999995,2.0
107.0,3.6641217247545277,1.0441323542061083,1.991614808793627,4.624245823969902,2.0
108.0,4.5768201733059035,1.8207854140564022,3.640937060041776,5.74212,2.0
109.0,1.310947981822848,3.812743928050657,2.0199617693732166,4.56937,2.0
110.0,6.498295528199538,4.189001270926804,10.557066499796512,5.33106,2.0
111.0,2.843819528657416,0.9057926144941649,2.1082273950197767,7.150299047932491,2.0
112.0,2.562090245140103,4.830381193624741,1.014931858266915,3.371152461926689,2.0
113.0,3.8434447499747835,5.310454572894982,2.2668874447739067,4.062059999999999,2.0
114.0,0.6759346606587373,7.036262692824551,4.101252134894738,-7.753699008002845,1.0
115.0,0.6334520818025982,2.5245505243260435,2.649695794178215,-0.6798992337919425,1.0
116.0,3.750167441828774,2.521182150809939,2.3548008547429404,5.06381,2.0
117.0,3.1227220201732995,3.8786217335462676,1.9466027423233296,7.33427,2.0
118.0,3.2691960810576144,1.8131411311905106,0.6751244437942492,-9.32792737032274,2.0
119.0,3.8265171660204906,2.585870109915616,2.6869772856727736,5.282639999999999,2.0
120.0,2.4974793062075777,1.4174692930734347,3.0503180498005906,8.41601,2.0
121.0,1.3162009233366991,1.127455334379041,1.578542221253207,7.163378115021329,2.0
122.0,8.214768836765444,0.571042357836343,10.163520144807677,-7.42442832680545,1.0
123.0,3.5879979106894586,1.0354409975556111,2.624760859485892,5.104070070822986,2.0
124.0,1.2172144034482058,1.1153932963833058,1.0409797277156811,2.913681667956255,2.0
125.0,6.332453539217194,7.940115534412255,2.318315185147174,7.48715,2.0
126.0,2.6505619035198316,1.4154075347780735,2.951254927295583,8.18551,2.0
127.0,0.9965685319957982,3.6609725639161015,2.169323280857561,8.00530423598899,2.0
128.0,10.729571642420618,0.23091112173353545,0.7697726061406616,-4.48832756199037,1.0
129.0,3.1691722988986006,3.7794961481723663,2.487967630240701,6.8394200000000005,2.0
130.0,2.339782757871609,3.4817242684011362,3.946109706234997,6.632180000000001,2.0
131.0,3.1155332990222213,2.2560640660089795,4.161980590473035,-4.15,1.0
132.0,0.4217702588133892,1.3069040683891215,0.5771647882782985,-10.132541987046523,1.0
133.0,2.4070995166916096,7.015688184211657,2.455330633562246,5.1042000000000005,2.0
134.0,5.230889823744203,0.7453562219362014,2.7438414175197297,3.8911548293849485,2.0
135.0,2.937325725749914,1.1942204004522698,7.366111348932949,5.380309306089865,2.0
136.0,3.045106805471161,4.118359617801143,3.707030827604645,7.44644,2.0
137.0,2.9928650084260306,4.248381796686986,1.7825029353413995,4.72219,2.0
138.0,0.8189156737355555,2.800371049194188,3.1538023168468805,-0.01681133335057261,1.0
139.0,1.58467345577841,2.1207762197311086,1.6803157142625764,9.252120000000003,2.0
140.0,4.7884386616262145,2.309673575040081,2.9163808503253037,5.345180000000001,2.0
141.0,4.339868752535967,1.225962293846589,1.7301200760923927,7.971170000000001,2.0
142.0,2.187260706132715,5.516402399007942,2.6844334830997116,8.48343,2.0
143.0,2.1948184420901966,1.04579364061481,2.147235208323877,4.3347342921870595,2.0
144.0,2.015593935760637,3.491223508167991,2.014029438811477,4.21705,2.0
145.0,0.2833114531246414,2.165052751650651,2.860298307256964,-4.315233049880418,1.0
146.0,1.5699529108508499,1.7372491844630562,2.048668871917332,10.760460000000005,2.0
147.0,2.1928852085215707,1.522701265405475,2.7931363315725224,7.7401300000000015,2.0
148.0,2.136754817956661,3.09582440679804,2.3693458960106235,5.925990000000002,2.0
149.0,1.3898536517459115,2.3690741345405764,0.8530782504016488,-0.31522596401997327,2.0
150.0,4.315628557192293,1.6133058505727027,2.772571732397539,4.7308,2.0
151.0,5.012267616064422,5.8574898804887185,2.4042597628320164,5.77697,2.0
152.0,4.214079448488807,0.8519545127566404,1.894078994574325,-0.05348279031303704,2.0
153.0,1.5043876370866696,2.408537240283983,1.8682589599635622,6.725629999999999,2.0
154.0,1.3922183360893543,1.6114348693757141,3.7740227800209065,7.499490000000001,2.0
155.0,0.5858556799517306,1.1707606129285562,2.457046747486073,1.7119374688260705,2.0
156.0,1.2523806448957737,0.9184957738709603,1.6225961556101942,1.1592063019482612,2.0
157.0,8.54628350611637,1.8030503708171703,3.218828979528789,5.1733,2.0
158.0,5.926203464787389,2.7252989309712117,2.5900909060719375,3.4993399999999997,2.0
159.0,1.9611254018943518,2.6847880263130066,1.660316022601093,6.590420000000002,2.0
160.0,0.7461158565950424,1.3186878441831622,4.088266801125651,0.8138684474743503,1.0
161.0,2.132423521265661,3.346616744709347,1.1517881506927483,5.171831679955168,2.0
162.0,4.078976508312447,2.8755651878006634,2.352746172309973,7.103319999999997,2.0
163.0,2.1499618943521313,1.0477165452071218,1.5078811245518575,8.016153958208998,2.0
164.0,1.8206184793432048,2.073132073274989,1.4910758609262298,9.544335348622768,2.0
165.0,0.6893737131837001,2.6909430380402206,3.322800944133125,-0.6759108454605909,1.0
166.0,2.4690275269780733,5.1514240633553,3.7275150444925407,4.990550000000001,2.0
167.0,1.7591928310154816,4.565187897211198,3.56601043979726,9.287760000000002,2.0
168.0,5.196499263764125,1.4109571149964995,1.7527760659899505,6.406939999999999,2.0
169.0,1.2428369623135258,4.204918827646123,2.0606774181432286,6.66722,2.0
170.0,2.048772012380397,1.089452123034976,3.7338285407168432,3.458216496907281,2.0
171.0,4.023373087069117,3.71588453493805,0.5961201479067276,-3.3890548655201487,1.0
172.0,2.721774078408672,4.740577304442863,2.818421480461638,5.732790000000004,2.0
173.0,4.581995937536332,0.7244173474951184,1.392353828815024,-0.6981835702724704,2.0
174.0,1.2025582746740928,2.046369642204658,5.411159874833971,5.693340000000004,2.0
175.0,0.9077205369513027,1.3791434755582344,2.4359016382891068,7.479156786623358,2.0
176.0,5.961653853495603,1.416847127257874,5.6937162629570786,4.50916,2.0
177.0,3.272179795930354,0.8129238730247448,0.8580255769182529,-1.711534669147519,2.0
178.0,5.41607743993702,7.3563630182993025,0.5114167021730581,-4.316653816297544,1.0
179.0,1.1751380726159106,1.5042032045862441,5.171825823051747,6.477919999999999,2.0
180.0,3.3593208945249486,2.2195915196052374,4.5360852944556385,4.91858,2.0
181.0,4.004755291776689,1.2872705096656842,2.3596684017227227,6.506229999999999,2.0
182.0,1.371849608650751,4.852221505976005,2.0571723608258066,6.621410000000001,2.0
183.0,2.6867044826793993,5.573755638126104,1.3659848373745487,5.226521527510946,2.0
184.0,3.721951438682192,4.085592099081125,1.8768830247926274,4.93674,2.0
185.0,0.595492463687026,3.1147618151314727,2.3867999857256983,-5.451999556501658,1.0
186.0,1.569680553494506,1.817322231318057,4.972236542875206,5.433870000000001,2.0
187.0,1.4616824880324522,1.6455491118334213,0.936389828843546,7.473042916248793,2.0
188.0,1.3005273495940017,1.4525014990489693,4.797120300993896,5.44566,2.0
189.0,8.53075551610362,0.42908489508055764,7.465711643904048,-4.970499531578208,1.0
190.0,1.648280829213762,1.0941197301755725,1.440688003257467,5.434165175324441,2.0
191.0,1.3574701399370872,2.3403536699270266,2.5303702965325767,5.56475,2.0
192.0,3.3493108450574556,8.273142409334953,2.4071522675350243,6.3529599999999995,2.0
193.0,3.2662143580564273,5.457443271156994,1.6256351613210454,6.805720000000002,2.0
194.0,1.0531299718183103,5.4996319875826085,2.619185601166619,7.355960000000004,2.0
195.0,2.7542141809193788,1.6283990215069581,4.232882382361431,3.3541999999999996,2.0
196.0,1.5414136054449785,2.4744307008814843,1.1609519190403887,5.853437294455306,2.0
197.0,1.399065018952831,1.5189007865070725,2.370557473685153,8.90759,2.0
198.0,2.6708932030919694,1.3633001987584872,1.8887278252345514,9.150460000000002,2.0
199.0,1.8234521139831619,1.721883774809824,1.5798442542120992,6.3871899999999995,2.0
200.0,1.3024422118081596,1.9673335494224804,6.067676411259174,6.511799999999999,2.0
201.0,3.8230788913019813,0.9708390282806477,1.5433369445373768,5.145691675731513,2.0
202.0,0.8975372831426663,0.8995343076999459,1.2303919726196266,-3.050898291707463,1.0
203.0,6.170078444516719,1.4504122618473714,0.578100267912707,-3.0759910613922736,1.0
204.0,0.6865413562212704,0.7735894709937146,2.5821745112995265,-0.6768788087939233,2.0
205.0,2.985556269192976,4.482350726676151,6.552428659199701,7.581629999999996,2.0
206.0,2.6188402305138427,7.156092157667549,3.5468333168828337,7.52518,2.0
207.0,3.987240108510202,2.670080685123904,2.6151706868224878,6.31279,2.0
208.0,1.6044875703240922,1.4776036248537163,2.9087670800610987,6.261530000000001,2.0
209.0,3.583248664958125,0.8613682699680075,2.9108246518328156,5.138397341006568,2.0
210.0,3.1319313618845115,0.9334942096388156,1.6010089039436748,4.615414704628517,2.0
211.0,2.2721165873395313,4.562582079261106,4.632122376789104,4.13974,2.0
212.0,2.4744339934258135,2.6670333539072133,2.40270534435152,6.793710000000002,2.0
213.0,2.3195778836158505,0.8787573654285615,3.620268647219814,4.207141506909444,2.0
214.0,4.885266751354222,1.0498044779080986,3.0023394415365496,4.7528859884441825,2.0
215.0,1.267413408248965,1.3088828696670913,0.6676831585140072,1.103565641121113,2.0
216.0,3.1261776142327737,2.8354170433155055,6.1420946107124506,6.09018,2.0
217.0,2.0802524518646774,1.8345264622288044,2.9072941950676388,5.93363,2.0
218.0,2.1963371411467385,1.0312703532321796,1.310269435315577,-3.762016204203109,1.0
219.0,1.8520918738345273,2.3061116001075717,1.8174026915614,5.213690000000003,2.0
220.0,1.2038457263587188,2.881920863237427,1.4801963560612201,8.24572987417935,2.0
221.0,3.0489832464758146,1.581765504354266,1.8828841627688835,7.625780000000002,2.0
222.0,1.377455987128686,3.7624172866823304,4.911869054042163,9.69866,2.0
223.0,0.990665372210449,1.6166637656921778,2.0133363759130853,8.004994108981137,2.0
224.0,1.5567123806072967,3.052629589412978,2.9702509681280023,4.86745,2.0
225.0,1.5664386072089742,2.2901929821648483,2.7527337569330417,7.960790000000006,2.0
226.0,2.5021593438394403,4.715316330483,2.273401936543486,5.240379999999999,2.0
227.0,1.6398177731024908,2.305479603246472,1.2509778849942201,6.438167938890398,2.0
228.0,5.40110322974244,2.422398689747231,2.0448380627691063,6.918059999999999,2.0
229.0,2.4335584842613986,1.261351714183206,2.4296865869673994,8.76731,2.0
230.0,1.2862237148909184,1.051299543567435,3.5528772818368926,5.3329335035394605,2.0
231.0,5.840470031484454,5.005291614747593,12.085058803567513,5.04403,2.0
232.0,2.426064527561733,2.5243992942591755,1.3415456043602683,5.3673547989421015,2.0
233.0,1.4559653800537866,2.0229285958771257,4.419243522380906,4.81884,2.0
234.0,1.8337442331335099,1.0471502468991996,1.0531612169579567,5.414650569998095,2.0
235.0,4.594439842844545,2.154564734875048,4.446233536680006,4.40471,2.0
236.0,2.3379187715495724,4.502193513007348,2.4709645300411407,7.158629999999999,2.0
237.0,1.9054680146560676,4.14553542601766,3.1286036614906108,6.512849999999999,2.0
238.0,4.339051503433826,2.580409859023184,1.416301445736949,7.343377258446218,2.0
239.0,2.1604320284703475,1.3131203997614755,3.031454939282673,4.052430000000015,2.0
240.0,1.0949881810669648,1.7819849597745852,1.2497776714404383,1.9901879954097932,2.0
241.0,1.364366809744453,3.3750914959266187,5.910515535998588,4.5982400000000005,2.0
242.0,2.933201749492295,2.8393343776962703,7.289368641256012,7.215310000000001,2.0
243.0,1.0154814597464217,2.759237746543911,3.3426888551130114,8.114630000000005,2.0
244.0,1.4110657895788756,1.1598181072161877,0.622555780487244,-79.29371652349542,0.0
245.0,2.4965629492746912,3.2839467118216175,1.991177927649103,5.1484000000000005,2.0
246.0,2.9079692632437535,2.6169390782603466,2.6303800653262215,8.04496,2.0
247.0,2.986615704784358,1.0646199473468858,5.026178709543882,6.8180425713294595,2.0
248.0,4.807396622082119,0.8413717411403631,3.00173080633532,6.581108416505238,2.0
249.0,3.5684631358929697,3.111039540625887,0.4995309433665351,-4.3064773185402805,1.0
250.0,2.0614060273891726,1.100267158980077,1.7150958373049745,6.5184038823258605,2.0
251.0,2.128321905216139,3.2588733203230063,2.9139739747021873,8.15871,2.0
252.0,1.368549243132391,1.6518487855940969,3.057531367167117,6.50183,2.0
253.0,3.2686735523199824,6.134137926209236,1.7092912173816295,4.813189999999999,2.0
254.0,1.8305816073465073,0.849549446779449,0.9352595964185688,2.087346351733354,2.0
255.0,7.14723471962386,5.401671942960772,4.078545164847837,3.196439999999999,2.0
256.0,0.3353687373459647,3.4006011829938125,7.396996258304098,-4.319681146062005,1.0
257.0,3.5798722487121823,1.5506064030438174,3.129562894361941,5.155609999999999,2.0
258.0,1.828390870555321,0.7766109061713469,4.042624467093065,4.47275739429889,2.0
259.0,0.9212707624067378,2.730696145345998,1.2289271317982147,6.757398451564909,2.0
260.0,0.7614846243856708,1.7376553117863847,0.9664060123032995,4.3259365160597385,2.0
261.0,2.710065472116547,2.3921551731858237,3.9890076633098253,5.67786,2.0
262.0,3.3324273594366685,6.206991334606921,4.433326928866465,4.680630000000002,2.0
263.0,1.1716653780381037,1.3522302950325855,5.960558186383059,5.875780000000001,2.0
264.0,2.3498952825776915,1.2524507527169708,2.422214025810884,6.15584,2.0
265.0,1.0533702251357815,2.5003229416999524,1.895160518369515,6.89649,2.0
266.0,1.1067136739798393,3.4064773734575584,2.508421293715285,7.560090000000001,2.0
267.0,4.902326582042507,3.7969122399953528,1.4960357711868653,6.1287331397071005,2.0
268.0,1.3456560968660212,1.3077305843863978,1.7692736341678468,7.057859999999999,2.0
269.0,1.373376053465105,5.084473831087342,1.27462349090324,5.833863171536159,2.0
270.0,2.324871560320533,1.3268154594207355,5.995141201495557,5.3669199999999995,2.0
271.0,6.418398077878095,2.850433091833879,4.44099654496783,6.78968,2.0
272.0,3.552220968755058,11.431513410888437,9.395693962468105,5.5988500000000005,2.0
273.0,1.8575009762902543,2.0703908394453436,5.406859557129138,4.885390000000001,2.0
274.0,1.2881666964757987,5.997669304061241,1.2328507706455312,3.3739933766235524,2.0
275.0,0.8783996973268876,3.7248998245531775,3.2006883121578076,-1.2896810406947181,1.0
276.0,3.048406021310165,2.6812688681001275,1.5937577952526598,10.697940000000004,2.0
277.0,1.3416412259371442,0.8436916686350352,1.3595582074548185,5.25184768118313,2.0
278.0,1.1205912021334545,1.6646288538548548,2.8947699266610414,8.069960000000004,2.0
279.0,2.4771682953226892,2.9677189904370183,0.6947933677801195,3.0102121331308487,2.0
280.0,3.9782092232407087,1.6214382519717203,3.201184640201374,6.038079999999999,2.0
281.0,1.2864653772145769,5.7952841439337766,2.8150176010392047,4.8562899999999996,2.0
282.0,1.3060496846072118,1.2529626373502962,2.503028713545115,3.9119200000000145,2.0
283.0,1.1808254735384152,1.1287095737488606,1.6271031782174796,6.63086277745851,2.0
284.0,0.9422731885938032,5.835073014157281,4.562845789162324,6.172454081942789,2.0
285.0,2.1725406702148247,4.825811305518825,6.2344250342525,4.587899999999999,2.0
286.0,7.226838341693411,5.139483702861226,1.4943584464151518,3.4063919103171187,2.0
287.0,3.0527183952049843,7.153095014414388,3.575909464430087,5.535440000000001,2.0
288.0,1.8526220842548513,2.0366928456199753,1.6820284133888812,7.150840000000005,2.0
289.0,2.6578743360669908,1.9084119990641006,3.647470054000287,4.810710000000001,2.0
290.0,0.8911612634293526,1.3346025148267688,0.745852668111969,-12.215206409662706,2.0
291.0,4.051290481587971,2.9865709039484067,1.22763689134988,3.0831672474474283,2.0
292.0,0.7033863864145501,0.5635710832939296,2.438591369284028,-4.989958979724871,2.0
293.0,6.026637546190908,5.630561875075906,6.25005283035003,4.116289999999999,2.0
294.0,0.8029040246935747,2.097572484601514,9.302295393226347,-3.5675158117275974,1.0
295.0,2.763436174330413,1.4151226590413304,1.3659773221078788,8.420792348823994,2.0
296.0,3.571948061424265,1.709260566067526,2.458712777755157,6.86808,2.0
297.0,6.177247219742799,4.756676255013828,3.38875105278892,3.9007499999999995,2.0
298.0,3.9697721285184833,3.189032986124528,1.2604285094204952,4.574614347284806,2.0
299.0,2.9045628458561628,1.2922556405867482,5.473974186323803,5.88709,2.0
300.0,1.2393487699505314,5.664355777316879,8.374320057326063,5.12892,2.0
301.0,1.4666428881158873,0.7059030197182012,1.5653490858774024,4.627856978097724,2.0
302.0,4.763382455141425,5.999398609902034,12.807381093075533,-4.15,1.0
303.0,4.245577568759783,1.948912088970022,5.430847671692547,4.618220000000001,2.0
304.0,3.7705885005337096,3.5141390934030503,6.908119278912691,4.596449999999999,2.0
305.0,4.819411677610452,3.3478652666167146,6.152214163931218,5.900680000000001,2.0
306.0,2.809611989932532,1.28421534095377,3.849973355858245,7.52228,2.0
307.0,3.6632847876015644,3.9299035504914523,2.872901506038081,5.101440000000002,2.0
308.0,2.827353323050056,0.8222918350403797,2.280584237708605,5.405992014708171,2.0
309.0,1.9720074309081645,0.5631026238751211,1.2382567145295003,-10.83622055057112,1.0
310.0,0.847299660816556,3.4667341302309467,1.566700497819964,5.34681972837002,2.0
311.0,0.9705137679842332,1.2808048525367182,0.637413566406499,2.4771464233149305,2.0
312.0,2.587107969013859,1.836340150080132,3.6076807904539816,5.410470000000001,2.0
313.0,2.117318302076391,0.6027262062109587,1.8418127936323232,-9.903192873640757,2.0
314.0,1.8254833151046745,1.406128325091332,2.7374537413230766,5.40193,2.0
315.0,3.0058972241402233,2.2021902951748284,2.8774742839220804,6.847920000000001,2.0
316.0,1.2746622405320334,5.26415380162117,1.710867039442714,4.788150000000002,2.0
317.0,1.1410654246780938,1.1244901031443633,1.7208205504184673,6.252516478968679,2.0
318.0,2.111198885929574,2.0242705105584093,5.281330959127249,6.0454099999999995,2.0
319.0,2.11899794455078,2.1852625900756744,2.1706705847968784,7.593000000000004,2.0
320.0,1.312894656567094,2.452443703276958,4.896800001884526,4.78861,2.0
321.0,6.573089173761496,4.906990431230619,4.032779584093687,5.3285800000000005,2.0
322.0,10.605626837122921,0.42063766139840963,9.350786112943112,-5.695739961279406,1.0
323.0,4.665670797621915,1.2258066287342935,1.8571319758227185,6.112380000000001,2.0
324.0,4.150359733337494,3.5271587203965766,2.1990223699790628,3.8033799999999993,2.0
325.0,1.6782404444399097,1.4564350039986507,1.6387684843472607,7.6559500000000025,2.0
326.0,6.383065534151082,6.121542052360705,6.8212608150134395,-4.15,1.0
327.0,1.1696594351515088,2.85103053801335,1.8319092001674446,8.454180000000001,2.0
328.0,2.1972002827166404,3.493668967147615,1.2801453959151727,5.716901465899522,2.0
329.0,2.3791192185110743,1.2642918962200727,3.2198668026317714,4.98193,2.0
330.0,3.08457307945269,1.91379652942782,3.857571293961365,7.117720000000001,2.0
331.0,0.995576313963084,1.9708454266049384,1.4469747919560583,8.839602042068542,2.0
332.0,2.1226319781038607,0.595031850256768,1.796660212609554,3.092337255931142,2.0
333.0,3.944326581711439,11.21513466681483,3.446087511239814,-4.435910000000001,1.0
334.0,0.8288948091252006,0.7568896020978702,6.369191706463173,-9.622489270569375,1.0
335.0,1.444355481293319,3.766432494960437,2.2613818159594063,8.213940000000001,2.0
336.0,3.0926958444000556,6.401671994667901,3.5573720121009966,3.89264,2.0
