episode,nearest distance for adult,nearest distance for child,nearest distance for elder,reward,done_reason
229,,,,6.23319820535586,2
230,,,,3.0622015161648592,2
231,,,,7.406490000000002,2
232,,,,8.773873152040244,2
233,,,,7.575337135723903,2
234,,,,6.219200000000001,2
235,,,,4.33355,2
236,,,,2.0847312109251264,2
237,,,,1.2318054701145078,1
238,,,,6.644306914911888,2
239,,,,3.8581141880421645,2
240,,,,-4.15,1
241,,,,6.71069,2
242,,,,8.114420000000003,2
243,,,,1.3331209272328541,1
244,,,,8.3045,2
245,,,,4.929414084071519,2
246,,,,8.916720000000002,2
247,,,,4.92282057310557,2
248,,,,5.86214,2
249,,,,6.47551314383248,2
250,,,,4.098680000000001,2
251,,,,-4.15,1
252,,,,7.036274195340618,2
253,,,,5.64318,2
254,,,,8.155500000000002,2
255,,,,4.71871,2
256,,,,4.489715958045279,2
257,,,,6.237839212703812,2
258,,,,8.04681,2
259,,,,4.993784979133647,2
260,,,,5.19184,2
261,,,,3.3422148970084584,2
262,,,,9.887483736117824,2
263,,,,5.444050000000001,2
264,,,,6.40225524785417,2
265,,,,5.494391715754517,2
266,,,,5.470370000000001,2
267,,,,7.993340000000001,2
268,,,,4.45382,2
269,,,,7.9014500000000005,2
270,,,,5.10657,2
271,,,,7.84548793535485,2
272,,,,6.75024,2
273,,,,4.932634732685478,2
274,,,,3.516549446186453,2
275,,,,6.31279,2
276,,,,2.76033933428288,2
277,,,,6.343326918284195,2
278,,,,7.961641673727449,2
279,,,,6.243160000000001,2
280,,,,4.764448130255285,2
281,,,,5.592729491455728,2
282,,,,5.23435,2
283,,,,7.993613316998516,2
284,,,,5.388660000000001,2
285,,,,6.738186912870292,2
286,,,,5.566437531031975,2
287,,,,6.77229,2
288,,,,5.24748,2
289,,,,6.896320645752285,2
290,,,,7.062153515039231,2
291,,,,7.2003443751955984,2
292,,,,6.302568572106842,2
293,,,,3.590101065204034,2
294,,,,7.351475916578247,2
295,,,,5.329320000000001,2
296,,,,5.7360755780334225,2
297,,,,5.945404625904177,2
298,,,,6.393942519818164,2
299,,,,4.255543197746428,2
300,,,,6.763300000000002,2
301,,,,-2.0864910348351016,1
302,,,,4.563816317612001,2
303,,,,1.5176369356210104,2
304,,,,7.217255362895788,2
305,,,,5.765115336851179,2
306,,,,7.496250000000002,2
307,,,,7.391861217031497,2
308,,,,9.873588138096073,2
309,,,,3.93714535483202,2
310,,,,4.479174066206467,2
311,,,,-5.062908873027197,1
312,,,,6.23006,2
313,,,,5.543202076023642,2
314,,,,4.63997,2
315,,,,8.714460000000003,2
316,,,,4.28975,2
317,,,,7.249940383445685,2
318,,,,5.9855,2
319,,,,-0.5277271290775003,1
320,,,,4.71871,2
321,,,,3.769936804256492,2
322,,,,5.811023911928741,2
323,,,,4.695461181926387,2
324,,,,-4.15,1
325,,,,9.460060901365088,2
326,,,,7.564850000000002,2
327,,,,-0.8545415959409732,1
328,,,,4.757130899568635,2
329,,,,5.573776067242015,2
330,,,,2.392881208032755,2
331,,,,7.698843901921462,2
332,,,,7.865225328192413,2
333,,,,2.9748399030891415,2
334,,,,8.97732,2
335,,,,-3.6535552113062244,1
336,,,,6.866853289699879,2
337,,,,5.1844,2
338,,,,4.9850699999999994,2
339,,,,-4.9760292544280675,2
340,,,,6.881123573817013,2
341,,,,8.462787351608776,2
342,,,,4.728765673976937,2
343,,,,6.456000265729282,2
344,,,,3.3237817880009732,2
345,,,,4.8157700000000006,2
346,,,,-4.435910000000001,1
347,,,,7.5565243245331,2
348,,,,7.939049999999999,2
349,,,,-4.15,1
350,,,,7.679600000000001,2
351,,,,6.631369999999999,2
352,,,,4.63997,2
353,,,,5.531837234391873,2
354,,,,3.9762967453359623,2
355,,,,8.415260504984028,2
356,,,,5.03053267544943,2
357,,,,5.466615067710343,2
358,,,,8.723840000000003,2
359,,,,8.163388724341104,2
360,,,,7.096640000000002,2
361,,,,7.7346507126564905,2
362,,,,8.408496930068516,2
363,,,,6.59243,2
364,,,,9.055480000000005,2
365,,,,7.416369999999999,2
366,,,,7.935010000000002,2
367,,,,4.18384,2
368,,,,3.3579342569622783,2
369,,,,10.21845668532315,2
370,,,,6.784640000000001,2
371,,,,9.435600000000006,2
372,,,,4.09447846898696,2
373,,,,3.9989700000000004,2
374,,,,7.4658524046489765,2
375,,,,5.701131237470236,2
376,,,,8.607174561267952,2
377,,,,4.93489,2
378,,,,2.9879579315849933,2
379,,,,5.9410799999999995,2
380,,,,5.391630000000001,2
381,,,,5.63621,2
382,,,,5.365386000961584,2
383,,,,6.909272105464851,2
384,,,,5.73806,2
385,,,,8.20445099890086,2
386,,,,3.8439792356680087,2
387,,,,5.069034683107352,2
388,,,,-2.6909436247236123,1
389,,,,4.654604542824225,2
390,,,,5.82086,2
391,,,,6.631369999999999,2
392,,,,6.740779699793595,2
393,,,,7.477170000000001,2
394,,,,8.101534019316757,2
395,,,,9.323520000000006,2
396,,,,5.015308932081373,2
397,,,,-1.018517423647395,2
398,,,,7.5621778222077705,2
399,,,,6.817394029708513,2
400,,,,5.694944887066445,2
401,,,,6.443470522505721,2
402,,,,4.109874988988095,2
403,,,,9.352488548531717,2
404,,,,6.588153469070215,2
405,,,,7.802250000000003,2
406,,,,5.271420000000001,2
407,,,,8.12238,2
408,,,,5.6702236048950585,2
409,,,,6.77229,2
410,,,,6.8684199999999995,2
411,,,,2.818626243506991,2
412,,,,4.466850000000001,2
413,,,,5.23435,2
414,,,,7.716770000000001,2
415,,,,5.88269,2
416,,,,-4.501380364689085,1
417,,,,4.67519,2
418,,,,5.066790000000001,2
419,,,,1.308697241393235,2
420,,,,3.9786358649738274,2
421,,,,8.696760000000001,2
422,,,,4.48728,2
423,,,,5.803393753638376,2
424,,,,5.327714570706497,2
425,,,,2.2622710201783995,2
426,,,,6.511169375667967,2
427,,,,5.71869,2
428,,,,7.326251436522115,2
429,,,,6.971520000000001,2
430,,,,5.946228641432068,2
431,,,,6.212934128837043,2
432,,,,8.19721,2
433,,,,4.456338510273627,2
434,,,,5.616759694915592,2
435,,,,8.836460000000002,2
436,,,,5.80211,2
437,,,,5.64297,2
438,,,,5.871084276276588,2
439,,,,4.34593,2
440,,,,7.754020000000001,2
441,,,,4.85721,2
442,,,,1.34070950711974,2
443,,,,6.837100000000001,2
444,,,,5.95171676074081,2
445,,,,5.839655977934649,2
446,,,,5.44566,2
447,,,,3.809062441383174,2
448,,,,7.943050794504637,2
449,,,,3.6984420504483824,2
450,,,,-4.15,1
451,,,,5.762287223768334,2
452,,,,4.120166016560516,2
453,,,,6.02787,2
454,,,,4.826693463004835,2
455,,,,7.86415,2
456,,,,6.7717270361978095,2
457,,,,5.289003686396648,2
458,,,,5.94018530812863,2
459,,,,5.022170000000001,2
460,,,,0.9750352871226984,2
461,,,,2.1393954701773517,2
462,,,,6.759310462668637,2
463,,,,5.34994,2
464,,,,1.3298410329779298,2
465,,,,5.14925,2
466,,,,6.02646,2
467,,,,7.993772038436909,2
468,,,,6.5615282369615855,2
469,,,,4.830368327188012,2
470,,,,6.852798265988973,2
471,,,,5.610641127391198,2
472,,,,6.671069999999999,2
473,,,,6.5920692905646945,2
474,,,,4.13932,2
475,,,,3.9643346598175193,2
476,,,,-4.15,1
477,,,,4.637798665491305,2
478,,,,8.862230000000004,2
479,,,,8.45223,2
480,,,,7.037380680191529,2
481,,,,9.079009844917508,2
482,,,,3.060410143742163,2
483,,,,8.632591139893872,2
484,,,,6.267535592377207,2
485,,,,3.201936999888531,2
486,,,,3.241320206829499,2
487,,,,8.617930000000001,2
488,,,,2.2637935874696873,2
489,,,,4.22696,2
490,,,,2.4438969502164536,2
491,,,,3.642199667598489,2
492,,,,-4.15,1
493,,,,6.023510000000002,2
494,,,,8.461060000000002,2
495,,,,6.668295484263299,2
496,,,,5.6153200000000005,2
497,,,,5.837143303403312,2
498,,,,7.56314,2
499,,,,5.32733,2
500,,,,6.431699999999999,2
