episode,nearest distance for adult,nearest distance for child,nearest distance for elder,reward,done_reason
169.0,4.886294282346239,0.7429890732844107,3.463983545241445,6.71069,2.0
170.0,0.8398637066688115,1.1360587739366723,1.7166190650674553,6.340514061661034,2.0
171.0,1.7231242523985528,5.098760661853912,1.5926242689715042,6.846070000000005,2.0
172.0,1.7679155002500155,0.6766348195693357,1.905771947134833,-3.705586102948441,1.0
173.0,2.1855869630286873,3.6801766595533274,1.4683555506395116,7.400210300537075,2.0
174.0,2.005387525045575,2.259023450375314,2.064092385771331,4.66366,2.0
175.0,1.5232082738371586,4.059517747124105,1.4620788869114034,4.494960825840376,2.0
176.0,2.1952127665615957,4.855856083333465,3.3565614837441657,9.506570000000004,2.0
177.0,7.203598032711835,2.0368611261359764,1.1082033577227854,4.8092023604522005,2.0
178.0,2.2161037322585577,0.7474926471911965,0.8519572785950548,7.234855457812609,2.0
179.0,2.158567967736375,4.68096746802107,2.1889137768584224,6.9445400000000035,2.0
180.0,2.960469218672877,3.5146037473286356,4.377240734465551,6.191800000000001,2.0
181.0,1.2762054681310848,4.021015567835413,3.9101464651906044,3.66388,2.0
182.0,0.7279160302334671,0.841292205322039,3.133887278701448,1.9248763045493558,1.0
183.0,1.758707254010145,4.199946123124679,4.133160502149822,5.8052600000000005,2.0
184.0,3.496956796947162,1.4888701208865431,1.4034807951731594,5.918058092085349,2.0
185.0,5.037016637057612,4.5000340046498675,0.5972837461101551,-7.931592878618819,1.0
186.0,7.496463777330743,2.1348805840191667,4.014139553556678,4.66738,2.0
187.0,1.1802932896594722,1.5953529744388646,3.267390068103506,6.782330000000001,2.0
188.0,3.1726665855980474,2.5583696519082633,3.249643356871627,4.899299999999999,2.0
189.0,1.269349392634329,9.755129245753382,11.802058080772078,5.824599999999999,2.0
190.0,6.485437026154439,1.7475990989989318,5.6559216818981195,-4.15,1.0
191.0,2.3111013001665346,2.748592511710008,2.647418215109533,4.9422299999999995,2.0
192.0,12.640109196943722,0.7337576574320498,5.273031718307011,-5.27065886564362,1.0
193.0,0.9614870673773693,6.2426060106036125,2.183461538142209,8.222580000000004,2.0
194.0,2.1036429686387166,3.385412999711407,4.424657377440756,5.324819999999999,2.0
195.0,2.7090191811784488,7.283052241616673,1.369131535880535,4.848299329167576,2.0
196.0,1.8042166234713632,0.8437882927115644,1.654039539750358,7.696217873077595,2.0
197.0,3.3338493018927418,6.2771224026730135,6.823001959955567,5.34916,2.0
198.0,7.354142934707823,6.156611368625467,2.9342661344363563,4.8733,2.0
199.0,1.6963053069081284,2.1935887584335196,1.2379253089850824,5.255628480581241,2.0
200.0,1.9918882670361258,1.4852667890528475,2.0284884423569376,6.63195,2.0
201.0,1.231064222431565,1.3117794154085975,3.4763307330120212,4.7948,2.0
202.0,7.309285705346336,8.105636641783747,0.20803388913187196,-6.285773295114691,1.0
203.0,2.9573037734668044,1.9392867088826664,1.654019579552047,8.668080000000002,2.0
204.0,1.1871147804835585,0.660806309237553,9.333923048317066,-1.711230329771725,1.0
205.0,1.438989431799718,1.1833340747477263,5.138105237257618,6.884281187111567,2.0
206.0,6.662156242433211,1.5637951947696325,0.6318031641481111,3.5054575104538612,2.0
207.0,1.9232891551928168,6.061317893615645,2.271199574662794,3.6216999999999997,2.0
208.0,3.6181839364252952,2.5347988515588007,2.296739959770672,4.046579999999999,2.0
209.0,7.889825815274801,5.279705201387037,3.0085826886657463,4.33355,2.0
210.0,14.354450635803701,3.9888584985688404,12.032769095735057,-4.15,1.0
211.0,2.034781138040582,3.741912943937818,1.5027268008675894,7.828249999999999,2.0
212.0,1.4332619296122713,1.1840253172947144,1.5057495804654735,6.896994362576272,2.0
213.0,2.3310419167602543,1.867271340102598,6.898733613392945,3.8814400000000004,2.0
214.0,1.6789204918070644,3.1824158349566245,2.0670540236375583,7.697550000000005,2.0
215.0,0.941819265876284,1.3873428164304762,0.944267418613841,8.706430084600184,2.0
216.0,1.8352335620623523,7.618152508095992,1.3347699476369395,5.227954020536361,2.0
217.0,1.6318240722654522,3.079837917829593,1.4272125873989128,7.088542959064183,2.0
218.0,4.041536276229031,1.2747899546785852,3.9526605350845228,7.0342,2.0
219.0,2.2252621261764034,3.3110615752799433,1.8952665861022768,7.713860000000006,2.0
220.0,6.63473937636942,1.1156363695585898,9.775855245744287,5.674925480881541,2.0
221.0,1.642566328360398,1.1199029572567885,4.228079421743705,5.61323,2.0
222.0,3.0665908300149636,1.9098065236162582,4.064836263887653,8.16049,2.0
223.0,6.908351347629213,6.487478654622182,0.581119342737357,-8.228534970344057,1.0
224.0,1.15269437959035,1.9365103852006247,2.563471310639551,7.390119999999998,2.0
225.0,1.4066935368655804,1.6446436952583745,1.8483359499528562,4.6509599999999995,2.0
226.0,1.3770946723017135,3.174961521936711,2.612318127256193,7.218829999999999,2.0
227.0,2.82909022238355,1.3158823584044297,7.790787700090711,5.91568,2.0
228.0,2.1555213033722445,3.291282733918308,1.2252726381428771,6.78968,2.0
229.0,5.183114833880391,1.7398307498265126,1.9271669660701765,6.32715,2.0
230.0,1.4987384329395863,0.9641984895750355,1.9261500347982254,8.137061489735856,2.0
231.0,3.5115970255851576,3.3059525101691216,5.115712516561563,5.69653,2.0
232.0,3.367857723805134,2.289339643860576,3.059332680505032,4.50027,2.0
233.0,1.376967260926102,6.311280705785408,1.0153837989640808,5.31382837262838,2.0
234.0,0.6954534549939825,2.8744860660720586,1.8627817281100525,3.429619570464019,2.0
235.0,1.179885217404514,1.5499274535657261,3.1122967577499625,4.77945,2.0
236.0,3.33653797446179,10.488614449066976,1.4700022248208235,6.813253268584008,2.0
237.0,4.535235244331569,0.8384242213201569,3.95991381871277,4.3603690387202985,2.0
238.0,1.0192543652941133,1.8541153187691393,5.877617411224609,7.429819999999996,2.0
239.0,1.705743313641042,1.8543932535992953,1.362988177727777,10.115556128685197,2.0
240.0,2.871945626035608,3.119393492961825,3.3886035883942234,7.7569000000000035,2.0
241.0,6.247520318466354,2.57757146492464,1.3118229422936518,3.9780832926850804,2.0
242.0,8.719809093255503,1.513421271194645,1.4049536460831862,6.263673918328703,2.0
243.0,2.946347492370259,2.8766218046451186,2.965249504265782,5.8755,2.0
244.0,2.976201516572998,4.221175075700151,2.3133974701763766,5.9855,2.0
245.0,4.207085432978007,2.362175473407741,7.19427861010078,7.07274,2.0
246.0,1.560283145768739,1.1369444168154212,2.4276186702924045,6.94618,2.0
247.0,1.3384539035714564,3.480218347926266,3.324823644725729,4.1626199999999995,2.0
248.0,1.5358826612633758,5.037366944581222,4.034921438700868,5.75297,2.0
249.0,1.405839697460063,1.5554955681954512,3.798879311602604,4.736929999999999,2.0
250.0,2.938586546253805,1.064704625333295,0.7125730217951279,-4.17247022564391,2.0
251.0,0.5716836903485267,1.3461376729775352,3.5182727233786344,-3.241742885086694,1.0
252.0,2.1995540510561833,1.3805775167235323,2.977495114281823,6.351279999999999,2.0
253.0,9.858898363928734,1.6627625087695814,2.7704121057713986,5.06736,2.0
254.0,2.8586596461238742,3.6197704883053534,3.847607294481827,4.148110000000003,2.0
255.0,1.6951755978918361,6.176527381726172,4.0586517349407965,6.837500000000002,2.0
256.0,0.7880343139857231,1.4157309941252165,2.0031736369567237,-1.3582981563158438,1.0
257.0,3.0682523551835983,3.3457950635725693,1.591140868313914,4.68098,2.0
258.0,8.34573829692632,8.144770314911804,4.952076103944503,-4.15,1.0
259.0,0.17443670696939959,8.965711931920003,5.166995710671566,-4.332653319595868,1.0
260.0,9.38772955835691,1.6627917873495335,8.87086576997507,2.0,2.0
261.0,1.9108393829623487,2.61996364201747,3.6734219813972335,5.863800000000001,2.0
262.0,1.8584036608989933,1.5119645389060516,1.6119874986484914,6.1895,2.0
263.0,6.713558183058349,4.04922793714099,0.17419073698190238,-4.151020000000001,1.0
264.0,3.506255092674168,0.9640652147067488,2.0592856016841794,3.3466329831021,2.0
265.0,1.2224393269103506,1.6371218332588375,6.2512747311467765,4.80549,2.0
266.0,1.2173141108369239,2.351476182520936,1.583872565177767,6.9940999999999995,2.0
267.0,0.8331161442069425,0.9774290574603217,1.4093360265495918,6.808694461528664,2.0
268.0,0.5407505236879382,2.7695974733914963,4.032641935652323,-4.300000000000001,1.0
269.0,0.8612069585399702,1.9297421185863612,2.1753815553744915,-1.9277180117708625,1.0
270.0,3.217900670540208,3.69900567795303,1.2080072823758965,5.33928797757574,2.0
271.0,6.859828025308842,0.9032368288547192,1.6920327917080413,-3.3026148736926135,1.0
272.0,2.261624506808122,2.2174989060740353,1.5803446506991317,6.3118099999999995,2.0
273.0,1.8910139562910093,3.743538738833693,4.949892799309697,5.86214,2.0
274.0,1.6353669804701276,1.7423420118740813,3.6520108507776805,6.147749999999999,2.0
275.0,2.4878591438357507,1.4759154110896362,2.746530054152059,6.94533,2.0
276.0,1.7109279686543848,2.417302870040408,1.0172988548495911,6.83747562831241,2.0
277.0,2.0339018684980528,2.7013351018950313,5.236632913968538,4.45632,2.0
278.0,3.172680634586823,2.052974848553725,4.593534133003847,6.82892,2.0
279.0,1.0953972393021856,3.254463451570723,1.8271390991735441,5.83789,2.0
280.0,1.1371219922858347,2.2419670903728486,3.5646306946512003,5.58939000000001,2.0
281.0,2.7159882631014103,1.7321567904509505,6.575144899273816,5.3669199999999995,2.0
282.0,5.0874588087272485,1.6888555242197996,1.982605059098393,5.594849999999999,2.0
283.0,2.488262921327969,1.1405118909936545,2.6987047101786223,5.17174,2.0
284.0,1.9076628465579768,3.676584573806507,3.9275700959082354,5.025370000000001,2.0
285.0,1.8200706527755053,1.8327450617561614,2.120985253906785,6.8290999999999995,2.0
286.0,2.724739094822392,8.662314642608068,1.875111237058115,4.63242,2.0
287.0,3.121339278266996,4.937982338949678,1.2302544039939443,7.107606985589214,2.0
288.0,0.8840078559661984,2.84439082717355,1.9532273952767538,6.0603600859588544,2.0
289.0,2.6115579708433696,0.6329770237864555,3.0094611778660303,2.863302349347291,2.0
290.0,1.1653635070051325,7.437472989398936,2.7801892711546996,5.84252,2.0
291.0,1.5356279694173447,1.8648703850356179,5.7118580205572655,7.897200000000001,2.0
292.0,5.203772194825226,3.024482842192879,6.121911746141667,5.198039999999999,2.0
293.0,1.107696774706914,2.019691018552993,1.365955244491915,6.876532589261391,2.0
294.0,1.603283620933694,1.4018669132737565,2.039009251640334,9.683550000000004,2.0
295.0,2.4460542582058444,3.4739775855609856,2.869411503355742,5.1546199999999995,2.0
296.0,1.3038397164083362,2.8767031752193533,1.2156560365201212,6.952453756384339,2.0
297.0,1.3589377265006917,1.5477331885614447,1.9096547254029232,8.561320000000002,2.0
298.0,5.5443685296803915,2.8521750923885465,0.9047742111543693,4.245820620842082,2.0
299.0,1.8800567025270862,5.149936695905168,1.7914351748220436,6.4717899999999995,2.0
300.0,1.743232861694158,7.099190771374868,3.507916884528506,5.318440000000001,2.0
301.0,3.8267540173543675,4.566173863326562,0.9584185803377884,4.868988899169073,2.0
302.0,2.1776403352571267,2.589575127341378,2.24078211156614,6.801259999999999,2.0
303.0,10.716796209483073,1.7947131979396271,3.829702727833074,-4.15,1.0
304.0,1.8343752136937959,2.5803425792633345,1.492173205318771,6.472211480009878,2.0
305.0,0.884958365965159,8.54022701195909,6.314616232452079,-3.6572116964274897,1.0
306.0,1.8750189886828512,1.0927753597575296,4.206868809244128,4.311727098812566,2.0
307.0,2.7069402459619543,2.4815417067186947,1.6467017558521888,4.205830000000006,2.0
308.0,2.8115929686011567,2.155062500233549,1.7067285334860005,7.483880000000003,2.0
309.0,4.028160903073028,4.07920858000118,2.7933087143426283,4.51281,2.0
310.0,6.090100109181481,0.8855708141068637,4.353848648635054,6.4058284287733285,2.0
311.0,0.7268340202198958,1.3724970247312875,2.613818256696061,8.431223913047,2.0
312.0,2.847034651396351,0.8438774058702474,1.6156575276495244,0.7426781067571999,2.0
313.0,2.815826913146075,4.626008472583557,3.3735524195761637,3.90691,2.0
314.0,2.880207744082137,2.336059142321267,1.2750090291602587,4.404641441972278,2.0
315.0,1.3944488546616545,2.2001045628940354,7.575685600723465,5.4667600000000025,2.0
316.0,5.200161843298384,0.6605987716500833,1.5935337844377522,4.273383174391199,2.0
317.0,2.715786229266339,1.8660991076299769,2.5997007042267124,5.52961,2.0
318.0,1.6775194388023003,0.6920066145800524,1.4765929436492098,1.771227026023474,2.0
319.0,6.088400565206822,4.776183758997766,4.454154480014866,-4.15,1.0
320.0,2.6594917779365117,1.0366774386677227,3.669672830922805,7.096824187671363,2.0
321.0,2.621362218137704,3.2198954928591164,1.708905960089543,5.6962399999999995,2.0
322.0,3.1371486247406217,2.194735492589706,3.1237735314833217,5.239599999999999,2.0
323.0,1.0590998898987878,5.354397348150486,8.393996292745676,4.552849999999999,2.0
324.0,6.788258794639012,3.249087697087426,2.3432827807540995,4.859830000000001,2.0
325.0,0.8580412971540292,3.2638462940545203,1.6970257057260671,7.711740883262631,2.0
326.0,5.475292811377965,5.902604065422331,1.7671935884013485,3.33045,2.0
327.0,5.823306066559652,1.1433656612812868,6.0260479732630445,5.752189601243392,2.0
328.0,2.144250807246484,2.3661665721418244,1.5368486312100471,5.265430000000001,2.0
329.0,5.011254195998516,3.6226862751230806,1.192757500050153,4.122694970726563,2.0
330.0,1.9122424828664615,1.564604172181517,6.264677819010752,5.48768,2.0
331.0,2.0971982394885225,3.4769142695877906,1.63208123505702,7.554630000000001,2.0
332.0,6.137789791575308,3.8014622991449247,13.142010754896967,-4.15,1.0
333.0,1.242683216545047,1.7516859017511117,2.1586861984705425,4.84609,2.0
334.0,1.4561919464511917,0.5121364317528742,1.2159401390408249,7.023198225252701,2.0
335.0,1.3712994059806527,1.6982982713896055,1.9251470402803526,6.070220000000001,2.0
336.0,1.0385509377600828,1.0215510113937378,3.1255995178299325,5.944088555967928,2.0
337.0,4.068844101634291,5.447312921630467,2.614253328533137,4.91858,2.0
338.0,3.1760023147912184,10.830144911046983,9.641885423262845,-4.15,1.0
339.0,1.43209898276985,2.051746544612584,2.6147274532879226,7.0173900000000025,2.0
