Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1614520097.0968177,1,13,100000262,map,1.6386371041004961,10.9131819680835,0.0,0.0,0.0,0.0,0.0
1614520097.5960073,2,14,600000292,map,2.00943403695629,10.643420034237614,0.0,0.0,0.0,0.0,0.0
1614520098.5955098,3,17,650000353,map,2.8970625799305143,10.39263176786039,0.0,0.0,0.0,0.0,0.0
1614520099.595997,4,20,750000415,map,3.764340550649326,10.177880342099305,0.0,0.0,0.0,0.0,0.0
1614520100.5957282,5,23,850000477,map,4.699985439187417,9.9779509490272,0.0,0.0,0.0,0.0,0.0
1614520101.7627363,6,27,540,map,5.516859349403763,9.820341439196811,0.0,0.0,0.0,0.0,0.0
1614520102.7623346,7,30,50000601,map,5.5341163946970156,9.818223868270573,0.0,0.0,0.0,0.0,0.0
1614520103.763671,8,33,200000664,map,5.532253525682657,9.819194983394324,0.0,0.0,0.0,0.0,0.0
1614520104.7629862,9,36,200000724,map,5.530707029064592,9.819972150497087,0.0,0.0,0.0,0.0,0.0
1614520105.7620888,10,39,250000785,map,5.532742179942897,9.81896695814244,0.0,0.0,0.0,0.0,0.0
1614520106.7623806,11,42,400000848,map,9.376256238697142,9.196062622938411,0.0,0.0,0.0,0.0,0.0
1614520107.9290152,12,45,500000910,map,10.240257147487409,8.964677334089087,0.0,0.0,0.0,0.0,0.0
1614520108.928835,13,48,650000973,map,11.13945344837479,8.791452347194177,0.0,0.0,0.0,0.0,0.0
1614520109.9291441,14,51,750001035,map,12.043990501440142,8.66347308280162,0.0,0.0,0.0,0.0,0.0
1614520110.9288378,15,54,900001098,map,12.196079948118506,8.648025710485147,0.0,0.0,0.0,0.0,0.0
1614520111.9297755,16,57,950001159,map,12.19487822791904,8.648043463686635,0.0,0.0,0.0,0.0,0.0
1614520113.0963855,17,61,50001221,map,12.197510024557246,8.647909807749194,0.0,0.0,0.0,0.0,0.0
1614520114.0957391,18,64,100001282,map,15.557607188805653,7.946026623413829,0.0,0.0,0.0,0.0,0.0
1614520115.0958607,19,67,150001343,map,15.570541081790077,7.943527842748365,0.0,0.0,0.0,0.0,0.0
1614520116.0957108,20,70,250001405,map,15.569399390965499,7.943803388997184,0.0,0.0,0.0,0.0,0.0
1614520117.0958097,21,73,300001466,map,15.56822116467902,7.945858821413742,0.0,0.0,0.0,0.0,0.0
1614520118.0954688,22,76,400001528,map,15.570923058631182,7.944031673033322,0.0,0.0,0.0,0.0,0.0
1614520119.2624943,23,79,500001590,map,19.170706860109206,5.995281125611029,0.0,0.0,0.0,0.0,0.0
1614520120.2622592,24,82,600001652,map,19.89083250375628,5.414059246297253,0.0,0.0,0.0,0.0,0.0
1614520121.2623348,25,85,650001713,map,20.400640635277153,4.978179121361455,0.0,0.0,0.0,0.0,0.0
1614520122.2621846,26,88,750001775,map,20.40302699253421,4.976063866689124,0.0,0.0,0.0,0.0,0.0
1614520123.2622597,27,91,800001836,map,20.40255963558794,4.976604798893271,0.0,0.0,0.0,0.0,0.0
1614520124.2621028,28,94,850001897,map,20.40342675309968,4.975773724436557,0.0,0.0,0.0,0.0,0.0
1614520125.2624235,29,97,950001959,map,22.521281260710694,1.7252420131016277,0.0,0.0,0.0,0.0,0.0
1614520126.262308,30,100,950002019,map,22.94717396681913,1.0992780294696765,0.0,0.0,0.0,0.0,0.0
1614520127.4289875,31,104,50002081,map,22.99960072317674,1.0024085209305118,0.0,0.0,0.0,0.0,0.0
1614520128.429261,32,107,150002143,map,22.999920939238436,1.0007624993582684,0.0,0.0,0.0,0.0,0.0
1614520129.4288688,33,110,150002203,map,22.99963879597459,1.0034820737213597,0.0,0.0,0.0,0.0,0.0
1614520130.4287307,34,113,250002265,map,22.999837391908702,1.0026392782633606,0.0,0.0,0.0,0.0,0.0
1614520131.4286628,35,116,350002327,map,1.3084451737189464,10.204149941445484,0.0,0.0,0.0,0.0,0.0
1614520132.5956967,36,119,750002395,map,2.419214491164593,10.540723037165172,0.0,0.0,0.0,0.0,0.0
1614520133.5956614,37,122,750002455,map,2.7846764650535656,10.46426650740517,0.0,0.0,0.0,0.0,0.0
1614520134.595579,38,125,850002517,map,2.7779087929388933,10.465288018365221,0.0,0.0,0.0,0.0,0.0
1614520135.5958467,39,128,800002576,map,2.779992144439462,10.464683664271577,0.0,0.0,0.0,0.0,0.0
1614520136.5959256,40,131,850002637,map,2.7845196482048102,10.464363368702603,0.0,0.0,0.0,0.0,0.0
1614520137.5956292,41,134,900002698,map,2.7836069469816533,10.46679020356344,0.0,0.0,0.0,0.0,0.0
1614520138.595823,42,137,950002759,map,6.597516745297595,9.73130643776402,0.0,0.0,0.0,0.0,0.0
1614520139.7623358,43,141,2820,map,6.592916891158655,9.732285405817763,0.0,0.0,0.0,0.0,0.0
1614520140.7621078,44,144,50002881,map,6.595257139998008,9.731344075035476,0.0,0.0,0.0,0.0,0.0
1614520141.7623167,45,147,100002942,map,6.5978907994981455,9.731064160860644,0.0,0.0,0.0,0.0,0.0
1614520142.762589,46,150,150003003,map,10.526884086363792,8.97727743934611,0.0,0.0,0.0,0.0,0.0
1614520143.7624485,47,153,200003064,map,11.394251752517695,8.856472990221574,0.0,0.0,0.0,0.0,0.0
1614520144.7623134,48,156,250003125,map,12.277407473920361,8.7021467576532,0.0,0.0,0.0,0.0,0.0
1614520145.7624257,49,159,250003185,map,12.579163261240428,8.640398309903622,0.0,0.0,0.0,0.0,0.0
1614520146.7623687,50,162,300003246,map,12.57563556377687,8.640593480253116,0.0,0.0,0.0,0.0,0.0
1614520147.7622771,51,165,350003307,map,12.565932951751915,8.641277578726761,0.0,0.0,0.0,0.0,0.0
1614520148.7622614,52,168,350003367,map,12.581849201710504,8.639788702677015,0.0,0.0,0.0,0.0,0.0
1614520149.762573,53,171,400003428,map,16.322699024751305,7.635196295068601,0.0,0.0,0.0,0.0,0.0
1614520150.7623224,54,174,450003489,map,16.328423910639135,7.6338037249377715,0.0,0.0,0.0,0.0,0.0
1614520151.7638443,55,177,500003550,map,16.328694885274828,7.633845225385963,0.0,0.0,0.0,0.0,0.0
1614520152.929129,56,180,550003611,map,16.322351679954497,7.640145465377718,0.0,0.0,0.0,0.0,0.0
1614520153.928709,57,183,600003672,map,16.32825076192762,7.635552524165872,0.0,0.0,0.0,0.0,0.0
1614520154.9291413,58,186,650003733,map,19.775724358404915,5.419464408490473,0.0,0.0,0.0,0.0,0.0
1614520155.9290218,59,189,700003794,map,20.455044360091108,4.839200257617526,0.0,0.0,0.0,0.0,0.0
1614520156.9289737,60,192,750003855,map,20.88998192403247,4.485407848029007,0.0,0.0,0.0,0.0,0.0
1614520157.9293048,61,195,800003916,map,20.891486686580656,4.483958541767462,0.0,0.0,0.0,0.0,0.0
1614520158.9290376,62,198,850003977,map,20.890609773196868,4.485145736647212,0.0,0.0,0.0,0.0,0.0
1614520159.9290433,63,201,900004038,map,20.89325976090481,4.482056780108081,0.0,0.0,0.0,0.0,0.0
1614520160.9292462,64,204,950004099,map,22.857377334872258,1.2446844704476918,0.0,0.0,0.0,0.0,0.0
1614520162.0955172,65,208,4160,map,22.999500961249858,1.0022082870208369,0.0,0.0,0.0,0.0,0.0
1614520163.0958269,66,211,4220,map,22.99896756444194,1.0033458287894488,0.0,0.0,0.0,0.0,0.0
1614520164.095964,67,214,50004281,map,22.99820628432446,1.0085707467060132,0.0,0.0,0.0,0.0,0.0
1614520165.0956244,68,217,100004342,map,22.999788754228312,1.0015091467392958,0.0,0.0,0.0,0.0,0.0
1614520166.0958695,69,220,100004402,map,22.99973142759869,1.007590971223511,0.0,0.0,0.0,0.0,0.0
1614520166.9358392,70,222,700004454,map,2.063488076150188,10.861003973131144,0.0,0.0,0.0,0.0,0.0
1614520167.9293017,71,225,750004515,map,2.900253730488288,10.526085849918463,0.0,0.0,0.0,0.0,0.0
1614520168.9290407,72,228,800004576,map,3.762279978784455,10.28791436502987,0.0,0.0,0.0,0.0,0.0
1614520169.9289992,73,231,850004637,map,4.6278415441711305,10.05290942974771,0.0,0.0,0.0,0.0,0.0
1614520170.9290967,74,234,900004698,map,4.405533058104517,10.365763719953398,0.0,0.0,0.0,0.0,0.0
1614520171.9289885,75,237,950004759,map,6.205264505328031,9.997999763431975,0.0,0.0,0.0,0.0,0.0
1614520173.0958073,76,241,4820,map,6.732481418048416,10.27847033869825,0.0,0.0,0.0,0.0,0.0
1614520174.0957983,77,244,50004881,map,7.623464879496888,10.037497128565265,0.0,0.0,0.0,0.0,0.0
1614520175.0955396,78,247,100004942,map,8.481010898996404,9.768233133933798,0.0,0.0,0.0,0.0,0.0
1614520176.095561,79,250,150005003,map,9.328486158842408,9.507684873935247,0.0,0.0,0.0,0.0,0.0
1614520177.0956604,80,253,200005064,map,10.228843238088187,9.238934148388813,0.0,0.0,0.0,0.0,0.0
