Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
29.050000581,1,28,950000579,map,5.942936953990298,10.29903476098442,0.0,0.0,0.0,0.0,0.0
32.050000641,2,31,950000639,map,6.341100578768812,10.775479755662179,0.0,0.0,0.0,0.0,0.0
35.050000701,3,34,950000699,map,7.128268347802681,10.428014829730085,0.0,0.0,0.0,0.0,0.0
38.050000761,4,37,950000759,map,7.955648594465618,10.005843076069343,0.0,0.0,0.0,0.0,0.0
41.050000821,5,40,950000819,map,8.72393351267958,9.612998970596049,0.0,0.0,0.0,0.0,0.0
44.050000881,6,43,950000879,map,9.581470946386164,9.171701572269324,0.0,0.0,0.0,0.0,0.0
47.050000941,7,46,950000939,map,10.353140056008494,8.773237329151208,0.0,0.0,0.0,0.0,0.0
50.050001001,8,49,950000999,map,8.888258771378217,9.799135680888325,0.0,0.0,0.0,0.0,0.0
53.050001061,9,52,950001059,map,11.94617394077233,7.944748115491984,0.0,0.0,0.0,0.0,0.0
56.00000112,10,55,950001119,map,10.908057820367933,7.549152753584289,0.0,0.0,0.0,0.0,0.0
59.050001181,11,59,1180,map,10.653779211298644,8.149329450030544,0.0,0.0,0.0,0.0,0.0
62.050001241,12,61,950001239,map,13.705318890047618,6.227979816744881,0.0,0.0,0.0,0.0,0.0
65.050001301,13,64,950001299,map,14.515254866714068,5.797727716530646,0.0,0.0,0.0,0.0,0.0
68.050001361,14,67,950001359,map,15.287091067442198,5.324760988438092,0.0,0.0,0.0,0.0,0.0
71.050001421,15,70,950001419,map,16.11608461550672,4.9105715095158295,0.0,0.0,0.0,0.0,0.0
74.050001481,16,73,950001479,map,16.892242525635957,4.539208641040183,0.0,0.0,0.0,0.0,0.0
77.050001541,17,76,950001539,map,17.721842785794426,4.660425604237907,0.0,0.0,0.0,0.0,0.0
80.050001601,18,79,950001599,map,18.497948566581638,3.7719060841178234,0.0,0.0,0.0,0.0,0.0
83.00000166,19,82,950001659,map,18.813708680597472,4.07040247823581,0.0,0.0,0.0,0.0,0.0
86.050001721,20,85,950001719,map,18.625205012166962,4.6733696245508,0.0,0.0,0.0,0.0,0.0
89.050001781,21,88,950001779,map,19.13899772554703,4.814291411715333,0.0,0.0,0.0,0.0,0.0
92.050001841,22,91,950001839,map,19.78056876267453,4.5464575299395165,0.0,0.0,0.0,0.0,0.0
95.050001901,23,94,950001899,map,20.35620109776613,3.894485406375215,0.0,0.0,0.0,0.0,0.0
98.050001961,24,97,950001959,map,20.974103503385365,3.199998571412827,0.0,0.0,0.0,0.0,0.0
101.050002021,25,100,950002019,map,21.59575746212709,2.5091046204029226,0.0,0.0,0.0,0.0,0.0
104.050002081,26,103,950002079,map,22.182300049135332,1.8676170854351382,0.0,0.0,0.0,0.0,0.0
107.050002141,27,106,950002139,map,22.792869293824367,1.215984592035036,0.0,0.0,0.0,0.0,0.0
110.050002201,28,109,950002199,map,22.997166484387407,1.003153981072416,0.0,0.0,0.0,0.0,0.0
113.050002261,29,112,950002259,map,22.999148856593912,1.0011245958277892,0.0,0.0,0.0,0.0,0.0
