Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
36.50000073,1,36,450000729,map,10.757937863061496,2.4189612493390507,0.0,0.0,0.0,0.0,0.0
40.0000008,2,39,550000791,map,11.5804754864899,2.805116773091721,0.0,0.0,0.0,0.0,0.0
43.00000086,3,42,600000852,map,12.42217664589528,3.2005909818205427,0.0,0.0,0.0,0.0,0.0
46.00000092,4,45,650000913,map,13.26362082055191,3.5967368838798923,0.0,0.0,0.0,0.0,0.0
49.00000098,5,48,750000975,map,14.104182937914928,3.9937851528339596,0.0,0.0,0.0,0.0,0.0
52.00000104,6,51,800001036,map,14.908838947059502,4.378376367593842,0.0,0.0,0.0,0.0,0.0
55.0000011,7,54,900001098,map,14.786050393964736,3.7228471841464237,0.0,0.0,0.0,0.0,0.0
58.00000116,8,57,950001159,map,15.440197470776738,4.35275490881699,0.0,0.0,0.0,0.0,0.0
61.50000123,9,61,50001221,map,17.24651299075054,5.289770024873147,0.0,0.0,0.0,0.0,0.0
64.50000129,10,64,150001283,map,17.976739287494244,5.684723958817376,0.0,0.0,0.0,0.0,0.0
67.50000135,11,67,300001346,map,18.564168301958865,6.142240120157366,0.0,0.0,0.0,0.0,0.0
70.50000141,12,70,350001407,map,18.56580598281013,6.143718499911578,0.0,0.0,0.0,0.0,0.0
73.50000147,13,73,450001469,map,18.564277274144633,6.141907868149393,0.0,0.0,0.0,0.0,0.0
77.00000154,14,76,550001531,map,18.566407040370336,6.144249568810049,0.0,0.0,0.0,0.0,0.0
80.0000016,15,79,600001592,map,21.47519576016765,8.518043538690707,0.0,0.0,0.0,0.0,0.0
83.00000166,16,82,650001653,map,21.995071624762872,8.994860174307295,0.0,0.0,0.0,0.0,0.0
86.00000172,17,85,700001714,map,21.998254744155673,8.99773081767944,0.0,0.0,0.0,0.0,0.0
89.00000178,18,88,800001776,map,21.997320306441868,8.996959092560587,0.0,0.0,0.0,0.0,0.0
92.00000184,19,91,850001837,map,21.99875933012072,8.99824692710786,0.0,0.0,0.0,0.0,0.0
95.0000019,20,94,950001899,map,3.103882420988499,1.2472486720642788,0.0,0.0,0.0,0.0,0.0
97.50000195,21,97,200001944,map,5.032393378896368,1.1929807071240661,0.0,0.0,0.0,0.0,0.0
100.50000201,22,100,250002005,map,5.701180439766892,1.3528692620456801,0.0,0.0,0.0,0.0,0.0
103.50000207,23,103,300002066,map,5.70454844867759,1.3535113088380433,0.0,0.0,0.0,0.0,0.0
106.50000213,24,106,350002127,map,5.703203960155424,1.353407473899312,0.0,0.0,0.0,0.0,0.0
109.50000219,25,109,400002188,map,5.861866030543169,0.5513937594598547,0.0,0.0,0.0,0.0,0.0
112.50000225,26,112,450002249,map,9.266503384790253,2.373609513643267,0.0,0.0,0.0,0.0,0.0
116.00000232,27,115,500002310,map,9.81164706751567,2.031324109827239,0.0,0.0,0.0,0.0,0.0
119.00000238,28,118,600002372,map,10.665533015406915,2.3182537408967594,0.0,0.0,0.0,0.0,0.0
122.00000244,29,121,600002432,map,11.490045061204844,2.6940234803936853,0.0,0.0,0.0,0.0,0.0
125.0000025,30,124,700002494,map,12.336203301559218,3.079881084227539,0.0,0.0,0.0,0.0,0.0
128.00000256,31,127,700002554,map,13.149383596619495,3.4510266254910795,0.0,0.0,0.0,0.0,0.0
131.00000262,32,130,750002615,map,14.000535786844718,3.840741110713802,0.0,0.0,0.0,0.0,0.0
134.00000268,33,133,800002676,map,14.737770814801436,4.172284563786083,0.0,0.0,0.0,0.0,0.0
137.00000274,34,136,850002737,map,15.660343078856025,4.592659575888154,0.0,0.0,0.0,0.0,0.0
140.0000028,35,139,900002798,map,16.39320136410598,4.821178793705446,0.0,0.0,0.0,0.0,0.0
143.00000286,36,142,950002859,map,17.16711086318015,5.223824996356154,0.0,0.0,0.0,0.0,0.0
146.50000293,37,146,2920,map,17.621550778915648,5.514603663573011,0.0,0.0,0.0,0.0,0.0
149.50000299,38,149,50002981,map,17.62021155059714,5.513121641604482,0.0,0.0,0.0,0.0,0.0
152.50000305,39,152,100003042,map,17.622376381060935,5.514843727689231,0.0,0.0,0.0,0.0,0.0
155.50000311,40,155,150003103,map,17.62329117206083,5.515997459201152,0.0,0.0,0.0,0.0,0.0
158.50000317,41,158,200003164,map,20.604271771680878,7.813725573811784,0.0,0.0,0.0,0.0,0.0
161.50000323,42,161,300003226,map,21.310115946552134,8.415935930335795,0.0,0.0,0.0,0.0,0.0
164.50000329,43,164,350003287,map,21.990000453711797,8.99020594926385,0.0,0.0,0.0,0.0,0.0
167.50000335,44,167,400003348,map,21.4407183650765,8.48561783619501,0.0,0.0,0.0,0.0,0.0
170.50000341,45,170,450003409,map,21.99599051547546,8.994934067930263,0.0,0.0,0.0,0.0,0.0
174.00000348,46,173,500003470,map,21.99948972743058,8.99846222803171,0.0,0.0,0.0,0.0,0.0
177.00000354,47,176,550003531,map,21.999259041451694,8.998333843901682,0.0,0.0,0.0,0.0,0.0
179.50000359,48,179,350003587,map,4.943238774101703,1.024527447409529,0.0,0.0,0.0,0.0,0.0
182.50000365,49,182,450003649,map,5.830973644121754,1.2458364037006404,0.0,0.0,0.0,0.0,0.0
186.00000372,50,185,550003711,map,6.019755906520033,1.297764018519892,0.0,0.0,0.0,0.0,0.0
189.00000378,51,188,650003773,map,6.019315930043128,1.2977536598870008,0.0,0.0,0.0,0.0,0.0
