episode,task_flag,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason,vip_velocity,robot_velocity,vip_orientation,robot_orientation,vip_rho,robot_pos_x,robot_pos_y,vip_pos_x,vip_pos_y,ped_pos_x1,ped_pos_y1,ped_behavior1,ped_pos_x2,ped_pos_y2,ped_behavior2,ped_pos_x3,ped_pos_y3,ped_behavior3,ped_pos_x4,ped_pos_y4,ped_behavior4,ped_pos_x5,ped_pos_y5,ped_behavior5,ped_pos_x6,ped_pos_y6,ped_behavior6,ped_pos_x7,ped_pos_y7,ped_behavior7,ped_pos_x8,ped_pos_y8,ped_behavior8,ped_pos_x9,ped_pos_y9,ped_behavior9,ped_pos_x10,ped_pos_y10,ped_behavior10,ped_pos_x11,ped_pos_y11,ped_behavior11,ped_pos_x12,ped_pos_y12,ped_behavior12,ped_pos_x13,ped_pos_y13,ped_behavior13,ped_pos_x14,ped_pos_y14,ped_behavior14,ped_pos_x15,ped_pos_y15,ped_behavior15,ped_pos_x16,ped_pos_y16,ped_behavior16,ped_pos_x17,ped_pos_y17,ped_behavior17,ped_pos_x18,ped_pos_y18,ped_behavior18,ped_pos_x19,ped_pos_y19,ped_behavior19
2,3,,10.098188724544093,10.012052521886252,5.113890183859971,11.062233071018891,,3.6676399999999987,,1.08,1.35,2.52,2.2399999999999998,,-1,0.014399871303228666,0.700000015671676,2.8916323967732036,1.3670030832290656,15.074636264544196,2.3173110485076904,9.743752479553223,17.39010129106513,9.507843996924345,12.405062563253223,10.202756720556135,16,12.323695496141886,9.4069053522783,15,7.330885668493255,8.735812827383524,11,12.609699957289353,4.305210328587748,26
2,3,,10.072238130853592,9.99163460062587,5.106370911529509,11.062233071018891,,3.712809999999999,,1.08,1.35,2.52,2.2399999999999998,,-1,0.013823754345865075,0.7000000032594005,2.8916226083957426,1.3807077407836916,15.061431472918883,2.3314781188964844,9.81230354309082,17.389833408877944,9.507912389936111,12.396109918429595,10.203670001091465,16,12.314921372635364,9.407800401199738,15,7.317252181305981,8.709089654164737,11,12.586057572544094,4.322785308467787,26
2,3,,10.047663050082006,9.97262822148768,5.101739947598835,11.062233071018891,,3.7579299999999987,,1.08,1.35,2.52,2.2399999999999998,,-1,0.0132706882847032,0.6999999723560669,2.891612864373307,1.3283077478408813,15.049496543472083,2.3447043895721436,9.88104248046875,17.389576244860987,9.507978049149127,12.387157046408435,10.204581354771305,16,12.306140069903464,9.408694271374424,15,7.303627245072736,8.682362120189325,11,12.562393153574908,4.3403712733704785,26
2,3,,10.019974791002335,9.950470407610082,5.095378633671708,11.062233071018891,,3.8030099999999987,,1.08,1.35,2.52,2.2399999999999998,,-1,0.01273975073412172,0.6999999717919371,2.891603253415255,1.2759077548980715,15.03428465474204,2.3615126609802246,9.948994636535645,17.38932937014191,9.508041083819624,12.378203956082977,10.20549085665403,16,12.297351867641863,9.409587005806008,15,7.290010630151801,8.655630345877434,11,12.538707323574597,4.357967788042042,26
2,3,14.99416031196685,9.955406990325509,9.896808347893778,5.077494275322291,11.062233071018891,,3.848039999999999,2.0,1.08,1.35,2.52,2.2399999999999998,,-1,0.011740754731756769,0.6999999593176781,2.891584356766893,1.1711077690124512,14.99416031196685,2.4056813716888428,10.081793785095215,17.38886485823588,9.508159694907091,12.360297154364076,10.20730459074621,16,12.279755829269273,9.41136923222017,15,7.262801486339419,8.602154535890394,11,12.491273815363018,4.393190835913066,26
2,3,14.969330704756986,9.918616360251056,9.865372660591683,5.0659895484087265,11.062233071018891,,3.8930299999999987,2.0,1.08,1.35,2.52,2.2399999999999998,,-1,0.011271030242680028,0.6999999761641325,2.891575041506439,1.1628892421722414,14.969330704756986,2.432920455932617,10.146276473999023,17.388646446398578,9.508215468701538,12.351343459069483,10.208208958894925,16,12.270948499760843,9.412258803095103,15,7.249208537684696,8.575410719658656,11,12.467527278787186,4.410816606337279,26
2,3,14.944257783509833,9.881701088918089,9.833828416126432,5.055868996370144,11.062233071018891,,3.9379699999999986,2.0,1.08,1.35,2.52,2.2399999999999998,,-1,0.010820099408418337,0.7000000102714498,2.8915658446037806,1.204285264015198,14.944257783509833,2.460688591003418,10.210533142089844,17.38843677326584,9.508269013036415,12.342389577694014,10.209111747340131,16,12.262135284726376,9.413147396090489,15,7.2356230700906305,8.548663102381271,11,12.443761616447352,4.428451399390554,26
2,3,14.92221557605091,9.847882016487178,9.805491916628835,5.050611965383618,11.062233071018891,,3.982869999999999,2.0,1.08,1.35,2.52,2.2399999999999998,,-1,0.010387210229097995,0.699999982302125,2.891556677191882,1.1837992668151858,14.92221557605091,2.485773801803589,10.275883674621582,17.388235489179692,9.5083204170175,12.333435517520483,10.210013017608292,16,12.25331641346961,9.414035047331422,15,7.222044891259643,8.521911784294108,11,12.419977352777488,4.446094882780155,26
2,3,14.879823760272927,9.782291305353526,9.750973548991473,5.046838806549705,11.062233071018891,,4.027719999999999,2.0,1.08,1.35,2.52,2.2399999999999998,,-1,0.009572698107812838,0.700000003637722,2.891538623359572,1.2885992527008059,14.879823760272927,2.535179615020752,10.406825065612793,17.3878567589163,9.508417142681605,12.315526888495542,10.211811237822436,16,12.235662575185152,9.415807662793116,15,7.194909662536195,8.468398429503553,11,12.372355035577483,4.481406682302472,26
2,3,14.864402143509292,9.755401485591214,9.729779810196314,5.046838806549705,11.062233071018891,,4.072529999999999,2.0,1.08,1.35,2.52,2.2399999999999998,,-1,0.009189716871795857,0.6999999801223564,2.891529692585413,1.2361992597579956,14.864402143509292,2.5546722412109375,10.474056243896484,17.387678681166438,9.508462625337279,12.306572332827901,10.212708299201408,16,12.226828023475417,9.416692693119533,15,7.181352258960232,8.441636576652053,11,12.348517949865073,4.499074422719787,26
2,3,14.845738368370391,9.725442752975631,9.705471338333755,5.046838806549705,11.062233071018891,,4.117299999999998,2.0,1.08,1.35,2.52,2.2399999999999998,,-1,0.008822058435766401,0.700000003637722,2.891520894875093,1.285563945770264,14.845738368370391,2.5776593685150146,10.54017448425293,17.387507728264225,9.508506289852063,12.2976176247508,10.213604065445562,16,12.217988646834678,9.417576913976447,15,7.167801436192233,8.414871391017032,11,12.324664200079669,4.516749700748193,26
2,3,14.830748093753531,9.699265686357537,9.685036371634842,5.046838806549705,11.062233071018891,,4.162019999999998,2.0,1.08,1.35,2.52,2.2399999999999998,,-1,0.008469109701200303,0.6999999986156384,2.8915121267346318,1.2331639528274536,14.830748093753531,2.597356081008911,10.607346534729004,17.387343615132146,9.508548208896052,12.288662770228397,10.214498586990477,16,12.209144633244298,9.418460355565266,15,7.154257031081346,8.3881029571824,11,12.300794234471802,4.53443226907907,26
2,3,14.812511322593211,9.670016120252635,9.661485219273674,5.046838806549705,11.062233071018891,,4.206699999999998,2.0,1.08,1.35,2.52,2.2399999999999998,,-1,0.008130282104371514,0.7000000111628093,2.8915033880811296,1.1923522949218752,14.812511322593211,2.620543956756592,10.673394203186035,17.38718606810013,9.508588452235385,12.279707774991307,10.215391912306199,16,12.200296163360841,9.419343047010699,15,7.140718885467915,8.36133135705995,11,12.276908488370273,4.552121895544488,26
2,3,14.770948602408918,9.606908336536778,9.609721260688561,5.046838806549705,11.062233071018891,,4.251329999999998,2.0,1.08,1.35,2.52,2.2399999999999998,,-1,0.007492752889724079,0.6999999601739944,2.891486221503875,1.1765143871307373,14.770948602408918,2.6727845668792725,10.803281784057617,17.386889631972295,9.508664177036218,12.261797384182291,10.217175158759558,15,12.182586542417258,9.421106290792173,16,7.113660763559006,8.307778973048753,11,12.229091335533576,4.58752146654712,26
2,3,14.74983525218428,9.575244264404988,9.58375382890766,5.046838806549705,11.062233071018891,,4.295919999999998,2.0,1.08,1.35,2.52,2.2399999999999998,,-1,0.007192988174612211,0.6999999825444607,2.8914776899205568,1.2289143800735476,14.74983525218428,2.6996748447418213,10.867911338806152,17.386750248555327,9.508699784531238,12.252841998984408,10.218065167684692,15,12.173725718558376,9.421986896299554,16,7.100140493703538,8.280998340815698,11,12.20516074095136,4.605231017479276,26
