episode,task_flag,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason,vip_velocity,robot_velocity,vip_orientation,robot_orientation,vip_rho,robot_pos_x,robot_pos_y,vip_pos_x,vip_pos_y,ped_pos_x0,ped_pos_y0,ped_behavior0,ped_pos_x1,ped_pos_y1,ped_behavior1,ped_pos_x2,ped_pos_y2,ped_behavior2,ped_pos_x3,ped_pos_y3,ped_behavior3,ped_pos_x4,ped_pos_y4,ped_behavior4,ped_pos_x5,ped_pos_y5,ped_behavior5,ped_pos_x6,ped_pos_y6,ped_behavior6,ped_pos_x7,ped_pos_y7,ped_behavior7,ped_pos_x8,ped_pos_y8,ped_behavior8,ped_pos_x9,ped_pos_y9,ped_behavior9,ped_pos_x10,ped_pos_y10,ped_behavior10,ped_pos_x11,ped_pos_y11,ped_behavior11,ped_pos_x12,ped_pos_y12,ped_behavior12,ped_pos_x13,ped_pos_y13,ped_behavior13,ped_pos_x14,ped_pos_y14,ped_behavior14,ped_pos_x15,ped_pos_y15,ped_behavior15,ped_pos_x16,ped_pos_y16,ped_behavior16,ped_pos_x17,ped_pos_y17,ped_behavior17,ped_pos_x18,ped_pos_y18,ped_behavior18,ped_pos_x19,ped_pos_y19,ped_behavior19
6,1,11.10241627979723,1.4695188141540367,3.6535456444579544,6.357988312192251,7.727075812293756,,1.4735712189726213,1.4,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,0.015,0.699999969822992,-0.08849583071319025,-0.026841789484024058,13.888030248209033,9.048407554626465,6.034466743469238,22.653288236335122,8.824557389243965,18.595528220371342,11.701576610377913,3,8.97595189051447,8.945478367896017,20,5.051014565237287,4.106105483720447,11,21.850901342646104,2.571912920902927,11,11.229349620761406,3.1032745832209985,11,6.0433190273867625,13.220344222792694,11,9.968779652329161,12.632683350254823,18,16.729287099394867,6.878143238159919,3,19.56700448890682,6.458337688911287,24
6,1,10.990152941673005,1.4695188141540367,3.625654390798542,6.357988312192251,7.673762585779366,,1.5170312189726214,1.4,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,0.015,0.6999999542882994,-0.09018210044762973,-0.05432800948619844,13.8201557425015,9.118382453918457,6.032588005065918,22.65358701723338,8.824530371271939,18.546483629416578,11.68009806755671,3,9.003264910985122,8.933068739676907,20,5.05384265048984,4.111391355781835,11,21.831588414368795,2.5801063809301925,11,11.250039641283784,3.0997723959505943,11,6.072513379079442,13.219999536860428,11,9.994358529232157,12.618468246352792,18,16.742376855393633,6.905136908670977,3,19.564337861876467,6.475960114615055,24
6,1,10.878880780180607,1.4695188141540367,3.5966999558013484,6.357988312192251,7.620980228037487,,1.5604512189726214,1.4,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,0.015,0.7000000008005605,-0.09188965090151954,-0.1067280098795891,13.752766536634127,9.188279151916504,6.028787136077881,22.653885751561027,8.824502843150627,18.497208990458365,11.658518238935992,3,9.030574554268135,8.920651681107286,20,5.056670831928747,4.116677406090163,11,21.812276109881225,2.5882988591367617,11,11.270729499348482,3.096270960071028,11,6.101708974590852,13.21965726239868,11,10.019888921639769,12.604176806128452,18,16.755535652304214,6.932096990711523,3,19.56163541756138,6.493507582941209,24
6,1,10.769725247191058,1.4695188141540367,3.565352879095422,6.357988312192251,7.569192402866172,,1.6038212189726213,1.4,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,0.015,0.6999999883394571,-0.0936203962233429,-0.05432800948619844,13.68643708743833,9.257881164550781,6.0213303565979,22.65418443779759,8.824474798042944,18.447713361611143,11.636841561275283,3,9.05788080237618,8.90822715801669,20,5.059499105742344,4.121963627555189,11,21.79296442921839,2.596490373728742,11,11.291419189525081,3.092770257597431,11,6.13090606958773,13.219317142023046,11,10.045372635276607,12.589812357906073,18,16.76876720152323,6.959021441774296,3,19.55889496423978,6.510979587304624,24
6,1,10.658401084030862,1.4695188141540367,3.537268852399584,6.357988312192251,7.516934662788871,,1.6471512189726214,1.4,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,0.015,0.7000000008005605,-0.095376410360932,-0.015296176075935366,13.61909884653781,9.327777862548828,6.017529487609863,22.654483074325725,8.824446228478028,18.398005425670526,11.615072307567356,3,9.085183642089408,8.895795146781147,20,5.06232746827097,4.127250013369595,11,21.773653372802272,2.60468094167941,11,11.312108706557542,3.0892702716810656,11,6.160104906654568,13.218978921746572,11,10.070811411332233,12.575378051546314,18,16.782075244562286,6.985908166198024,3,19.55611426640677,6.528375675484076,24
6,1,10.54554385602611,1.4695188141540367,3.5118749945897085,6.357988312192251,7.4644810083501705,,1.6904412189726215,1.4,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,0.015,0.6999999802611201,-0.09716020092046447,0.037103824317455306,13.551125006901236,9.397769927978516,6.016458988189697,22.654781659417306,8.824417126260542,18.348093505776024,11.593214592669066,3,9.11248306502996,8.883355634456308,20,5.065155916000885,4.132536556997683,11,21.754342941427737,2.6128705787744986,11,11.332798045368387,3.0857709866216227,11,6.189305715447759,13.218642351470479,11,10.096206927751783,12.560876863666664,18,16.79546355200438,7.012755013007338,3,19.553291045478964,6.545695453922502,24
6,1,10.430755697989296,1.4695188141540367,3.4901013864361077,6.357988312192251,7.411804842380031,,1.7336812189726214,1.4,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,0.015000000000000001,0.6999999913157164,-0.09897448219030712,0.013733796775341036,13.482444261888459,9.467721939086914,6.0190558433532715,22.655080191217795,8.824387482372902,18.29798558039549,11.571272378766851,3,9.139779067726925,8.870908618888947,20,5.067984445558443,4.137823252164511,11,21.735033136249488,2.6210592996559168,11,11.35348720106345,3.0822723878826763,11,6.218508712921491,13.218307185378201,11,10.12156080038053,12.546311602825972,18,16.808935922464965,7.039559773665467,3,19.55042298085382,6.5629385919557395,24
6,1,10.316785506802187,1.4695188141540367,3.467491645320784,6.357988312192251,7.3595371802690925,,1.7768812189726213,1.4,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,0.015,0.7000000206970513,-0.10082242260309869,-0.038666203618049615,13.41407562287656,9.537714958190918,6.020017147064209,22.65537866772873,8.824357286869978,18.247689297667765,11.54924948067242,3,9.167071651672378,8.858454108808367,20,5.070813053704495,4.143110092845477,11,21.715723958769985,2.62924711786401,11,11.374176168937224,3.078774462110509,11,6.247714103610992,13.217973182243078,11,10.146874583983212,12.53168491466764,18,16.822496181503364,7.066320179764373,3,19.547507711318953,6.580104825953536,24
6,1,10.204836381932804,1.4695188141540367,3.4423330910338725,6.357988312192251,7.308090660907238,,1.8200412189726214,1.4,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,0.015,0.6999999896493363,-0.10270750323320883,-0.08440608531236649,13.346536183607522,9.607662200927734,6.017311096191406,22.655677086788113,8.824326528765797,18.197211989138555,11.527149570944259,3,9.194360823369037,8.845992123899167,20,5.073641737329014,4.148397073256309,11,21.696415410828315,2.6374340458784467,11,11.394864944478849,3.0752771971565593,11,6.27692207996059,13.217640105659303,11,10.172149773156894,12.516999287016636,18,16.83614818043639,7.093033900675164,3,19.544542836803327,6.597193963357893,24
6,1,10.094837035276253,1.4695188141540367,3.4150479097340827,6.357988312192251,7.257603851017143,,1.8631612189726214,1.4,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,0.015,0.6999999733228301,-0.10463367272975814,-0.03200608491897584,13.279887348469076,9.677412986755371,6.011409759521484,22.65597544604847,8.824295195911837,18.146560682922736,11.50497618483101,3,9.221646594370085,8.833522694856697,20,5.076470493445926,4.153684187843455,11,21.67710749458998,2.6456200951578084,11,11.41555352337879,3.0717805821037647,11,6.306132822685725,13.217307724205067,11,10.197387803154298,12.502257054926174,18,16.849895795012912,7.11969854117944,3,19.54152592045892,6.614205886604946,24
