2021-01-06 22:11:10, INFO: Current git head hash code: %s
2021-01-06 22:11:10, INFO: Using device: cpu
2021-01-06 22:11:10, INFO: Policy: CADRL without occupancy map
2021-01-06 22:11:10, INFO: human number: 5
2021-01-06 22:11:10, INFO: Not randomize human's radius and preferred speed
2021-01-06 22:11:10, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2021-01-06 22:11:10, INFO: Square width: 10.0, circle width: 4.0
2021-01-06 22:11:10, INFO: Current learning rate: 0.010000
2021-01-06 23:46:36, INFO: TRAIN in episode 1146 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:46:40, INFO: TRAIN in episode 1147 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:46:44, INFO: TRAIN in episode 1148 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:46:49, INFO: TRAIN in episode 1149 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:46:53, INFO: TRAIN in episode 1150 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:46:57, INFO: TRAIN in episode 1151 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:47:02, INFO: TRAIN in episode 1152 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:47:06, INFO: TRAIN in episode 1153 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:47:10, INFO: TRAIN in episode 1154 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:47:15, INFO: TRAIN in episode 1155 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0417
2021-01-06 23:47:19, INFO: TRAIN in episode 1156 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:47:23, INFO: TRAIN in episode 1157 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0496
2021-01-06 23:47:25, INFO: TRAIN in episode 1158 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1588
2021-01-06 23:47:29, INFO: TRAIN in episode 1159 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:47:33, INFO: TRAIN in episode 1160 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:47:38, INFO: TRAIN in episode 1161 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:47:42, INFO: TRAIN in episode 1162 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:47:46, INFO: TRAIN in episode 1163 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:47:51, INFO: TRAIN in episode 1164 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:47:55, INFO: TRAIN in episode 1165 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:47:59, INFO: TRAIN in episode 1166 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:48:03, INFO: TRAIN in episode 1167 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:48:08, INFO: TRAIN in episode 1168 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0359
2021-01-06 23:48:12, INFO: TRAIN in episode 1169 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:48:16, INFO: TRAIN in episode 1170 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:48:21, INFO: TRAIN in episode 1171 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:48:25, INFO: TRAIN in episode 1172 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:48:30, INFO: TRAIN in episode 1173 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:48:35, INFO: TRAIN in episode 1174 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:48:39, INFO: TRAIN in episode 1175 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:48:43, INFO: TRAIN in episode 1176 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:48:47, INFO: TRAIN in episode 1177 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:48:52, INFO: TRAIN in episode 1178 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:48:56, INFO: TRAIN in episode 1179 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0373
2021-01-06 23:49:01, INFO: TRAIN in episode 1180 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:49:05, INFO: TRAIN in episode 1181 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:49:10, INFO: TRAIN in episode 1182 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0065
2021-01-06 23:49:11, INFO: TRAIN in episode 1183 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1853
2021-01-06 23:49:16, INFO: TRAIN in episode 1184 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0010
2021-01-06 23:49:20, INFO: TRAIN in episode 1185 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:49:24, INFO: TRAIN in episode 1186 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:49:29, INFO: TRAIN in episode 1187 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0129
2021-01-06 23:49:33, INFO: TRAIN in episode 1188 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:49:34, INFO: TRAIN in episode 1189 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1598
2021-01-06 23:49:38, INFO: TRAIN in episode 1190 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:49:43, INFO: TRAIN in episode 1191 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:49:47, INFO: TRAIN in episode 1192 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:49:49, INFO: TRAIN in episode 1193 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1991
2021-01-06 23:49:54, INFO: TRAIN in episode 1194 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:49:58, INFO: TRAIN in episode 1195 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:50:00, INFO: TRAIN in episode 1196 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1716
2021-01-06 23:50:05, INFO: TRAIN in episode 1197 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:50:10, INFO: TRAIN in episode 1198 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0382
2021-01-06 23:50:15, INFO: TRAIN in episode 1199 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:50:19, INFO: TRAIN in episode 1200 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:50:24, INFO: TRAIN in episode 1201 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:50:29, INFO: TRAIN in episode 1202 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:50:33, INFO: TRAIN in episode 1203 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:50:38, INFO: TRAIN in episode 1204 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:50:43, INFO: TRAIN in episode 1205 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0004
2021-01-06 23:50:47, INFO: TRAIN in episode 1206 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0391
2021-01-06 23:50:51, INFO: TRAIN in episode 1207 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:50:56, INFO: TRAIN in episode 1208 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:51:00, INFO: TRAIN in episode 1209 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:51:05, INFO: TRAIN in episode 1210 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:51:09, INFO: TRAIN in episode 1211 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:51:14, INFO: TRAIN in episode 1212 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0542
2021-01-06 23:51:19, INFO: TRAIN in episode 1213 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0288
2021-01-06 23:51:23, INFO: TRAIN in episode 1214 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:51:27, INFO: TRAIN in episode 1215 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:51:32, INFO: TRAIN in episode 1216 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:51:36, INFO: TRAIN in episode 1217 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:51:41, INFO: TRAIN in episode 1218 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:51:45, INFO: TRAIN in episode 1219 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:51:50, INFO: TRAIN in episode 1220 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:51:51, INFO: TRAIN in episode 1221 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1636
2021-01-06 23:51:56, INFO: TRAIN in episode 1222 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0343
2021-01-06 23:52:00, INFO: TRAIN in episode 1223 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:52:05, INFO: TRAIN in episode 1224 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:52:09, INFO: TRAIN in episode 1225 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:52:14, INFO: TRAIN in episode 1226 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:52:19, INFO: TRAIN in episode 1227 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:52:23, INFO: TRAIN in episode 1228 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:52:28, INFO: TRAIN in episode 1229 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:52:29, INFO: TRAIN in episode 1230 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1603
2021-01-06 23:52:31, INFO: TRAIN in episode 1231 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1725
2021-01-06 23:52:35, INFO: TRAIN in episode 1232 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:52:37, INFO: TRAIN in episode 1233 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1562
2021-01-06 23:52:41, INFO: TRAIN in episode 1234 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:52:45, INFO: TRAIN in episode 1235 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:52:49, INFO: TRAIN in episode 1236 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0342
2021-01-06 23:52:54, INFO: TRAIN in episode 1237 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:52:58, INFO: TRAIN in episode 1238 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:53:04, INFO: TRAIN in episode 1239 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:53:08, INFO: TRAIN in episode 1240 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0380
2021-01-06 23:53:12, INFO: TRAIN in episode 1241 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:53:17, INFO: TRAIN in episode 1242 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:53:18, INFO: TRAIN in episode 1243 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2677
2021-01-06 23:53:22, INFO: TRAIN in episode 1244 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0419
2021-01-06 23:53:27, INFO: TRAIN in episode 1245 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:53:32, INFO: TRAIN in episode 1246 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:53:37, INFO: TRAIN in episode 1247 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:53:41, INFO: TRAIN in episode 1248 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:53:46, INFO: TRAIN in episode 1249 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:53:51, INFO: TRAIN in episode 1250 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:53:55, INFO: TRAIN in episode 1251 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:54:00, INFO: TRAIN in episode 1252 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0315
2021-01-06 23:54:05, INFO: TRAIN in episode 1253 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:54:09, INFO: TRAIN in episode 1254 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:54:14, INFO: TRAIN in episode 1255 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:54:19, INFO: TRAIN in episode 1256 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0352
2021-01-06 23:54:23, INFO: TRAIN in episode 1257 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:54:28, INFO: TRAIN in episode 1258 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0004
2021-01-06 23:54:32, INFO: TRAIN in episode 1259 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:54:37, INFO: TRAIN in episode 1260 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:54:41, INFO: TRAIN in episode 1261 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:54:45, INFO: TRAIN in episode 1262 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:54:50, INFO: TRAIN in episode 1263 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0097
2021-01-06 23:54:54, INFO: TRAIN in episode 1264 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:54:59, INFO: TRAIN in episode 1265 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0514
2021-01-06 23:55:04, INFO: TRAIN in episode 1266 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:55:08, INFO: TRAIN in episode 1267 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:55:12, INFO: TRAIN in episode 1268 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:55:17, INFO: TRAIN in episode 1269 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:55:22, INFO: TRAIN in episode 1270 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:55:26, INFO: TRAIN in episode 1271 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0210
2021-01-06 23:55:31, INFO: TRAIN in episode 1272 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:55:36, INFO: TRAIN in episode 1273 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:55:41, INFO: TRAIN in episode 1274 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:55:45, INFO: TRAIN in episode 1275 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:55:50, INFO: TRAIN in episode 1276 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:55:54, INFO: TRAIN in episode 1277 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0294
2021-01-06 23:55:58, INFO: TRAIN in episode 1278 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:56:03, INFO: TRAIN in episode 1279 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:56:07, INFO: TRAIN in episode 1280 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:56:12, INFO: TRAIN in episode 1281 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0168
2021-01-06 23:56:17, INFO: TRAIN in episode 1282 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0033
2021-01-06 23:56:21, INFO: TRAIN in episode 1283 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:56:26, INFO: TRAIN in episode 1284 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:56:30, INFO: TRAIN in episode 1285 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:56:35, INFO: TRAIN in episode 1286 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:56:39, INFO: TRAIN in episode 1287 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:56:44, INFO: TRAIN in episode 1288 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:56:49, INFO: TRAIN in episode 1289 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:56:53, INFO: TRAIN in episode 1290 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:56:55, INFO: TRAIN in episode 1291 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1535
2021-01-06 23:56:59, INFO: TRAIN in episode 1292 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0208
2021-01-06 23:57:04, INFO: TRAIN in episode 1293 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:57:08, INFO: TRAIN in episode 1294 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:57:13, INFO: TRAIN in episode 1295 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:57:17, INFO: TRAIN in episode 1296 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:57:22, INFO: TRAIN in episode 1297 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:57:27, INFO: TRAIN in episode 1298 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:57:31, INFO: TRAIN in episode 1299 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:57:36, INFO: TRAIN in episode 1300 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:57:40, INFO: TRAIN in episode 1301 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:57:45, INFO: TRAIN in episode 1302 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:57:50, INFO: TRAIN in episode 1303 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:57:54, INFO: TRAIN in episode 1304 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0256
2021-01-06 23:57:59, INFO: TRAIN in episode 1305 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:58:03, INFO: TRAIN in episode 1306 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:58:08, INFO: TRAIN in episode 1307 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:58:12, INFO: TRAIN in episode 1308 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:58:16, INFO: TRAIN in episode 1309 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0149
2021-01-06 23:58:21, INFO: TRAIN in episode 1310 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:58:26, INFO: TRAIN in episode 1311 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:58:30, INFO: TRAIN in episode 1312 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:58:35, INFO: TRAIN in episode 1313 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:58:39, INFO: TRAIN in episode 1314 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0092
2021-01-06 23:58:44, INFO: TRAIN in episode 1315 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:58:48, INFO: TRAIN in episode 1316 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:58:53, INFO: TRAIN in episode 1317 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0364
2021-01-06 23:58:57, INFO: TRAIN in episode 1318 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:59:01, INFO: TRAIN in episode 1319 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:59:06, INFO: TRAIN in episode 1320 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:59:10, INFO: TRAIN in episode 1321 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:59:15, INFO: TRAIN in episode 1322 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0184
2021-01-06 23:59:19, INFO: TRAIN in episode 1323 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:59:23, INFO: TRAIN in episode 1324 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:59:28, INFO: TRAIN in episode 1325 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:59:32, INFO: TRAIN in episode 1326 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:59:37, INFO: TRAIN in episode 1327 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:59:42, INFO: TRAIN in episode 1328 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:59:46, INFO: TRAIN in episode 1329 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:59:51, INFO: TRAIN in episode 1330 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-06 23:59:55, INFO: TRAIN in episode 1331 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0322
2021-01-06 23:59:59, INFO: TRAIN in episode 1332 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-07 00:00:01, INFO: TRAIN in episode 1333 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1497
2021-01-07 00:00:06, INFO: TRAIN in episode 1334 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-07 00:00:10, INFO: TRAIN in episode 1335 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-07 00:00:15, INFO: TRAIN in episode 1336 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-07 00:00:20, INFO: TRAIN in episode 1337 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-07 00:00:24, INFO: TRAIN in episode 1338 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-07 00:00:29, INFO: TRAIN in episode 1339 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0260
2021-01-07 00:00:33, INFO: TRAIN in episode 1340 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-07 00:00:38, INFO: TRAIN in episode 1341 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0558
2021-01-07 00:00:43, INFO: TRAIN in episode 1342 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0118
2021-01-07 00:00:47, INFO: TRAIN in episode 1343 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-07 00:00:51, INFO: TRAIN in episode 1344 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-07 00:00:56, INFO: TRAIN in episode 1345 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0159
2021-01-07 00:01:00, INFO: TRAIN in episode 1346 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2021-01-07 00:01:04, INFO: TRAIN in episode 1347 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
