episode,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason
9.0,5.767160501310961,8.488981704104397,5.384461287594386,6.4426857199261125,5.870032869960974,5.487379135711911,9.144449999999999,0.8,1.08,0.8999999999999999,2.52,1.4,1.5,2.0
9.0,1.8322308492756714,5.660330660966094,13.145953006959523,8.491514543599035,14.494227825355594,8.41001468497343,9.178749999999996,1.1,1.32,0.8999999999999999,2.52,1.4,1.5,2.0
9.0,2.5142977043341457,4.441873688342018,10.398092463006721,1.993845771951154,9.292072444097155,2.6913267001656007,2.7434081341588685,1.1,1.32,0.8999999999999999,2.52,1.4,1.5,2.0
9,5.46047884918425,1.4940994817623432,,2.823757146930764,4.570433582219776,2.2303749412810787,8.5653423765736,1.4,1.68,,2.52,1.4,1.5,2
9.0,3.792782779256001,3.7537271872597002,9.576890286660488,6.370892838459831,9.456007847480372,5.99852917434268,10.23293,0.6,0.96,1.6500000000000001,2.52,1.4,1.5,2.0
7.0,5.779805261807417,6.215455409403612,5.754955799535504,6.398921530343291,3.1203513968332333,2.391698720626167,8.415799999999996,1.1,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
7.0,4.156664307169193,5.398190125953253,3.170414229483803,2.421432215155737,6.1272653739693475,5.299578297830209,10.108605035787667,1.1,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
8.0,2.9364040812355485,4.677354889229737,4.444218235318081,8.930899070758082,3.078094741848694,2.7576031120887627,11.887119999999996,1.4,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
8,0.8145828183297792,9.852924413403239,9.718988009308628,1.7790216472166933,,11.131060263595838,-8.12816675817758,1.4,1.68,1.6500000000000001,2.52,,1.5,1
8,2.7925174445564713,6.9758847380267905,,13.669962621315557,2.2671371591608436,8.29925744355718,6.660490000000002,1.1,1.68,,2.52,1.4,1.5,2
9,4.016335929734219,1.343394458030782,2.030497626277165,,4.325722913178065,4.851222590341992,8.195250476362983,1.1,0.72,2.0999999999999996,,1.4,1.5,2
8,1.9295079991414015,2.746390521241549,,4.978012470690887,2.905458692514895,4.886548911619911,5.629030000000004,1.4,1.32,,2.52,1.4,1.5,2
8.0,13.903099481465231,14.071280512219246,10.26103736289339,2.835037993869138,2.87368503670684,2.5170477792393924,7.146980000000001,0.6,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
9,,,11.774140949268988,1.8036286469519125,11.047256247584661,11.840427239946806,-5.617171394984228,,,1.6500000000000001,2.52,1.4,1.5,1
9,1.6404783020119487,11.524643438137476,,2.01099316085028,4.738700838934704,1.1738656464135937,1.67600525822384,1.1,0.72,,2.52,1.4,1.5,2
10,9.2734503676747,0.6229247193150381,1.3148355278748898,4.064224161848013,,2.4549622006717,-1.5433427100879071,1.1,0.96,0.8999999999999999,2.52,,1.5,1
10,5.973825896080649,9.178871054335035,,,,2.8053532926091895,6.954879999999997,1.1,1.68,,,,1.5,2
7.0,2.9168758824698635,2.2967412909303864,3.0221829514358105,3.5249755252500576,4.345497167857923,1.99010339770983,12.997429999999998,1.4,0.72,0.8999999999999999,2.52,1.4,1.5,2.0
10,1.920285084077282,,11.168829683361986,11.851099275807297,10.756409251699422,2.5088268161220983,7.571179999999993,1.1,,2.0999999999999996,2.52,1.4,1.5,2
10,4.555388238296978,4.796986252968606,6.373185925196802,4.283809892931543,,2.124777901104207,7.566869999999997,0.6,1.32,1.2000000000000002,2.52,,1.5,2
8.0,4.4058064763817795,10.666838043717839,14.389782634950945,7.43474240577558,6.350374401964943,11.266533411320497,10.150710000000004,1.1,1.32,1.2000000000000002,2.52,1.4,1.5,2.0
10.0,1.169004546007722,8.51687479398105,8.020766599424954,5.638146718147184,5.978006944464784,4.8722940859377655,8.72784,0.6,1.08,1.35,2.52,1.4,1.5,2.0
9.0,5.408060546277547,3.120180582762456,1.5087025600466784,5.015257539337259,4.14651539270633,4.879362548657885,12.148689999999995,1.4,1.68,0.8999999999999999,2.52,1.4,1.5,2.0
8.0,7.460730789726318,4.680198227334515,1.0101379831462491,3.3976034858626694,3.1859873216119956,2.0298674805361574,4.368162223208241,0.6,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
8,0.8185789474920161,14.694144987557896,12.861494911221724,7.069621794607905,,2.2072990177693463,6.564695806603806,1.4,0.72,1.2000000000000002,2.52,,1.5,2
9.0,5.573082029639964,4.451393891745865,5.376044856674721,9.182808208797884,2.9834262410615007,3.9239977180689913,8.440759999999996,1.1,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
11.0,0.6122327067917047,9.159349584035802,9.190529760875748,11.289144309957848,13.105556368234213,6.84440794486331,-4.471565608007606,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,1.0
10,10.964323472465809,4.504899340951329,12.934239755872499,1.0749163605135088,,3.703453740204857,-7.516722956905516,1.1,1.32,1.6500000000000001,2.52,,1.5,1
11.0,3.0047537941677342,1.0482198190554777,3.2891820358570065,7.696002670639544,4.056822540675241,4.3027954451724035,5.0889273003879545,1.1,1.32,2.0999999999999996,2.52,1.4,1.5,1.0
9.0,4.917120913462988,2.401432349151506,11.297724002212131,10.70828789970013,9.379790043130608,4.700818133339724,8.63533,0.6,0.72,2.0999999999999996,2.52,1.4,1.5,2.0
8,8.09213652059258,6.373245021702507,13.650407276787902,,6.984964425316642,3.311438282329366,5.204290000000001,0.6,1.68,2.0999999999999996,,1.4,1.5,2
11,4.92842423683518,2.7890968506994973,10.2277404026909,4.624567776670743,,14.6143607110452,6.035080000000002,0.8,1.32,2.0999999999999996,2.52,,1.5,2
10.0,2.8393620361716945,7.79629831928742,5.7662446968255034,4.183254158658016,2.634634471468531,3.1865473913972022,12.54835,1.1,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
10.0,2.074355798305587,2.432849160529702,3.099886214782776,10.532142571717598,2.150032420420868,5.632882860544975,11.296950000000004,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
11,3.4487838576642442,7.324662106594651,1.0142268783177621,6.926959436274762,,4.930420879981664,4.282343118937299,1.1,1.32,1.6500000000000001,2.52,,1.5,2
11.0,2.6773267671687804,10.411369924073774,7.09520189618569,2.067538542085723,1.822235873045795,4.613824949199068,4.015310506793437,1.4,1.32,0.8999999999999999,2.52,1.4,1.5,2.0
9.0,1.7835295400219449,12.07141233739317,12.978677905610171,10.708478612177403,8.094267044178935,8.451525692006882,7.066150000000002,1.4,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
10.0,3.595897469696751,2.0215403033526957,3.435165971852644,4.110576725408435,5.804551330184752,2.38269697179963,12.111929999999992,1.1,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
12,2.4950095877492355,2.248339784939355,,,4.74343493861522,7.952987079453197,7.205000000000002,0.6,1.32,,,1.4,1.5,2
9.0,13.690768914271144,8.406687443825104,9.46659449603541,9.77817224823748,9.601587376474228,3.659825391030042,5.788020000000003,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
11.0,10.058346412842186,5.66117309956159,3.7204498657942064,6.718286982344633,12.356788450831939,3.5054034872806192,6.211149999999998,1.1,1.32,1.2000000000000002,2.52,1.4,1.5,2.0
12,1.235072111616816,,9.15685140524467,9.986076197864222,11.189702170679071,2.319261629278987,5.699826848376551,1.4,,1.6500000000000001,2.52,1.4,1.5,2
11.0,3.268391188796391,1.3962859225322433,10.664123684894092,6.450884340355401,3.5140929192080526,7.234360192918662,8.088888687392997,1.1,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
12.0,4.377174085218089,6.9139109687203995,4.52448486236195,3.1994056235445645,4.5269567613041035,8.49563772698625,8.34813,1.1,1.08,2.0999999999999996,2.52,1.4,1.5,2.0
9.0,8.243669618412937,2.5282110414775,3.757418547153623,5.902229984412596,13.104367777143759,2.5827503112153294,15.629309999999988,1.4,0.72,1.6500000000000001,2.52,0.6,1.5,2.0
10.0,6.263029293580798,7.541974657640679,0.7618343069363195,6.3424106657950166,8.800387943262072,2.5475019106959262,6.0213839523387716,1.1,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
11,7.351268394342124,1.9765967269425708,0.5827426288777636,,,14.700351302209858,-5.752400623696412,1.4,0.72,1.2000000000000002,,,1.5,1
9.0,3.159634278143447,1.6926469018026493,11.291401848185766,4.35532817579489,5.620025902953742,3.912062065912071,12.015170000000007,0.6,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
9.0,1.4615833437459549,2.7032118464455444,2.4930670434183497,4.184022860073417,11.518000113614724,3.2608002561142366,15.598009999999991,0.6,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
10.0,6.438630663081013,3.895107902190853,5.810761419693877,5.623268429928181,4.646097184141409,5.528849105660878,13.00714999999999,1.4,1.08,1.6500000000000001,2.52,1.4,1.5,2.0
10.0,2.9557197281144543,5.651641293419052,10.128547780213186,5.196077518493157,2.8047599188234553,6.589963875639877,14.791830000000003,1.1,1.32,1.35,2.52,1.4,1.5,2.0
10.0,2.0664935861343996,1.2405892495813902,4.961532260900553,12.82651985214398,3.7700815123089644,5.62594153898632,13.008669999999995,1.4,0.96,1.6500000000000001,2.52,1.4,1.5,2.0
11.0,1.479649950617683,0.8917197268582685,7.316010167922138,3.2257235849208863,2.444177537207813,3.986027774407978,10.944909611194408,0.8,1.2,2.0999999999999996,2.52,1.4,1.5,2.0
10,1.421234704787842,11.095939326986162,7.8418913258090726,5.9253138646422965,,3.3865785623788907,7.062860000000001,1.4,1.32,1.6500000000000001,2.52,,1.5,2
12,0.6823762760794267,6.986785959291864,,8.729457251019058,4.710258980289,8.577463693063457,-1.4692403356250625,1.4,1.32,,2.52,1.4,1.5,1
13.0,4.5346081147968285,1.2261754832899598,4.511662258190077,11.401687451943447,1.7376820927536767,4.139899457093608,8.375403839608866,1.4,1.32,1.2000000000000002,2.52,1.4,1.5,2.0
9.0,5.884158975875545,1.465288421027119,3.6087368555684654,3.681713825096088,1.6800746138113918,2.168625760264134,9.065718451062068,1.4,1.68,1.35,2.52,1.4,1.5,2.0
13.0,0.8300779343987645,0.594926605915558,11.398922923160987,6.6563104125312895,6.995583024765839,5.362818302442973,-6.524468351345455,0.9,1.08,1.6500000000000001,2.52,1.4,1.5,1.0
10,4.550733402665,0.5264172975279721,,,,14.88439444654057,-8.899292702956977,0.6,1.68,,,,1.5,1
12.0,1.968625917717434,6.584940082303853,9.170601299269737,4.199092281385303,8.92922471195445,4.685859304079056,8.21809,1.1,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
11.0,5.148786180424917,2.458308083116123,7.582847100306242,11.490422994925614,9.105004224123066,5.061479585179767,7.717069999999998,1.4,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
13.0,10.726877001399501,9.43506127052236,2.8373937792073605,1.7480328728100665,10.78386903450138,3.197088337990312,-5.892265220928861,0.6,0.96,1.6500000000000001,2.52,1.4,1.5,1.0
10.0,13.148108640734275,7.42142433863698,9.16729190549194,10.663590288347805,10.209033009000557,4.274185487178362,11.95123000000001,0.6,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
12.0,9.667774258205212,4.972122938532928,1.7014015636483861,7.790347733009472,3.548164468401246,7.417888655570421,10.848779999999996,1.1,0.72,0.8999999999999999,2.52,1.4,1.5,2.0
12.0,1.3041052678419638,1.147210631608608,2.0496844369163,5.893419759404177,1.622760593197158,3.8336251306161624,8.461459670037511,1.4,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
11.0,4.229257848062235,4.999619769365845,6.056415597203767,10.649707431258578,2.55062501776822,1.445817992688291,13.142284319976957,0.9,1.08,2.0999999999999996,2.52,1.4,1.5,2.0
10.0,7.182773811801262,4.6689452250186925,8.409303000289759,5.938295637350594,12.331610905860988,6.889342488931038,9.326089999999997,0.9,1.32,1.35,2.52,1.4,1.5,2.0
11.0,5.4527285527936975,9.54022362534857,4.302731351413246,11.769925565580358,3.1013789766069535,7.11638125813806,8.829319999999997,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
13.0,10.6994636915732,5.897867461367276,3.807413931716268,7.802576096796341,4.039173357866885,7.807375507046853,10.042660000000001,1.4,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
10.0,14.015288011353428,4.653641369297022,5.0278207181590355,2.6021414334993205,10.375766967293446,3.5696828620200485,9.69531,0.8,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
12.0,10.821643988002217,4.8734374247357435,2.1188878837133114,2.919277232636647,1.5847421619783286,3.69413549704633,10.917689999999995,1.1,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
12.0,10.612783766269889,0.8956213861579256,1.3369584137071489,1.889051183647087,3.6877690800689904,2.501804977004854,6.153152185973449,1.1,0.72,1.35,2.52,1.4,1.5,2.0
11.0,10.396576983877068,3.9745067730209227,7.887392297190061,4.01749122564326,3.995988279768995,1.7748348564403493,13.026890000000009,0.6,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
11.0,4.903002412673412,2.9293754119198923,11.937606839336683,14.25493743309737,7.845349537871429,5.016796927066983,6.658730000000002,1.1,0.96,0.8999999999999999,2.52,1.4,1.5,2.0
11.0,2.348822916207208,2.7793101945262233,3.6800816189973706,5.441444948547675,3.015259875260793,14.458281093345095,11.693669999999996,1.4,0.96,0.8999999999999999,2.52,1.4,1.5,2.0
14.0,6.393916762358143,3.391311228667775,2.336893969287374,3.264712070487753,8.430032437328235,3.153646292511095,9.146289999999997,1.1,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
13.0,1.0599223744885888,3.329099733400753,8.639291303114693,8.405954464006403,12.692472251491774,4.553592255039217,6.63389214598196,1.1,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
13.0,3.4425902808267517,2.210932977862742,12.100737065573348,13.938669112241554,4.270478752391496,10.362798944090537,7.260929999999998,0.9,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
11.0,6.976460044718471,0.6172332323279401,6.201578633092752,11.31726485896915,11.193668290615753,5.532760041021938,-5.290724693938598,0.9,1.68,1.35,2.52,1.4,1.5,1.0
10.0,1.4593774230926018,4.613050701013322,2.1631777457034826,4.195349381587881,3.542563784589612,8.693272684566413,11.909029999999982,0.6,1.68,1.2000000000000002,2.52,1.4,1.5,2.0
13.0,11.66957328652672,2.3644327955767905,4.649550538442518,5.418491523900251,1.0319120588823556,5.660645820046455,1.3396265478799476,1.4,0.96,1.6500000000000001,2.52,1.4,1.5,2.0
11.0,4.478956038379979,6.6526395147202635,12.34425900317606,3.559392086840004,5.199020261642014,7.123414232842386,9.561869999999999,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
11.0,0.8516407723494726,8.46833290633304,3.1573381977398682,3.001361234173776,7.037842514446265,5.477108546257384,9.173658492933036,1.4,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
12.0,5.18108909204698,6.815235686028704,5.882237854973083,3.749906516974228,8.018698522177228,3.479206139099056,10.270309999999995,1.1,1.08,1.2000000000000002,2.52,1.4,1.5,2.0
11.0,2.7215434830221223,4.7386952448896755,2.5691284579577918,4.460274091570142,9.44299930287821,4.167317822348023,9.37542,1.4,1.32,1.2000000000000002,2.52,1.4,1.5,2.0
12,1.5680492136390534,13.85519379284052,,11.16108814855253,3.529164291466698,13.85514452896319,7.518389999999995,1.1,1.32,,2.52,1.4,1.5,2
12.0,4.373990538539825,1.761047202961548,1.7593516809980099,8.598964647174215,5.8036547273289365,6.610976012598281,8.063467854226428,0.6,1.68,2.0999999999999996,2.52,1.4,1.5,2.0
14.0,6.136776483703245,3.1286367881673973,7.193429593307809,8.39941354722545,5.614832755191832,9.783253622828505,9.982939999999996,1.1,0.72,2.0999999999999996,2.52,1.4,1.5,2.0
12.0,4.913299102051228,4.770954933713,5.483766619121928,8.90966810512089,7.279235325366884,4.417511887738292,10.301689999999997,1.1,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
13.0,2.1368809007276797,9.658683547970584,2.5251965059886805,4.398204995709592,12.802793313291643,8.277638515206098,6.864899999999997,1.4,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
13.0,6.119319457423451,2.689708174035076,6.179419642255691,4.4271712041728515,2.388348075500614,1.7410492412619074,10.12248,1.1,1.32,0.8999999999999999,2.52,1.4,1.5,2.0
14.0,6.606816370129893,5.970531549824103,3.7029459658405117,7.516492982777331,4.7432039056920585,1.6714695069834058,14.786489999999986,0.9,1.08,1.6500000000000001,2.52,1.4,1.5,2.0
11.0,2.094065015460125,7.186768943150927,2.6421208783866152,5.510088590740231,2.821081888167271,9.97653761328973,7.43745,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
14.0,2.2189504121633976,1.5351855349205576,2.1285884321392974,1.759793079111594,5.361116305629678,4.246236541801381,-1.6716022644733877,0.9,1.68,1.35,2.52,1.4,1.5,1.0
12,1.7863677789485117,7.0479651374992045,14.8629816919676,3.4890897329996218,,5.892341857304025,7.288229999999993,1.1,1.32,2.0999999999999996,2.52,,1.5,2
12.0,12.653029953762957,1.9659099273012506,13.603202542762038,6.285967372920718,7.883845550470595,5.256592050684813,9.281729999999996,1.1,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
12.0,3.1438985097872654,1.7282135057960397,4.881350621168824,9.173855116809333,4.438137613487337,3.04881736399315,13.164030000000004,0.8,0.72,1.6500000000000001,2.52,1.4,1.5,2.0
14.0,1.55056516413091,4.20438611598655,8.058571050316479,2.8301315537671483,1.6245132208546424,2.5287883447864377,10.631549999999995,1.4,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
14.0,2.0557406890131174,7.731641674187489,3.2945264865509927,7.115274419184828,4.082045594408283,2.100956727175107,3.3190300000000015,1.4,1.32,0.8999999999999999,2.52,1.4,1.5,1.0
12.0,2.805200313404044,3.059544173663124,11.657031830089007,8.063952239351233,10.583657842789094,1.3289567209849755,12.176297401814915,0.8,0.96,2.0999999999999996,2.52,0.6,1.5,2.0
12,8.98495372769114,8.203363224596039,,11.689775278166142,1.546925228772072,6.207367499021464,9.244299999999994,1.1,0.72,,2.52,1.4,1.5,2
15.0,9.999897019940612,2.0918850868388685,5.309061147630835,3.862185608607126,5.2361287957194,2.5572571944823856,13.240069999999998,0.9,0.72,2.0999999999999996,2.52,1.4,1.5,2.0
13,8.317029680867835,9.798597285813424,8.308483919403978,,3.904041714764091,3.708958048737108,7.10498,1.1,1.32,0.8999999999999999,,1.4,1.5,2
14,10.498712368608516,4.771025292408545,,,7.7317892913244375,5.669309556510933,6.8271000000000015,0.9,1.68,,,1.4,1.5,2
13,2.0629155205160115,6.296580938563863,7.610509932761885,,4.803424462633899,3.4662373022575124,9.00856,0.6,1.08,1.6500000000000001,,1.4,1.5,2
14.0,5.065824314554099,4.901053280637199,8.23297497950254,1.83584657302283,3.0002203552633016,1.7487029509274257,2.787846130428325,1.1,1.32,1.6500000000000001,2.52,1.4,1.5,2.0
15.0,2.2332793207905737,2.0461936732236943,2.795997304200128,12.04753683541166,5.734817324060674,14.283472098953695,11.103729999999997,1.1,1.68,1.2000000000000002,2.52,1.4,1.5,2.0
12.0,7.8681580136654405,1.4101273713397544,3.8317284453011977,10.692832323575972,3.478080153779972,5.284729507387567,11.371609919677645,0.8,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
14.0,7.132172177886573,1.271716935403474,9.980675500926809,3.0457999363173833,4.609489266126208,5.380795450041019,8.343441132284699,1.1,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
13.0,1.7586791721129214,5.3453118404180024,5.874950340154755,8.595191206105696,8.835416074832615,5.247960008421264,10.142489999999999,1.1,1.32,1.35,2.52,1.4,1.5,2.0
13.0,11.473609277690324,1.5825142288269662,8.912657810637622,8.426333889864246,6.514624247936613,1.375231177142993,13.65585179607952,0.6,0.72,2.0999999999999996,2.52,1.4,1.5,2.0
13.0,4.134377358952511,7.654928560310712,8.365944495547076,9.159561398600658,11.880716193833617,4.2384759873324125,7.657680000000003,1.1,1.08,1.35,2.52,0.6,1.5,2.0
12.0,2.8327221006605696,2.8571209478867474,7.161267894386224,3.186119016692439,2.719063590696073,4.125797271906907,11.126110000000006,1.4,1.32,2.0999999999999996,2.52,1.4,1.5,2.0
15.0,6.951202928916193,5.104966559753888,8.843587985702108,6.207278403605344,2.6358293429054496,5.726339826681516,7.765869999999999,1.1,0.96,2.0999999999999996,2.52,1.4,1.5,2.0
15.0,10.92476307530204,3.839169197414578,8.569753763301506,7.714717604525877,4.758714999480395,3.1034630248856296,8.58164,1.1,1.68,1.6500000000000001,2.52,1.4,1.5,2.0
