episode,task_flag,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason,vip_velocity,robot_velocity,vip_orientation,robot_orientation,vip_rho,robot_pos_x,robot_pos_y,vip_pos_x,vip_pos_y,ped_pos_x1,ped_pos_y1,ped_behavior1,ped_pos_x2,ped_pos_y2,ped_behavior2,ped_pos_x3,ped_pos_y3,ped_behavior3,ped_pos_x4,ped_pos_y4,ped_behavior4,ped_pos_x5,ped_pos_y5,ped_behavior5,ped_pos_x6,ped_pos_y6,ped_behavior6,ped_pos_x7,ped_pos_y7,ped_behavior7,ped_pos_x8,ped_pos_y8,ped_behavior8,ped_pos_x9,ped_pos_y9,ped_behavior9,ped_pos_x10,ped_pos_y10,ped_behavior10,ped_pos_x11,ped_pos_y11,ped_behavior11,ped_pos_x12,ped_pos_y12,ped_behavior12,ped_pos_x13,ped_pos_y13,ped_behavior13,ped_pos_x14,ped_pos_y14,ped_behavior14,ped_pos_x15,ped_pos_y15,ped_behavior15,ped_pos_x16,ped_pos_y16,ped_behavior16,ped_pos_x17,ped_pos_y17,ped_behavior17,ped_pos_x18,ped_pos_y18,ped_behavior18,ped_pos_x19,ped_pos_y19,ped_behavior19
8,1,8.442838152031804,5.580524561815709,4.660542285877536,1.3855869957814526,2.659473820827459,,-29.732241255336415,0.8,1.68,1.2000000000000002,2.52,2.2399999999999998,,-1,0.013621171730523716,0.7000000168429259,-0.6017338340643766,0.13660469651222232,9.09020500707398,16.192445755004883,1.505066990852356,22.433329948689888,8.114393095051295,14.943854549473889,10.489565021205944,12,14.234668730400521,10.162571083427004,11,8.758175923802678,11.07078849087528,18,21.771923608928628,1.6131468807620657,18,16.4500003,9.90000024,11,3.8522466406770572,15.619348942345125,11,9.299675509280982,12.94785296647609,14,15.50724227392516,6.215390576339541,12,19.178870325314353,6.778432419119241,14,13.979448037475144,9.405818636352842,13,6.151102270701926,15.706388178833786,24,18.461122666988548,8.042751011471108,11,14.265330952512599,8.134011845610445,11,10.470107353237731,10.573845814653696,11,7.373764912904114,6.616260464624846,18,8.26082482484232,9.107818752350488,11,15.04213254052417,4.033105111972618,18,11.760668389283554,12.96345871169217,14,16.98350696035496,6.880352405312808,6
8,1,8.442838152031804,5.551995336943803,4.660542285877536,1.3855869957814526,2.659473820827459,,-29.918248925478487,0.8,1.68,1.2000000000000002,2.52,2.2399999999999998,,-1,0.01348687701541597,0.7000000268158486,-0.6077747336595435,0.1890046894550324,9.035808839948295,16.26179313659668,1.5145995616912842,22.43355138182753,8.114239063551423,14.943297978016469,10.487921585440192,12,14.235795377534753,10.160150369385969,11,8.751656249206308,11.05973830885831,18,21.813025976082013,1.606611426498721,18,16.4500003,9.90000024,11,3.8522466406770572,15.619348942345125,11,9.286893373911978,12.951665437335317,14,15.50724227392516,6.215390576339541,12,19.1681300728043,6.80450807284125,14,13.977324775291478,9.405578044014652,24,6.151102270701926,15.706388178833786,13,18.478326182714923,8.067328216487528,11,14.2402557816932,8.141886978392604,11,10.498100577965303,10.584633739807241,11,7.389843839287135,6.628209349334472,18,8.280855091030649,9.121930479504332,11,15.04938431142091,4.013063164727983,18,11.738825107597014,12.976316465519956,14,16.973799593271817,6.856601524306712,6
8,1,8.442838152031804,5.52477906757003,4.660542285877536,1.3855869957814526,2.659473820827459,,-30.104456311318938,0.8,1.68,1.2000000000000002,2.52,2.2399999999999998,,-1,0.013350985383052105,0.7000000069119443,-0.6137767589768707,0.17896308004856112,8.979371872982584,16.330547332763672,1.5277512073516846,22.43376966471841,8.114085271156808,14.942736218326743,10.486292458524025,12,14.23688952670925,10.15774086797537,11,8.744205780624398,11.047062599703114,18,21.85485448820503,1.5999606097821137,18,16.4500003,9.90000024,11,3.8522466406770572,15.619348942345125,11,9.272279152044142,12.956035049711074,14,15.50724227392516,6.215390576339541,12,19.15718798491246,6.831056935976525,14,13.975213319392614,9.40533151975079,24,6.151102270701926,15.706388178833786,13,18.495579511123374,8.091870478375892,11,14.215245214183945,8.149923455046796,11,10.526098330661245,10.595409908131082,11,7.405649813840131,6.640252634137978,18,8.301065349668194,9.136247922760925,11,15.057577911496852,3.993526494309458,18,11.716976051616644,12.989065575235921,14,16.96396803272406,6.832999570982793,6
8,1,8.442838152031804,5.498206107240507,4.660542285877536,1.3855869957814526,2.659473820827459,,-30.290673293710537,0.8,1.68,1.2000000000000002,2.52,2.2399999999999998,,-1,0.01321381054950341,0.7000000212149122,-0.6197231727608314,0.12656307220458987,8.923544844231747,16.399429321289062,1.5402119159698486,22.433984795929124,8.113931776939486,14.942169967254129,10.484676960596076,12,14.237952242255258,10.155342593233401,11,8.735867484871083,11.032821127684517,18,21.897380099689638,1.5931990463065395,18,16.4500003,9.90000024,11,3.8522466406770572,15.619348942345125,11,9.255912431731375,12.960944305289074,14,15.50724227392516,6.215390576339541,12,19.14605334117506,6.858060783700151,14,13.973110995912702,9.405080051730222,24,6.151102270701926,15.706388178833786,13,18.51288254321646,8.11637772302217,11,14.19029031595124,8.15812093178848,11,10.55410131470799,10.606172474936665,11,7.421221198921716,6.652385216731096,18,8.321397479624073,9.15078672569183,11,15.066683718765,3.9745062699531655,18,11.69510276516389,13.00168264835564,14,16.9540091843595,6.8095273459049865,6
8,1,8.442838152031804,5.471831784541621,4.660542285877536,1.3855869957814526,2.659473820827459,,-30.47652727298799,0.5,1.68,1.2000000000000002,2.52,2.2399999999999998,,-1,0.013075571811822112,0.6999999799451102,-0.6256007464754083,0.07416307181119919,8.870220620200579,16.468870162963867,1.5490477085113525,22.434196780093888,8.113778639935095,14.941599648356402,10.48307461778066,12,14.238984050520184,10.152955651174391,11,8.72668229251452,11.017072182031475,18,21.940574926749463,1.5863311671217677,18,16.4500003,9.90000024,11,3.8522466406770572,15.619348942345125,11,9.23787114871381,12.966376400473337,14,15.50724227392516,6.215390576339541,12,19.134735012553662,6.885502198679135,24,13.971014695188238,9.404824128395752,14,6.151102270701926,15.706388178833786,13,18.530235137995096,8.140849899349895,11,14.165383436693407,8.166479626839935,11,10.58210999863576,10.616920199551725,11,7.436591010400707,6.664605858874858,18,8.341802949365961,9.165553836552979,11,15.076671819792415,3.9560141275690475,18,11.673181627183427,13.014145103429193,14,16.94392020129164,6.786165672047149,6
8,1,8.442838152031804,5.4457929531894615,4.660542285877536,1.3855869957814526,2.659473820827459,,-30.661654631584515,0.5,1.68,1.2000000000000002,2.52,2.2399999999999998,,-1,0.012936413470327453,0.6999999458816198,-0.631398886519905,0.09677121043205267,8.819593572559134,16.538677215576172,1.5542343854904175,22.43440562621992,8.113625919242196,14.941025414701622,10.48148509384109,12,14.23998498026733,10.150580234089789,11,8.71668898312328,10.99987236051153,18,21.98441220094711,1.5793612260200611,18,16.4500003,9.90000024,11,3.8522466406770572,15.619348942345125,11,9.218231500757241,12.972314992934992,14,15.50724227392516,6.215390576339541,12,19.123241471250758,6.913364518191539,24,13.96892118401646,9.404563989050905,14,6.151102270701926,15.706388178833786,13,18.54763710422996,8.165286992690298,11,14.140518526324556,8.174999858562616,11,10.610124667874326,10.627652313379887,11,7.451787390327658,6.676915804359801,18,8.362241962908902,9.180550461626225,11,15.087511950667496,3.938061661001754,18,11.65118507676087,13.026432396313233,14,16.93369849394113,6.762895977691241,6
8,1,8.442838152031804,5.420529147071526,4.660542285877536,1.3855869957814526,2.659473820827459,,-30.846056832198027,0.5,1.68,1.2000000000000002,2.52,2.2399999999999998,,-1,0.012796420570271862,0.7000000271660087,-0.6371085804889595,0.04437121003866197,8.768139724379104,16.608348846435547,1.5609978437423706,22.43461134637142,8.11347367414998,14.940447174200989,10.47990813768463,12,14.24095465124384,10.148216619975155,11,8.705924253505852,10.98127650441082,18,22.028866224580383,1.5722933066276548,18,16.4500003,9.90000024,11,3.8522466406770572,15.619348942345125,11,9.197067506143355,12.978743847717373,14,15.50724227392516,6.215390576339541,12,19.111580799839274,6.9416317839665895,24,13.966827302104836,9.404299814418879,14,6.151102270701926,15.706388178833786,13,18.565088186398736,8.189689035451211,11,14.115691099568108,8.183681922477758,11,10.638145477109758,10.638368385867436,11,7.466834144992645,6.689317849136415,18,8.382682490925783,9.195774040569232,11,15.099173541014274,3.920660054858317,18,11.629083666485228,13.038527196529966,14,16.923341675882718,6.739700718061633,6
8,1,8.442838152031804,5.395632549180432,4.660542285877536,1.3855869957814526,2.659473820827459,,-31.029395549907584,0.5,1.68,1.2000000000000002,2.52,2.2399999999999998,,-1,0.012655631414306532,0.6999999864318464,-0.6427224524577219,-0.0080287903547287,8.719515850090195,16.678279876708984,1.5641027688980103,22.43481395466176,8.113321964293942,14.939864629423473,10.478343548860082,12,14.241892381623444,10.145865168617677,11,8.69442286155276,10.961337674542827,18,22.07391232785306,1.565131329212533,18,16.4500003,9.90000024,11,3.8522466406770572,15.619348942345125,11,9.174450309862287,12.985646527338432,14,15.50724227392516,6.215390576339541,12,19.0997685310723,6.970306445845979,24,13.964730078289625,9.404031860046107,14,6.151102270701926,15.706388178833786,13,18.58258805455377,8.214056115176186,11,14.090898052012008,8.192526156569523,11,10.666189581755217,10.649023345013362,11,7.4817512638965,6.701815702940946,18,8.403099315013838,9.211219562040018,11,15.111625819549944,3.9038198356989864,18,11.606848799809647,13.05041630611374,14,16.91284748235361,6.716563659405452,6
8,1,8.442838152031804,5.371252147564196,4.660542285877536,1.3855869957814526,2.659473820827459,,-31.211357511586197,0.5,1.68,1.2000000000000002,2.52,2.2399999999999998,,-1,0.01251404494836812,0.6999999593129161,-0.6482339323113778,0.04437121003866197,8.673904406923949,16.74827766418457,1.5635408163070679,22.43501346642418,8.11317084982659,14.93927866755102,10.476789844585102,12,14.242798183624034,10.143524819141259,11,8.682217752874783,10.940107127459994,18,22.119526827758815,1.557879057219869,18,16.4500003,9.90000024,11,3.8522466406770572,15.619348942345125,11,9.150447419192522,12.993006223703853,14,15.50724227392516,6.215390576339541,12,19.08781209965091,6.999373884142654,24,13.96262697272057,9.403759657016337,14,6.151102270701926,15.706388178833786,13,18.600136271070827,8.238388399426485,11,14.066137446061838,8.201533006912774,11,10.694256149268934,10.659618992599274,11,7.496555382829581,6.714413530519023,18,8.423472787908157,9.226880623165687,11,15.12483794757239,3.8875507182386744,18,11.584455740119528,13.062091161114232,14,16.902213688523716,6.693470050284495,6
8,1,8.442838152031804,5.347502547731736,4.660542285877536,1.3855869957814526,2.659473820827459,,-31.392089585579228,0.5,1.68,1.2000000000000002,2.52,2.2399999999999998,,-1,0.012371631727586398,0.6999999864318464,-0.6536363690893421,0.09677121043205267,8.62587523550254,16.818208694458008,1.5666457414627075,22.43520989771707,8.11302039168265,14.938689810007666,10.475245575994483,12,14.243671891229344,10.141194863779655,11,8.669340157532739,10.917634312390083,18,22.165686988609814,1.5505401035460273,18,16.4500003,9.90000024,11,3.8522466406770572,15.619348942345125,11,9.125122054208902,13.000805735690633,12,15.50724227392516,6.215390576339541,14,19.075718560797938,7.028820054380068,24,13.960515698788859,9.403482969534355,14,6.151102270701926,15.706388178833786,13,18.61773232367623,8.262686113155864,11,14.041408329473498,8.210703138337443,11,10.722344437733794,10.670156924601413,11,7.51126021663639,6.72711564608156,18,8.443788662328277,9.242749990490136,11,15.13877915661673,3.87186152464381,18,11.561886247361656,13.073547854865657,14,16.89143804417108,6.670406703877094,6
