Time,data
135.0000027,1
653.900013078,2
654.700013094,3
656.800013136,4
657.50001315,5
663.750013275,6
840.50001681,7
842.00001684,8
850.900017018,9
1028.300020566,10
1031.200020624,11
1897.700037954,12
1898.50003797,13
1900.600038012,14
1906.400038128,15
