episode,task_flag,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason,vip_velocity,robot_velocity,vip_orientation,robot_orientation,vip_rho,robot_pos_x,robot_pos_y,vip_pos_x,vip_pos_y,ped_pos_x1,ped_pos_y1,ped_behavior1,ped_pos_x2,ped_pos_y2,ped_behavior2,ped_pos_x3,ped_pos_y3,ped_behavior3,ped_pos_x4,ped_pos_y4,ped_behavior4,ped_pos_x5,ped_pos_y5,ped_behavior5,ped_pos_x6,ped_pos_y6,ped_behavior6,ped_pos_x7,ped_pos_y7,ped_behavior7,ped_pos_x8,ped_pos_y8,ped_behavior8,ped_pos_x9,ped_pos_y9,ped_behavior9,ped_pos_x10,ped_pos_y10,ped_behavior10,ped_pos_x11,ped_pos_y11,ped_behavior11,ped_pos_x12,ped_pos_y12,ped_behavior12,ped_pos_x13,ped_pos_y13,ped_behavior13,ped_pos_x14,ped_pos_y14,ped_behavior14,ped_pos_x15,ped_pos_y15,ped_behavior15,ped_pos_x16,ped_pos_y16,ped_behavior16,ped_pos_x17,ped_pos_y17,ped_behavior17,ped_pos_x18,ped_pos_y18,ped_behavior18,ped_pos_x19,ped_pos_y19,ped_behavior19
15,1,0.5397770710461417,,,,,,-16.198770580289857,0.8,,,,,,-1,2.8482050194005937e-05,0.699999984024331,-3.08921645259456,0.4285115003585816,16.72802026018387,7.579727649688721,8.046330451965332,24.298571571300133,8.60033383635861,21.785198601594782,13.760349452931345,12,4.5000015,11.00000025,18,5.980574350040405,4.606155620649149,6,23.276262218573113,1.6200687911172178,6,10.923498424507098,5.608344243188469,6,2.10000043,13.2500003,14,6.15000015,14.00000025,12,14.70000016,3.44999992,18,20.00000046,4.10000011,14,4.3000002,6.60000016,14,3.10000043,4.2500003,6,19.212753477296467,12.981750260394552,6,13.70000016,1.44999992,14,19.525655497868485,12.047956147101651,18,18.3000002,2.60000016,14,2.1211080419511252,13.867618515447456,12,15.171990726864749,7.192727615288143,6,4.70000016,13.44999992,24,21.221720522275216,2.6236768239034607,6
15,1,0.5397770710461417,,,,,,-16.154530580289858,0.8,,,,,,-1,2.6286663497368906e-05,0.6999999570082363,-3.0473166611662186,0.48091149330139166,16.663442080533308,7.643398761749268,8.075416564941406,24.298571047901493,8.600333786867974,21.785198601594782,13.760349452931345,12,4.5000015,11.00000025,18,5.980574350040405,4.606155620649149,6,23.276262218573113,1.6200687911172178,6,10.950742493125592,5.629417333114692,6,2.10000043,13.2500003,14,6.15000015,14.00000025,18,14.70000016,3.44999992,12,20.00000046,4.10000011,14,4.3000002,6.60000016,14,3.10000043,4.2500003,6,19.17928741718802,12.981775731713004,6,13.70000016,1.44999992,14,19.525655497868485,12.047956147101651,18,18.3000002,2.60000016,14,2.1121021953986148,13.867482209524214,12,15.163050060156971,7.225903076108322,6,4.70000016,13.44999992,24,21.221720522275216,2.6236768239034607,6
15,1,0.5397770710461417,,,,,,-16.110340580289858,0.8,,,,,,-1,2.408649811380337e-05,0.699999985496644,-2.990331830365259,0.4285115003585816,16.60041985972576,7.705459117889404,8.107797622680664,24.29857057167199,8.600333714278664,21.785198601594782,13.760349452931345,12,4.5000015,11.00000025,18,5.980574350040405,4.606155620649149,6,23.276262218573113,1.6200687911172178,6,10.978790722181351,5.651117276847508,6,2.10000043,13.2500003,14,6.15000015,14.00000025,18,14.70000016,3.44999992,12,20.00000046,4.10000011,14,4.3000002,6.60000016,14,3.10000043,4.2500003,6,19.144756425401894,12.981799419601522,6,13.70000016,1.44999992,18,19.525655497868485,12.047956147101651,14,18.3000002,2.60000016,14,2.103052422744597,13.867196213565794,12,15.15385259748385,7.260050504613526,6,4.70000016,13.44999992,24,21.221720522275216,2.6236768239034607,6
15,1,0.5397770710461417,,,,,,-16.06619058028986,0.8,,,,,,-1,2.1938421715677962e-05,0.6999999570082363,-2.9134777340103284,0.4789891839027405,16.535935705965805,7.769130229949951,8.136883735656738,24.29857014427012,8.600333615054828,21.785198601594782,13.760349452931345,12,4.5000015,11.00000025,18,5.980574350040405,4.606155620649149,6,23.276262218573113,1.6200687911172178,6,11.007610727130793,5.673419383669151,6,2.10000043,13.2500003,14,6.15000015,14.00000025,18,14.70000016,3.44999992,12,20.00000046,4.10000011,14,4.3000002,6.60000016,14,3.10000043,4.2500003,6,19.109202702127945,12.98182398076969,6,13.70000016,1.44999992,18,19.525655497868485,12.047956147101651,14,18.3000002,2.60000016,14,2.0939623210154203,13.866759652330094,12,15.144409043762701,7.2951280441724045,6,4.70000016,13.44999992,24,21.221720522275216,2.6236768239034607,6
15,1,0.5397770710461417,,,,,,-16.02208058028986,0.8,,,,,,-1,1.9930736227283396e-05,0.6999999871588547,-2.8109227429397787,0.42658919095993036,16.47296143743499,7.831252574920654,8.169145584106445,24.29856976725033,8.600333485633923,21.785198601594782,13.760349452931345,12,4.5000015,11.00000025,18,5.980574350040405,4.606155620649149,6,23.276262218573113,1.6200687911172178,6,11.037171379027475,5.696299930877103,14,2.10000043,13.2500003,6,6.15000015,14.00000025,18,14.70000016,3.44999992,12,20.00000046,4.10000011,14,4.3000002,6.60000016,14,3.10000043,4.2500003,6,19.072666746722508,12.981852047633426,6,13.70000016,1.44999992,18,19.525655497868485,12.047956147101651,14,18.3000002,2.60000016,14,2.084835525985514,13.866171746917283,12,15.134729696267295,7.33109545576993,6,4.70000016,13.44999992,24,21.221720522275216,2.6236768239034607,6
15,1,0.5397770710461417,,,,,,-15.97802058028986,0.8,,,,,,-1,1.8192555039508005e-05,0.700000019920547,-2.676680132599906,0.4789891839027405,16.408520580606613,7.894979476928711,8.19810962677002,24.298569442018106,8.600333322503252,21.785198601594782,13.760349452931345,18,4.5000015,11.00000025,12,5.980574350040405,4.606155620649149,6,23.276262218573113,1.6200687911172178,6,11.067442756756465,5.719736119954196,14,2.10000043,13.2500003,6,6.15000015,14.00000025,18,14.70000016,3.44999992,12,20.00000046,4.10000011,14,4.3000002,6.60000016,14,3.10000043,4.2500003,6,19.035187425908315,12.981886218234626,6,13.70000016,1.44999992,18,19.525655497868485,12.047956147101651,14,18.3000002,2.60000016,14,2.0756757085220894,13.865431816794368,12,15.12482445978909,7.3679140675677015,6,4.70000016,13.44999992,24,21.221720522275216,2.6236768239034607,6
15,1,0.5397770710461417,,,,,,-15.93400058028986,0.8,,,,,,-1,1.6896643120521236e-05,0.6999999871588547,-2.5074075957976447,0.5313891768455505,16.345654673417503,7.957101821899414,8.230371475219727,24.298569169794664,8.600333122270854,21.785198601594782,13.760349452931345,18,4.5000015,11.00000025,12,5.980574350040405,4.606155620649149,6,23.276262218573113,1.6200687911172178,6,11.09839610091951,5.743706037063187,14,2.10000043,13.2500003,6,6.15000015,14.00000025,18,14.70000016,3.44999992,12,20.00000046,4.10000011,14,4.3000002,6.60000016,14,3.10000043,4.2500003,6,18.996802039203327,12.981929047150702,6,13.70000016,1.44999992,18,19.525655497868485,12.047956147101651,14,18.3000002,2.60000016,14,2.06648657077884,13.864539281600711,12,15.114702861530867,7.405546723845471,6,4.70000016,13.44999992,24,21.221720522275216,2.6236768239034607,6
15,1,0.5397770710461417,,,,,,-15.89002058028986,1.4,,,,,,-1,1.6238340533907512e-05,0.6999999949090312,-2.3075382008558485,0.4789891839027405,16.284555210234775,8.017449378967285,8.26584243774414,24.298568951590898,8.600332881728564,21.785198601594782,13.760349452931345,14,4.502386742725183,10.999730561468954,12,5.980574350040405,4.606155620649149,18,23.276262218573113,1.6200687911172178,18,11.130003769335504,5.768188617062311,14,2.10000043,13.2500003,14,6.152285534537106,13.999245091426433,18,14.698824045920286,3.4502364628790905,12,19.99955893402499,4.101119787422414,14,4.3011507554685995,6.600341446364469,18,3.100614431895174,4.252319922157364,18,18.957546381729742,12.981983037218654,14,13.698725034300642,1.4520323321641795,18,19.525655497868485,12.047956147101651,14,18.308479012132604,2.6000627680935287,14,2.0572718422517764,13.86349366272301,12,15.104374065670008,7.443957733892534,6,4.7008377771850745,13.447751339881737,24,21.221720522275216,2.6236768239034607,6
15,1,0.5397770710461417,,,,,,-15.84609058028986,1.4,,,,,,-1,1.634519431904217e-05,0.6999999871588547,-2.0935105880841807,0.46065282821655273,16.221812714041235,8.079571723937988,8.298104286193848,24.298568788389424,8.600332598477042,21.785198601594782,13.760349452931345,14,4.507076225462543,10.999185993349625,12,5.980574350040405,4.606155620649149,18,23.276262218573113,1.6200687911172178,18,11.162239190026531,5.793163618903786,14,2.10000043,13.2500003,14,6.156758273258324,13.997766078781973,18,14.695345798911077,3.4509359814933362,12,20.0028513838353,4.0979093752722555,18,4.307754069285861,6.594165491068527,14,3.1108124322839767,4.2557261512508635,18,18.917454804454,12.982050632188242,14,13.696222175022648,1.4560153006186822,18,19.525655497868485,12.047956147101651,14,18.326250040407736,2.600001914010558,14,2.0479859445501853,13.863002746579422,12,15.093846906684783,7.4831128310331225,6,4.693112660532379,13.444934766469778,24,21.221720522275216,2.6236768239034607,6
15,1,0.5397770710461417,,,,,,-15.802200580289862,1.4,,,,,,-1,1.5850579334299286e-05,0.7000000252949747,-1.9122487955840066,0.40825283527374273,16.158568350099674,8.142274856567383,8.329221725463867,24.29856868223619,8.60033229976676,21.785198601594782,13.760349452931345,14,4.5139846373522685,10.99835078051985,12,5.980574350040405,4.606155620649149,18,23.276262218573113,1.6200687911172178,18,11.195076838366408,5.81861155642385,14,2.10000043,13.2500003,14,6.163328100755502,13.995588283561064,18,14.689662297104995,3.452081630878698,12,20.009757300092783,4.090982273503253,18,4.319751234686464,6.581988141698416,14,3.1298692291872765,4.260174497466512,18,18.876560272017596,12.982134209953761,18,13.692535902178403,1.4618691258770355,14,19.525655497868485,12.047956147101651,14,18.35257414874259,2.5993689101977377,14,2.038683144661516,13.862986230352485,12,15.08312988523178,7.522979114800673,6,4.677316843019534,13.44156673624958,24,21.221720522275216,2.6236768239034607,6
