episode,task_flag,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason,vip_velocity,robot_velocity,vip_orientation,robot_orientation,vip_rho,robot_pos_x,robot_pos_y,vip_pos_x,vip_pos_y,ped_pos_x0,ped_pos_y0,ped_behavior0,ped_pos_x1,ped_pos_y1,ped_behavior1,ped_pos_x2,ped_pos_y2,ped_behavior2,ped_pos_x3,ped_pos_y3,ped_behavior3,ped_pos_x4,ped_pos_y4,ped_behavior4,ped_pos_x5,ped_pos_y5,ped_behavior5,ped_pos_x6,ped_pos_y6,ped_behavior6,ped_pos_x7,ped_pos_y7,ped_behavior7,ped_pos_x8,ped_pos_y8,ped_behavior8,ped_pos_x9,ped_pos_y9,ped_behavior9,ped_pos_x10,ped_pos_y10,ped_behavior10,ped_pos_x11,ped_pos_y11,ped_behavior11,ped_pos_x12,ped_pos_y12,ped_behavior12,ped_pos_x13,ped_pos_y13,ped_behavior13,ped_pos_x14,ped_pos_y14,ped_behavior14,ped_pos_x15,ped_pos_y15,ped_behavior15,ped_pos_x16,ped_pos_y16,ped_behavior16,ped_pos_x17,ped_pos_y17,ped_behavior17,ped_pos_x18,ped_pos_y18,ped_behavior18,ped_pos_x19,ped_pos_y19,ped_behavior19
5,0,13.368339843899845,10.155345320233947,11.460679335457398,11.812933005604515,9.46882979260802,,0,0.6,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0,-1,1.0,-1,3.0,3.0,-1,-1,14.4500003,9.90000024,3,14.4500003,9.90000024,18,8.875296533025786,11.283231810242466,11,14.460232590405436,2.8988080833796013,11,16.44918525810329,9.898541592861386,6,2.423294948888935,15.906970848143715,14,9.423422467480426,12.913880673034562,11,12.42753932273569,3.88331192658851,18,17.450850075755746,3.8735180319101756,3
5,0,13.185634920416637,9.788792664360978,11.427818527840651,11.587525511242335,9.261908003257687,,0.04883,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999692181939,-1,0.94760000705719,-1,3.103957176208496,3.1822421550750732,-1,-1,14.4500003,9.90000024,18,14.4500003,9.90000024,18,8.749836606141361,11.178773108464064,11,14.528042304570372,2.8901543511545533,11,16.43458032661412,9.870811006416485,6,2.3215230104051954,15.933749410757164,14,9.289450866387249,12.980732614449455,11,12.344813370681214,3.806354848331672,18,17.453864533582255,3.7724920515946296,3
5,0,13.121551183916088,9.683995855346524,11.404907502785223,11.514201331126015,9.205477956173493,,0.09761,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000157211348,-1,0.8952000141143801,-1,3.1448116302490234,3.2390832901000977,-1,-1,14.4500003,9.90000024,18,14.4500003,9.90000024,18,8.72441195610633,11.154121883187416,11,14.544316454094394,2.888077708644767,11,16.42987321767829,9.861492588087271,6,2.3069377026591185,15.9376353873464,14,9.262461404431196,12.993630616047772,11,12.33365714110812,3.7922040537319814,18,17.454559404793134,3.7578491530596896,3
5,0,13.056130573693293,9.578349961405259,11.379990091305086,11.441164199247895,9.148399246718208,,0.14635,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999685983207,-1,0.8428000211715699,-1,3.188586950302124,3.2937066555023193,-1,-1,14.4500003,9.90000024,18,14.4500003,9.90000024,18,8.698893050650868,11.128329471159212,11,14.561269279735711,2.885943106382274,11,16.424650358432338,9.851014987697242,6,2.294094174987991,15.941075174812374,14,9.235416059073433,13.006383730514528,11,12.324134830056051,3.778447528627128,18,17.455424676466407,3.744842626886599,3
5,0,12.98953364893802,9.472096887739225,11.35306297911344,11.368650531135026,9.090685437579024,,0.19504,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999770277966,-1,0.7904000282287598,-1,3.2351632118225098,3.3459622859954834,-1,-1,14.4500003,9.90000024,18,14.4500003,9.90000024,18,8.673286277101814,11.101440155063019,11,14.578814317127817,2.8837733540403234,11,16.418931505766732,9.839419122893618,6,2.282919307090472,15.9440854173065,14,9.208320075368388,13.018997589484842,11,12.316182132961599,3.765076922968703,18,17.456512946186397,3.7333863553379967,3
5,0,12.921926658487632,9.36547988145886,11.324145825538873,11.29690009684119,9.032358109410195,,0.24368,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000115744963,-1,0.7380000352859498,-1,3.284412384033203,3.3957066535949707,-1,-1,14.4500003,9.90000024,18,14.4500003,9.90000024,11,8.647597691129508,11.073496489983889,18,14.596881819992435,2.8815919401722963,11,16.4127309584838,9.826746433803926,6,2.2733419501699728,15.946681695689758,14,9.181179452746614,13.031478025693188,11,12.309737213365398,3.752083899877469,18,17.457861404022637,3.7233960530534667,3
5,0,12.784371117269224,9.191442698474237,11.241476958624242,11.160195735173206,8.917929032502812,,0.29227000000000003,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999978664116,-1,0.6332000494003297,-1,3.3903822898864746,3.4871230125427246,-1,-1,14.4500003,9.90000024,18,14.4500003,9.90000024,11,8.62183303218053,11.044539370683006,18,14.615421458695131,2.879422535340995,11,16.40605917203151,9.8130393058477,6,2.265292846574004,15.948878548251392,14,9.154000915690318,13.043831085078226,11,12.304740606128469,3.7394601647889574,18,17.459489105810164,3.714789622842162,3
5,0,12.714779192519929,9.04588327619514,11.226021938564218,11.08865293830036,8.85402337778076,,0.34081000000000006,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999816259649,-1,0.6096209287643434,-1,3.4468119144439697,3.5285439491271973,-1,-1,14.4500003,9.90000024,18,14.4500003,9.90000024,11,8.570096947319302,10.983740440063068,18,14.65380624670437,2.8752089647521104,11,16.39133255601182,9.782696223391966,6,2.2535116389445418,15.95212716080564,14,9.099560179102284,13.068180265176128,11,12.298865728305449,3.715287759703688,18,17.463574636436874,3.701416255286893,3
5,0,12.575069743919673,8.83387274763824,11.15513828156317,10.956237530221461,8.73494347396489,,0.38931000000000004,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000209701887,-1,0.5048209428787234,-1,3.5636134147644043,3.6056408882141113,-1,-1,14.4500003,9.90000024,18,14.4500003,9.90000024,11,8.518118091988965,10.919339755738365,18,14.694411725777956,2.8691362783616174,11,16.374803445132383,9.748743411000296,6,2.2470587757906655,15.953928498332457,14,9.04506293249086,13.092097128731414,11,12.298125070114622,3.6924949952731128,18,17.46810381476926,3.6948366077232278,3
5,0,12.505083006311615,8.729222349487344,11.117702930655305,10.893064703692424,8.674773346152614,,0.43776000000000004,0.6,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999860998599,-1,0.4524209499359131,-1,3.6248817443847656,3.639496326446533,-1,-1,14.4500003,9.90000024,18,14.4500003,9.90000024,11,8.492048977144275,10.88587514314812,18,14.715595854959235,2.8653006329646367,11,16.365877527099766,9.73052295708235,6,2.2456771975803727,15.954313193550071,14,9.01781498877289,13.103910183648843,11,12.299552933353004,3.6815958561849067,18,17.470423920326727,3.694071950759764,3
