episode,task_flag,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason,vip_velocity,robot_velocity,vip_orientation,robot_orientation,vip_rho,robot_pos_x,robot_pos_y,vip_pos_x,vip_pos_y,ped_pos_x1,ped_pos_y1,ped_behavior1,ped_pos_x2,ped_pos_y2,ped_behavior2,ped_pos_x3,ped_pos_y3,ped_behavior3,ped_pos_x4,ped_pos_y4,ped_behavior4
1,0,10.393934064888267,7.308996530722804,12.71009902239949,14.449135424011997,4.805732928029342,,3.304359999999999,1.4,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000309317446,-1,0.09428717941045762,-1,8.616533279418945,3.508002996444702,-1,-1,6.739965030704394,11.456743642091961,18,21.32635610066675,3.4242115190204565,18,17.437052172450855,14.952475940145757,3,8.286225622842833,8.302371132868174,11
1,0,10.372760581957609,7.308996530722804,12.621817171264563,14.372950925690454,4.790637430131976,,3.349929999999999,1.4,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999921869476,-1,0.11697515845298773,-1,8.686222076416016,3.5145933628082275,-1,-1,6.791915834726973,11.466453026080517,18,21.30777328688325,3.4326559087224853,18,17.416568177830328,14.932245278234008,3,8.313031100221792,8.290672872434161,11
1,0,10.32769822293203,7.308996530722804,12.44611089454418,14.21625074763048,4.754788386221831,,3.395449999999999,1.4,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999884306803,-1,0.22177514433860776,-1,8.824742317199707,3.534562587738037,-1,-1,6.89637806864103,11.486081294820742,18,21.270563036697833,3.4495742508765583,18,17.37567748463056,14.891643774464603,3,8.366710700163704,8.267238325156077,11
1,0,10.303075076212611,7.308996530722804,12.35925070795962,14.134416363077616,4.731974246677218,,3.440929999999999,1.4,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999980366768,-1,0.27417513728141785,-1,8.893028259277344,3.549959897994995,-1,-1,6.948870507478954,11.495997617531257,18,21.251937199316558,3.4580475809795566,18,17.35527275149053,14.871273606167021,3,8.393582636671196,8.25550283598589,11
1,0,10.277296198142936,7.308996530722804,12.273311679536146,14.050417736107946,4.705921101581297,,3.486359999999999,1.4,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999709151712,-1,0.3080896139144898,-1,8.960413932800293,3.5689125061035156,-1,-1,7.00152522136332,11.505980448741347,18,21.23329857321818,3.4665299586009928,18,17.33489624485909,14.850857576176807,3,8.420474607006975,8.243755705481435,11
1,0,10.2509313271103,7.308996530722804,12.188073825768928,13.965131066258435,4.677920083064706,,3.531749999999999,1.4,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999966490021,-1,0.2556896209716798,-1,9.027117729187012,3.590139150619507,-1,-1,7.054333774851934,11.516028639949136,18,21.21464788990001,3.475021106401328,18,17.314548709790266,14.830395973286585,3,8.447385615885716,8.2319972893768,11
1,0,10.202470706485899,7.308996530722804,12.01461525771433,13.801842833845495,4.634021922636357,,3.5770899999999988,1.4,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999699838747,-1,0.15088963508605963,-1,9.163400650024414,3.6219754219055176,-1,-1,7.160380639462214,11.536316747931002,18,21.177313153098346,3.4920286659405124,18,17.27394306922247,14.78933711912663,3,8.501260947440006,8.208447943761044,11
1,0,10.18069871017662,7.308996530722804,11.926755421247508,13.724199234111623,4.618193450194046,,3.622389999999999,1.4,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999841901926,-1,0.20328962802886966,-1,9.23260498046875,3.632497549057007,-1,-1,7.213604020960167,11.546554600017686,18,21.158630441340993,3.5005445843921867,18,17.25368599162778,14.76874036384935,3,8.52822345433052,8.196657648029255,11
1,0,10.157514768269035,7.308996530722804,11.838803952333288,13.644190619277406,4.599126729136298,,3.6676399999999987,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999699838747,-1,0.2556896209716798,-1,9.301163673400879,3.646630048751831,-1,-1,7.243057264208574,11.552256040354742,3,21.13917239671796,3.5094131093785257,18,17.233459943567247,14.748099029813854,18,8.555201365315803,8.184857335432428,11
1,0,10.133100915872388,7.308996530722804,11.750986654053431,13.56192210152703,4.576830965397279,,3.7128499999999987,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000179447898,-1,0.21074652671813968,-1,9.368887901306152,3.6643338203430176,-1,-1,7.272488806105499,11.557949467255353,3,21.118971090387255,3.518620425572596,18,17.21317682091899,14.727464590316163,18,8.582193262390827,8.17304685522573,11
1,0,10.109981253909341,7.308996530722804,11.661693891386497,13.48189416556852,4.5581109824577295,,3.758019999999999,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999821903721,-1,0.1583465337753296,-1,9.437338829040527,3.6789770126342773,-1,-1,7.301898988513594,11.563635618787266,3,21.098057359379315,3.528153365235171,18,17.19283926790384,14.706836425701777,18,8.609197570242141,8.161226200695735,11
1,0,10.088497404834317,7.308996530722804,11.570996414560378,13.404616459839861,4.543501730926311,,3.8031399999999986,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999625183484,-1,0.12377494573593141,-1,9.506463050842285,3.6900150775909424,-1,-1,7.331288141478925,11.569315210171439,3,21.076460856759592,3.5379992993380407,18,17.17244981077296,14.686213940469758,18,8.636212739019836,8.14939534548729,11
1,0,10.068219612061153,7.308996530722804,11.479269123169788,13.329320796928469,4.531755757714954,,3.8482199999999986,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999899808749,-1,0.07763414084911348,-1,9.575927734375,3.698657274246216,-1,-1,7.360656584003803,11.574988934570927,3,21.05421009686605,3.5481461149053213,18,17.152010861683202,14.665596562650515,18,8.663237245888572,8.137554245320116,11
1,0,10.049620334478492,7.308996530722804,11.386545538870683,13.256717505505913,4.5236679691971045,,3.8932499999999988,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.700000004337289,-1,0.025234140455722823,-1,9.645716667175293,3.7040863037109375,-1,-1,7.390004624787164,11.580657463850706,3,21.03133249868173,3.558582193371018,18,17.131524722514758,14.64498374310784,18,8.690269596479935,8.125702839621702,11
1,0,10.033061173565663,7.308996530722804,11.29298565649395,13.187288655806075,4.519639124516767,,3.9382399999999986,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.699999981100179,-1,-0.027165859937667857,-1,9.715694427490234,3.705852508544922,-1,-1,7.419332562934765,11.586321449309326,3,21.007854427430196,3.5692963899195465,18,17.110993588636,14.624374954769426,18,8.717308326233223,8.113841053071724,11
1,0,10.018699150144055,7.308996530722804,11.19881576856134,13.121182670946721,4.5196127345064685,,3.9831799999999986,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999400501659,-1,0.025234140455722823,-1,9.78566837310791,3.703951120376587,-1,-1,7.448640688641411,11.59198152238306,3,20.983801234477294,3.5802780137718107,18,17.09041955261701,14.603769691793863,18,8.744352001616242,8.101968797055077,11
1,0,9.984118051779053,7.308996530722804,11.009162142856287,12.980780853109625,4.51012086048405,,4.028079999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.700000004337289,-1,0.13003414869308472,-1,9.925435066223145,3.711146354675293,-1,-1,7.507198622870712,11.603292361845899,3,20.93406604783162,3.6030029384632765,18,17.04915065235495,14.562567819366462,18,8.798448616734994,8.078192463756748,11
1,0,9.964220349120291,7.308996530722804,10.914095465876565,12.906663054856283,4.500627709794532,,4.072929999999999,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000202424631,-1,0.18243414163589478,-1,9.994844436645508,3.7202231884002686,-1,-1,7.53644897301838,11.608944297757644,3,20.90843002455731,3.614726962916831,18,17.028459491917552,14.54197029623099,18,8.825498853781449,8.066288154551453,11
1,0,9.947557788013043,7.308996530722804,10.824258891228764,12.833627977835778,4.487489905186397,,4.117739999999999,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.647953747594422,-1,0.21040228009223946,-1,10.058564186096191,3.73197865486145,-1,-1,7.565680595176176,11.6145946615518,3,20.88231088959475,3.626679828424109,18,17.007732843963907,14.521374469178314,18,8.85254863264336,8.054372914294488,11
1,0,9.925464454676336,7.308996530722804,10.729249650844258,12.755836042690133,4.473296112478808,,4.162509999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999771507611,-1,0.15800228714942935,-1,10.127020835876465,3.746598482131958,-1,-1,7.594893744380832,11.620243994981038,3,20.85572946966141,3.638852848855974,18,16.9869723407523,14.500779924656742,18,8.879596688863218,8.042446606468559,11
1,0,9.886198867429446,7.308996530722804,10.535986262441092,12.60918452432855,4.457272313281841,,4.207229999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999926299305,-1,0.15800228714942935,-1,10.265758514404297,3.764991044998169,-1,-1,7.6532656181440455,11.631541657299238,3,20.80125908292298,3.663826361981082,18,16.945355891700732,14.459593106121396,18,8.933682754664149,8.018560210424019,11
1,0,9.865848597240436,7.308996530722804,10.438994506160245,12.534851448728382,4.448175842616195,,4.251909999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999748006764,-1,0.21040228009223946,-1,10.33488655090332,3.776005268096924,-1,-1,7.682424828443759,11.63719099077016,3,20.77340785984941,3.676611192205969,18,16.924502814027985,14.439000079426945,18,8.960718415486392,8.006599819981925,11
1,0,9.84408605103716,7.308996530722804,10.342320268355955,12.458064221040786,4.435938360702457,,4.296539999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999771507611,-1,0.26280227303504944,-1,10.403343200683594,3.7906250953674316,-1,-1,7.7115665383063945,11.642841304001255,3,20.74516989605742,3.6895848256740797,18,16.903621623547274,14.418406828204697,18,8.987747656612743,7.994627758967725,11
1,0,9.821099597329713,7.308996530722804,10.246171684565514,12.378926641154342,4.420556408210467,,4.341129999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999795897701,-1,0.31520226597785955,-1,10.470939636230469,3.808810234069824,-1,-1,7.740690981539272,11.648493062705377,3,20.716562279031795,3.7027402057448486,18,16.882713574502414,14.397813008249146,18,9.014769395147686,7.9826438660148655,11
1,0,9.729146029059262,7.308996530722804,10.085447472315323,12.242972751064428,4.4019561411546855,,4.3856699999999975,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999664568008,-1,0.30330383777618414,-1,10.603109359741211,3.854888439178467,-1,-1,7.769798389208439,11.654146718738293,3,20.687601429955357,3.7160705634580853,18,16.861779854309383,14.37721828687512,18,9.041782584904034,7.97064797671537,11
1,0,9.729146029059262,7.308996530722804,9.959650565512941,12.134165850626596,4.364574239917615,,4.430169999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.699999990647253,-1,0.3557038307189942,-1,10.669914245605469,3.875795602798462,-1,-1,7.827963011232741,11.66546146324133,3,20.628682537022982,3.743230505659852,18,16.8198398317971,14.336024862944635,18,9.095779316489635,7.94661953913984,11
1,0,9.72441092473771,7.308996530722804,9.864259854065956,12.05160250602291,4.344827374455958,,4.474629999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999664568008,-1,0.4081038236618043,-1,10.735532760620117,3.9001731872558594,-1,-1,7.857020678201158,11.671123389517302,3,20.598754223082715,3.757047889161841,18,16.798835593433484,14.315425547173744,18,9.122760948689649,7.934586651003021,11
1,0,9.699318143344627,7.308996530722804,9.770009025322087,11.96698762240447,4.32196747616463,,4.519039999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000008381069,-1,0.46050381660461437,-1,10.799783706665039,3.9279539585113525,-1,-1,7.88606221571744,11.67678888938511,3,20.568532182181812,3.7710158275050274,18,16.777809816527444,14.294824102609097,18,9.149730212449239,7.922541087521195,11
1,0,9.673790907036715,7.308996530722804,9.677101485035589,11.880443273232697,4.296005840245359,,4.5634099999999975,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999855005958,-1,0.4421248435974121,-1,10.862491607666016,3.959061861038208,-1,-1,7.9150878479839495,11.682458350749185,3,20.538029858897747,3.785128826138012,18,16.756763391704514,14.27422024588076,18,9.176686243129426,7.910482675419016,11
1,0,9.648573479115264,7.308996530722804,9.583376235810825,11.794804355761553,4.271901141017788,,4.607739999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000072196941,-1,0.3897248506546021,-1,10.925760269165039,3.9890122413635254,-1,-1,7.944097799117163,11.688132149612153,3,20.5072601675554,3.7993816155428877,18,16.735697156855277,14.253613702294581,18,9.203628211641961,7.898411240580721,11
1,0,9.624088217897121,7.308996530722804,9.48787170574387,11.711554994971298,4.252047460035201,,4.652019999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000331457389,-1,0.337324857711792,-1,10.990510940551758,4.015607833862305,-1,-1,7.973092293549246,11.693810650312376,3,20.47623551209586,3.8137691421811977,18,16.71461189907022,14.233004205586617,18,9.23055532410555,7.886326608267293,11
1,0,9.600494537258358,7.308996530722804,9.390760861092822,11.630889048159544,4.23644422233384,,4.696259999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999668395878,-1,0.3275267481803894,-1,11.05656623840332,4.038775444030762,-1,-1,8.002071556417556,11.699494205736801,3,20.444967805222046,3.8282865597909845,18,16.693508356464548,14.21239149773679,18,9.25746682147453,7.874228603300506,11
1,0,9.577159442583598,7.308996530722804,9.293189648424653,11.550933422009836,4.222116807413117,,4.740449999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000054634108,-1,0.2751267552375794,-1,11.122844696044922,4.0612945556640625,-1,-1,8.031035813941813,11.705183157509422,3,20.413468486846764,3.8429292210206323,18,16.672387219897466,14.191775328838462,18,9.284361979145034,7.862117050217147,11
1,0,9.55490040732578,7.308996530722804,9.194231803863431,11.473798834374394,4.212009876384703,,4.784599999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999760795037,-1,0.2227267622947694,-1,11.19021224975586,4.080311298370361,-1,-1,8.05998529378862,11.710877836155591,3,20.381748541867367,3.857692669386074,18,16.651249134590866,14.171155457020458,18,9.311240106543321,7.849991773396535,11
1,0,9.533881348329661,7.308996530722804,9.094075072317567,11.399665365977892,4.206069781350196,,4.828709999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999662406816,-1,0.2751267552375794,-1,11.258482933044434,4.095773696899414,-1,-1,8.088920225423006,11.716578561242521,3,20.349818517289997,3.872572631538678,18,16.630094701652578,14.150531648418006,18,9.338100546700614,7.837852597164306,11
1,0,9.51176052562906,7.308996530722804,8.99470860833133,11.32313401733516,4.197142403305437,,4.872769999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999760795037,-1,0.3275267481803894,-1,11.325850486755371,4.114790439605713,-1,-1,8.117840840446629,11.722285641496295,3,20.317688538725267,3.8875650098317815,18,16.608924479509554,14.129903677189054,18,9.3649426758184,7.825699345875297,11
1,0,9.488740635094377,7.308996530722804,8.89633432140042,11.244304572780274,4.185219545460927,,4.916789999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000054634108,-1,0.3799267411231996,-1,11.392128944396973,4.137309551239014,-1,-1,8.14674737292224,11.727999374895733,3,20.28536832627633,3.9026658751743706,18,16.587738985256458,14.109271325572461,18,9.39176590282783,7.813531843978181,11
1,0,9.46503048084703,7.308996530722804,8.799152686520756,11.163281853508659,4.170298507557741,,4.960769999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999934546187,-1,0.3275267481803894,-1,11.457137107849121,4.16326904296875,-1,-1,8.17564005968404,11.733720048743477,3,20.252867209839376,3.9178714601609146,18,16.566538695925132,14.08863438398477,18,9.418569668946537,7.80134991606441,11
1,0,9.442185449692126,7.308996530722804,8.700446508883395,11.085013781462525,4.159637383797695,,5.004699999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000054634108,-1,0.2838099300861359,-1,11.523415565490723,4.185788154602051,-1,-1,8.204519140633527,11.739447939714697,3,20.220194143835837,3.9331781524667564,18,16.545324049680396,14.067992651152295,18,9.445353447235808,7.789153386903827,11
1,0,9.420197552944094,7.308996530722804,8.600577325292058,11.009238959994313,4.152592837473721,,5.048589999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999935311685,-1,0.3301755785942078,-1,11.590615272521973,4.205389022827148,-1,-1,8.233384859020433,11.745183313883825,3,20.18735772139493,3.948582488498842,18,16.524095446947506,14.047345934275546,18,9.47211674216081,7.776942081469236,11
1,0,9.397466128145403,7.308996530722804,8.50163162867533,10.931452935305483,4.143021329371177,,5.092439999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999771598364,-1,0.3825755715370178,-1,11.656834602355957,4.228083610534668,-1,-1,8.26223746170836,11.750926426729738,3,20.15436618800449,3.964081147291911,18,16.502853251476527,14.02669404922313,18,9.498859089156216,7.764715824952055,11
1,0,9.374084774026327,7.308996530722804,8.403939029178883,10.851449013576552,4.130506716948614,,5.136239999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.699999979832411,-1,0.34831625223159784,-1,11.721774101257324,4.254215240478516,-1,-1,8.291077199424747,11.75667752311988,3,20.121227454647588,3.97967094464056,18,16.481597791348616,14.006036820752493,18,9.525580054199322,7.7524744427710806,11
1,0,9.351252267234873,7.308996530722804,8.305192943489446,10.773379326542273,4.121011870944277,,5.179999999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999958307047,-1,0.400716245174408,-1,11.78757095336914,4.278107166290283,-1,-1,8.31990432699478,11.762436837273771,3,20.087949110441723,3.9953488274578812,18,16.460329359929123,13.985374082755055,18,9.552279233392458,7.740217760576279,11
1,0,9.327858644929465,7.308996530722804,8.207790415063734,10.693115189411392,4.108597938226764,,5.223719999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999993112298,-1,0.3554233014583589,-1,11.852025985717773,4.305412769317627,-1,-1,8.348719103558912,11.768204592706438,18,20.054538434797184,4.011111868351633,3,16.439048216772118,13.964705678523448,18,9.578956252556246,7.7279456042494115,11
1,0,9.305108987619489,7.308996530722804,8.109007211960781,10.61531515258948,4.099969943287789,,5.267389999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999718785187,-1,0.30302330851554865,-1,11.917651176452637,4.329771995544434,-1,-1,8.377521792773633,11.773981002152297,18,20.02100240911045,4.026957260409155,3,16.417754588480804,13.944031461038811,18,9.605610766834998,7.715657799903224,11
1,0,9.283238716486721,7.308996530722804,8.008802078439507,10.540495276137648,4.095545360364435,,5.311019999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000212582561,-1,0.25062331557273865,-1,11.984461784362793,4.35066032409668,-1,-1,8.40631266299522,11.779766267470064,18,19.987347728008316,4.042882312182473,3,16.396448669527963,13.923351293276172,18,9.632242460315332,7.703354173880814,11
1,0,9.2406709960381,7.308996530722804,7.806937606107656,10.394761357483008,4.092109741938668,,5.354609999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000212582561,-1,0.3554233014583589,-1,12.119085311889648,4.388909339904785,-1,-1,8.463860044363855,11.791364118079112,18,19.919707808657268,4.074961177653667,3,16.353800581551344,13.881972610731335,18,9.68543626374938,7.6786987633413855,11
1,0,9.218231068250912,7.308996530722804,7.707759630498769,10.318363193281924,4.086174813271433,,5.3981499999999984,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999718785187,-1,0.4078232944011688,-1,12.184710502624512,4.413268566131592,-1,-1,8.49261711713191,11.797177051600062,18,19.88573462102163,4.091110143282827,3,16.332458647723517,13.861273874835799,18,9.71199788335563,7.666346632689826,11
1,0,9.195307750105297,7.308996530722804,7.610017834387589,10.239738701909799,4.077413538006571,,5.441649999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999884808811,-1,0.46022328734397894,-1,12.248969078063965,4.441031455993652,-1,-1,8.521363494392887,11.802999537139348,18,19.851666898778397,4.107329063731929,3,16.31110489504745,13.840568747146301,18,9.73853570080877,7.653977988116828,11
1,0,9.172123462538432,7.308996530722804,7.513910948819746,10.158989603238725,4.065821083236545,,5.485109999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000039903663,-1,0.4816649556159973,-1,12.311685562133789,4.472121715545654,-1,-1,8.550099470143314,11.808831720130645,18,19.81751005668581,4.1236157560898805,3,16.289739368516745,13.819857145703837,18,9.765049539695719,7.64159265721898,11
1,0,9.148979115992297,7.308996530722804,7.418512215972818,10.07758017339154,4.0535224655242095,,5.528529999999998,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999993737297,-1,0.4292649626731872,-1,12.3737211227417,4.504549503326416,-1,-1,8.578825343810273,11.81467373419902,18,19.783269281588076,4.139968126574667,3,16.26836208528393,13.79913900066423,18,9.79153925056759,7.629190467905367,11
1,0,9.104051216708893,7.308996530722804,7.222451327099066,9.92316342571229,4.041829319835044,,5.5718999999999985,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.700000000962122,-1,0.3244649767875672,-1,12.502457618713379,4.559444427490234,-1,-1,8.63624801008617,11.826387729756776,18,19.714555590876955,4.172861949577577,3,16.225572181934524,13.757682863328082,18,9.84444582364685,7.60433482748256,11
1,0,9.082583233634427,7.308996530722804,7.122103147188202,9.850543393549287,4.041829319835044,,5.615229999999999,1.4,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999777384714,-1,0.3200465142726899,-1,12.568804740905762,4.581760406494141,-1,-1,8.664945429134695,11.832259917507058,18,19.680091984253693,4.189399626363056,3,16.204159462595335,13.736944795444854,18,9.870862519360823,7.591881034172347,11
1,0,9.037832541304681,7.308996530722804,7.0375989782682105,9.778588318059198,4.041829319835044,,5.658519999999998,1.1,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999702115245,-1,0.37244650721549993,-1,12.635250091552734,4.603783130645752,-1,-1,8.694817513090664,11.838340576218185,3,19.661170057445105,4.198507900960156,18,16.182734789321763,13.716200033596275,3,9.897254753590175,7.579409698183523,11
1,0,8.94662733833718,7.308996530722804,6.873361764757121,9.627737119523212,4.038372360069313,,5.701759999999998,1.1,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999629168715,-1,0.47724649310112,-1,12.764227867126465,4.658108234405518,-1,-1,8.757887847515335,11.85110766510851,3,19.623401992916918,4.216710158614635,18,16.139911416640047,13.674653172251084,3,9.95008080738777,7.554490053975558,11
1,0,8.900577710282143,7.308996530722804,6.794043039204471,9.54902229296517,4.0316918662438885,,5.744959999999998,1.1,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999950505568,-1,0.5296465158462527,-1,12.826406478881836,4.6902618408203125,-1,-1,8.79099277172712,11.857784752186058,3,19.604555258569274,4.225805234683182,18,16.118517140729963,13.653845618623233,3,9.976512199990093,7.542040567067713,11
1,0,8.854510639434173,7.308996530722804,6.716868215117555,9.46824472131781,4.022299956324037,,5.788119999999998,1.1,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999854649316,-1,0.5820465087890626,-1,12.886815071105957,4.725627899169922,-1,-1,8.825085398611453,11.864651476236801,3,19.585733027155925,4.234896977617377,18,16.09713695438573,13.633011999370025,3,10.002954283540422,7.5295972100908255,11
1,0,8.808641841829102,7.308996530722804,6.642042543452749,9.385507809687974,4.010194256064322,,5.831239999999998,1.1,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999718014095,-1,0.5296465158462527,-1,12.94528865814209,4.764109134674072,-1,-1,8.86012409225694,11.871703384963633,3,19.56693505192544,4.243985894727801,18,16.07577236058219,13.612150083633953,3,10.029405939448239,7.517159432469925,11
1,0,8.716754716479231,7.308996530722804,6.489118352051618,9.225061333176892,3.9948179512592117,,5.874309999999999,1.1,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000122034592,-1,0.5246202349662782,-1,13.06567668914795,4.835564613342285,-1,-1,8.932882536195772,11.886345168190276,3,19.529410976272036,4.262157208097487,18,16.03309452044103,13.57033352931249,3,10.082333669134881,7.492298489484597,11
1,0,8.670858312266667,7.308996530722804,6.412496025886015,9.1458686015043,3.9891363636628654,,5.9173399999999985,1.1,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999842273716,-1,0.5075733661651612,-1,13.126262664794922,4.870626449584961,-1,-1,8.970528211876626,11.893926308231652,3,19.510684472870725,4.271240548374379,18,16.01178284989576,13.549375537867089,3,10.108807678045387,7.479874297306169,11
1,0,8.624989909807736,7.308996530722804,6.335381970695318,9.067847413920562,3.9854206938375083,,5.960329999999998,1.1,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999746423351,-1,0.5599733591079712,-1,13.187437057495117,4.904650688171387,-1,-1,9.00897166825486,11.901675135882654,3,19.49198141793787,4.280322952265962,18,15.990489938919447,13.528382552398416,3,10.135287127849129,7.467453629060567,11
1,0,8.579276660324043,7.308996530722804,6.276223887516016,8.987769415741692,3.9791035122233516,,6.003279999999998,1.1,1.68,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999757376971,-1,0.6114671230316161,-1,13.246746063232422,4.941832065582275,-1,-1,9.048180056829867,11.909587284048143,20,19.488206105015326,4.282163335798905,18,15.96921590591507,13.50735347564397,3,10.161771066915687,7.455036003405223,11
1,0,8.533932099325572,7.308996530722804,6.219667364598027,8.905774014731115,3.9702259147845957,,6.046179999999999,1.1,1.68,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999767988191,-1,0.5590671300888062,-1,13.304062843322754,4.9820170402526855,-1,-1,9.088122077885892,11.917658351027429,20,19.484438115591992,4.284002985832071,18,15.947962495910405,13.48628687537121,3,10.188289576284905,7.442637035871568,11
1,0,8.442653191526325,7.308996530722804,6.100522683041951,8.750001476798563,3.965458392314001,,6.089039999999999,1.1,1.68,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.6999999811209391,-1,0.45426714420318604,-1,13.42461109161377,5.053112983703613,-1,-1,9.170089244430343,11.93425952756086,20,19.476923900362216,4.287680640926766,18,15.905515690814225,13.44403892865409,3,10.241423961681656,7.41789203406077,11
1,0,8.397051831033483,7.308996530722804,6.038139285115328,8.676639714411898,3.965458392314001,,6.131859999999999,1.1,1.68,0.8999999999999999,2.52,2.2399999999999998,,-1,-1,0.7000000012823971,-1,0.4863451719284058,-1,13.48751163482666,5.083829402923584,-1,-1,9.21205897464072,11.942780698825223,20,19.47317758560157,4.289518914394725,18,15.8843208662929,13.422857058571934,3,10.26803681239949,7.405544545739725,11
