episode,task_flag,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason,vip_velocity,robot_velocity,vip_orientation,robot_orientation,vip_rho,robot_pos_x,robot_pos_y,vip_pos_x,vip_pos_y,ped_pos_x1,ped_pos_y1,ped_behavior1,ped_pos_x2,ped_pos_y2,ped_behavior2,ped_pos_x3,ped_pos_y3,ped_behavior3,ped_pos_x4,ped_pos_y4,ped_behavior4
1,0,10.574293115687622,6.367784314257932,13.537079290541524,13.995962682296408,3.2738259934520824,,3.074039999999999,1.4,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.699999980471885,-1,0.1522051990032196,-1,7.466542720794678,5.130561828613281,-1,-1,6.739949268870947,11.456756500651988,18,20.918018211859355,3.6105872131362653,18,17.43691516233035,14.952916168653129,18,8.283003177771963,8.300944921804852,11
1,0,10.552575991728183,6.367784314257932,13.433936916520876,13.910541479687836,3.2416728885526545,,3.1196099999999993,1.4,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000117228627,-1,0.1578469276428223,-1,7.535733222961426,5.141175270080566,-1,-1,6.791897982372356,11.466466719613923,18,20.883969311074598,3.626165562832588,18,17.416449233848112,14.93273364300177,18,8.309558042891515,8.289133062751471,11
1,0,10.552575991728183,6.367784314257932,13.362021960956033,13.851313945515328,3.22194933062322,,3.165129999999999,1.4,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.3754481811566507,-1,0.21024692058563235,-1,7.572811126708984,5.1470770835876465,-1,-1,6.844036609189735,11.476247202469327,18,20.84977716603731,3.641818409607101,18,17.396011416627935,14.91250764661781,18,8.336123850956882,8.277302502643703,11
1,0,10.53995842475363,6.367784314257932,13.259767291585502,13.763752977831949,3.1865080754558472,,3.210609999999999,1.4,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999826929009,-1,0.26264691352844244,-1,7.641269683837891,5.161685943603516,-1,-1,6.896355413921883,11.486096638895226,18,20.815448317299005,3.657543011346954,18,17.375602783242133,14.89223860748756,18,8.36269925483776,8.265453507231996,11
1,0,10.494452840661912,6.356413890256128,13.138327528461101,13.65365856368406,3.135811210577401,,3.256039999999999,1.4,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999761737561,-1,0.2763703763484956,-1,7.730241298675537,5.187811374664307,-1,-1,6.948845100904378,11.496013775217877,18,20.780989048281754,3.6733367392652685,18,17.355224313834878,14.871926932192379,18,8.389282954403997,8.253586324721404,11
1,0,10.494452840661912,6.34918004310995,12.898724386809366,13.44732823813949,3.0555563692740666,,3.301429999999999,1.4,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000218933707,-1,0.17157039046287542,-1,7.8658366203308105,5.222459316253662,-1,-1,7.1072527870943825,11.52615964128324,18,20.676887905470934,3.7211079994792513,18,17.294278325390863,14.810739858590123,18,8.469071495126196,8.217877886611053,11
1,0,10.47623276138018,6.34918004310995,12.795061407679322,13.361710774306564,3.023997663321885,,3.346769999999999,1.4,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.7000000279593861,-1,0.11917039006948474,-1,7.934808731079102,5.234410285949707,-1,-1,7.160341333336418,11.536336082105807,18,20.64196499099956,3.737154057961646,18,17.274028499721055,14.79026131708385,18,8.495676257126846,8.205940108448768,11
1,0,10.456736612611351,6.34918004310995,12.690340567180938,13.278447023791601,2.996362112954892,,3.1818151934451544,1.4,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999529672927,-1,0.17157039046287542,-1,8.004312515258789,5.242732524871826,-1,-1,7.213560378991031,11.546574714015568,18,20.60693955498957,3.753257648116671,18,17.253812387496577,14.769741891777748,18,8.522283461106687,8.193985142186877,11
1,0,10.414440496480854,6.34918004310995,12.603279722654419,13.193082517058563,2.9657142215169663,,3.0146514222194645,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000279593861,-1,0.22397038340568542,-1,8.073285102844238,5.254683494567871,-1,-1,7.24301344330278,11.552277078649196,3,20.58786341134477,3.7620383499068915,3,17.233630435651925,14.749181884984543,3,8.548892055039252,8.182013143024252,11
1,0,10.371342619514687,6.347519483056642,12.517389378714647,13.105714289273594,2.9321026078641967,,2.8450544127239974,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000218933707,-1,0.20437565445899966,-1,8.141536712646484,5.270230770111084,-1,-1,7.272444650670158,11.557971427580458,3,20.568796890008542,3.7708171038703746,3,17.213389608977174,14.728625563066522,3,8.575527486300938,8.170037265625368,11
1,0,10.32852255777509,6.344563686645963,12.431080282981247,13.019193767460662,2.9002483299887563,,2.673124410443658,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000152596197,-1,0.15197566151618963,-1,8.21008014678955,5.284437656402588,-1,-1,7.301854349130556,11.56365848978417,3,20.549739903875086,3.779594115934385,3,17.193092717266026,14.7080723858129,3,8.602188391665365,8.158057586021496,11
1,0,10.286574747538202,6.344563686645963,12.34371565669202,12.934937546641152,2.872393684870275,,2.499119273303654,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999871008709,-1,0.09957566112279892,-1,8.27927303314209,5.295034885406494,-1,-1,7.331242874922005,11.569338971456377,3,20.530692374955866,3.788369586046688,3,17.172742456701492,14.687521826984907,3,8.628873457257678,8.146074173866202,11
1,0,10.245686193591377,6.344563686645963,12.255468934243286,12.85313016001778,2.8486469355792945,,2.323332749980876,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999809450886,-1,0.047175660729408264,-1,8.348926544189453,5.3019938468933105,-1,-1,7.3606105533208375,11.575013556821448,3,20.51165423410864,3.797143708482405,3,17.152341413967537,14.666973373882614,3,8.655581416475439,8.134087092690237,11
1,0,10.221982683594746,6.344563686645963,12.183380639427945,12.786204788154368,2.8315411774082775,,2.1462332663188297,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.5289165748689468,-1,-0.005224339663982393,-1,8.401759147644043,5.304488182067871,-1,-1,7.389957699449314,11.5806829089047,3,20.492625420778428,3.8059166721394577,3,17.131892070196155,14.64642652692936,3,8.682311047991234,8.122096400144017,11
1,0,10.18377310150391,6.344563686645963,12.093914514180675,12.70978124746282,2.815996258407468,,1.9679398005352513,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000041176639,-1,-0.05762434005737305,-1,8.471757888793945,5.304122447967529,-1,-1,7.4192846190544275,11.58634767027136,3,20.47360588274981,3.814688660823036,3,17.111396804756055,14.62588079927393,3,8.709061173834018,8.110102148228037,11
1,0,10.18377310150391,6.344563686645963,12.048914064028104,12.664788011927488,2.805626822743293,,1.788823224891452,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.2510971937187212,-1,-0.019466444849967963,-1,8.496826171875,5.302676200866699,-1,-1,7.4485916092590765,11.592008463732647,3,20.45459557590998,3.823459853519516,3,17.090857898889084,14.605335716410496,3,8.735830657546336,8.098104383511641,11
1,0,10.149250832963997,6.344563686645963,11.959355740862925,12.589355437764928,2.7916650731851576,,1.608621478466647,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999934211636,-1,0.032933555543422706,-1,8.566812515258789,5.301313400268555,-1,-1,7.477878959286741,11.597665893019666,3,20.435594464022056,3.8322304246602323,3,17.07027753920014,14.584790815816431,3,8.762618402414613,8.086103147340497,11
1,0,10.110008725340956,6.344563686645963,11.870281675381566,12.511427316750737,2.7746821787340834,,1.4270918252952183,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999484690963,-1,0.08533355593681337,-1,8.636775016784668,5.303618431091309,-1,-1,7.5071469511607,11.603320543425802,3,20.416602518508043,3.8410005443755018,3,17.0496578210063,14.564245646608006,3,8.78942334976983,8.074098476033226,11
1,0,10.110008725340956,6.344563686645963,11.850364646334812,12.482329747222316,2.764304052817355,,1.1699276838045127,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.11721286177635193,-1,8.636775016784668,5.303618431091309,-1,-1,7.536395860378799,11.6089729824182,3,20.39761971824103,3.8497703787392776,3,17.02900075155059,14.543699769214026,3,8.816244477355927,8.06209040106757,11
1,0,10.094286325398881,6.344563686645963,11.762472399115852,12.400498195929131,2.741688498678174,,0.9858145902988489,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.69999996295704,-1,0.06481286138296129,-1,8.706295013427734,5.31180477142334,-1,-1,7.565625956564702,11.614623760218944,3,20.378646049346063,3.8585400900048,3,17.008308253085758,14.523152755067457,3,8.843080797763458,8.050078949256495,11
1,0,10.054230623459077,6.344563686645963,11.673814127897542,12.321328263978186,2.7233408912450936,,0.8002473884490856,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.699999989546394,-1,0.10223884880542755,-1,8.776147842407227,5.316338539123535,-1,-1,7.594837504096487,11.620273410356456,3,20.359681505009256,3.8673098368315957,3,16.987582165833125,14.502604186315041,3,8.869931356926012,8.038064142914653,11
1,0,10.013309564186134,6.344563686645963,11.585711422118507,12.24053672529473,2.703044421206718,,0.6130768985933163,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999621283546,-1,0.08194105327129365,-1,8.845782279968262,5.323482990264893,-1,-1,7.624030762713406,11.625922450187646,3,20.340726085294705,3.87607977450417,3,16.96682425082155,14.48205365554495,3,8.896795232677052,8.02604600001558,11
1,0,9.972855053426592,6.344563686645963,11.49731801367711,12.160897855684741,2.6848241604934096,,0.4244439985415478,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.700000029518911,-1,0.1343410611152649,-1,8.915547370910645,5.329212665557861,-1,-1,7.653205988101528,11.631571381391293,3,20.32177979696873,3.884850055142721,3,16.946036192611324,14.461500765532488,3,8.923671533364914,8.014024534340022,11
1,0,9.931265807751622,6.344563686645963,11.409793117959326,12.078961518103906,2.6636331085274123,,0.23411756995131808,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000012944377,-1,0.18674105405807498,-1,8.984916687011719,5.338588237762451,-1,-1,7.682363432458972,11.637220690433113,3,20.302842653331048,3.893620827906192,3,16.925219601907667,14.440945129003858,3,8.95055939652376,8.001999755615772,11
1,0,9.888721687997137,6.344563686645963,11.323333918177665,11.9948443262644,2.6394885811001956,,0.04184286405504453,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000016904822,-1,0.22184777259826668,-1,9.053699493408203,5.351584434509277,-1,-1,7.711503345041318,11.642870849002971,3,20.283914674052454,3.9023922391879693,3,16.904376018068387,14.420386368418008,3,8.97745798759838,7.989971669649369,11
1,0,9.84564175340593,6.344563686645963,11.237710754837408,11.909382690925487,2.6136013631016954,,-0.15252417527914405,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999767851147,-1,0.16944777965545654,-1,9.121983528137207,5.3669867515563965,-1,-1,7.740625972687774,11.648522314424643,3,20.26499588501864,3.911164432804525,3,16.883506911510104,14.399824115766565,3,9.004366498720826,7.97794027845003,11
1,0,9.803392488685615,6.344563686645963,11.150946592808696,11.8263413569559,2.5920384235328466,,-0.3486542914735876,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999760786231,-1,0.17167001962661746,-1,9.190980911254883,5.378791332244873,-1,-1,7.769731560328591,11.654175530038529,3,20.246086318179728,3.9199375501772864,3,16.86261368601733,14.379258012391864,3,9.031284147536919,7.965905580346154,11
1,0,9.761104654981667,6.344563686645963,11.064257097867264,11.743372185983343,2.571045326942048,,-0.546523889198034,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999600682325,-1,0.22407001256942757,-1,9.2599515914917,5.390749454498291,-1,-1,7.798820351474146,11.659830925557719,3,20.227186011405202,3.9287117305080104,3,16.84169768095853,14.358687708823064,3,9.05821017608077,7.95386757009471,11
1,0,9.717993249928446,6.344563686645963,10.97879139714404,11.658287128554909,2.5471460419449996,,-0.7463712984440214,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999620665903,-1,0.23582193255424502,-1,9.328201293945312,5.406303405761719,-1,-1,7.827892588686112,11.665488917397765,3,20.2082950083438,3.937487110947928,3,16.82076017341324,14.338112864630363,3,9.085143849695507,7.941826238983859,11
1,0,9.674722973921982,6.344563686645963,10.893659279090743,11.572863752478586,2.523177451736087,,-0.9482177053393747,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000130906581,-1,0.18342193961143496,-1,9.39626407623291,5.422658443450928,-1,-1,7.856948514031005,11.671149908980544,3,20.189413358288107,3.9462638267609167,3,16.799802380214135,14.317533148297283,3,9.112084455998508,7.929781574929086,11
1,0,9.63223352910493,6.344563686645963,10.807322766226404,11.489878220547835,2.5036301262467435,,-1.1517233794707722,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999808977577,-1,0.1310219466686249,-1,9.465089797973633,5.435426235198975,-1,-1,7.885988369516418,11.676814291012553,3,20.170541116043427,3.9550420114809435,3,16.778825459907832,14.296948237111028,3,9.139031303889459,7.917733562563144,11
1,0,9.590712490673479,6.344563686645963,10.719949429684556,11.409518094535542,2.4885462472885838,,-1.356518047287902,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000154177499,-1,0.15370883047580722,-1,9.534489631652832,5.444571495056152,-1,-1,7.91501239751014,11.682482441737989,3,20.151678341800658,3.963821797064025,3,16.75783051463818,14.276357817070878,3,9.165983722599698,7.905682183320095,11
1,0,9.548750422532445,6.344563686645963,10.633041973684987,11.328292387705416,2.4726885043233056,,-1.562682576285646,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999820977326,-1,0.15664745867252355,-1,9.60366439819336,5.455288887023926,-1,-1,7.9440208411423745,11.688154727166948,3,20.13282510101279,3.9726033140349233,3,16.73681859195556,14.255761582814598,3,9.192941060781298,7.893627415513709,11
1,0,9.506734123561028,6.344563686645963,10.546222462176116,11.247136990835358,2.4574551917945597,,-1.770161581221108,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.699999980517946,-1,0.11684772372245793,-1,9.672807693481445,5.466209411621094,-1,-1,7.973013944691154,11.693831501279105,3,20.113981464274783,3.9813866916288077,3,16.71579068655574,14.235159237562813,3,9.219902685634457,7.881569234410476,11
1,0,9.465512280380795,6.344563686645963,10.458664468519176,11.168118006119768,2.445846954745981,,-1.9786561287067819,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.699999981267177,-1,0.16924771666526794,-1,9.742330551147461,5.474370002746582,-1,-1,8.001991953951078,11.699513106203195,3,20.095147507206427,3.9901720579280857,3,16.69474774195161,14.214550493081294,3,9.246867982071821,7.869507612297473,11
1,0,9.423269024420838,6.344563686645963,10.372166542647284,11.086808211403959,2.4314352711987057,,-2.1884170811941477,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999772017489,-1,0.18342219293117523,-1,9.811330795288086,5.486160755157471,-1,-1,8.030955116585412,11.705199872372656,3,20.076323310337955,3.9989595399946127,3,16.67369065208117,14.193935069661094,3,9.273836351918405,7.857442518545331,11
1,0,9.380781274913431,6.344563686645963,10.286015670891794,11.005053637152814,2.416909494222141,,-2.399449995992211,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000135125791,-1,0.2358222007751465,-1,9.880156517028809,5.498928546905518,-1,-1,8.059903682461563,11.710892118657771,3,20.057508958998056,4.007749263997472,3,16.652620262854867,14.173312696116461,3,9.300807213145852,7.845373919666507,11
1,0,9.33750630857826,6.344563686645963,10.201182320048778,10.921145134127487,2.3996152350967734,,-2.611997474019503,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999969142267,-1,0.18821431696414956,-1,9.948219299316406,5.515283584594727,-1,-1,8.088837903969933,11.716590152474671,3,20.03870454320403,4.016541355336513,3,16.63153737364545,14.152683109800401,3,9.327779999139842,7.833301779369082,11
1,0,9.294938728066029,6.344563686645963,10.11522096359689,10.839592498376735,2.3865636670784536,,-2.8257134118343794,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999874249291,-1,0.22894285619258886,-1,10.016983032226562,5.528380870819092,-1,-1,8.11775803632609,11.722294269871577,3,20.019910157553777,4.025335938761827,3,16.610442738723318,14.132046056637803,3,9.354754157999485,7.821226058606286,11
1,0,9.251757055294624,6.344563686645963,10.030301847666562,10.75640053924776,2.371600571883072,,-3.0407576199618473,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000011633172,-1,0.2350060045719147,-1,10.085156440734863,5.544267177581787,-1,-1,8.14666433785619,11.728004755592638,3,20.001125901119337,4.0341331384893255,3,16.5893370686403,14.111401291175968,3,9.381729151867612,7.809146715621941,11
1,0,9.208494122193613,6.344563686645963,9.945591849969745,10.673147822437361,2.3571682598377146,,-3.2570905023207533,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000114160738,-1,0.28172472119331365,-1,10.15323257446289,5.560566425323486,-1,-1,8.17555707026556,11.733721883119788,3,19.982351877341717,4.042933078312599,3,16.56822103156468,14.09074857665239,3,9.408704456290927,7.797063705992004,11
1,0,9.16469009895156,6.344563686645963,9.862249342793264,10.588072259350092,2.3404497790837473,,-3.4749273865374115,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000057584226,-1,0.25492614507675176,-1,10.220473289489746,5.580027103424072,-1,-1,8.204436498890324,11.739445914693018,3,19.9635881939267,4.05173588171119,3,16.547095254570188,14.07008768507958,3,9.43567955960902,7.784976982662387,11
1,0,9.121181218438338,6.344563686645963,9.77819924531542,10.504352182847086,2.326600794127842,,-3.69401486461137,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999947678851,-1,0.3073261380195617,-1,10.28821086883545,5.597679138183594,-1,-1,8.233302892931937,11.745177101309512,3,19.944834962741393,4.0605416719554475,3,16.525960324881652,14.049418397346741,3,9.462653962371304,7.772886495983226,11
1,0,9.077153454973018,6.344563686645963,9.695777170335575,10.418602158385738,2.310118057304827,,-3.91459046581646,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000138267822,-1,0.25492614507675176,-1,10.354930877685547,5.618854999542236,-1,-1,8.262156525674499,11.750915682702098,3,19.926092299711215,4.069350572208088,3,16.504816791079833,14.028740503338021,3,9.489627176780967,7.760792193739738,11
1,0,9.033649768900219,6.344563686645963,9.611858138345173,10.335302432440747,2.298324656076464,,-4.13625709324352,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999947678851,-1,0.2070214599370957,-1,10.42266845703125,5.636507034301758,-1,-1,8.290997674684675,11.756661887297511,3,19.90736032471709,4.078162705622609,3,16.483665164267933,14.008053802067062,3,9.51659872616512,7.748694021179855,11
1,0,8.990786517185786,6.344563686645963,9.526709422045112,10.254434309752485,2.2908704729583644,,-4.358623829696147,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999920013852,-1,0.15462145209312433,-1,10.49117374420166,5.650895118713379,-1,-1,8.319826621994094,11.762415932154985,3,19.88863916149254,4.086978195438668,3,16.46250591920217,13.987358101827537,3,9.543568144470283,7.736591921038736,11
1,0,8.948802268181666,6.344563686645963,9.44036228659039,10.176385549193169,2.2879900830784647,,-4.581286080228428,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999704931392,-1,0.20702144503593445,-1,10.560338973999023,5.661675453186035,-1,-1,8.348643654264041,11.76817802288573,3,19.869928937520466,4.095797165074555,3,16.441339495388682,13.966653220359293,3,9.570534975782502,7.724485833560341,11
1,0,8.905938830945338,6.344563686645963,9.35531027518719,10.096051250466452,2.282595172764891,,-4.804477563872306,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999889385131,-1,0.2594214379787446,-1,10.628844261169434,5.676063537597656,-1,-1,8.377449062932307,11.773948353553875,3,19.851229783929295,4.104619738216863,3,16.420166298149045,13.945938985029711,3,9.597498773871303,7.712375696516166,11
1,0,8.862384537236005,6.344563686645963,9.271755156234176,10.013536103983776,2.274704167296784,,-5.0284115642370075,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.699999987175878,-1,0.3118214309215546,-1,10.696501731872559,5.6940202713012695,-1,-1,8.40624314434205,11.779727106559514,3,19.83254183538829,4.113446038907465,3,16.398986699656422,13.925215233029832,3,9.62445910175686,7.700261445221288,11
1,0,8.818334079121389,6.344563686645963,9.189897817290271,9.928950952074585,2.264340712902417,,-5.253311008836678,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999888165364,-1,0.3642214238643648,-1,10.763126373291016,5.715495586395264,-1,-1,8.435026199852523,11.785514452504522,3,19.813865230001753,4.122276191627894,3,16.377801039944465,13.904481811584727,3,9.651415531299689,7.688143012547834,11
1,0,8.773989292947078,6.344563686645963,9.109940334032384,9.842411901351369,2.2515301007926554,,-5.479398853225588,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000133242764,-1,0.34768158197402965,-1,10.828534126281738,5.740431308746338,-1,-1,8.463798535931558,11.791310550041853,3,19.795200109201822,4.131110321381211,3,16.356609627890844,13.883738578177617,3,9.67836764281225,7.67602032893601,11
1,0,8.729733405148835,6.344563686645963,9.029504907331473,9.75675232428841,2.2410526730603726,,-5.706479592829795,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000027648863,-1,0.29528158903121954,-1,10.8943452835083,5.764281749725342,-1,-1,8.4925604642297,11.797115545709095,3,19.77654661763969,4.1399485537714575,3,16.33541274217729,13.862985400787077,3,9.7053150246919,7.663893322402779,11
1,0,8.685843619148143,6.344563686645963,8.947402770746148,9.673567742898642,2.235326418857838,,-5.934117048646598,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999766885887,-1,0.24691402912139893,-1,10.961316108703613,5.784652233123779,-1,-1,8.52131230163592,11.80292957374707,3,19.75790490307491,4.14879101508076,3,16.314210632227876,13.842222158136721,3,9.732257273074639,7.651761918548328,11
1,0,8.642454381456584,6.344563686645963,8.8638971830743,9.592866673254846,2.2339750769486577,,-6.1619165885172436,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.699999983592953,-1,0.24775369465351113,-1,11.029192924499512,5.801761150360107,-1,-1,8.550054370314848,11.808752755904365,3,19.739275116262615,4.157637832344156,3,16.293003519127222,13.821448739956637,3,9.759193991509107,7.639626040560417,11
1,0,8.599056839915546,6.344563686645963,8.780493227237688,9.512415025013253,2.233701878180301,,-6.389790816621473,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999945457576,-1,0.3001537024974822,-1,11.097055435180664,5.818926811218262,-1,-1,8.578786997725516,11.814585201228697,3,19.72065741083834,4.166489133422219,3,16.27179159652014,13.80066504725579,3,9.786124790650392,7.627485609216726,11
1,0,8.55513868778903,6.344563686645963,8.69881687939637,9.42982121360446,2.2311520381291365,,-6.617935575320269,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999984829622,-1,0.35255369544029247,-1,11.163926124572754,5.83962345123291,-1,-1,8.607510516621613,11.820427005846087,3,19.70205194320024,4.175345047071528,3,16.250575031494247,13.779870992604595,3,9.813049287973142,7.615340542885301,11
1,0,8.510900838318822,6.344563686645963,8.619071518529802,9.345194117103114,2.226350758409787,,-6.846554949073336,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999664446485,-1,0.4049536883831025,-1,11.229620933532715,5.863794326782227,-1,-1,8.636225265033326,11.826278252728864,3,19.68345887238846,4.184205703013041,3,16.229353965446865,13.759066500426728,3,9.83996710750359,7.603190757523203,11
1,0,8.466549764788004,6.344563686645963,8.541458212829367,9.25864802610566,2.2193283336933938,,-7.07585125139661,1.1,1.32,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000030401861,-1,0.35255369544029247,-1,11.293959617614746,5.8913726806640625,-1,-1,8.664931586230834,11.832139011453584,3,19.664878359961396,4.1930712319984185,3,16.208128514937503,13.738251507299267,3,9.866877879570056,7.591036166673468,11
1,0,8.42337379053233,6.344563686645963,8.461979740760661,9.174511270542459,2.2170839593906386,,-7.305401431356192,1.4,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999664446485,-1,0.4049536883831025,-1,11.359654426574707,5.915543556213379,-1,-1,8.694813341172427,11.838207575249477,18,19.646310569868618,4.201941765874337,18,16.186898772527073,13.717425962260108,3,9.893781240571565,7.578876681460474,11
1,0,8.381086149215873,6.344563686645963,8.384664505977199,9.08843740800671,2.212691860188469,,-7.535391028582773,1.4,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000030401861,-1,0.38754588365554826,-1,11.423993110656738,5.943121910095215,-1,-1,8.72582064029156,11.844479078881312,18,19.627755670146275,4.210817449178612,18,16.1656677178572,13.696586712277918,3,9.920676837564072,7.56671220669072,11
1,0,8.339793754580402,6.344563686645963,8.306814179529365,9.003319578512857,2.210776233689609,,-7.765595016006228,1.4,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999864992738,-1,0.4399458765983581,-1,11.488801956176758,5.969576358795166,-1,-1,8.75790573402912,11.850948809651621,18,19.609213832254927,4.219698427029995,3,16.1444380640623,13.675730773533122,18,9.947564324253266,7.554542641524764,11
1,0,8.299471257673943,6.344563686645963,8.231282599826654,8.916327934935413,2.2067850288452786,,-7.996202703031321,1.4,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000279243785,-1,0.4843942523002627,-1,11.552136421203613,5.999388694763184,-1,-1,8.791022952370842,11.857612178172161,18,19.590685230729964,4.2285848447923495,3,16.12321224429273,13.654855346958838,18,9.97444335983181,7.542367880505792,11
1,0,8.260258092103044,6.344563686645963,8.157904571597397,8.827871067333048,2.201280410505767,,-8.227362794393118,1.4,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.6999999612208668,-1,0.4319942593574525,-1,11.614083290100098,6.031985759735107,-1,-1,8.825128643188028,11.864464691401908,18,19.57217004286281,4.237476847861899,3,16.101992402301356,13.633957831643608,18,10.001313607943926,7.530187814864628,11
1,0,8.221744600218399,6.344563686645963,8.082422934439633,8.741644422079561,2.200630990784826,,-8.458622218852714,1.4,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.70000001972029,-1,0.3795942664146424,-1,11.677652359008789,6.061293601989746,-1,-1,8.860181109024758,11.871501928356619,18,19.553668448407297,4.246374581567187,3,16.080780387063314,13.613035836112637,18,10.028174736051408,7.5180023336741115,11
1,0,8.184066042380943,6.344563686645963,8.004954045613127,8.65786100053411,2.200630990784826,,-8.689554151413919,1.4,1.68,1.6500000000000001,2.52,2.2399999999999998,,-1,-1,0.7000000231704298,-1,0.416595995426178,-1,11.742669105529785,6.087231636047363,-1,-1,8.896140542298397,11.878719518736542,18,19.535180629304328,4.255278191164302,3,16.059577751297905,13.592087187532812,18,10.05502641525716,7.505811324560982,11
