episode,task_flag,nearest distance for adult,nearest distance for child,nearest distance for elder,nearest distance for forklift,nearest distance for servicerobot,nearest distance for random_wanderer,reward,safe distance adult,safe distance child,safe distance elder,safe distance forklift,safe distance servicerobot,safe distance random_wanderer,done_reason,vip_velocity,robot_velocity,vip_orientation,robot_orientation,vip_rho,robot_pos_x,robot_pos_y,vip_pos_x,vip_pos_y,ped_pos_x1,ped_pos_y1,ped_behavior1,ped_pos_x2,ped_pos_y2,ped_behavior2,ped_pos_x3,ped_pos_y3,ped_behavior3,ped_pos_x4,ped_pos_y4,ped_behavior4,ped_pos_x5,ped_pos_y5,ped_behavior5,ped_pos_x6,ped_pos_y6,ped_behavior6,ped_pos_x7,ped_pos_y7,ped_behavior7,ped_pos_x8,ped_pos_y8,ped_behavior8,ped_pos_x9,ped_pos_y9,ped_behavior9
1,0,5.187443032799888,5.022235563283798,1.8719199036959804,3.6860221707464755,3.6934043313272302,,-4.318697425267093,0.8,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.5016290545463563,-1,12.578405380249023,7.122303009033203,-1,-1,6.239995446961736,11.367113573157235,11,17.22983843413668,5.228359874112342,18,14.710548145275997,12.622897867919452,3,7.807156990370175,8.500746819940396,18,8.732949410095689,4.0497615953960855,12,9.489189083806808,14.145623917136257,3,16.18259974629952,7.894664592078619,11,15.523465088616524,4.888251143741086,3,18.574001533379587,8.988517701772938,11
1,0,5.117546039760963,4.92708920729093,1.8719199036959804,3.5997201087995307,3.672449438701524,,-4.276797425267093,0.8,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999739096386,-1,0.44922906160354614,-1,12.63978099822998,7.155962944030762,-1,-1,6.269290223263054,11.372866247724536,11,17.182971944030093,5.2492316869830775,18,14.6868792528626,12.60446465084565,18,7.826016627251222,8.492309438978149,3,8.754725646069476,4.068635179624576,12,9.460098300496155,14.152928716887725,3,16.159647263984496,7.909969796054712,11,15.508052273552643,4.862514716802154,3,18.582926218912462,8.959956345821528,11
1,0,5.117546039760963,4.875503479086894,1.8719199036959804,3.580582686179674,3.672449438701524,,-4.306797425267093,0.8,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.5016290545463563,-1,12.63978099822998,7.155962944030762,-1,-1,6.298572745692848,11.37864298538237,11,17.135865755236793,5.270291702165045,18,14.663189586746777,12.586058138979254,18,7.844851647460341,8.48386929070281,3,8.777002574032334,4.087641076483048,12,9.431006746821765,14.160231857664197,3,16.13674319995057,7.925266351216213,11,15.492660114124403,4.836765947063324,3,18.59182991768945,8.931385472106863,11
1,0,5.117546039760963,4.823635414974784,1.8719199036959804,3.5615982966619657,3.672449438701524,,-4.336797425267093,0.8,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.5540290474891664,-1,12.63978099822998,7.155962944030762,-1,-1,6.327843455994083,11.38444337203973,11,17.08853086854401,5.291537239428974,18,14.639480515554837,12.567676629166879,18,7.863663052305986,8.475425395775403,3,8.799758881217604,4.106774605969471,12,9.401914453094603,14.167533406021883,3,16.113885350890364,7.940552883815611,11,15.477288156184933,4.8110051198412584,3,18.600713339963605,8.90280542370385,11
1,0,5.078924488919125,4.749024218700213,1.8719199036959804,3.505992570332678,3.672449438701524,,-4.295027425267094,0.8,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.3884494061774861,-1,0.5482177734375001,-1,12.672815322875977,7.176400184631348,-1,-1,6.357102791055526,11.390266998924968,11,17.040977654203214,5.312965485755382,18,14.615753339448656,12.549318495443837,18,7.882451828127862,8.466976820952059,3,8.822974155808694,4.126031445874161,12,9.372821448408272,14.174833430136918,3,16.0910716032823,7.9558281188822795,11,15.461935962786402,4.78523250969223,3,18.609577171456127,8.874216530975566,11
1,0,5.023935540244813,4.664730286708453,1.8719199036959804,3.4347822754116266,3.6628060385176724,,-4.253297425267093,0.8,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.5527918696847103,-1,0.6006177663803102,-1,12.719993591308594,7.205209732055664,-1,-1,6.386351182909718,11.3961134623068,11,16.99321588229907,5.3345735035181,18,14.592009292863041,12.530982186886577,18,7.901218946031088,8.458522687183677,3,8.846628849127818,4.145407580478391,12,9.343727760699016,14.182131999494379,3,16.068299932385376,7.971090875436858,11,15.446603113761475,4.759448380682477,3,18.618422074180458,8.845619112055449,11
1,0,5.023935540244813,4.612058513089165,1.8719199036959804,3.416081439850398,3.6628060385176724,,-4.283297425267094,0.8,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.6530177593231201,-1,12.719993591308594,7.205209732055664,-1,-1,6.415589058731929,11.401982363185674,11,16.945254753113115,5.356358239181088,18,14.568249547418086,12.512666225100261,18,7.919965361897381,8.45006217487045,3,8.870704237794648,4.164899259961485,12,9.314633416803474,14.189429184599312,3,16.045568400517528,7.986340061799253,11,15.43128920532663,4.733652986646325,3,18.62724868724381,8.81701347331093,11
1,0,4.997645106475,4.546190962670362,1.8719199036959804,3.372973934380465,3.6628060385176724,,-4.241647425267094,0.8,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.26871985802435694,-1,0.6006177663803102,-1,12.741336822509766,7.221536636352539,-1,-1,6.4448168408414,11.407873306961102,11,16.897102927203182,5.37831653225564,18,14.544475214946267,12.494369201427372,18,7.9386920165054775,8.441594526757648,3,8.895182386494088,4.184502968792463,12,9.285538442514095,14.196725056710555,3,16.022875154813146,8.001574671087758,11,15.41599384970843,4.707846571431907,3,18.636057627625977,8.788399909789163,11
1,0,4.928513693426607,4.456675768390882,1.8719199036959804,3.289122712612702,3.6628060385176724,,-4.200037425267094,0.8,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.699999975468907,-1,0.5482177734375001,-1,12.79908561706543,7.261097431182861,-1,-1,6.474034946705471,11.413785903080717,11,16.84876855497187,5.400445124331328,18,14.520687350583648,12.47608977395186,12,7.957399835651358,8.433119048929319,18,8.920046111788517,4.204215401482473,3,9.256442862632158,14.204019687597796,3,16.000218424617117,8.01679377697328,11,15.40071667479366,4.682029369133951,3,18.644849490935403,8.759778705645495,11
1,0,4.928513693426607,4.403288143412917,1.8719199036959804,3.270660020785052,3.6628060385176724,,-4.230037425267094,0.8,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.49581778049469016,-1,12.79908561706543,7.261097431182861,-1,-1,6.5032430553328995,11.419719526107285,11,16.800259305540678,5.4227406680451535,18,14.496886955883156,12.457826664362647,18,7.976089730204455,8.424635110312966,12,8.945279680863358,4.224033682795489,3,9.22734670101834,14.211313149321885,3,15.97759651863975,8.031996529726165,11,15.385457323804346,4.65620160431291,3,18.653624852142606,8.731150134555305,11
1,0,4.897991711114846,4.3313889157388195,1.8719199036959804,3.2227543613326644,3.6628060385176724,,-4.188507425267094,0.8,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.30567105062989,-1,0.44341778755188005,-1,12.825971603393555,7.275639533996582,-1,-1,6.532441597671414,11.425673813112088,11,16.751582396025874,5.445199738714106,18,14.473074982019028,12.439578654595525,12,7.9947625971464475,8.416142140161671,18,8.970867281371413,4.243954856590496,3,9.19824998064062,14.218605514041053,3,15.955007822582322,8.047182152711564,11,15.370215454998416,4.630363492199894,3,18.662384266292126,8.702514460109294,11
1,0,4.889200269823083,4.271969867152916,1.8719199036959804,3.1959240119503285,3.6628060385176724,,-4.371302926219856,0.8,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.08791183300774304,-1,0.39101779460906994,-1,12.83391284942627,7.279411315917969,-1,-1,6.561630998038896,11.431648402539855,11,16.702744617020187,5.467818839691975,18,14.449252332740613,12.421344583708185,18,8.013419318318203,8.407639626669326,12,8.996793754980484,4.263976135867616,3,9.169152723620192,14.225896853832346,3,15.932450795433052,8.062349938874299,11,15.354990741398131,4.604515238885651,3,18.671128269190348,8.673871936194503,11
1,0,4.81929086387957,4.1709681785181845,1.8719199036959804,3.1085314730620293,3.660344762228029,,-4.560358109762106,0.8,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999851533357,-1,0.44341778755188005,-1,12.898629188537598,7.306090354919434,-1,-1,6.590811674240142,11.437642933974981,11,16.65375235865508,5.490594410705254,18,14.425419867370332,12.403123344613624,12,8.032060760188253,8.39912711396618,18,9.023044566950627,4.284094894934051,3,9.14005495127464,14.233187240538514,3,15.909923966395418,8.077499247701601,11,15.339782870546502,4.578657041493689,3,18.679857378072523,8.645222807359975,11
1,0,4.749290711553542,4.073267880207547,1.8719199036959804,3.021794265719146,3.6509514794632016,,-4.755786395034605,0.8,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999867055945,-1,0.49581778049469016,-1,12.961859703063965,7.336122512817383,-1,-1,6.61998403768116,11.443657047902313,11,16.604611635543886,5.513522835887673,18,14.401578403723047,12.384913880840024,12,8.050687773551493,8.3906041987672,18,9.049605777230312,4.304308663399212,3,9.110956684158692,14.240476745634869,3,15.88742593183835,8.092629502466474,11,15.32459154429356,4.552789088336164,3,18.68857209224835,8.616567309168174,11
1,0,4.747287605777191,4.017717601151929,1.8719199036959804,3.001940230000707,3.6509514794632016,,-4.9527286221670535,0.8,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.49581778049469016,-1,12.963624000549316,7.3370771408081055,-1,-1,6.649148493479767,11.449690385468198,11,16.555328110557056,5.536600451495099,18,14.377728720933533,12.3667151833425,12,8.069301193181879,8.382070526843764,18,9.076464013018265,4.324615121391237,3,9.081857942102614,14.24776544011462,3,15.864955352293379,8.107740187725286,11,15.309416478614136,4.526911559051475,3,18.69727289372658,8.58790566853275,11
1,0,4.747287605777191,3.908361079787449,1.8719199036959804,2.966601688631623,3.6509514794632016,,-5.223677075531151,0.8,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.44341778755188005,-1,12.963624000549316,7.3370771408081055,-1,-1,6.707455271811863,11.46181329801991,11,16.45635368197086,5.583188403597482,18,14.330007637310825,12.33034626952395,12,8.106490508026214,8.36496971981414,18,9.13102075126739,4.365497555246442,3,9.023659109083312,14.262340678215502,3,15.820091503601214,8.13790108088511,11,15.279114062641606,4.475128447973881,3,18.714634603724914,8.530564826276711,11
1,0,4.747287605777191,3.853416488646505,1.8719199036959804,2.9491715209917486,3.6509514794632016,,-5.4959415384754315,0.8,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.39101779460906994,-1,12.963624000549316,7.3370771408081055,-1,-1,6.7365983740703035,11.467902156565856,11,16.406672542523314,5.606691238015467,18,14.306137625326157,12.312174244661028,12,8.125067989398026,8.356402089738113,18,9.15869511661571,4.386069609347471,3,8.994559054472505,14.269627360607458,3,15.797695850204473,8.152950544726252,11,15.263986213762593,4.449223183047951,3,18.723296395094675,8.501886038098448,11
1,0,4.747287605777191,3.798301947695886,1.8719199036959804,2.9319018380715116,3.6509514794632016,,-5.769516982792268,0.8,1.68,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.44341778755188005,-1,12.963624000549316,7.3370771408081055,-1,-1,6.765735128323329,11.47400880547721,11,16.356868168606088,5.630328271812121,18,14.28226217678322,12.294009363250998,12,8.143635048705347,8.347822706406538,18,9.186618187543587,4.4067265023784525,3,8.965458597688137,14.276913509798351,3,15.77532287777976,8.167978947201723,11,15.248873628175524,4.423308975856074,3,18.731946040576037,8.473201934949499,11
1,0,4.747287605777191,3.7683087955694723,1.8719199036959804,2.914793559006607,3.6509514794632016,,-6.044398150879589,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.39101779460906994,-1,12.963624000549316,7.3370771408081055,-1,-1,6.794865909739624,11.480132885995937,11,16.329786634671528,5.643235265246617,3,14.257484542440732,12.275025100744706,18,8.162192435420328,8.339231409388162,12,9.214779062500282,4.427466610930397,3,8.936357755437808,14.284199193184078,18,15.752971524911905,8.182986048409097,11,15.233776090996678,4.397385964005194,3,18.740583944340575,8.444512705124229,11
1,0,4.698634788066502,3.706710131104062,1.8719199036959804,2.8493196569698607,3.6509514794632016,,-6.253181342632349,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.48717485676941064,-1,0.3386178016662598,-1,13.00866413116455,7.355644702911377,-1,-1,6.823991757862507,11.486271300537956,3,16.302854930880425,5.6562309889803695,11,14.231804200035336,12.255221637717508,12,8.180756468464283,8.330640691377114,18,9.243082468768813,4.448224562997256,3,8.907256527103508,14.291483516274033,18,15.730621785840945,8.198003909986022,11,15.218693401163101,4.371454276796056,3,18.749210496592625,8.415818530036733,11
1,0,4.633981687415185,3.6326283558166814,1.8719199036959804,2.7675014659825616,3.6509514794632016,,-6.468477526774958,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.650099275707063,-1,0.39101779460906994,-1,13.069982528686523,7.37723970413208,-1,-1,6.853113918919305,11.492422459689685,3,16.276068439145085,5.669316431194299,11,14.20527140212846,12.234626393444655,12,8.199327200754594,8.32204962080512,18,9.271519152148763,4.468997845025604,3,8.878154927353002,14.298766527138403,18,15.708259371780148,8.213038521678245,11,15.20362537146247,4.345514035544412,3,18.757826074120427,8.387119584430737,11
1,0,4.5640822184900784,3.5587653171553324,1.8719199036959804,2.68099730871878,3.6509514794632016,,-6.690839833152809,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999851533357,-1,0.4376982152462005,-1,13.134698867797852,7.403918743133545,-1,-1,6.882233465629419,11.498584889376538,3,16.249422508805242,5.682492815962307,11,14.177933579514036,12.213267740387623,12,8.217904683526683,8.313457272580202,18,9.300080238364744,4.489784057453046,18,8.849052970254629,14.306048272165876,3,15.685871693963563,8.228093348657762,11,15.188571828794613,4.319565353104914,3,18.766431040713854,8.358416036670981,11
1,0,4.546671302259974,3.5189456322782013,1.8719199036959804,2.6470877359460245,3.6509514794632016,,-6.916048613024583,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.1741150772703394,-1,0.42089560627937334,-1,13.150468826293945,7.411298751831055,-1,-1,6.911351314621393,11.504757264181578,3,16.222912478939833,5.695761412031706,11,14.14983532024197,12.191174583717649,12,8.236488966594358,8.304862730069924,18,9.328757222969374,4.510580903454644,18,8.819950669261159,14.31332879612667,3,15.663447890810541,8.243169957665915,11,15.173532614416928,4.293608333744592,3,18.77502574762143,8.329708048980487,11
1,0,4.546671302259974,3.4893999724838047,1.8719199036959804,2.630588872142499,3.6509514794632016,,-7.213673688602071,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.3684956133365631,-1,13.150468826293945,7.411298751831055,-1,-1,6.940468244550661,11.510938428499575,3,16.19653369997894,5.709123392688408,11,14.12101840019713,12.168375968715553,12,8.255080098713782,8.296265087714307,18,9.357541960977398,4.531386179351792,18,8.790848037220506,14.320608142230503,3,15.640978802126082,8.258268570963093,11,15.158507584274815,4.267643072957176,3,18.78361053399135,8.300995777668826,11
1,0,4.529914040511031,3.449214159581482,1.8719199036959804,2.5974256554576045,3.6509514794632016,,-7.443126719588242,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.16806227209453037,-1,0.316095620393753,-1,13.166147232055664,7.417352676391602,-1,-1,6.969584913459201,11.517127406702757,3,16.170281555939646,5.722579746846312,11,14.09152185989671,12.144900753888127,12,8.273678128042109,8.287663454060066,18,9.386426656337258,4.552197766503403,18,8.761745086403616,14.327886352178922,3,15.618456895934003,8.273388509799453,11,15.143496609427391,4.241669657221447,3,18.792185727297024,8.272279373351711,11
1,0,4.513248040255254,3.379120461064851,1.8719199036959804,2.5482867484833607,3.6509514794632016,,-7.676804234365172,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.2112956345081329,-1,13.182121276855469,7.422576904296875,-1,-1,7.027819591193682,11.52952580111026,3,16.118139013838615,5.74977836935386,11,14.030633109710982,12.096033574943098,12,8.31089507130319,8.270444737403839,18,9.444466416254244,4.593831785172313,18,8.703538274858275,14.342439523159399,3,15.573231957459054,8.30368703679982,11,15.113516388682918,4.18969865997865,3,18.809308588684022,8.21483474095452,11
1,0,4.513248040255254,3.3498141151625314,1.8719199036959804,2.5323199341753426,3.6509514794632016,,-7.982775312932019,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.2636956274509431,-1,13.182121276855469,7.422576904296875,-1,-1,7.056938448200067,11.535734141568668,3,16.09223975525595,5.7635214357201905,11,13.99930644124185,12.07069644356939,12,8.329514083824645,8.261825972087722,18,9.473607538815779,4.614650348115296,18,8.674434436116552,14.349714560472021,3,15.550520897054728,8.318862287454392,11,15.098546965735924,4.163701203567691,3,18.817856856961004,8.1861067874987,11
1,0,4.376416257162191,3.1909627829356557,1.8719199036959804,2.362339339625421,3.6509514794632016,,-8.232962010802371,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.700000026232138,-1,0.1588956415653229,-1,13.318144798278809,7.455503463745117,-1,-1,7.1151808028380366,11.548167558594068,3,16.040763966414623,5.791295439674836,11,13.935035858453775,12.018346034928081,12,8.366773450888795,8.244565623452353,18,9.532099736605092,4.656281392098161,18,8.616225944345823,14.364261719413529,3,15.504889878930202,8.349255726840882,11,15.068649185025194,4.111682610357925,3,18.834928492722064,8.128640255629065,11
1,0,4.376416257162191,3.1618160856895323,1.8719199036959804,2.3469877397163827,3.6509514794632016,,-8.55538822719257,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.10649564117193225,-1,13.318144798278809,7.455503463745117,-1,-1,7.144304778238924,11.554392402876905,3,16.015179317078793,5.805325969011169,11,13.90214494115463,11.991382443152304,12,8.385413918159461,8.235922532887226,18,9.561438687320887,4.677090375778628,18,8.587121310768477,14.371533909477789,3,15.481967963839418,8.364470327036777,11,15.053720760913853,4.085661534533292,3,18.8434524007355,8.099901922997583,11
1,0,4.344318879537317,3.07689676726163,1.8719199036959804,2.2843131381971697,3.6509514794632016,,-8.812848304685275,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.17018186210379765,-1,0.1387858092784882,-1,13.351957321166992,7.459394454956055,-1,-1,7.202559212159688,11.566858548474666,3,15.964297292833255,5.8336719728516275,11,13.83497130913263,11.93599571931231,12,8.42271673229136,8.21860702328129,18,9.620274093404152,4.718686936727731,18,8.52891131410834,14.386075672802749,3,15.435911664775988,8.394926820560475,11,15.02390483923158,4.033595886218808,3,18.860477679674805,8.042415705750953,11
1,0,4.286585190095218,3.001446896206172,1.8719199036959804,2.211450810034204,3.6509514794632016,,-9.077216363291477,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6078884807853524,-1,0.1911858022212982,-1,13.412161827087402,7.467803955078125,-1,-1,7.231689932681525,11.57310016230591,3,15.938992665846323,5.847986254519647,11,13.800731741928118,11.90761668897891,12,8.441379218848843,8.209933326140682,18,9.649760078264297,4.739471338937586,18,8.499805968353698,14.393345307408527,3,15.412779036019156,8.41016559931406,11,15.009017410679178,4.007551298423118,3,18.868979537527526,8.013668041160239,11
1,0,4.219128456696987,2.922186197635253,1.8719199036959804,2.1295105399700054,3.6509514794632016,,-9.349537229325497,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.699999951288096,-1,0.24358579516410825,-1,13.480886459350586,7.481105804443359,-1,-1,7.260823126352414,11.579347776446367,3,15.913774358310475,5.862393771762896,11,13.766083490377872,11.878808421781253,12,8.460049194367967,8.201248221193365,18,9.679285034645343,4.760244455632635,18,8.470700402002718,14.40061414971197,3,15.389578599157115,8.42540949250357,11,14.994143761320029,3.981498833018734,3,18.8774745184445,7.984917479333093,11
1,0,4.219128456696987,2.864286920177348,1.8719199036959804,2.10181748860334,3.6509514794632016,,-9.695248497207652,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.3483857810497284,-1,13.480886459350586,7.481105804443359,-1,-1,7.3202805679735015,11.592061589187697,3,15.86358364997024,5.891485202251677,11,13.695633098676675,11.819982459812922,12,8.498183836040774,8.183510361384409,18,9.738433699206022,4.801751022001985,18,8.412488638769391,14.415149568362072,18,15.342981610225113,8.455907530174507,11,14.964438260919136,3.92937006038089,18,18.894444734600924,7.927408061626256,11
1,0,4.16550165388252,2.8037384492208672,1.8719199036959804,2.034902957178886,3.6509514794632016,,-9.977041045234403,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.5399084056738933,-1,0.4007857739925385,-1,13.531633377075195,7.499537467956543,-1,-1,7.351742544795647,11.598718799223352,3,15.838606737031093,5.906168958134276,11,13.659863322211212,11.78999493979578,12,8.518388444850654,8.174140422404923,18,9.768052785007104,4.822480911865942,18,8.38338245680712,14.422416197706815,18,15.319587403644118,8.471160051067574,11,14.949606732689107,3.903293596032863,18,18.902920396483317,7.898649392406371,11
1,0,4.156049396231528,2.7697948197890425,1.8719199036959804,2.0123104838410324,3.6509514794632016,,-10.261157715368604,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.09472277768626208,-1,0.4382173717021942,-1,13.54035472869873,7.503232955932617,-1,-1,7.384300977210669,11.60556460683382,3,15.813706850724795,5.920945537980429,11,13.623750252928605,11.759638849075017,12,8.539309685747838,8.164455480604511,18,9.797701656948428,4.8431924483670645,18,8.354276084109218,14.429682140817174,18,15.296130062818479,8.486414759808795,11,14.934789639906562,3.8772089345757865,18,18.9113900356064,7.869888198975003,11
1,0,4.156049396231528,2.740925835614845,1.8719199036959804,1.9993974572764484,3.6509514794632016,,-10.617137166635413,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.3858173787593842,-1,13.54035472869873,7.503232955932617,-1,-1,7.417913731554748,11.612590378569633,3,15.788882348119243,5.935815340539687,11,13.587308177179807,11.728924425808048,12,8.560917783956734,8.154469110830131,18,9.827380627554476,4.863883684895629,18,8.325169527472113,14.436947421874432,18,15.272610378327226,8.501672015912588,11,14.919987262700145,3.8511159326082924,18,18.91985384988029,7.8411245635248035,11
1,0,4.086274570982473,2.6746109409301653,1.8719199036959804,1.917555320177484,3.6509514794632016,,-10.911091288810377,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999637565839,-1,0.4382173717021942,-1,13.605209350585938,7.529575347900391,-1,-1,7.452540257387348,11.619787583416704,3,15.76413143129433,5.950778611530225,11,13.550550968770946,11.697861516505524,12,8.583184045626476,8.144194353307531,18,9.857090257901918,4.884552770438776,18,8.29606279344378,14.444212064192774,18,15.249029381636031,8.51693248260872,11,14.905199943767773,3.825014413234925,18,18.928312031038846,7.8123585644581,11
1,0,4.086274570982473,2.6458032412898267,1.8719199036959804,1.9053163219340867,3.6509514794632016,,-11.276796927699479,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.4906173646450044,-1,13.605209350585938,7.529575347900391,-1,-1,7.488142684101714,11.627148257333369,3,15.739452148194049,5.965835448659582,11,13.513492087965567,11.666459636072316,12,8.60608083236631,8.133643723320246,18,9.8868301400784,4.905197518244493,18,8.266955888332706,14.451476090250798,18,15.225388342880253,8.53219707096279,11,14.890428100537111,3.7989041596130178,18,18.93676476489035,7.783590276450287,11
1,0,4.01629496634812,2.58751283335175,1.8719199036959804,1.8235853608914498,3.6509514794632016,,-11.580797234361375,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999897865389,-1,0.47003635764122015,-1,13.666952133178711,7.562557220458984,-1,-1,7.5246833804362225,11.634664229218531,3,15.71484238544575,5.980985793861487,11,13.476144574753935,11.634728016611083,12,8.629581534549514,8.122829223780807,18,9.916601257005606,4.9258162147033016,18,8.237848818216557,14.45873952172188,18,15.201688757399804,8.547466892831046,11,14.87567224104959,3.7727849065543273,18,18.94521223155497,7.754819770515884,11
1,0,4.01629496634812,2.5587729073417838,1.8719199036959804,1.8120246040269905,3.6509514794632016,,-11.956433982638206,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.4176363646984102,-1,13.666952133178711,7.562557220458984,-1,-1,7.562126063753749,11.642327521438744,3,15.6902998811859,5.996229450807767,11,13.43852104043933,11.60267564619902,12,8.65366055070105,8.111762358017348,18,9.946404758945743,4.94640723953934,18,8.208741588950527,14.466002379503411,18,15.177932328663807,8.562743210388353,11,14.860932985088645,3.7466563294012705,18,18.953654605689685,7.726047114078033,11
1,0,4.009575335203605,2.526852243401846,1.8719199036959804,1.7941749145532315,3.6509514794632016,,-12.263694089512336,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0672778984853871,-1,0.3905071318149567,-1,13.673101425170898,7.565286159515381,-1,-1,7.600435745630093,11.650130370830563,3,15.66582222959394,6.011566089617162,12,13.400633659510305,11.570311299763766,18,8.678293264428248,8.100454144233018,11,9.976241938044286,4.966969068219271,18,8.17963420617542,14.473264683744983,18,15.154120943802221,8.578027394700925,11,14.846211092887046,3.720518028984906,18,18.96209205669965,7.697272371043229,11
1,0,4.009372095036242,2.4405293875513734,1.8719199036959804,1.7624142986434141,3.6509514794632016,,-12.574461072842736,0.8,1.32,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0020298957687979154,-1,0.5113170742988588,-1,13.673280715942383,7.56538200378418,-1,-1,7.720235382662402,11.674302181841739,3,15.59275229390639,6.058128689675948,18,13.285503519006284,11.471431425527818,12,8.755281707059215,8.065184654343392,11,10.065970075257708,5.028465641942481,18,8.092311190149884,14.495048466071491,18,15.082378084502574,8.623941764014797,11,14.806191953941742,3.6478310139014716,18,18.98737651441667,7.610936235016159,11
1,0,4.009169057353933,2.4404511372104363,1.8719199036959804,1.7523848005894678,3.6509514794632016,,-12.886370008632378,0.8,0.96,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.002029895744174252,-1,0.5316877365112306,-1,13.673458099365234,7.565481185913086,-1,-1,7.7616874916605685,11.682590146543605,12,15.59275229390639,6.058128689675948,18,13.246674118833756,11.437903302054504,12,8.781912111797523,8.053023090427214,11,10.096087370215582,5.049138082505294,18,8.063203245744424,14.502308743614307,18,15.058343934588876,8.63923335132832,11,14.795469863522712,3.6272897989964266,18,18.995796285051618,7.5821537920228455,11
1,0,4.009169057353933,2.4404511372104363,1.8719199036959804,1.7428997166913252,3.6509514794632016,,-13.269554263913346,0.8,0.96,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.0,-1,0.4792877435684205,-1,13.673458099365234,7.565481185913086,-1,-1,7.803849614221379,11.690982089726749,12,15.59275229390639,6.058128689675948,18,13.207635464757384,11.404104503079237,12,8.808996913246144,8.040679037700464,11,10.126370021578062,5.0700094442878765,18,8.034095173144824,14.509568558043025,18,15.034241409516488,8.654502859368899,11,14.78596854163183,3.608471231424796,18,19.00421233704883,7.553369620303043,11
1,0,3.9391747258015335,2.412383115451763,1.8719199036959804,1.6653890499895312,3.6509514794632016,,-13.591247827535192,0.8,0.96,2.0999999999999996,2.52,2.2399999999999998,,-1,-1,0.6999999985383719,-1,0.42688775062561046,-1,13.735570907592773,7.597761631011963,-1,-1,7.8466937436011435,11.699471644909414,12,15.59275229390639,6.058128689675948,18,13.168396978395167,11.370042905372475,12,8.836516566898716,8.028160441241514,11,10.156813110308681,5.091072677914135,18,8.004986976901671,14.51682792554467,18,15.010072807242812,8.669753046842088,11,14.777638471919104,3.5913065611228134,18,19.012624882214556,7.524583805315568,11
