Time,data
184.150003683,1
327.150006543,2
497.650009953,3
666.200013324,4
833.200016664,5
973.700019474,6
1118.650022373,7
1289.250025785,8
1455.250029105,9
1624.300032486,10
1792.300035846,11
1961.250039225,12
2130.250042605,13
2297.750045955,14
2448.800048976,15
2618.250052365,16
