Time,data
124.850002497,1
221.900004438,2
257.250005145,3
530.900010618,4
1052.100021042,5
1152.200023044,6
1249.850024997,7
1444.600028892,8
1546.150030923,9
1640.750032815,10
1735.400034708,11
1787.450035749,12
1893.00003786,13
2080.650041613,14
2173.150043463,15
2269.900045398,16
2362.800047256,17
2458.50004917,18
2617.950052359,19
2777.150055543,20
2871.350057427,21
3057.600061152,22
3158.400063168,23
3269.100065382,24
